symbol,timeframe,segment,tp_rule,r_multiple,guard,filter_on,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,height_over_stop_med,height_over_stop_p25,height_over_stop_p75
TRX/USDT:USDT,1h,is,entry_r,3.0,0.003,True,82,53,0.0604360838441229,0.0586155013630514,0.3584905660377358,8.969462434694663,19,34,0,0.7352941176470589,0.2275634151159165,2.7785074449252103,-1.1979641309539828,0.2146580155269557,0.301263094201576,0.0572274718361598,1.2298190829731206,0.8301886792452831,0.006065099720052,0.1951219512195122,0.014691579167071,0.9720708369968996,0.9594697673922734,1.0408648912566054
TRX/USDT:USDT,1h,is,entry_r,3.0,0.0,True,82,67,0.0350998849016497,0.0639161598149996,0.3134328358208955,4.837731269029754,21,46,0,0.7352941176470589,-0.0192727968117326,2.7693281100944653,-1.2923297325732577,0.2200519927084828,0.3181778925337658,-0.0047450567128702,1.1179074980045431,0.8656716417910447,0.0052537929649091,0.0,0.014691579167071,0.9720708369968996,0.9594697673922734,1.0408648912566054
TRX/USDT:USDT,1h,oos,entry_r,3.0,0.003,True,68,30,0.0161231434618111,0.0499478957754108,0.3333333333333333,5.755850356492212,10,20,0,0.7352941176470589,0.1005043049023639,2.743141274316837,-1.2208141798048726,0.2265855519256578,0.307978783801789,0.0253545495315442,1.141387865933564,1.0,0.0046898546820921,0.5,0.0091040676808246,0.9564685342362154,0.9244712565672936,0.9896272877037976
TRX/USDT:USDT,1h,oos,entry_r,3.0,0.0,True,68,58,0.0248758288736024,0.062156104655527,0.3620689655172414,5.701345877043645,21,37,0,0.7352941176470589,0.0582824957271545,2.5788181450997847,-1.3722917917546085,0.3462361333798357,0.3473180482664915,0.0147509172507498,1.1470674136578134,1.0,0.0035014226495606,0.0,0.0091040676808246,0.9564685342362154,0.9244712565672936,0.9896272877037976
TRX/USDT:USDT,1h,is,zone_height,3.0,0.003,True,82,53,0.0583783310037695,0.0403824404781007,0.3584905660377358,8.74808877469375,19,34,0,0.7352941176470589,0.2292416438391688,2.787531331770375,-1.20039082882827,0.2146580155269557,0.3010065845036639,0.0574839815340719,1.224141274688869,0.8301886792452831,0.006065099720052,0.1951219512195122,0.015215875111093,0.9720708369968996,0.9594697673922734,1.0408648912566054
TRX/USDT:USDT,1h,is,zone_height,3.0,0.0,True,82,67,0.0318618699544549,0.0413889362151829,0.3134328358208955,4.473195680645339,21,46,0,0.7352941176470589,-0.0249641136981489,2.755099038491411,-1.2941233788281654,0.2233028885533723,0.3195979981966076,-0.0061651623757121,1.108260570145534,0.8656716417910447,0.0052537929649091,0.0,0.015215875111093,0.9720708369968996,0.9594697673922734,1.0408648912566054
TRX/USDT:USDT,1h,oos,zone_height,3.0,0.003,True,68,31,0.024175660354459,0.0499478957754108,0.3548387096774194,8.20162682308063,11,20,0,0.7352941176470589,0.1460963525795257,2.6444476917035975,-1.227996883938714,0.2190166554664681,0.3171115454208998,0.0377271642565195,1.2114727257728612,1.0,0.0046888448880648,0.5,0.0094692579660469,0.9564685342362154,0.9244712565672936,0.9896272877037976
TRX/USDT:USDT,1h,oos,zone_height,3.0,0.0,True,68,60,0.044177192904058,0.0499030873283158,0.3833333333333333,9.453529060925227,23,37,0,0.7352941176470589,0.3302327037215378,3.0886388664316717,-1.3844522082334103,0.3393068563023311,0.3095068231618936,0.0738265101714397,1.2588885650984434,1.0,0.0034935562566235,0.0,0.0094692579660469,0.9564685342362154,0.9244712565672936,0.9896272877037976
TRX/USDT:USDT,1h,is,entry_r,1.5,0.003,False,279,144,0.0593262900576077,0.0585676881146633,0.4861111111111111,4.390756485146214,70,74,0,0.7729831144465291,0.0581165689370197,1.3344544260430278,-1.1492300526497443,0.1538381338475658,0.4627117745868485,0.0233993365242625,1.090742487403335,0.6944444444444444,0.0071851224836283,0.1075268817204301,0.0103827451425725,0.9902225694783572,0.9724846863676893,1.2141159154880738
TRX/USDT:USDT,1h,oos,entry_r,1.5,0.003,False,133,67,-0.0637475827188775,0.1180175639034319,0.4477611940298507,-12.051479395523574,30,37,0,0.7729831144465291,-0.0751526744575492,1.2873073456143156,-1.1798499880293314,0.2053647067890538,0.4782224351646263,-0.0304612411347755,0.7488845336444753,0.8955223880597015,0.0057502741142465,0.3609022556390977,0.0059053428865707,0.9746313027113168,0.9515370749293433,1.2702385900285538
BTC/USDT:USDT,15m,is,entry_r,1.0,0.003,True,518,199,0.1417657187336412,0.06301881151017717,0.6884422110552764,27.125481801484245,137,62,0,0.7504930966469427,0.11901004048769305,0.739388108324539,-1.25182536747437,0.27352388326862204,0.6286746161016795,0.05976759495359685,1.3432815538477372,0.9748743718592965,0.004706340784449158,0.5694980694980695,0.0026317199956496845,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,entry_r,1.0,0.0,True,518,445,0.031406699063410454,0.08623107017925646,0.6269662921348315,4.131108924634934,314,131,0,0.7504930966469427,-0.1676877514246325,0.5569253674052795,-1.385561607771292,0.41031071698509547,0.7132926117279859,-0.0863263195931544,1.0513239097008016,0.9887640449438202,0.0030499214774512033,0.0,0.0026317199956496845,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,entry_r,1.0,0.003,True,243,75,0.04722771883077712,0.03491572513424306,0.72,27.151247693866775,54,21,0,0.7504930966469427,0.1721933670498392,0.7245237105671739,-1.2480846591375925,0.27852389663105637,0.6327077783434474,0.0872922216565526,1.3630165569351425,0.9866666666666667,0.004411436878081128,0.6748971193415638,0.0022007288539417917,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,entry_r,1.0,0.0,True,243,218,0.008912238233339849,0.04485235372430125,0.6834862385321101,2.9055571673406977,164,54,0,0.7504930966469427,-0.1328666150428826,0.4932402478497431,-1.4848944783907263,0.486574257631861,0.7506538653273797,-0.06716762679526955,1.0372088399175257,0.9954128440366973,0.0026694365832899366,0.0,0.0022007288539417917,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,zone_height,1.0,0.003,True,518,199,0.1204517752207923,0.06414591325138844,0.6834170854271356,23.491875523739655,136,63,0,0.7504930966469427,0.09463768555828819,0.7193416635929686,-1.2539296321038789,0.2729421828492726,0.6354572910670462,0.04795979436008946,1.2929283596208188,0.9748743718592965,0.004706340784449158,0.5694980694980695,0.003014942686913217,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,zone_height,1.0,0.0,True,518,439,0.03732220158524033,0.09322802342814995,0.6355353075170843,4.828601542276682,295,144,0,0.7504930966469427,-0.12410902689740598,0.658059904546722,-1.4880161011031041,0.4080402328664777,0.6933659838634357,-0.05783067634635142,1.058933474283243,0.9886104783599089,0.003086637108588038,0.0,0.003014942686913217,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,zone_height,1.0,0.003,True,243,75,0.03303517326180827,0.03510768552806642,0.7066666666666667,19.3839389242672,53,22,0,0.7504930966469427,0.12157114940404204,0.6922988097411313,-1.2533636686807639,0.27852389663105637,0.644183501805181,0.06248316486148564,1.247915464413981,0.9866666666666667,0.004411436878081128,0.6748971193415638,0.002567516415427549,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,zone_height,1.0,0.0,True,243,216,0.006164894749557243,0.05013357985453063,0.6712962962962963,2.1083747003698114,159,57,0,0.7504930966469427,-0.00808075788420336,0.6234570527539836,-1.297841075384726,0.4864948027322984,0.6755021807271689,-0.004205884430872664,1.0254175147161084,0.9953703703703703,0.0026757867185579765,0.0,0.002567516415427549,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,entry_r,1.5,0.003,True,518,193,0.14718666894722737,0.07786616736453092,0.5440414507772021,21.703009609957714,105,88,0,0.7504930966469427,0.10124419018247004,1.2425218170166095,-1.260507523653719,0.27473504840285556,0.5035927878161214,0.04044866296108074,1.2582211588160725,0.9740932642487047,0.004719492587074798,0.5694980694980695,0.003947579993474527,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,entry_r,1.5,0.0,True,518,415,0.06285685400693437,0.08728401263320221,0.5397590361445783,6.360818629013492,239,176,0,0.7504930966469427,-0.12192710706960504,1.0150304335922156,-1.45532233800284,0.4066594188543615,0.5891151882179032,-0.04935615207332489,1.0769197136426578,0.9879518072289156,0.0031131166543047263,0.0,0.003947579993474527,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,entry_r,1.5,0.003,True,243,74,0.04458953219309224,0.03896530322697696,0.5675675675675675,19.62490034405267,42,32,0,0.7504930966469427,0.1512140699531456,1.2249614542927336,-1.2580793719925636,0.27789072119083413,0.506668822628538,0.06089874493902958,1.2329415982968246,0.9864864864864865,0.004430346317428189,0.6748971193415638,0.0033010932809126874,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,entry_r,1.5,0.0,True,243,208,0.02608309176339062,0.05166603499089312,0.5769230769230769,6.293223450663629,130,78,0,0.7504930966469427,-0.07092794630106647,0.9695430158117354,-1.4897519855457964,0.4804248212099723,0.605763840744381,-0.028840763821304183,1.0770467625761688,0.9951923076923077,0.0027057736817417406,0.0,0.0033010932809126874,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,zone_height,1.5,0.003,True,518,195,0.18842130986849862,0.07310913852694699,0.5743589743589743,27.435557695646995,112,83,0,0.7504930966469427,0.1576873286946969,1.2059817031859623,-1.2568785742332758,0.2769169088384119,0.5103328783029152,0.06402609605605913,1.339313943883768,0.9743589743589743,0.004705502516312992,0.5694980694980695,0.004522414030369825,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,zone_height,1.5,0.0,True,518,419,0.08915566167690031,0.09399177950822624,0.5298329355608592,8.632991431258834,227,192,0,0.7504930966469427,-0.12048404740835335,1.1776091807206832,-1.5833099187009734,0.4066594188543615,0.5734720437960812,-0.04363910823522199,1.1048888383859676,0.9880668257756563,0.003115941394349035,0.0,0.004522414030369825,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,zone_height,1.5,0.003,True,243,74,0.04335713499304347,0.041559761580102855,0.581081081081081,19.52601022834831,43,31,0,0.7504930966469427,0.1535187454390754,1.169848641288583,-1.2562291746102414,0.27785686791244246,0.5178025067365071,0.06327857434457396,1.2328916808027366,0.9864864864864865,0.004430346317428189,0.6748971193415638,0.0038512746231413233,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,zone_height,1.5,0.0,True,243,208,0.038936294495120635,0.048681318749062265,0.6153846153846154,9.219089012099959,129,79,0,0.7504930966469427,0.11223179106161835,1.1470207363966172,-1.5434305214743798,0.48030725830841325,0.5736697577995613,0.04171485758505411,1.1163665986935871,0.9951923076923077,0.0027090117049309447,0.0,0.0038512746231413233,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,entry_r,2.0,0.003,True,518,190,0.22718368639087586,0.09602562315228105,0.4842105263157895,27.188303489708296,92,98,0,0.7504930966469427,0.19214308617953188,1.7371141557146788,-1.2582379178738714,0.27468268523139483,0.4200634472883359,0.06414707902745359,1.3371683864344193,0.9736842105263158,0.004716085363539961,0.5694980694980695,0.005263439991299369,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,entry_r,2.0,0.0,True,518,399,0.15123044391471868,0.10219040852027936,0.47117794486215536,12.185520134859518,197,202,0,0.7504930966469427,-0.07813480493017189,1.5116801128423307,-1.4946523619976149,0.3966902563832987,0.4971680193413035,-0.02599007447914814,1.1568454537310064,0.9874686716791979,0.0031500638515982657,0.0,0.005263439991299369,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,entry_r,2.0,0.003,True,243,73,0.09192843165298327,0.029971529781275662,0.5205479452054794,32.90037252057304,38,35,0,0.7504930966469427,0.2935644979531424,1.7237530326356547,-1.2592116254164425,0.2785238966310564,0.422134275717071,0.0984136694884084,1.431232977313113,0.9863013698630136,0.004433069908012756,0.6748971193415638,0.0044014577078835835,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,entry_r,2.0,0.0,True,243,197,0.05949213446719332,0.04491861207809277,0.5126903553299492,11.832270374568933,106,91,0,0.7504930966469427,0.00026220279029352643,1.4227089615494104,-1.496270324654194,0.47877390612880405,0.5126005284539817,8.982687596748029e-05,1.151515683272161,0.9949238578680203,0.002742673409082241,0.0,0.0044014577078835835,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,zone_height,2.0,0.003,True,518,191,0.22532936891168157,0.09750865711534329,0.4869109947643979,27.024209707973593,93,98,0,0.7504930966469427,0.1826592891625955,1.7013608108608609,-1.2585574610204524,0.27734426231692955,0.4252000715616104,0.06171092320278754,1.3370342430898237,0.9738219895287958,0.004726688098648945,0.5694980694980695,0.006029885373826434,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,zone_height,2.0,0.0,True,518,398,0.17504437408293924,0.10415100452786429,0.4648241206030151,13.702852128701215,186,212,0,0.7504930966469427,-0.061015998381672404,1.7080463304042233,-1.5975255327731779,0.3914535473779181,0.4832826508988962,-0.018458530295881126,1.1756900354998563,0.9874371859296482,0.0031718231712551887,0.0,0.006029885373826434,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,zone_height,2.0,0.003,True,243,74,0.0873399685181943,0.03057089694257311,0.527027027027027,31.63035006186865,39,35,0,0.7504930966469427,0.2765843618635615,1.654862811986642,-1.2592116254164425,0.27807053348630417,0.4321137474232145,0.09491327960381246,1.4110388494367823,0.9864864864864865,0.004430346317428189,0.6748971193415638,0.005135032830855098,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,zone_height,2.0,0.0,True,243,197,0.05774807236202232,0.05008877545150823,0.5126903553299492,11.522071119622979,101,96,0,0.7504930966469427,0.051904851811330976,1.6160706878737483,-1.5937279548793375,0.473589621504798,0.49651960520251714,0.016170750127432076,1.1444212464075327,0.9949238578680203,0.0027618109331072607,0.0,0.005135032830855098,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,entry_r,3.0,0.003,True,518,183,0.2748395998314234,0.0893325935743294,0.3825136612021858,26.193455933747174,70,113,0,0.7504930966469427,0.267097998770876,2.7298487596712593,-1.2584998177160873,0.27735692399569195,0.31554408881193996,0.06696957239024581,1.334496810663709,0.9726775956284153,0.004717992354840924,0.5694980694980695,0.007895159986949054,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,entry_r,3.0,0.0,True,518,371,0.2505618860585864,0.10692861409714151,0.38274932614555257,15.894180134354004,145,226,0,0.7504930966469427,0.02647182608355357,2.48444931788233,-1.497688889354989,0.3807044329592478,0.3761016849272135,0.006647641218339051,1.2097828684120633,0.9865229110512129,0.003229401780743912,0.0,0.007895159986949054,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,entry_r,3.0,0.003,True,243,71,0.11749131013175684,0.05229936984727169,0.4084507042253521,32.904149697624916,29,42,0,0.7504930966469427,0.35932203912043115,2.717598792590481,-1.2690119097041273,0.28324266721417735,0.31831849269197793,0.0901322115333742,1.4687893222161992,0.9859154929577465,0.004387599633361521,0.6748971193415638,0.006602186561825375,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,entry_r,3.0,0.0,True,243,186,0.10341454267192111,0.05550513721985653,0.41397849462365593,16.166123804145005,79,107,0,0.7504930966469427,0.11052708841404316,2.3814854842306574,-1.4937279251444826,0.4701520211767544,0.38545694581123446,0.02852154881242147,1.2240979823943459,0.9946236559139785,0.0027738591893016985,0.0,0.006602186561825375,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,zone_height,3.0,0.003,True,518,183,0.2797752756957725,0.08845479389811668,0.3879781420765027,26.802751432744298,71,112,0,0.7504930966469427,0.26396597618211803,2.6673498648250193,-1.259607738939721,0.27735692399569195,0.32075918969233225,0.06721895238417047,1.3488607957934413,0.9726775956284153,0.004717992354840924,0.5694980694980695,0.00904482806073965,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,is,zone_height,3.0,0.0,True,518,374,0.2545805866862265,0.09629849262954107,0.37433155080213903,16.049452720073273,141,233,0,0.7504930966469427,0.03832736688780369,2.7227489165171392,-1.5677368081041063,0.3866852085843222,0.36539844407535066,0.008933106726788376,1.2163826410281755,0.9866310160427807,0.003201173639126463,0.0,0.00904482806073965,0.9546652688402758,0.9259425080115877,1.1492817871993932
BTC/USDT:USDT,15m,oos,zone_height,3.0,0.003,True,243,71,0.12204994169201108,0.052299369847271494,0.4225352112676056,34.70309249241621,30,41,0,0.7504930966469427,0.37301662244072464,2.616672167985712,-1.2686825572263394,0.28185916322718446,0.3265294025778041,0.09600580868980152,1.4942349523907994,0.9859154929577465,0.004387599633361521,0.6748971193415638,0.0077025492462826466,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,oos,zone_height,3.0,0.0,True,243,184,0.10331023799605718,0.05606794037430393,0.3967391304347826,16.298301721881714,73,111,0,0.7504930966469427,0.09946174578601383,2.6782631454079433,-1.5965067422536334,0.4690286590289958,0.3734719725760417,0.023267157858740894,1.2226703911619858,0.9945652173913043,0.0027901738036635207,0.0,0.0077025492462826466,0.9494583959063293,0.9095500208772384,1.0890422023744768
BTC/USDT:USDT,15m,is,entry_r,1.5,0.003,False,1495,531,0.3895838281702823,0.11448409325322606,0.5178907721280602,15.678483058459877,275,256,0,0.800705467372134,0.07316482612163185,1.27706982786565,-1.2200924999705751,0.21984236006199384,0.48859158508440953,0.0292991870436507,1.1638283905295743,0.8681732580037664,0.005757574220512068,0.3357859531772575,0.005975675385386488,0.9790325710582702,0.9513773274836026,1.2466425044766352
BTC/USDT:USDT,15m,oos,entry_r,1.5,0.003,False,775,289,-0.07877770909025512,0.16755077832440948,0.4602076124567474,-5.9420300652231735,133,156,0,0.800705467372134,-0.06409466080245263,1.27879279310802,-1.2089922977902274,0.2125772471740363,0.4859713574992544,-0.025763745042507002,0.9260331126969225,0.8581314878892734,0.005935669127834358,0.34838709677419355,0.005979170311420176,0.9808839585137624,0.9523318442084805,1.2928391398837438
ETH/USDT:USDT,15m,is,entry_r,1.0,0.003,True,502,257,0.19791350641300723,0.04433060019432495,0.6731517509727627,24.63232871691504,173,84,0,0.7197039777983348,0.11881368134670031,0.771313020129531,-1.225024242575082,0.22252005574068856,0.6136359148631201,0.05951583610964262,1.3209144413550664,0.9610894941634242,0.005422355134914727,0.4362549800796813,0.003361119029137391,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,entry_r,1.0,0.0,True,502,433,0.19196611234849262,0.045651161842980605,0.6674364896073903,17.864792814345833,315,118,0,0.7197039777983348,0.022050304078320305,0.633461571962569,-1.2050181432727067,0.31288650629734843,0.6554427189415559,0.011993770665834402,1.262178786973323,0.976905311778291,0.003984450401466608,0.0,0.003361119029137391,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,entry_r,1.0,0.003,True,276,161,0.1387339433740026,0.04540656321160983,0.6956521739130435,30.825799622814678,112,49,0,0.7197039777983348,0.151387811525998,0.757761891785293,-1.2346100862095333,0.23758392423564775,0.6196684654499488,0.07598370846309466,1.4138965347909878,0.9875776397515528,0.005057285330099689,0.36231884057971014,0.0035417390241893948,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,entry_r,1.0,0.0,True,276,247,0.15689344957281173,0.04304546586081933,0.680161943319838,27.093085398884334,184,63,0,0.7197039777983348,0.07893364902324143,0.6632487581563373,-1.1636605071078991,0.3093864851745885,0.636955829844999,0.04320611347483905,1.4011753611603457,0.9919028340080972,0.003968690466949364,0.0,0.0035417390241893948,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,zone_height,1.0,0.003,True,502,257,0.22210906754813586,0.03789256179764584,0.6848249027237354,27.545094286229553,176,81,0,0.7197039777983348,0.13665118717128732,0.7624833486901813,-1.2231816576105068,0.2224837993247554,0.6160060502296434,0.06881885249409203,1.37261596357169,0.9610894941634242,0.005422355134914727,0.4362549800796813,0.003636016904826123,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,zone_height,1.0,0.0,True,502,427,0.19720211656899939,0.04215654760188123,0.6721311475409836,18.319826604805034,296,131,0,0.7197039777983348,0.05215655404804983,0.7351748817234124,-1.3480310176864434,0.3096664643843593,0.6470944701473447,0.025036677393638906,1.2637132092929122,0.9765807962529274,0.0040166428560806395,0.0,0.003636016904826123,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,zone_height,1.0,0.003,True,276,161,0.14789071446285743,0.046735931526475594,0.6956521739130435,32.47857223326191,112,49,0,0.7197039777983348,0.16054032049510392,0.7713297317762045,-1.2355497624331258,0.2375452034155199,0.6156571762271692,0.07999499768587426,1.4393712441397466,0.9875776397515528,0.00507497180408112,0.36231884057971014,0.003883766526623109,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,zone_height,1.0,0.0,True,276,244,0.19519845820356876,0.04099190203369332,0.7049180327868853,32.525691562952744,177,67,0,0.7197039777983348,0.27684383698782705,0.9276800806397191,-1.2779316339583595,0.3090918637695268,0.5794000936339934,0.1255179391528919,1.4823235166966016,0.9918032786885246,0.0040133136951759915,0.0,0.003883766526623109,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,entry_r,1.5,0.003,True,502,249,0.23863109400441118,0.06716887238616706,0.5461847389558233,23.121146372625795,136,113,0,0.7197039777983348,0.13652766972173602,1.2712207168185798,-1.2291205993505716,0.22323703475813417,0.49158112590554015,0.05460361305028316,1.3029601928027328,0.963855421686747,0.005400092027177484,0.4362549800796813,0.005041678543706086,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,entry_r,1.5,0.0,True,502,415,0.26870675613822914,0.049798739869262004,0.5879518072289157,19.174398258389846,252,163,0,0.7197039777983348,0.08970892595563468,1.081790763164047,-1.3258932277218662,0.31044295696003377,0.5506923802047629,0.03725942702415286,1.2743565320025747,0.9783132530120482,0.004000512518058723,0.0,0.005041678543706086,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,entry_r,1.5,0.003,True,276,147,0.09078382354349797,0.06320855804134477,0.5510204081632653,17.243831953502035,81,66,0,0.7197039777983348,0.13721727417620397,1.2504896824647895,-1.2290715905416054,0.24203227350771656,0.4956810722613813,0.055339335901883946,1.1993678170046707,0.9863945578231292,0.005056003138845452,0.36231884057971014,0.005312608536284092,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,entry_r,1.5,0.0,True,276,226,0.10560962192831758,0.06369087261104338,0.588495575221239,15.463775844533039,135,91,0,0.7197039777983348,0.0833472051493407,1.0813109095011646,-1.3438481999989667,0.31050702450714907,0.5541278486573022,0.03436772656393672,1.193955766650784,0.9911504424778761,0.003967146617861149,0.0,0.005312608536284092,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,zone_height,1.5,0.003,True,502,248,0.2180670135179089,0.06480200991861115,0.5443548387096774,21.546204910255867,135,113,0,0.7197039777983348,0.12172684317539782,1.2531291278665448,-1.2299484526945565,0.22368302365093606,0.4953322692465473,0.049022569463130106,1.2786489088475474,0.9637096774193549,0.005396113341371617,0.4362549800796813,0.005454025357239184,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,zone_height,1.5,0.0,True,502,410,0.2319626644915521,0.058771190735503014,0.5585365853658537,16.91144482260585,231,179,0,0.7197039777983348,0.08204747288573065,1.2614694826516373,-1.410149434497654,0.31005471067219653,0.5278258158174488,0.030710769548404904,1.2314520197076515,0.9780487804878049,0.004013872827728924,0.0,0.005454025357239184,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,zone_height,1.5,0.003,True,276,146,0.09141140511461272,0.05644887816640953,0.541095890410959,17.242324871011572,79,67,0,0.7197039777983348,0.1193843746595997,1.2655968090491847,-1.2321198390236423,0.23825786890850947,0.4932984852282239,0.047797405182735064,1.201829658644731,0.9863013698630136,0.005088989122309508,0.36231884057971014,0.005825649789934664,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,zone_height,1.5,0.0,True,276,223,0.11040919414676591,0.06764830907407773,0.5605381165919282,15.839323928977906,125,98,0,0.7197039777983348,0.25567634041542453,1.524447629422767,-1.3626543853592468,0.3085474959597511,0.47197999183348294,0.08855812475844527,1.19739449558238,0.9910313901345291,0.00401169023377943,0.0,0.005825649789934664,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,entry_r,2.0,0.003,True,502,242,0.28755577449276737,0.10108587379546481,0.47520661157024796,23.69746124446515,115,127,0,0.7197039777983348,0.19468537343540235,1.765704723805604,-1.2278912036714733,0.22898004840807767,0.4101726597103929,0.06503395185985505,1.306002619892848,0.9669421487603306,0.005380635951603051,0.4362549800796813,0.006722238058274782,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,is,entry_r,2.0,0.0,True,502,398,0.3348204973966098,0.11191805758746914,0.5175879396984925,20.261983378950443,209,189,0,0.7197039777983348,0.14737720099814186,1.5561152496361481,-1.3640813303530523,0.31005471067219653,0.4671196931400067,0.05046824655848581,1.281755448554405,0.9798994974874372,0.00401850768548955,0.0,0.006722238058274782,0.9669577148330889,0.9415213436746338,1.192405244472764
ETH/USDT:USDT,15m,oos,entry_r,2.0,0.003,True,276,144,0.14366969099368143,0.05913406037787849,0.4722222222222222,22.437767622374334,68,76,0,0.7197039777983348,0.1763175634470377,1.7550267459244044,-1.2362117050853432,0.24161487594324743,0.4132775522018437,0.05894467002037851,1.2732321058857452,0.9861111111111112,0.005062254202847751,0.36231884057971014,0.0070834780483787895,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,oos,entry_r,2.0,0.0,True,276,221,0.17643208091230445,0.06386727054908048,0.5158371040723982,21.035356215191285,115,106,0,0.7197039777983348,0.14906636442088717,1.561742651370944,-1.3560279973763696,0.31004209132605576,0.46474797392267725,0.051089130149720996,1.2747847706592437,0.9909502262443439,0.003970231021970939,0.0,0.0070834780483787895,0.9677549004698562,0.9431925199566619,1.1262255069982805
ETH/USDT:USDT,15m,is,zone_height,2.0,0.003,True,502,243,0.36443944217528623,0.0693491958629357,0.4897119341563786,28.8462309989996,119,124,0,0.7197039777983348,0.22804961963740392,1.7464142455221021,-1.2290906261712984,0.2272813534105462,0.4130696063931517,0.07664232776322688,1.3871592864165176,0.9670781893004116,0.005385372562203518,0.4362549800796813,0.007272033809652246,0.9669577148330889,0.9415213436746338,1.192405244472764
