symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,90,0.4444444444444444,0.004771401946537117,0.1386329448768627,0.9600983215341456,1.0102999043111318,0.1111111111111111,0.24228028503562946,421,102,1.0
ETH/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,75,0.56,0.18132518285233054,0.08081229644228397,19.062083675153673,1.5366521536052542,0.4,0.22565320665083136,421,95,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,78,0.5384615384615384,0.15825241224325418,0.0724709916557036,15.953263704307318,1.390324193049456,0.34615384615384615,0.4953271028037383,214,106,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,76,0.5263157894736842,0.14100902574211796,0.0724709916557036,14.617482410515798,1.3486577460639864,0.3157894736842105,0.4719626168224299,214,101,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,54,0.5,0.06214465291446468,0.06496592649817906,9.594160960646068,1.2179891421494577,0.25,0.29906542056074764,214,64,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,47,0.46808510638297873,0.018440746549169672,0.0709744114775944,3.6229358713909057,1.068973840846481,0.1702127659574468,0.24766355140186916,214,53,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,48,0.4791666666666667,0.0595542761451452,0.043016530718785986,10.0667850861924,1.227609354573973,0.19791666666666666,0.2757009345794392,214,59,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,49,0.5102040816326531,0.06397309372229774,0.061686755583346284,10.581889301852392,1.24696648905891,0.2755102040816326,0.27102803738317754,214,58,1.0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,38,0.42105263157894735,-0.012593483114756781,0.051180535432785335,-2.1328277178619754,0.9427900040173025,0.05263157894736842,0.21495327102803738,214,46,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,918,0.5054466230936819,1.061500227101457,0.12309678439083918,15.68026468777365,1.1565984189694292,0.2636165577342048,0.5092630712227254,2429,1237,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,888,0.4831081081081081,0.552250096684941,0.11609617758028659,10.130457558760279,1.095071010808869,0.20777027027027026,0.4812680115273775,2429,1169,1.0
SOL/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,485,0.465979381443299,0.12883497905095428,0.16474317149553883,5.563433675092129,1.0493150492422347,0.16494845360824742,0.24166323589954714,2429,587,1.0
