symbol,timeframe,segment,feature,remove_fraction,arm,seed,lens,threshold,num_candidates,num_trades,total_return,max_drawdown,win_rate,death_rate
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,9,pen_5bp,-0.5164370759375849,130.0,106.0,0.5766670073218988,0.035097288858345,0.660377358490566,0.1037735849056603
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,10,pen_5bp,-0.5164370759375849,130.0,107.0,0.5476130179296701,0.0514347206558152,0.6542056074766355,0.0934579439252336
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,11,pen_5bp,-0.5164370759375849,130.0,104.0,0.5489001902143488,0.0365011109452121,0.6538461538461539,0.1153846153846153
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,12,pen_5bp,-0.5164370759375849,130.0,106.0,0.4793311855091329,0.0393954676678536,0.6226415094339622,0.1037735849056603
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,13,pen_5bp,-0.5164370759375849,130.0,102.0,0.546332184471909,0.0290064740819562,0.6568627450980392,0.1078431372549019
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,14,pen_5bp,-0.5164370759375849,130.0,104.0,0.3892141167190932,0.0514347206558151,0.6057692307692307,0.125
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,15,pen_5bp,-0.5164370759375849,130.0,109.0,0.511459045318294,0.0497358778729691,0.6422018348623854,0.128440366972477
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,16,pen_5bp,-0.5164370759375849,130.0,108.0,0.5897400878645914,0.0361782682124157,0.6666666666666666,0.0925925925925925
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,17,pen_5bp,-0.5164370759375849,130.0,108.0,0.6634979133736378,0.0456470155708603,0.6759259259259259,0.1018518518518518
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,18,pen_5bp,-0.5164370759375849,130.0,106.0,0.4287874904306078,0.0456470155708602,0.6320754716981132,0.1320754716981132
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.25,matched_random,19,pen_5bp,-0.5164370759375849,130.0,102.0,0.5482614849172512,0.0256678697900872,0.6764705882352942,0.0784313725490196
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,default,-1,pen_5bp,-0.5164370759375849,91.0,77.0,0.1407193185978305,0.0723941249271281,0.5324675324675324,0.1428571428571428
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,filter_bot3,-1,pen_5bp,-0.5164370759375849,63.0,57.0,0.1404306306244496,0.0523054811388512,0.5789473684210527,0.1052631578947368
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,0,pen_5bp,-0.5164370759375849,63.0,55.0,0.0634589854004831,0.0933364500242933,0.4909090909090909,0.1454545454545454
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,1,pen_5bp,-0.5164370759375849,63.0,55.0,0.0468266813577434,0.0712455596937468,0.4909090909090909,0.1454545454545454
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,2,pen_5bp,-0.5164370759375849,63.0,58.0,0.1572236843084343,0.05580000196182,0.5689655172413793,0.1724137931034483
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,3,pen_5bp,-0.5164370759375849,63.0,53.0,0.0855301184427284,0.0550608853105134,0.5283018867924528,0.0943396226415094
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,4,pen_5bp,-0.5164370759375849,63.0,54.0,0.1197711902808619,0.0437999031853626,0.5555555555555556,0.0925925925925925
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,5,pen_5bp,-0.5164370759375849,63.0,55.0,0.0822125348314884,0.0659175921938443,0.509090909090909,0.1818181818181818
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,6,pen_5bp,-0.5164370759375849,63.0,56.0,0.1012604919368102,0.0763328897200655,0.5357142857142857,0.125
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,7,pen_5bp,-0.5164370759375849,63.0,57.0,0.1237091117576024,0.0604437029345453,0.543859649122807,0.1403508771929824
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,8,pen_5bp,-0.5164370759375849,63.0,54.0,0.0820778800060261,0.089142130576381,0.5370370370370371,0.1111111111111111
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,9,pen_5bp,-0.5164370759375849,63.0,53.0,0.1781570196213324,0.0249255858257124,0.5849056603773585,0.1320754716981132
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,10,pen_5bp,-0.5164370759375849,63.0,54.0,0.0933238624289579,0.0884448517136486,0.5370370370370371,0.1666666666666666
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,11,pen_5bp,-0.5164370759375849,63.0,58.0,0.1053916262816234,0.0417350127480211,0.5172413793103449,0.1551724137931034
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,12,pen_5bp,-0.5164370759375849,63.0,52.0,0.0593349903144044,0.0481246784170897,0.5,0.173076923076923
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,13,pen_5bp,-0.5164370759375849,63.0,55.0,0.0680092996411407,0.0591313926731647,0.509090909090909,0.1636363636363636
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,14,pen_5bp,-0.5164370759375849,63.0,54.0,0.0482177506879346,0.0603982896160847,0.5,0.1666666666666666
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,15,pen_5bp,-0.5164370759375849,63.0,53.0,0.1638102721366374,0.0474827054563515,0.5849056603773585,0.1320754716981132
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,16,pen_5bp,-0.5164370759375849,63.0,50.0,0.0550807964990441,0.0562483514202812,0.52,0.08
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,17,pen_5bp,-0.5164370759375849,63.0,55.0,0.0864020193463611,0.0601111928374392,0.5272727272727272,0.1272727272727272
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,18,pen_5bp,-0.5164370759375849,63.0,53.0,0.0753402071388278,0.0488278197854029,0.5283018867924528,0.1320754716981132
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.25,matched_random,19,pen_5bp,-0.5164370759375849,63.0,59.0,0.0550892334159776,0.0939489053076939,0.4915254237288136,0.1694915254237288
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,default,-1,pen_5bp,-0.7335395989641947,174.0,134.0,0.7285988768605591,0.0361782682124157,0.6492537313432836,0.1044776119402985
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,filter_bot3,-1,pen_5bp,-0.7335395989641947,116.0,99.0,0.5006145248236051,0.0361782682124157,0.6363636363636364,0.101010101010101
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,0,pen_5bp,-0.7335395989641947,116.0,95.0,0.3059167521904853,0.0361782682124157,0.6105263157894737,0.1157894736842105
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,1,pen_5bp,-0.7335395989641947,116.0,94.0,0.6333784754206682,0.025667869790087,0.6914893617021277,0.0851063829787234
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,2,pen_5bp,-0.7335395989641947,116.0,96.0,0.702195046166518,0.0361782682124157,0.6979166666666666,0.0833333333333333
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,3,pen_5bp,-0.7335395989641947,116.0,92.0,0.4826747436672787,0.0412825438412899,0.6630434782608695,0.108695652173913
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,4,pen_5bp,-0.7335395989641947,116.0,98.0,0.526780036483967,0.0333066919106531,0.6530612244897959,0.1122448979591836
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,5,pen_5bp,-0.7335395989641947,116.0,94.0,0.4766845625919449,0.0411759322874253,0.648936170212766,0.1276595744680851
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,6,pen_5bp,-0.7335395989641947,116.0,94.0,0.5525619275256056,0.0393614914552982,0.6914893617021277,0.0744680851063829
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,7,pen_5bp,-0.7335395989641947,116.0,94.0,0.549470792913285,0.0427004269290505,0.6808510638297872,0.1170212765957446
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,8,pen_5bp,-0.7335395989641947,116.0,99.0,0.4355613061067601,0.0322192692993849,0.6363636363636364,0.1111111111111111
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,9,pen_5bp,-0.7335395989641947,116.0,96.0,0.4650445251613617,0.035097288858345,0.6458333333333334,0.1145833333333333
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,10,pen_5bp,-0.7335395989641947,116.0,97.0,0.4630560077710415,0.0514347206558152,0.6494845360824743,0.1030927835051546
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,11,pen_5bp,-0.7335395989641947,116.0,94.0,0.4000715903230435,0.0499369397082733,0.6276595744680851,0.1170212765957446
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,12,pen_5bp,-0.7335395989641947,116.0,98.0,0.4575139136827856,0.0322192692993848,0.6326530612244898,0.1122448979591836
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,13,pen_5bp,-0.7335395989641947,116.0,90.0,0.4271429808585449,0.0292655331620129,0.6444444444444445,0.1111111111111111
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,14,pen_5bp,-0.7335395989641947,116.0,93.0,0.3665120779173643,0.040856341611131,0.6129032258064516,0.1182795698924731
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,15,pen_5bp,-0.7335395989641947,116.0,99.0,0.4513467967491273,0.0393189519288828,0.6464646464646465,0.1212121212121212
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,16,pen_5bp,-0.7335395989641947,116.0,96.0,0.5251117840169786,0.0281925828037909,0.6770833333333334,0.0833333333333333
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,17,pen_5bp,-0.7335395989641947,116.0,95.0,0.5436878767466041,0.0393614914552983,0.6736842105263158,0.0947368421052631
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,18,pen_5bp,-0.7335395989641947,116.0,97.0,0.3761971006146828,0.0361782682124157,0.6288659793814433,0.1443298969072164
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.3333333333333333,matched_random,19,pen_5bp,-0.7335395989641947,116.0,95.0,0.490314367582824,0.0286828271397534,0.6736842105263158,0.0736842105263157
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,default,-1,pen_5bp,-0.7335395989641947,91.0,77.0,0.1407193185978305,0.0723941249271281,0.5324675324675324,0.1428571428571428
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,filter_bot3,-1,pen_5bp,-0.7335395989641947,54.0,49.0,0.1004910853320159,0.0646264673775903,0.5510204081632653,0.1020408163265306
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,0,pen_5bp,-0.7335395989641947,54.0,47.0,0.0891927521369109,0.0675562890664233,0.5106382978723404,0.1489361702127659
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,1,pen_5bp,-0.7335395989641947,54.0,47.0,0.0428389475030111,0.0841453138790291,0.4893617021276595,0.1702127659574468
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,2,pen_5bp,-0.7335395989641947,54.0,49.0,0.1053743872271157,0.061692456925894,0.5306122448979592,0.2040816326530612
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,3,pen_5bp,-0.7335395989641947,54.0,46.0,0.0886773505653707,0.0472720169024213,0.5434782608695652,0.0869565217391304
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,4,pen_5bp,-0.7335395989641947,54.0,47.0,0.1061605567768541,0.0351787082532987,0.5531914893617021,0.1063829787234042
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,5,pen_5bp,-0.7335395989641947,54.0,48.0,0.0697376404883691,0.0598886438417297,0.5,0.2083333333333333
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,6,pen_5bp,-0.7335395989641947,54.0,47.0,0.1161909672447234,0.0648950690206428,0.574468085106383,0.1276595744680851
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,7,pen_5bp,-0.7335395989641947,54.0,50.0,0.1181139787371506,0.060443702934545,0.54,0.14
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,8,pen_5bp,-0.7335395989641947,54.0,48.0,0.080850759402323,0.0804489159279532,0.5416666666666666,0.1041666666666666
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,9,pen_5bp,-0.7335395989641947,54.0,47.0,0.1461354795886145,0.0300111578474333,0.574468085106383,0.1489361702127659
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,10,pen_5bp,-0.7335395989641947,54.0,47.0,0.1083024995979765,0.0579043311491721,0.574468085106383,0.1276595744680851
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,11,pen_5bp,-0.7335395989641947,54.0,50.0,0.0654539342376965,0.0506488902220148,0.5,0.16
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,12,pen_5bp,-0.7335395989641947,54.0,44.0,0.0458619378072302,0.0533156687864934,0.5,0.1590909090909091
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,13,pen_5bp,-0.7335395989641947,54.0,47.0,0.051633100281472,0.0726139736213547,0.5106382978723404,0.1702127659574468
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,14,pen_5bp,-0.7335395989641947,54.0,47.0,0.1018401438156943,0.0501223174163784,0.5531914893617021,0.1702127659574468
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,15,pen_5bp,-0.7335395989641947,54.0,44.0,0.1251411190144583,0.0632512650140046,0.5681818181818182,0.1590909090909091
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,16,pen_5bp,-0.7335395989641947,54.0,43.0,0.0521493740426654,0.0540673179901193,0.5348837209302325,0.0465116279069767
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,17,pen_5bp,-0.7335395989641947,54.0,47.0,0.1243741802289931,0.0447310939851349,0.574468085106383,0.1276595744680851
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,18,pen_5bp,-0.7335395989641947,54.0,47.0,0.0567944257143935,0.0520725979724678,0.5319148936170213,0.1276595744680851
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.3333333333333333,matched_random,19,pen_5bp,-0.7335395989641947,54.0,51.0,0.0332488552508253,0.0965971542492798,0.4705882352941176,0.1764705882352941
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,default,-1,pen_5bp,-1.107251677032199,174.0,134.0,0.7285988768605591,0.0361782682124157,0.6492537313432836,0.1044776119402985
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,filter_bot3,-1,pen_5bp,-1.107251677032199,87.0,75.0,0.3620074383233131,0.0361782682124157,0.6266666666666667,0.1066666666666666
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,0,pen_5bp,-1.107251677032199,87.0,73.0,0.2547812406861207,0.0313546181126186,0.6301369863013698,0.1232876712328767
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,1,pen_5bp,-1.107251677032199,87.0,77.0,0.6205487938029872,0.025667869790087,0.7402597402597403,0.0649350649350649
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,2,pen_5bp,-1.107251677032199,87.0,70.0,0.3911410657481008,0.0305352569567948,0.6714285714285714,0.0857142857142857
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,3,pen_5bp,-1.107251677032199,87.0,73.0,0.3702492987745893,0.0344556571250348,0.6712328767123288,0.1095890410958904
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,4,pen_5bp,-1.107251677032199,87.0,76.0,0.3930386780895044,0.0352398730764853,0.6578947368421053,0.1184210526315789
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,5,pen_5bp,-1.107251677032199,87.0,75.0,0.3471990900454126,0.0411759322874253,0.64,0.1066666666666666
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,6,pen_5bp,-1.107251677032199,87.0,73.0,0.4860145262584308,0.03210267978316,0.7123287671232876,0.0547945205479452
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,7,pen_5bp,-1.107251677032199,87.0,74.0,0.3805645751505592,0.0379892901161057,0.6756756756756757,0.1351351351351351
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,8,pen_5bp,-1.107251677032199,87.0,75.0,0.384196092168285,0.03210267978316,0.6666666666666666,0.0933333333333333
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,9,pen_5bp,-1.107251677032199,87.0,76.0,0.4395036964360851,0.035097288858345,0.6842105263157895,0.0921052631578947
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,10,pen_5bp,-1.107251677032199,87.0,75.0,0.2583801775027975,0.0602780934566274,0.6266666666666667,0.12
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,11,pen_5bp,-1.107251677032199,87.0,73.0,0.3181535408289586,0.0364632392963489,0.6301369863013698,0.0684931506849315
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,12,pen_5bp,-1.107251677032199,87.0,77.0,0.3055100037790715,0.0409326909985152,0.5974025974025974,0.1298701298701298
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,13,pen_5bp,-1.107251677032199,87.0,73.0,0.4148305497928941,0.0212946045004402,0.684931506849315,0.0547945205479452
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,14,pen_5bp,-1.107251677032199,87.0,70.0,0.2859726250611917,0.040615999868417,0.6285714285714286,0.1285714285714285
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,15,pen_5bp,-1.107251677032199,87.0,77.0,0.2143206142455275,0.0393189519288826,0.5844155844155844,0.1428571428571428
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,16,pen_5bp,-1.107251677032199,87.0,73.0,0.395107014321869,0.0346567374050472,0.684931506849315,0.0821917808219178
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,17,pen_5bp,-1.107251677032199,87.0,70.0,0.546412542005325,0.0393614914552984,0.7285714285714285,0.0714285714285714
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,18,pen_5bp,-1.107251677032199,87.0,71.0,0.2492788518834928,0.0301038609091018,0.6197183098591549,0.1690140845070422
BNB/USDT:USDT,1h,is,rsi_ema_slope,0.5,matched_random,19,pen_5bp,-1.107251677032199,87.0,74.0,0.3634493361355109,0.0308609106733236,0.6621621621621622,0.081081081081081
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,default,-1,pen_5bp,-1.107251677032199,91.0,77.0,0.1407193185978305,0.0723941249271281,0.5324675324675324,0.1428571428571428
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,filter_bot3,-1,pen_5bp,-1.107251677032199,40.0,35.0,0.0683040601107866,0.0373773105978376,0.5428571428571428,0.0857142857142857
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,0,pen_5bp,-1.107251677032199,40.0,35.0,0.0625915847956857,0.082304466683493,0.5142857142857142,0.1714285714285714
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,1,pen_5bp,-1.107251677032199,40.0,33.0,-0.0446696804754745,0.0958659542234216,0.3636363636363636,0.2121212121212121
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,2,pen_5bp,-1.107251677032199,40.0,37.0,0.0898711892634239,0.0398151141013315,0.5405405405405406,0.2432432432432432
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,3,pen_5bp,-1.107251677032199,40.0,34.0,0.0486910777153498,0.049485135774148,0.5294117647058824,0.1176470588235294
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,4,pen_5bp,-1.107251677032199,40.0,35.0,0.1006390588462796,0.019360547351739,0.5714285714285714,0.1142857142857142
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,5,pen_5bp,-1.107251677032199,40.0,36.0,0.0680447359273961,0.044289111925652,0.5,0.25
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,6,pen_5bp,-1.107251677032199,40.0,35.0,0.0488171253798018,0.0603902629066802,0.5428571428571428,0.1714285714285714
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,7,pen_5bp,-1.107251677032199,40.0,38.0,0.0531378968538279,0.0542246639816926,0.5,0.1842105263157894
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,8,pen_5bp,-1.107251677032199,40.0,37.0,0.0630056498913711,0.0680258025744643,0.5405405405405406,0.081081081081081
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,9,pen_5bp,-1.107251677032199,40.0,35.0,0.1312703777151146,0.0217272106342145,0.6,0.1428571428571428
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,10,pen_5bp,-1.107251677032199,40.0,35.0,0.1143276655313157,0.0414539131657858,0.6285714285714286,0.1142857142857142
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,11,pen_5bp,-1.107251677032199,40.0,40.0,-0.0079949833937565,0.074210102229597,0.425,0.15
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,12,pen_5bp,-1.107251677032199,40.0,31.0,0.0454307223013385,0.049759719505852,0.5161290322580645,0.2258064516129032
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,13,pen_5bp,-1.107251677032199,40.0,36.0,0.0346032793117319,0.0567658379755701,0.5,0.1944444444444444
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,14,pen_5bp,-1.107251677032199,40.0,36.0,0.0561938452323469,0.0351303662645268,0.5277777777777778,0.2222222222222222
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,15,pen_5bp,-1.107251677032199,40.0,34.0,0.0584440264084851,0.0424781958640531,0.5294117647058824,0.2058823529411764
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,16,pen_5bp,-1.107251677032199,40.0,34.0,0.015730075718161,0.058414972980616,0.5,0.0588235294117647
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,17,pen_5bp,-1.107251677032199,40.0,35.0,0.0741973351266973,0.0414481775212359,0.5428571428571428,0.1142857142857142
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,18,pen_5bp,-1.107251677032199,40.0,34.0,-0.0043064311793328,0.0733699678052257,0.4705882352941176,0.1176470588235294
BNB/USDT:USDT,1h,oos,rsi_ema_slope,0.5,matched_random,19,pen_5bp,-1.107251677032199,40.0,37.0,0.0573042921816719,0.0724906971785275,0.5135135135135135,0.1621621621621621
BNB/USDT:USDT,4h,is,tap_rsi,0.25,default,-1,baseline,41.546224502600985,46.0,40.0,0.2228743376317419,0.0366714326463974,0.625,0.125
BNB/USDT:USDT,4h,is,tap_rsi,0.25,filter_bot3,-1,baseline,41.546224502600985,34.0,30.0,0.1405065833801684,0.0306691562842207,0.6,0.1666666666666666
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,0,baseline,41.546224502600985,34.0,30.0,0.1423540062246891,0.0366714326463974,0.6,0.1
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,1,baseline,41.546224502600985,34.0,30.0,0.1132042624749725,0.0366714326463974,0.5666666666666667,0.1
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,2,baseline,41.546224502600985,34.0,30.0,0.1709526901045896,0.0366714326463974,0.6333333333333333,0.1333333333333333
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,3,baseline,41.546224502600985,34.0,31.0,0.1857727707463101,0.0306691562842207,0.6451612903225806,0.1290322580645161
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,4,baseline,41.546224502600985,34.0,30.0,0.1153115578473132,0.0505211594247181,0.5666666666666667,0.1666666666666666
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,5,baseline,41.546224502600985,34.0,32.0,0.1740243355433451,0.0366714326463974,0.625,0.15625
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,6,baseline,41.546224502600985,34.0,30.0,0.2025207076591516,0.0267798417231109,0.6666666666666666,0.1333333333333333
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,7,baseline,41.546224502600985,34.0,29.0,0.1556699194595126,0.0405915335541614,0.6206896551724138,0.1034482758620689
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,8,baseline,41.546224502600985,34.0,28.0,0.1660670950507565,0.0505211594247181,0.6428571428571429,0.1428571428571428
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,9,baseline,41.546224502600985,34.0,31.0,0.185617113062773,0.0303735452960776,0.6451612903225806,0.1290322580645161
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,10,baseline,41.546224502600985,34.0,31.0,0.1883080120939397,0.0303735452960776,0.6451612903225806,0.064516129032258
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,11,baseline,41.546224502600985,34.0,30.0,0.1397889203218595,0.020645496486065,0.6,0.1333333333333333
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,12,baseline,41.546224502600985,34.0,31.0,0.1595422048287975,0.0402676594796381,0.6129032258064516,0.1290322580645161
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,13,baseline,41.546224502600985,34.0,31.0,0.1309968068106996,0.0306691562842207,0.5806451612903226,0.1290322580645161
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,14,baseline,41.546224502600985,34.0,30.0,0.1124941293315278,0.0366714326463974,0.5666666666666667,0.1666666666666666
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,15,baseline,41.546224502600985,34.0,30.0,0.2034694942919521,0.0366714326463974,0.6666666666666666,0.1333333333333333
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,16,baseline,41.546224502600985,34.0,32.0,0.144709519886469,0.0366714326463974,0.59375,0.15625
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,17,baseline,41.546224502600985,34.0,29.0,0.1521748372446674,0.0265969666810002,0.6206896551724138,0.1379310344827586
BNB/USDT:USDT,4h,is,tap_rsi,0.25,matched_random,18,baseline,41.546224502600985,34.0,29.0,0.1238002423510457,0.0402676594796381,0.5862068965517241,0.1034482758620689
