symbol,timeframe,month,trigger_time,is_long,entry_price,stop_price,stop_width_pct,zone_ceiling_pct,guard_passed,path_fill_price,path_stop_width_pct,path_guard_passed
LTC/USDT:USDT,15m,2024-04,1714363200000,True,82.936584,82.32,0.7434403133845049,0.7234443125846715,True,82.936584,0.7434403133845049,True
LTC/USDT:USDT,15m,2024-04,1714371300000,True,82.70604862412974,82.6,0.1282235409549008,0.6287327331562285,False,82.70474967365043,0.12665496729482814,False
LTC/USDT:USDT,15m,2024-04,1714371300000,True,82.70604862412974,82.32,0.4667719357313262,0.7254608459494905,True,82.70474967365043,0.4652086792701013,True
LTC/USDT:USDT,15m,2024-04,1714464900000,True,82.37647199999999,82.05,0.39631704547870833,0.37632104467887667,True,82.37647199999999,0.39631704547870833,True
LTC/USDT:USDT,15m,2024-05,1714716000000,True,80.14602599999999,79.91,0.2944949510035537,0.274498950203718,False,80.14602599999999,0.2944949510035537,False
LTC/USDT:USDT,15m,2024-05,1714774500000,True,81.57597176928506,81.34,0.28926626820019813,0.26968725622075046,False,81.576312,0.28968213223465905,False
LTC/USDT:USDT,15m,2024-05,1714788000000,True,81.57597176928506,81.34,0.28926626820019813,0.26968725622075046,False,81.576312,0.28968213223465905,False
LTC/USDT:USDT,15m,2024-05,1714808700000,True,81.576312,81.34,0.28968213223465905,0.26968613143482,False,81.576312,0.28968213223465905,False
LTC/USDT:USDT,15m,2024-05,1714829400000,True,81.52913178802436,81.34,0.23198062321587973,0.2698421964948659,False,81.47361108583992,0.16399308200436227,False
LTC/USDT:USDT,15m,2024-05,1714863600000,True,81.576312,81.34,0.28968213223465905,0.26968613143482,False,81.576312,0.28968213223465905,False
LTC/USDT:USDT,15m,2024-05,1714905000000,True,80.8790823183145,80.72,0.1966915471276067,0.3214675445707053,False,80.87277350766962,0.188905982870902,False
LTC/USDT:USDT,15m,2024-05,1714910400000,True,80.94563429180937,80.72,0.2787479445722275,0.321203240019967,False,80.94429052815144,0.2770924628382986,False
LTC/USDT:USDT,15m,2024-05,1714963500000,True,80.746146,80.46,0.35437728507810423,0.33438128427827407,True,80.746146,0.35437728507810423,True
LTC/USDT:USDT,15m,2024-05,1715122800000,True,80.30605800000001,79.93,0.46828098572588434,0.4482849849260431,True,80.30605800000001,0.46828098572588434,True
LTC/USDT:USDT,15m,2024-05,1715128200000,True,80.0376455278961,79.93,0.13449362132795112,0.44978834350458996,False,80.03360351197286,0.12945001527683392,False
LTC/USDT:USDT,15m,2024-05,1715144400000,True,79.66593,79.28,0.4844354418507408,0.4644394410509041,True,79.66593,0.4844354418507408,True
LTC/USDT:USDT,15m,2024-05,1715372100000,True,79.89597599999999,79.46,0.5456795471151096,0.5256835463152759,True,79.89597599999999,0.5456795471151096,True
LTC/USDT:USDT,15m,2024-05,1715379300000,True,79.70555899488612,79.46,0.30808264565571836,0.5269394071082906,True,79.70091254507896,0.30227074871032333,True
LTC/USDT:USDT,15m,2024-05,1715566500000,True,80.46609,80.14,0.4052514543703982,0.38525545357056906,True,80.46609,0.4052514543703982,True
LTC/USDT:USDT,15m,2024-05,1715569200000,True,79.0158,78.58,0.5515352625677402,0.5315392617679018,True,79.0158,0.5515352625677402,True
LTC/USDT:USDT,15m,2024-05,1715695200000,True,79.0158,78.58,0.5515352625677402,0.5315392617679018,True,79.0158,0.5515352625677402,True
LTC/USDT:USDT,15m,2024-05,1716034500000,True,83.886774,83.75,0.16304596479059097,0.14304996399075323,False,83.886774,0.16304596479059097,False
LTC/USDT:USDT,15m,2024-05,1716839100000,True,84.63692400000001,84.37,0.31537535555994806,0.29537935476010446,True,84.63692400000001,0.31537535555994806,True
LTC/USDT:USDT,15m,2024-05,1716860700000,True,84.63692400000001,84.37,0.31537535555994806,0.29537935476010446,True,84.63692400000001,0.31537535555994806,True
LTC/USDT:USDT,15m,2024-05,1716867000000,True,83.95678799999999,83.56,0.47260979064609604,0.4526137898462665,True,83.95678799999999,0.47260979064609604,True
