symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,baseline,0,1689435000000,1784107800000,105193,797,0.5169385194479298,0.7565994198295976,0.21217538159114394,14.936625420762203,1.2041519236721447,0.29234629861982436,0.5028524857375714,2454,1234,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689435000000,1784107800000,105193,745,0.4966442953020134,0.3528745555766202,0.24825039045441324,8.877736015602162,1.1109275357614354,0.24161073825503357,0.45354523227383864,2454,1113,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689435000000,1784107800000,105193,411,0.4744525547445255,-0.019730881493638844,0.2305732695603908,-0.07132668527602104,0.988185305271093,0.18613138686131386,0.2273838630806846,2454,558,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689435000000,1784107800000,105193,433,0.49191685912240185,0.17545687635065604,0.22515639335382284,8.120157292688992,1.0944778874233578,0.22979214780600463,0.23675631621841892,2454,581,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689435000000,1784107800000,105193,408,0.47549019607843135,-0.013763989052802572,0.17666510474292801,0.22933323864388389,0.9919982788467424,0.18872549019607843,0.2269763651181744,2454,557,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689435000000,1784107800000,105193,399,0.46867167919799496,-0.049348342225965645,0.28597151939552606,-1.6358042731593259,0.9676020961376188,0.17167919799498746,0.22330888345558272,2454,548,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689435000000,1784107800000,105193,409,0.4718826405867971,0.030639132886551308,0.2552177377062427,2.327828179281423,1.018387313451761,0.17970660146699266,0.22982885085574573,2454,564,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,baseline,0,1689435000000,1752549300000,70128,513,0.49707602339181284,0.13721228285756187,0.21217538159114394,5.95176261214613,1.0660486650260206,0.24269005847953215,0.5038709677419355,1550,781,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689435000000,1752549300000,70128,481,0.4802494802494803,-0.023121776084394332,0.24825039045441324,-0.11850363866035592,0.9877592174418207,0.20062370062370063,0.4529032258064516,1550,702,1.0
ETH/USDT:USDT,15m,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689435000000,1752549300000,70128,262,0.45038167938931295,-0.11865391642312224,0.2305732695603908,-8.794122709888082,0.8902577317412201,0.12595419847328243,0.22258064516129034,1550,345,1.0
