lens,symbol,timeframe,direction,month,net_pp_sum,num_trades,symbol_buy_hold,funding_gap,num_seeds
pen_5bp,DOGE/USDT:USDT,4h,long,2025-06,2.021171143836496,3.0,-0.1469539606262596,False,1
pen_5bp,DOGE/USDT:USDT,4h,long,2025-11,-3.2908868310156687,1.0,-0.2208693794723913,False,1
pen_5bp,DOGE/USDT:USDT,4h,long,2026-02,1.8939513025135493,1.0,-0.0979752422992035,False,1
pen_5bp,DOGE/USDT:USDT,4h,long,2026-03,2.7045497986560108,1.0,0.0045721750489875,False,1
pen_5bp,DOGE/USDT:USDT,4h,long,2026-04,1.4399838600752772,1.0,0.1553071413067073,False,1
pen_5bp,DOGE/USDT:USDT,4h,long,2026-05,1.3210761625413392,2.0,-0.0744121715076072,False,1
pen_5bp,DOGE/USDT:USDT,4h,long,2026-06,-5.647478356518273,4.0,-0.2870856011875309,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2024-09,0.9136417637501628,1.0,0.2013260366238687,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2024-10,-2.3336109343080573,1.0,0.5134375877891191,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-01,-3.3285341284250523,1.0,0.0113216834851095,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-04,3.687185148105274,1.0,-0.0100051750905642,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-05,-2.7383903525279236,1.0,0.0655701390042642,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-06,2.334512568524017,1.0,-0.1469539606262596,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-07,-6.440636783605436,2.0,0.3295706766440485,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-08,0.7219788676254331,2.0,0.063430420711974,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2025-11,2.2301204851217222,1.0,-0.2208693794723913,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2026-01,-2.4676741077014537,3.0,-0.1784052370060731,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2026-02,-3.376832264749516,1.0,-0.0979752422992035,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2026-05,-2.488041133021291,1.0,-0.0744121715076072,False,1
pen_5bp,DOGE/USDT:USDT,4h,short,2026-07,-1.7161411843347338,1.0,0.016209476309227,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2024-08,0.9865896923725876,16.0,-0.21543756851892926,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2024-09,-0.3175097122640727,5.0,0.07297849085397279,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2024-10,2.4918695260925166,16.0,0.029229417414226466,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2024-11,-1.6853355960228273,13.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2024-12,2.1475654903058263,17.0,-0.10095547579784647,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-01,5.5650054259983435,13.0,-0.01781887026100215,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-02,3.4054176112125676,11.0,-0.282274678937944,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-03,2.919811152635236,12.0,-0.17820535955968597,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-04,-0.9680906600758613,14.0,-0.058554466156568896,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-05,4.236224263069981,14.0,0.37551369210587904,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-06,1.0546256178211084,9.0,-0.021115966413043807,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-07,2.1847616077387477,12.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-08,-0.7246820373504183,13.0,0.25905083151198083,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-09,-0.5368792509274577,11.0,-0.03947368421052633,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-10,5.3920462916604155,17.0,-0.11492113165433693,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-11,2.0582651141669412,8.0,-0.22781201092935688,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2025-12,3.9676051601838855,13.0,0.06181656997215357,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-01,2.4800309475620455,11.0,-0.18388404291105043,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-02,-2.103485641001561,11.0,-0.13466488030180157,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-03,3.285955005544584,10.0,0.08558886189304471,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-04,-0.7001066645390579,5.0,0.055026182906302346,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-05,-0.08243977795611335,6.0,-0.12553937079944566,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-06,-2.053046637779678,12.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,15m,long,2026-07,-0.16375389381911176,6.0,0.20478969711660988,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2024-08,1.0759411347621386,3.0,-0.21543756851892926,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2024-09,0.986793469993354,13.0,0.07297849085397279,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2024-10,-1.135772320707271,4.0,0.029229417414226466,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2024-11,1.4262684538674453,25.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2024-12,-2.4994963849077374,10.0,-0.10095547579784647,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-01,-1.4400860030194815,11.0,-0.01781887026100215,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-02,0.0023038806606037188,8.0,-0.282274678937944,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-03,0.30052460649401574,6.0,-0.17820535955968597,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-04,3.497477442390569,15.0,-0.058554466156568896,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-05,-0.6069569035470391,17.0,0.37551369210587904,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-06,2.0372082716816187,12.0,-0.021115966413043807,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-07,0.2853676805201959,18.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-08,3.152343084117393,14.0,0.25905083151198083,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-09,1.5108479884509056,8.0,-0.03947368421052633,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-10,-0.9926868163861453,5.0,-0.11492113165433693,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-11,-2.875715311764387,8.0,-0.22781201092935688,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2025-12,-1.2494497298544494,2.0,0.06181656997215357,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-01,1.4512703783191385,7.0,-0.18388404291105043,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-02,5.04215723935437,13.0,-0.13466488030180157,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-03,3.2100425562965005,12.0,0.08558886189304471,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-04,2.405304897448707,12.0,0.055026182906302346,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-05,-0.8968563956378474,2.0,-0.12553937079944566,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-06,1.0837000690987806,4.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,15m,short,2026-07,-0.2897321554881456,5.0,0.20478969711660988,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2024-08,-1.026805244332785,1.0,-0.2154375685189292,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2024-09,1.8532195745119056,3.0,0.0729784908539727,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2024-10,2.086294922695509,3.0,0.0292294174142264,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2024-11,0.6264542784667555,6.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2024-12,4.550670895158831,5.0,-0.1009554757978464,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-01,0.8367127634337765,2.0,-0.0178188702610021,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-02,3.8795394604654776,5.0,-0.282274678937944,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-03,0.5540026781303353,6.0,-0.1782053595596859,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-04,5.267497709096178,5.0,-0.0585544661565688,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-05,0.751268354223896,2.0,0.375513692105879,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-07,1.7281584272213446,4.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-08,4.4761922254771545,4.0,0.2590508315119808,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-09,4.470015296106144,5.0,-0.0394736842105263,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-10,7.03830806194874,8.0,-0.1149211316543369,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-11,1.3807135375012776,2.0,-0.2278120109293568,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2025-12,1.4422597947766154,2.0,0.0618165699721535,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-01,3.747248901607161,5.0,-0.1838840429110504,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-02,2.9198271071518125,2.0,-0.1346648803018015,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-03,3.959547018624371,5.0,0.0855888618930447,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-04,0.7694156905946672,3.0,0.0550261829063023,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-05,0.4157053729614304,2.0,-0.1255393707994456,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-06,1.483571330787799,2.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,1h,long,2026-07,1.770856409056874,3.0,0.2047896971166098,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2024-08,2.1526717311328607,1.0,-0.2154375685189292,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2024-09,4.476669681851273,4.0,0.0729784908539727,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2024-10,1.3914756703033606,3.0,0.0292294174142264,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2024-11,0.8412661870769778,12.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2024-12,4.014500492371011,7.0,-0.1009554757978464,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-01,-3.1197598221251397,5.0,-0.0178188702610021,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-02,1.7772587918717626,1.0,-0.282274678937944,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-03,3.191954394410403,4.0,-0.1782053595596859,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-04,5.100275809810061,4.0,-0.0585544661565688,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-05,-5.283856641137614,8.0,0.375513692105879,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-06,0.335166824951618,2.0,-0.0211159664130438,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-07,-2.6546828632846564,8.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-08,-0.3686381150312487,8.0,0.2590508315119808,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-09,1.5442166305611045,3.0,-0.0394736842105263,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-10,-1.1082028742663088,4.0,-0.1149211316543369,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-11,-1.1684753356691593,1.0,-0.2278120109293568,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2025-12,-0.88321381699771,3.0,0.0618165699721535,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-01,-1.692260128145545,5.0,-0.1838840429110504,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-02,-1.8224612192950425,5.0,-0.1346648803018015,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-03,4.4679611152759335,5.0,0.0855888618930447,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-04,3.0299816370133796,2.0,0.0550261829063023,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-05,-0.6119173647875342,4.0,-0.1255393707994456,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-06,1.5449475382975275,1.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,1h,short,2026-07,-1.9154897642958533,4.0,0.2047896971166098,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2024-10,5.049677563749459,7.0,0.0292294174142264,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2024-11,-1.3202999836197749,1.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2024-12,3.053475766551166,4.0,-0.1009554757978464,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-01,-1.7279936957795834,1.0,-0.0178188702610021,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-02,2.7738211584582073,2.0,-0.282274678937944,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-03,1.1006547040107637,1.0,-0.1782053595596859,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-04,-1.238865815782794,4.0,-0.0585544661565688,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-06,0.3078335166434782,2.0,-0.0211159664130438,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-07,0.5041370457601682,2.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-08,1.6635674378667382,2.0,0.2590508315119808,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-09,2.8183972141855387,2.0,-0.0394736842105263,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-10,0.4480500231329025,1.0,-0.1149211316543369,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-11,0.9320284978010632,2.0,-0.2278120109293568,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2025-12,2.033353527756348,1.0,0.0618165699721535,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2026-01,-3.4285337928983153,4.0,-0.1838840429110504,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2026-02,11.651340793142683,3.0,-0.1346648803018015,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2026-03,-0.3214702088631638,3.0,0.0855888618930447,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2026-05,1.2906366551921142,3.0,-0.1255393707994456,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2026-06,0.4071641307221498,2.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,2h,long,2026-07,0.911223123398792,1.0,0.2047896971166098,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2024-09,-0.715703846252184,1.0,0.0729784908539727,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2024-11,-2.9092075432397326,5.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2024-12,4.4547214795081,5.0,-0.1009554757978464,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-01,1.0926404712599067,5.0,-0.0178188702610021,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-03,2.509795628353041,2.0,-0.1782053595596859,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-05,-2.141614361203058,6.0,0.375513692105879,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-06,1.5278593731712022,1.0,-0.0211159664130438,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-07,3.655220325469743,1.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-08,0.8872911734911423,1.0,0.2590508315119808,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-11,-1.701131180041895,1.0,-0.2278120109293568,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2025-12,1.7203030171571387,1.0,0.0618165699721535,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2026-01,1.4685477734453989,1.0,-0.1838840429110504,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2026-02,-1.3025160634505184,1.0,-0.1346648803018015,False,1
pen_5bp,ETH/USDT:USDT,2h,short,2026-06,-3.3272778017104914,2.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2024-08,4.057877286402521,1.0,-0.2154375685189292,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2024-12,3.824930724122861,3.0,-0.1009554757978464,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2025-01,-3.014450643490161,2.0,-0.0178188702610021,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2025-03,2.025058784848539,1.0,-0.1782053595596859,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2025-04,4.694424649558006,1.0,-0.0585544661565688,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2025-06,11.459685562989112,3.0,-0.0211159664130438,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2025-07,8.113393015037838,2.0,0.5379027728662658,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2025-11,3.1470173496124056,1.0,-0.2278120109293568,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2026-01,-1.947866991313692,3.0,-0.1838840429110504,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2026-02,11.23095443764884,2.0,-0.1346648803018015,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2026-03,-0.4349549532812367,3.0,0.0855888618930447,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2026-05,-1.697369512560086,1.0,-0.1255393707994456,False,1
pen_5bp,ETH/USDT:USDT,4h,long,2026-06,0.694219390265153,2.0,-0.2166151545363908,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2024-09,-2.2850596192734254,1.0,0.0729784908539727,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2024-11,1.795912611157945,3.0,0.4754635546689918,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2024-12,2.3199925196610307,3.0,-0.1009554757978464,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2025-01,3.1831159595393124,2.0,-0.0178188702610021,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2025-02,5.460858233348569,3.0,-0.282274678937944,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2025-05,-1.879119336703439,1.0,0.375513692105879,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2025-08,-4.2698385435900725,2.0,0.2590508315119808,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2025-12,-2.4715053944531338,1.0,0.0618165699721535,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2026-04,7.811741603215335,3.0,0.0550261829063023,False,1
pen_5bp,ETH/USDT:USDT,4h,short,2026-07,-2.084410148455646,1.0,0.2047896971166098,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2024-08,-0.24322133225832404,11.0,-0.14506484429603173,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2024-09,1.3796765442814183,8.0,0.1432570711458634,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2024-10,3.2232332689760463,10.0,0.037336482558139705,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2024-11,2.861298546222058,22.0,0.6906116642958748,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2024-12,4.6573668270009065,16.0,0.056403485608661263,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-01,0.6868789977202494,21.0,0.1578656599604069,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-02,9.323256531570824,19.0,-0.35499324942293453,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-03,-0.9568607798406198,22.0,-0.08474001762592365,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-04,-0.03559494855592643,19.0,0.017523863798261985,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-05,0.3907979404054265,18.0,-0.052852975100074584,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-06,-3.1216872140119607,12.0,-0.048882880318770416,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-07,5.481776505859759,7.0,0.31302863350663457,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-08,3.116533179191125,15.0,0.44427148194271493,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-09,1.2415597145414252,11.0,-0.053365918684736724,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-10,9.011743950551466,20.0,-0.23639666784828073,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-11,-2.319987598245376,8.0,-0.24452874234023936,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2025-12,-0.9961478493027243,12.0,0.011187536255904407,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-01,3.004641844524045,16.0,-0.20801269337564454,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-02,3.5042049619284104,16.0,-0.05967450271247743,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-03,0.14751803686681897,5.0,0.012458184334986688,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-04,0.3261570545402468,8.0,0.018010963194988294,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-05,0.21669574348421394,16.0,0.00583058305830586,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-06,-0.09095737049298203,17.0,-0.2051253728045953,False,1
pen_5bp,LINK/USDT:USDT,15m,long,2026-07,-0.31220715695964585,5.0,0.17675050985723972,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2024-08,1.3487250735630019,6.0,-0.14506484429603173,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2024-09,-0.8402695474436909,17.0,0.1432570711458634,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2024-10,0.22253051384556077,12.0,0.037336482558139705,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2024-11,11.138795752706057,32.0,0.6906116642958748,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2024-12,0.15199031492740045,19.0,0.056403485608661263,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-01,-1.364254446755758,20.0,0.1578656599604069,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-02,-2.017329697050373,10.0,-0.35499324942293453,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-03,6.262485336756154,15.0,-0.08474001762592365,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-04,-4.4064787706336155,19.0,0.017523863798261985,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-05,0.7416982124702233,18.0,-0.052852975100074584,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-06,1.607963148507298,16.0,-0.048882880318770416,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-07,-3.4464708080867004,22.0,0.31302863350663457,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-08,-2.789235659867074,19.0,0.44427148194271493,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-09,-1.5488598818259576,18.0,-0.053365918684736724,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-10,4.429108478475289,12.0,-0.23639666784828073,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-11,2.776983580557681,19.0,-0.24452874234023936,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2025-12,1.0356576231309518,6.0,0.011187536255904407,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-01,-0.14455658687582174,6.0,-0.20801269337564454,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-02,4.228706647835541,14.0,-0.05967450271247743,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-03,2.224861850419625,10.0,0.012458184334986688,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-04,-1.4024549219510494,5.0,0.018010963194988294,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-05,-0.3726888380031872,5.0,0.00583058305830586,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-06,0.4300316865704301,4.0,-0.2051253728045953,False,1
pen_5bp,LINK/USDT:USDT,15m,short,2026-07,-0.8621734667825238,6.0,0.17675050985723972,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2024-08,2.8023829574991908,3.0,-0.1450648442960317,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2024-09,-0.681935261236952,3.0,0.1432570711458634,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2024-10,1.1248364110083091,5.0,0.0373364825581397,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2024-11,4.087058928610226,5.0,0.6906116642958748,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2024-12,0.8882578550907052,2.0,0.0564034856086612,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-01,-0.2735080228455826,2.0,0.1578656599604069,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-02,-6.457071664407424,2.0,-0.3549932494229345,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-03,4.663272148962207,8.0,-0.0847400176259236,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-04,6.325958431849637,4.0,0.0175238637982619,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-05,-1.6734386024313113,4.0,-0.0528529751000745,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-07,-0.3405970003381546,3.0,0.3130286335066345,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-08,-0.3374962876215575,2.0,0.4442714819427149,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-09,-2.1272747513258405,4.0,-0.0533659186847367,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-10,0.3592588376193582,7.0,-0.2363966678482807,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-11,-2.527209427560445,1.0,-0.2445287423402393,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2025-12,-2.500664799839467,3.0,0.0111875362559044,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-01,7.167127507173286,8.0,-0.2080126933756445,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-02,2.8736519667765057,2.0,-0.0596745027124774,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-03,-1.9080315591025896,2.0,0.0124581843349866,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-04,-2.0486693517887073,5.0,0.0180109631949882,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-05,1.9681776525982912,3.0,0.0058305830583058,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-06,4.279350672077268,8.0,-0.2051253728045953,False,1
pen_5bp,LINK/USDT:USDT,1h,long,2026-07,-1.8679534543924856,2.0,0.1767505098572397,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2024-08,3.3139303174813075,6.0,-0.1450648442960317,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2024-09,-1.1253663261071034,7.0,0.1432570711458634,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2024-10,-1.2337720743806997,6.0,0.0373364825581397,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2024-11,-0.4479129076084935,7.0,0.6906116642958748,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2024-12,13.258243048622663,12.0,0.0564034856086612,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2025-01,3.4698501833165225,2.0,0.1578656599604069,False,1
pen_5bp,LINK/USDT:USDT,1h,short,2025-02,9.352550358062112,6.0,-0.3549932494229345,False,1
