symbol,timeframe,direction,month,net_pp_sum,num_trades,symbol_buy_hold,funding_gap
DOGE/USDT:USDT,1h,long,2024-08,-2.2460571390497073,2,-0.1488860865910046,False
DOGE/USDT:USDT,1h,long,2024-09,-2.5541875888534165,2,0.2013260366238687,False
DOGE/USDT:USDT,1h,long,2024-10,5.925527305159382,8,0.5134375877891191,False
DOGE/USDT:USDT,1h,long,2024-11,7.34490021970354,4,1.650600138251744,False
DOGE/USDT:USDT,1h,long,2024-12,16.32623258845515,9,-0.2837249387644017,False
DOGE/USDT:USDT,1h,long,2025-01,-2.7739669784752934,6,0.0113216834851095,False
DOGE/USDT:USDT,1h,long,2025-02,1.459717454308577,5,-0.3443177017321503,False
DOGE/USDT:USDT,1h,long,2025-03,2.0996039607265113,5,-0.1938247108357934,False
DOGE/USDT:USDT,1h,long,2025-04,-2.5970901435594453,3,-0.0100051750905642,False
DOGE/USDT:USDT,1h,long,2025-05,0.5041468352704157,2,0.0655701390042642,False
DOGE/USDT:USDT,1h,long,2025-06,-1.0107648447824074,5,-0.1469539606262596,False
DOGE/USDT:USDT,1h,long,2025-07,-1.8801915270805147,2,0.3295706766440485,False
DOGE/USDT:USDT,1h,long,2025-09,0.4773512918806376,3,0.1053506148222001,False
DOGE/USDT:USDT,1h,long,2025-10,1.3541166191161824,1,-0.2514260464368925,False
DOGE/USDT:USDT,1h,long,2025-11,0.2168671210715375,4,-0.2208693794723913,False
DOGE/USDT:USDT,1h,long,2025-12,-0.5160337380757841,3,-0.1326093380614658,False
DOGE/USDT:USDT,1h,long,2026-01,-0.8655855167236665,1,-0.1784052370060731,False
DOGE/USDT:USDT,1h,long,2026-02,2.0202973924426075,3,-0.0979752422992035,False
DOGE/USDT:USDT,1h,long,2026-03,-0.2082588424881778,4,0.0045721750489875,False
DOGE/USDT:USDT,1h,long,2026-04,2.1037058133350515,6,0.1553071413067073,False
DOGE/USDT:USDT,1h,long,2026-05,0.3745227000612459,2,-0.0744121715076072,False
DOGE/USDT:USDT,1h,long,2026-06,-1.032656514733015,5,-0.2870856011875309,False
DOGE/USDT:USDT,1h,long,2026-07,0.1103032253122004,4,0.016209476309227,False
DOGE/USDT:USDT,1h,short,2024-08,1.708480292663806,4,-0.1488860865910046,False
DOGE/USDT:USDT,1h,short,2024-09,5.013268318947811,9,0.2013260366238687,False
DOGE/USDT:USDT,1h,short,2024-10,-3.497586581644589,9,0.5134375877891191,False
DOGE/USDT:USDT,1h,short,2024-11,18.39923501690235,11,1.650600138251744,False
DOGE/USDT:USDT,1h,short,2024-12,-0.3171074539194913,5,-0.2837249387644017,False
DOGE/USDT:USDT,1h,short,2025-01,1.6118121195900887,2,0.0113216834851095,False
DOGE/USDT:USDT,1h,short,2025-02,-0.6936149330217611,3,-0.3443177017321503,False
DOGE/USDT:USDT,1h,short,2025-03,1.062732876324965,4,-0.1938247108357934,False
DOGE/USDT:USDT,1h,short,2025-04,-0.3505544479611256,6,-0.0100051750905642,False
DOGE/USDT:USDT,1h,short,2025-05,0.4443445057106542,5,0.0655701390042642,False
DOGE/USDT:USDT,1h,short,2025-06,0.1107449437296598,3,-0.1469539606262596,False
DOGE/USDT:USDT,1h,short,2025-07,5.2314000863124335,8,0.3295706766440485,False
DOGE/USDT:USDT,1h,short,2025-08,3.2276950124306976,3,0.063430420711974,False
DOGE/USDT:USDT,1h,short,2025-09,0.8209600596248117,2,0.1053506148222001,False
DOGE/USDT:USDT,1h,short,2025-10,0.3147585449767911,2,-0.2514260464368925,False
DOGE/USDT:USDT,1h,short,2025-11,0.8035411202179833,1,-0.2208693794723913,False
DOGE/USDT:USDT,1h,short,2025-12,1.89404178387403,1,-0.1326093380614658,False
DOGE/USDT:USDT,1h,short,2026-01,-3.2778722696613736,4,-0.1784052370060731,False
DOGE/USDT:USDT,1h,short,2026-02,-1.3871315770003307,1,-0.0979752422992035,False
DOGE/USDT:USDT,1h,short,2026-03,6.68330827222071,5,0.0045721750489875,False
DOGE/USDT:USDT,1h,short,2026-04,-1.3401585021920543,1,0.1553071413067073,False
DOGE/USDT:USDT,1h,short,2026-05,1.6602450243822924,3,-0.0744121715076072,False
DOGE/USDT:USDT,1h,short,2026-06,0.7039022870763921,1,-0.2870856011875309,False
DOGE/USDT:USDT,1h,short,2026-07,1.1827749817936866,3,0.016209476309227,False
DOGE/USDT:USDT,2h,long,2024-08,-3.5413205065211892,2,-0.1488860865910046,False
DOGE/USDT:USDT,2h,long,2024-09,1.2339415275234895,3,0.2013260366238687,False
DOGE/USDT:USDT,2h,long,2024-10,-1.5023199206718276,2,0.5134375877891191,False
DOGE/USDT:USDT,2h,long,2024-11,4.739800957292253,1,1.650600138251744,False
DOGE/USDT:USDT,2h,long,2024-12,12.44227362932105,4,-0.2837249387644017,False
DOGE/USDT:USDT,2h,long,2025-01,1.270015904238864,3,0.0113216834851095,False
DOGE/USDT:USDT,2h,long,2025-02,-2.0329693930983215,1,-0.3443177017321503,False
DOGE/USDT:USDT,2h,long,2025-03,5.030500722406641,3,-0.1938247108357934,False
DOGE/USDT:USDT,2h,long,2025-04,-2.4388622157357527,3,-0.0100051750905642,False
DOGE/USDT:USDT,2h,long,2025-05,-1.577190104692652,1,0.0655701390042642,False
DOGE/USDT:USDT,2h,long,2025-06,-3.728957601087916,2,-0.1469539606262596,False
DOGE/USDT:USDT,2h,long,2025-07,-2.5302221494686252,1,0.3295706766440485,False
DOGE/USDT:USDT,2h,long,2025-08,1.5146598943411511,2,0.063430420711974,False
DOGE/USDT:USDT,2h,long,2025-10,2.3386261817429315,1,-0.2514260464368925,False
DOGE/USDT:USDT,2h,long,2025-11,-4.937619346782034,2,-0.2208693794723913,False
DOGE/USDT:USDT,2h,long,2025-12,-1.0217238379424411,1,-0.1326093380614658,False
DOGE/USDT:USDT,2h,long,2026-02,6.108229233459482,3,-0.0979752422992035,False
DOGE/USDT:USDT,2h,long,2026-03,-0.1541084288077747,2,0.0045721750489875,False
DOGE/USDT:USDT,2h,long,2026-05,1.4818734257384167,4,-0.0744121715076072,False
DOGE/USDT:USDT,2h,long,2026-06,2.2764518092020296,8,-0.2870856011875309,False
DOGE/USDT:USDT,2h,long,2026-07,0.8766368518491447,1,0.016209476309227,False
DOGE/USDT:USDT,2h,short,2024-09,-3.2928006110340613,4,0.2013260366238687,False
DOGE/USDT:USDT,2h,short,2024-10,-2.327309055208831,1,0.5134375877891191,False
DOGE/USDT:USDT,2h,short,2024-11,32.7633101463542,9,1.650600138251744,False
DOGE/USDT:USDT,2h,short,2024-12,-2.441896724710932,1,-0.2837249387644017,False
DOGE/USDT:USDT,2h,short,2025-01,-1.9093839991713917,1,0.0113216834851095,False
DOGE/USDT:USDT,2h,short,2025-03,0.1113451945530474,2,-0.1938247108357934,False
DOGE/USDT:USDT,2h,short,2025-04,-1.1420956715341632,1,-0.0100051750905642,False
DOGE/USDT:USDT,2h,short,2025-05,4.063391225015534,4,0.0655701390042642,False
DOGE/USDT:USDT,2h,short,2025-07,10.4135193936915,3,0.3295706766440485,False
DOGE/USDT:USDT,2h,short,2025-08,-0.0682304743280326,4,0.063430420711974,False
DOGE/USDT:USDT,2h,short,2025-09,-3.3485631739425035,2,0.1053506148222001,False
DOGE/USDT:USDT,2h,short,2025-10,1.3185044049625374,1,-0.2514260464368925,False
DOGE/USDT:USDT,2h,short,2025-11,0.7496314645779949,1,-0.2208693794723913,False
DOGE/USDT:USDT,2h,short,2026-01,-1.0248481216462486,1,-0.1784052370060731,False
DOGE/USDT:USDT,2h,short,2026-02,-2.5804489907446184,2,-0.0979752422992035,False
DOGE/USDT:USDT,2h,short,2026-03,1.7523007991693988,1,0.0045721750489875,False
DOGE/USDT:USDT,2h,short,2026-06,-1.650857495814772,1,-0.2870856011875309,False
DOGE/USDT:USDT,2h,short,2026-07,0.7914327786576353,1,0.016209476309227,False
DOGE/USDT:USDT,4h,long,2025-02,-4.999013935771573,1,-0.3443177017321503,False
DOGE/USDT:USDT,4h,long,2025-03,11.900804036890246,4,-0.1938247108357934,False
DOGE/USDT:USDT,4h,long,2025-04,4.680322499316679,3,-0.0100051750905642,False
DOGE/USDT:USDT,4h,long,2025-06,2.021171143836496,3,-0.1469539606262596,False
DOGE/USDT:USDT,4h,long,2025-11,-3.2908868310156687,1,-0.2208693794723913,False
DOGE/USDT:USDT,4h,long,2026-01,0.4542816927759622,1,-0.1784052370060731,False
DOGE/USDT:USDT,4h,long,2026-02,1.8939513025135488,1,-0.0979752422992035,False
DOGE/USDT:USDT,4h,long,2026-03,2.704549798656011,1,0.0045721750489875,False
DOGE/USDT:USDT,4h,long,2026-04,1.4399838600752777,1,0.1553071413067073,False
DOGE/USDT:USDT,4h,long,2026-05,1.3210761625413396,2,-0.0744121715076072,False
DOGE/USDT:USDT,4h,long,2026-06,-5.647478356518273,4,-0.2870856011875309,False
DOGE/USDT:USDT,4h,short,2024-09,0.9136417637501628,1,0.2013260366238687,False
DOGE/USDT:USDT,4h,short,2024-10,-2.3336109343080573,1,0.5134375877891191,False
DOGE/USDT:USDT,4h,short,2025-01,-3.3285341284250523,1,0.0113216834851095,False
DOGE/USDT:USDT,4h,short,2025-04,3.687185148105274,1,-0.0100051750905642,False
DOGE/USDT:USDT,4h,short,2025-05,-2.7383903525279236,1,0.0655701390042642,False
DOGE/USDT:USDT,4h,short,2025-06,2.334512568524017,1,-0.1469539606262596,False
DOGE/USDT:USDT,4h,short,2025-07,-6.512184942661378,2,0.3295706766440485,False
DOGE/USDT:USDT,4h,short,2025-08,0.7677172459384503,2,0.063430420711974,False
DOGE/USDT:USDT,4h,short,2025-11,2.2301204851217222,1,-0.2208693794723913,False
DOGE/USDT:USDT,4h,short,2026-01,-2.4676741077014537,3,-0.1784052370060731,False
DOGE/USDT:USDT,4h,short,2026-02,-3.376832264749515,1,-0.0979752422992035,False
DOGE/USDT:USDT,4h,short,2026-05,-2.4880411330212913,1,-0.0744121715076072,False
DOGE/USDT:USDT,4h,short,2026-07,-1.716141184334734,1,0.016209476309227,False
LINK/USDT:USDT,15m,long,2024-08,-0.5667915671086152,10,-0.1450648442960317,False
LINK/USDT:USDT,15m,long,2024-09,0.6948063453769828,9,0.1432570711458634,False
LINK/USDT:USDT,15m,long,2024-10,2.59364245598767,13,0.0373364825581397,False
LINK/USDT:USDT,15m,long,2024-11,2.3008828924613427,24,0.6906116642958748,False
LINK/USDT:USDT,15m,long,2024-12,5.152989169198214,17,0.0564034856086612,False
LINK/USDT:USDT,15m,long,2025-01,0.948183146050823,21,0.1578656599604069,False
LINK/USDT:USDT,15m,long,2025-02,8.825645112459014,24,-0.3549932494229345,False
LINK/USDT:USDT,15m,long,2025-03,-2.822239495923342,21,-0.0847400176259236,False
LINK/USDT:USDT,15m,long,2025-04,0.8192136661714552,20,0.0175238637982619,False
LINK/USDT:USDT,15m,long,2025-05,0.2470478281045522,18,-0.0528529751000745,False
LINK/USDT:USDT,15m,long,2025-06,-1.406583241771156,16,-0.0488828803187704,False
LINK/USDT:USDT,15m,long,2025-07,6.234820990196792,9,0.3130286335066345,False
LINK/USDT:USDT,15m,long,2025-08,4.491670314347342,17,0.4442714819427149,False
LINK/USDT:USDT,15m,long,2025-09,3.0074146116020604,15,-0.0533659186847367,False
LINK/USDT:USDT,15m,long,2025-10,9.581590749818808,21,-0.2363966678482807,False
LINK/USDT:USDT,15m,long,2025-11,-1.3238971484978022,9,-0.2445287423402393,False
LINK/USDT:USDT,15m,long,2025-12,2.6233977221817257,16,0.0111875362559044,False
LINK/USDT:USDT,15m,long,2026-01,4.703301020365353,19,-0.2080126933756445,False
LINK/USDT:USDT,15m,long,2026-02,3.50420496192841,16,-0.0596745027124774,False
LINK/USDT:USDT,15m,long,2026-03,0.7128160262353196,6,0.0124581843349866,False
LINK/USDT:USDT,15m,long,2026-04,0.5578220155680629,10,0.0180109631949882,False
LINK/USDT:USDT,15m,long,2026-05,0.2533108675238829,16,0.0058305830583058,False
LINK/USDT:USDT,15m,long,2026-06,1.9817748392669667,19,-0.2051253728045953,False
LINK/USDT:USDT,15m,long,2026-07,-0.7616887060456718,6,0.1767505098572397,False
LINK/USDT:USDT,15m,short,2024-08,1.4800189062756883,8,-0.1450648442960317,False
LINK/USDT:USDT,15m,short,2024-09,2.251254091894803,25,0.1432570711458634,False
LINK/USDT:USDT,15m,short,2024-10,-1.1128126940233876,15,0.0373364825581397,False
LINK/USDT:USDT,15m,short,2024-11,9.95714960716852,36,0.6906116642958748,False
LINK/USDT:USDT,15m,short,2024-12,0.3685510492822454,20,0.0564034856086612,False
LINK/USDT:USDT,15m,short,2025-01,-0.5525903263321431,22,0.1578656599604069,False
LINK/USDT:USDT,15m,short,2025-02,-0.7925676767571033,11,-0.3549932494229345,False
LINK/USDT:USDT,15m,short,2025-03,6.333766353045765,17,-0.0847400176259236,False
LINK/USDT:USDT,15m,short,2025-04,-4.332529586323426,19,0.0175238637982619,False
LINK/USDT:USDT,15m,short,2025-05,0.4937977102502068,20,-0.0528529751000745,False
LINK/USDT:USDT,15m,short,2025-06,1.7271689797637788,18,-0.0488828803187704,False
LINK/USDT:USDT,15m,short,2025-07,-1.1797328633119215,24,0.3130286335066345,False
LINK/USDT:USDT,15m,short,2025-08,-1.1499129303007447,22,0.4442714819427149,False
LINK/USDT:USDT,15m,short,2025-09,0.9574572210975704,23,-0.0533659186847367,False
LINK/USDT:USDT,15m,short,2025-10,4.438984787637338,12,-0.2363966678482807,False
LINK/USDT:USDT,15m,short,2025-11,4.277190784886011,21,-0.2445287423402393,False
LINK/USDT:USDT,15m,short,2025-12,2.0048955104805506,9,0.0111875362559044,False
LINK/USDT:USDT,15m,short,2026-01,0.2637620034781129,7,-0.2080126933756445,False
LINK/USDT:USDT,15m,short,2026-02,5.8407508514993705,16,-0.0596745027124774,False
LINK/USDT:USDT,15m,short,2026-03,1.4158775428765136,11,0.0124581843349866,False
LINK/USDT:USDT,15m,short,2026-04,-0.6384091125106264,6,0.0180109631949882,False
LINK/USDT:USDT,15m,short,2026-05,0.6089870386230463,7,0.0058305830583058,False
LINK/USDT:USDT,15m,short,2026-06,1.19761448602329,5,-0.2051253728045953,False
LINK/USDT:USDT,15m,short,2026-07,0.3959002751792987,8,0.1767505098572397,False
LINK/USDT:USDT,1h,long,2024-08,2.77949156815433,3,-0.1450648442960317,False
LINK/USDT:USDT,1h,long,2024-09,0.6791279496852491,4,0.1432570711458634,False
LINK/USDT:USDT,1h,long,2024-10,1.1120313122041103,5,0.0373364825581397,False
LINK/USDT:USDT,1h,long,2024-11,4.087058928610226,5,0.6906116642958748,False
LINK/USDT:USDT,1h,long,2024-12,0.8882578550907061,2,0.0564034856086612,False
LINK/USDT:USDT,1h,long,2025-01,-0.2735080228455826,2,0.1578656599604069,False
LINK/USDT:USDT,1h,long,2025-02,-6.457071664407425,2,-0.3549932494229345,False
LINK/USDT:USDT,1h,long,2025-03,4.663272148962206,8,-0.0847400176259236,False
LINK/USDT:USDT,1h,long,2025-04,6.325958431849635,4,0.0175238637982619,False
LINK/USDT:USDT,1h,long,2025-05,-1.6834386024313124,4,-0.0528529751000745,False
LINK/USDT:USDT,1h,long,2025-07,0.7597946395744588,4,0.3130286335066345,False
LINK/USDT:USDT,1h,long,2025-08,-0.337496287621557,2,0.4442714819427149,False
LINK/USDT:USDT,1h,long,2025-09,-2.1314097733729493,4,-0.0533659186847367,False
LINK/USDT:USDT,1h,long,2025-10,0.3592588376193564,7,-0.2363966678482807,False
LINK/USDT:USDT,1h,long,2025-11,-2.527209427560445,1,-0.2445287423402393,False
LINK/USDT:USDT,1h,long,2025-12,-0.4003346598838546,4,0.0111875362559044,False
LINK/USDT:USDT,1h,long,2026-01,7.213111959524113,8,-0.2080126933756445,False
LINK/USDT:USDT,1h,long,2026-02,2.8736519667765053,2,-0.0596745027124774,False
LINK/USDT:USDT,1h,long,2026-03,-1.9080315591025896,2,0.0124581843349866,False
LINK/USDT:USDT,1h,long,2026-04,-2.0486693517887073,5,0.0180109631949882,False
LINK/USDT:USDT,1h,long,2026-05,1.9681776525982904,3,0.0058305830583058,False
LINK/USDT:USDT,1h,long,2026-06,5.628759301054245,9,-0.2051253728045953,False
LINK/USDT:USDT,1h,long,2026-07,-1.8679534543924856,2,0.1767505098572397,False
LINK/USDT:USDT,1h,short,2024-08,3.3139303174813075,6,-0.1450648442960317,False
LINK/USDT:USDT,1h,short,2024-09,-0.1980004106042724,8,0.1432570711458634,False
LINK/USDT:USDT,1h,short,2024-10,-1.5477771881768074,6,0.0373364825581397,False
LINK/USDT:USDT,1h,short,2024-11,1.2327471892525346,9,0.6906116642958748,False
LINK/USDT:USDT,1h,short,2024-12,13.258243048622663,12,0.0564034856086612,False
LINK/USDT:USDT,1h,short,2025-01,3.469850183316523,2,0.1578656599604069,False
LINK/USDT:USDT,1h,short,2025-02,8.101553523065137,6,-0.3549932494229345,False
LINK/USDT:USDT,1h,short,2025-03,-1.993564148063021,2,-0.0847400176259236,False
LINK/USDT:USDT,1h,short,2025-04,12.50684427196528,9,0.0175238637982619,False
LINK/USDT:USDT,1h,short,2025-05,3.531496369949981,8,-0.0528529751000745,False
LINK/USDT:USDT,1h,short,2025-06,-1.020785151500314,1,-0.0488828803187704,False
LINK/USDT:USDT,1h,short,2025-07,1.2819821894005687,8,0.3130286335066345,False
LINK/USDT:USDT,1h,short,2025-08,0.1938887610403954,4,0.4442714819427149,False
LINK/USDT:USDT,1h,short,2025-09,2.962955595990193,4,-0.0533659186847367,False
LINK/USDT:USDT,1h,short,2025-10,0.6393403541570855,5,-0.2363966678482807,False
LINK/USDT:USDT,1h,short,2025-11,6.203419310081625,4,-0.2445287423402393,False
LINK/USDT:USDT,1h,short,2025-12,-1.4702957600069346,1,0.0111875362559044,False
LINK/USDT:USDT,1h,short,2026-01,-0.6238746421754235,1,-0.2080126933756445,False
LINK/USDT:USDT,1h,short,2026-02,-1.52819802480676,5,-0.0596745027124774,False
LINK/USDT:USDT,1h,short,2026-03,0.6420298272869196,6,0.0124581843349866,False
LINK/USDT:USDT,1h,short,2026-04,2.7029756774147895,4,0.0180109631949882,False
LINK/USDT:USDT,1h,short,2026-05,-1.1778273897744098,3,0.0058305830583058,False
LINK/USDT:USDT,1h,short,2026-06,3.7615022245575664,5,-0.2051253728045953,False
LINK/USDT:USDT,1h,short,2026-07,2.176169611911557,6,0.1767505098572397,False
LINK/USDT:USDT,2h,long,2024-10,4.480791870834334,4,0.0373364825581397,False
LINK/USDT:USDT,2h,long,2024-11,-0.0817573188133344,2,0.6906116642958748,False
LINK/USDT:USDT,2h,long,2024-12,-1.7910602516361716,1,0.0564034856086612,False
LINK/USDT:USDT,2h,long,2025-01,2.0522598390467737,2,0.1578656599604069,False
LINK/USDT:USDT,2h,long,2025-02,-3.460223412664071,4,-0.3549932494229345,False
LINK/USDT:USDT,2h,long,2025-03,1.498246496015379,2,-0.0847400176259236,False
LINK/USDT:USDT,2h,long,2025-04,4.680281151950191,3,0.0175238637982619,False
LINK/USDT:USDT,2h,long,2025-05,2.495428555936585,3,-0.0528529751000745,False
LINK/USDT:USDT,2h,long,2025-06,-3.686579959555971,2,-0.0488828803187704,False
LINK/USDT:USDT,2h,long,2025-07,-3.4685109816616877,1,0.3130286335066345,False
LINK/USDT:USDT,2h,long,2025-08,0.0597071980377195,2,0.4442714819427149,False
LINK/USDT:USDT,2h,long,2025-09,-3.0110797747348648,2,-0.0533659186847367,False
LINK/USDT:USDT,2h,long,2025-10,-1.867151015794308,3,-0.2363966678482807,False
LINK/USDT:USDT,2h,long,2025-11,1.3515506079961992,2,-0.2445287423402393,False
LINK/USDT:USDT,2h,long,2026-01,-1.2525008255677772,1,-0.2080126933756445,False
LINK/USDT:USDT,2h,long,2026-02,10.59002158874218,2,-0.0596745027124774,False
LINK/USDT:USDT,2h,long,2026-03,-2.4332732639970693,1,0.0124581843349866,False
LINK/USDT:USDT,2h,long,2026-05,-1.096144833721141,3,0.0058305830583058,False
LINK/USDT:USDT,2h,long,2026-06,5.183381389629797,3,-0.2051253728045953,False
LINK/USDT:USDT,2h,long,2026-07,-0.941548496594194,1,0.1767505098572397,False
LINK/USDT:USDT,2h,short,2024-08,-0.2534102970299341,3,-0.1450648442960317,False
LINK/USDT:USDT,2h,short,2024-09,6.43618761211246,6,0.1432570711458634,False
LINK/USDT:USDT,2h,short,2024-10,-0.7499256350399561,2,0.0373364825581397,False
LINK/USDT:USDT,2h,short,2024-11,5.730233463129496,6,0.6906116642958748,False
LINK/USDT:USDT,2h,short,2024-12,23.59316027110749,6,0.0564034856086612,False
LINK/USDT:USDT,2h,short,2025-01,-2.7080212470732232,1,0.1578656599604069,False
LINK/USDT:USDT,2h,short,2025-03,2.4574684469334853,1,-0.0847400176259236,False
LINK/USDT:USDT,2h,short,2025-05,5.99864666129881,5,-0.0528529751000745,False
LINK/USDT:USDT,2h,short,2025-06,-2.0297830565837303,1,-0.0488828803187704,False
LINK/USDT:USDT,2h,short,2025-07,-2.6707189065147254,4,0.3130286335066345,False
LINK/USDT:USDT,2h,short,2025-08,3.257225105804879,2,0.4442714819427149,False
LINK/USDT:USDT,2h,short,2025-09,5.276148949595429,3,-0.0533659186847367,False
LINK/USDT:USDT,2h,short,2025-12,-1.4702957600069342,1,0.0111875362559044,False
LINK/USDT:USDT,2h,short,2026-01,0.454611030595331,2,-0.2080126933756445,False
LINK/USDT:USDT,2h,short,2026-02,-3.208354352529012,2,-0.0596745027124774,False
LINK/USDT:USDT,2h,short,2026-05,0.7520785187807777,3,0.0058305830583058,False
LINK/USDT:USDT,2h,short,2026-07,-2.403868961490756,2,0.1767505098572397,False
LINK/USDT:USDT,4h,long,2024-10,6.624215918718037,2,0.0373364825581397,False
LINK/USDT:USDT,4h,long,2025-01,4.0008708358328295,1,0.1578656599604069,False
LINK/USDT:USDT,4h,long,2025-02,6.356142369317021,1,-0.3549932494229345,False
LINK/USDT:USDT,4h,long,2025-03,0.5725413568060813,2,-0.0847400176259236,False
LINK/USDT:USDT,4h,long,2025-04,11.797558415251803,3,0.0175238637982619,False
LINK/USDT:USDT,4h,long,2025-05,3.240288573522651,1,-0.0528529751000745,False
LINK/USDT:USDT,4h,long,2025-07,-3.4785109816616875,1,0.3130286335066345,False
LINK/USDT:USDT,4h,long,2025-08,3.961677613050976,1,0.4442714819427149,False
LINK/USDT:USDT,4h,long,2025-09,-2.079359904600488,1,-0.0533659186847367,False
LINK/USDT:USDT,4h,long,2026-02,3.1452962725671116,1,-0.0596745027124774,False
LINK/USDT:USDT,4h,long,2026-03,4.290112152772306,2,0.0124581843349866,False
LINK/USDT:USDT,4h,long,2026-06,-1.5326417020392076,3,-0.2051253728045953,False
LINK/USDT:USDT,4h,short,2024-09,0.7891817487758512,2,0.1432570711458634,False
LINK/USDT:USDT,4h,short,2024-11,1.5423704640035814,7,0.6906116642958748,False
LINK/USDT:USDT,4h,short,2024-12,-1.6143134063636229,1,0.0564034856086612,False
LINK/USDT:USDT,4h,short,2025-01,-2.3907787847486213,1,0.1578656599604069,False
LINK/USDT:USDT,4h,short,2025-04,-2.1354423011915125,1,0.0175238637982619,False
LINK/USDT:USDT,4h,short,2025-05,3.0253560052525756,4,-0.0528529751000745,False
LINK/USDT:USDT,4h,short,2025-06,-3.6321505934521503,2,-0.0488828803187704,False
LINK/USDT:USDT,4h,short,2025-07,-0.4245763838486294,3,0.3130286335066345,False
LINK/USDT:USDT,4h,short,2025-08,-2.8710693292504468,1,0.4442714819427149,False
LINK/USDT:USDT,4h,short,2025-09,2.3836318379237333,3,-0.0533659186847367,False
LINK/USDT:USDT,4h,short,2026-01,0.5300800146805127,2,-0.2080126933756445,False
LTC/USDT:USDT,15m,long,2024-08,1.4234532743967685,16,-0.0661489790048893,False
LTC/USDT:USDT,15m,long,2024-09,-2.018304495979399,5,0.0509915014164306,False
LTC/USDT:USDT,15m,long,2024-10,-0.0882427352535191,15,0.0940656565656565,False
LTC/USDT:USDT,15m,long,2024-11,3.1737726333664384,15,0.4634215769997152,False
LTC/USDT:USDT,15m,long,2024-12,1.895811698648059,22,-0.1376054808254657,False
LTC/USDT:USDT,15m,long,2025-01,6.471237582399665,20,0.2169407738378173,False
LTC/USDT:USDT,15m,long,2025-02,4.9884740440664865,23,0.084477207253008,False
LTC/USDT:USDT,15m,long,2025-03,5.397217951379567,28,-0.3324211204121056,False
LTC/USDT:USDT,15m,long,2025-04,-0.6406749205464178,9,-0.0112519246713254,False
LTC/USDT:USDT,15m,long,2025-05,-0.9247986432442066,11,-0.0204931877040874,False
LTC/USDT:USDT,15m,long,2025-06,2.730003377977746,29,-0.0271616115889543,False
LTC/USDT:USDT,15m,long,2025-07,-2.5787969169104237,18,0.2747715247715248,False
LTC/USDT:USDT,15m,long,2025-08,-2.6576996054552566,16,0.0213045518535899,False
LTC/USDT:USDT,15m,long,2025-09,4.532799350756176,11,-0.0170224512329776,False
LTC/USDT:USDT,15m,long,2025-10,3.9101076518802778,20,-0.1713888406049017,False
LTC/USDT:USDT,15m,long,2025-11,-4.6554949340057,11,-0.1874444773467575,False
LTC/USDT:USDT,15m,long,2025-12,4.2138379079405555,14,-0.0085183273102737,False
LTC/USDT:USDT,15m,long,2026-01,-3.856584400810719,12,-0.2556306306306306,False
LTC/USDT:USDT,15m,long,2026-02,-1.8579740598473256,13,-0.0701214297930562,False
LTC/USDT:USDT,15m,long,2026-03,1.4711056898036816,10,0.0131554219131742,False
LTC/USDT:USDT,15m,long,2026-04,0.3150202322738019,3,0.02547415396058,False
LTC/USDT:USDT,15m,long,2026-05,1.8118286778293915,8,-0.0597904624277456,False
LTC/USDT:USDT,15m,long,2026-06,-0.3951443599881516,9,-0.1743498817966903,False
LTC/USDT:USDT,15m,long,2026-07,-0.94787111911154,4,0.0969782150386506,False
LTC/USDT:USDT,15m,short,2024-08,2.6787113165227763,12,-0.0661489790048893,False
LTC/USDT:USDT,15m,short,2024-09,-1.282229960413884,9,0.0509915014164306,False
LTC/USDT:USDT,15m,short,2024-10,-1.754346211087615,10,0.0940656565656565,False
LTC/USDT:USDT,15m,short,2024-11,-8.098432146318556,19,0.4634215769997152,False
LTC/USDT:USDT,15m,short,2024-12,-2.601643718414774,23,-0.1376054808254657,False
LTC/USDT:USDT,15m,short,2025-01,-1.3368836600856195,19,0.2169407738378173,False
LTC/USDT:USDT,15m,short,2025-02,-8.882879279138404,28,0.084477207253008,False
LTC/USDT:USDT,15m,short,2025-03,9.031800684207235,13,-0.3324211204121056,False
LTC/USDT:USDT,15m,short,2025-04,4.485787483483922,20,-0.0112519246713254,False
LTC/USDT:USDT,15m,short,2025-05,1.222487518953924,24,-0.0204931877040874,False
LTC/USDT:USDT,15m,short,2025-06,-2.2675167795399767,12,-0.0271616115889543,False
LTC/USDT:USDT,15m,short,2025-07,1.342412891720666,13,0.2747715247715248,False
LTC/USDT:USDT,15m,short,2025-08,0.9423124239113336,12,0.0213045518535899,False
LTC/USDT:USDT,15m,short,2025-09,1.8081864648602393,14,-0.0170224512329776,False
LTC/USDT:USDT,15m,short,2025-10,-0.9079971466405828,12,-0.1713888406049017,False
LTC/USDT:USDT,15m,short,2025-11,0.3963291354460164,16,-0.1874444773467575,False
LTC/USDT:USDT,15m,short,2025-12,-1.141283875443459,14,-0.0085183273102737,False
LTC/USDT:USDT,15m,short,2026-01,-0.4300098182343643,9,-0.2556306306306306,False
LTC/USDT:USDT,15m,short,2026-02,-0.6721056370028541,17,-0.0701214297930562,False
LTC/USDT:USDT,15m,short,2026-03,0.2956919372545417,10,0.0131554219131742,False
LTC/USDT:USDT,15m,short,2026-04,-0.6876424577392839,7,0.02547415396058,False
LTC/USDT:USDT,15m,short,2026-05,-2.146476744106383,8,-0.0597904624277456,False
