symbol,timeframe,segment,entry_time,exit_reason,mfe_r,mae_r,reached_arm,runner_r,runner_open_at_end
SOL/USDT:USDT,15m,full,1759225800000,stop_loss,2.5178225667770726,-1.04809523040517,True,0.0,False
SOL/USDT:USDT,15m,full,1759416480000,stop_loss,11.50508221443644,-1.1943795162865842,True,0.0,False
SOL/USDT:USDT,15m,full,1759544040000,stop_loss,0.46215034145259454,-1.2429812520781245,False,,False
SOL/USDT:USDT,15m,full,1759547520000,stop_loss,1.7037157814056845,-1.4493055380178481,True,0.0,False
SOL/USDT:USDT,15m,full,1759565880000,stop_loss,0.7494737320797996,-1.3548754545499904,False,,False
SOL/USDT:USDT,15m,full,1759591740000,stop_loss,4.189835720187246,-1.0806710215573179,True,0.0,False
SOL/USDT:USDT,15m,full,1759687920000,stop_loss,9.86586397009585,-1.2486905486113398,True,0.0,False
SOL/USDT:USDT,15m,full,1759691400000,stop_loss,9.86586397009585,-1.2486905486113398,True,0.0,False
SOL/USDT:USDT,15m,full,1759846080000,stop_loss,0.47224614342099225,-1.0806710215573179,False,,False
SOL/USDT:USDT,15m,full,1759998420000,stop_loss,0.3738779996336394,-1.0436151745915512,False,,False
SOL/USDT:USDT,15m,full,1760080680000,stop_loss,7.441642657971083,-1.2315951346493996,True,0.0,False
SOL/USDT:USDT,15m,full,1760083080000,stop_loss,7.441642657971083,-1.2315951346493996,True,0.0,False
SOL/USDT:USDT,15m,full,1760108460000,stop_loss,0.6271885905097516,-1.1390759479068082,False,,False
SOL/USDT:USDT,15m,full,1760130840000,stop_loss,3.515474696124997,-2.8625354899094373,True,0.0,False
SOL/USDT:USDT,15m,full,1760131200000,stop_loss,73.8298159838717,-1.0745953733818072,True,0.0,False
SOL/USDT:USDT,15m,full,1760326320000,stop_loss,0.8369551806660915,-1.058232008609019,False,,False
SOL/USDT:USDT,15m,full,1760325600000,stop_loss,0.47786824731680794,-1.0459224596623924,False,,False
SOL/USDT:USDT,15m,full,1760424300000,stop_loss,3.3344672698282927,-2.2026134653157525,True,0.0,False
SOL/USDT:USDT,15m,full,1760436780000,stop_loss,5.204404152859547,-2.7214341495732297,True,0.0,False
SOL/USDT:USDT,15m,full,1760437080000,stop_loss,8.85911251748218,-3.7354460724897462,True,0.0,False
SOL/USDT:USDT,15m,full,1760444460000,stop_loss,5.742787048769561,-2.8708104119397744,True,0.0,False
SOL/USDT:USDT,15m,full,1760531340000,stop_loss,2.4430034946089774,-1.2201408884021088,True,0.0,False
SOL/USDT:USDT,15m,full,1760533560000,stop_loss,6.457960587254217,-1.476851699952316,True,0.0,False
SOL/USDT:USDT,15m,full,1760557860000,stop_loss,0.40421584482594025,-2.129853672067639,False,,False
SOL/USDT:USDT,15m,full,1760560140000,stop_loss,0.4068563371618048,-2.2022644842085324,False,,False
SOL/USDT:USDT,15m,full,1760589900000,stop_loss,1.04154379216925,-2.9448586581138687,False,,False
SOL/USDT:USDT,15m,full,1760589900000,stop_loss,0.8637693025578134,-2.7755033610887665,False,,False
SOL/USDT:USDT,15m,full,1760684580000,stop_loss,0.6601390001181997,-1.4648389200331073,False,,False
SOL/USDT:USDT,15m,full,1760805120000,stop_loss,22.012156377971582,-1.7247923268652166,True,0.0,False
SOL/USDT:USDT,15m,full,1760862300000,stop_loss,9.234433900599791,-1.3223443748220272,True,0.0,False
SOL/USDT:USDT,15m,full,1760865960000,stop_loss,22.012156377971582,-1.7247923268652166,True,0.0,False
SOL/USDT:USDT,15m,full,1760920200000,stop_loss,9.143589925631346,-1.319483147263966,True,0.0,False
SOL/USDT:USDT,15m,full,1761019320000,stop_loss,0.3995072493674497,-1.242222408544355,False,,False
SOL/USDT:USDT,15m,full,1761022020000,stop_loss,3.0900328090557063,-2.2915893081227847,True,0.0,False
SOL/USDT:USDT,15m,full,1761110460000,stop_loss,1.0537821753545982,-2.014316911093507,False,,False
SOL/USDT:USDT,15m,full,1761110460000,stop_loss,0.6846274142287865,-1.8319996617211651,False,,False
SOL/USDT:USDT,15m,full,1761126300000,stop_loss,1.5773391686577485,-2.782045939471941,True,0.0,False
SOL/USDT:USDT,15m,full,1761126300000,stop_loss,1.7447623175800853,-2.8978070881553855,True,0.0,False
SOL/USDT:USDT,15m,full,1761163020000,stop_loss,9.203810076069871,-1.1225577737345365,True,0.0,False
SOL/USDT:USDT,15m,full,1761166860000,stop_loss,12.22527121743597,-1.1588484875120972,True,0.0,False
SOL/USDT:USDT,15m,full,1761250320000,stop_loss,9.562176418872854,-2.1600078147895068,True,0.0,False
SOL/USDT:USDT,15m,full,1761253080000,stop_loss,12.07232686840874,-2.435689078033333,True,0.0,False
SOL/USDT:USDT,15m,full,1761313680000,stop_loss,3.756592051966976,-1.0495478338746818,True,0.0,False
SOL/USDT:USDT,15m,full,1761315900000,stop_loss,9.562176418872854,-2.1600078147895068,True,0.0,False
SOL/USDT:USDT,15m,full,1761319860000,stop_loss,10.706410926638009,-2.2856751884746975,True,0.0,False
SOL/USDT:USDT,15m,full,1761384300000,stop_loss,1.3887842180044125,-1.067289696281848,False,,False
SOL/USDT:USDT,15m,full,1761447120000,stop_loss,23.57897292618168,-3.3048285277951366,True,0.0,False
SOL/USDT:USDT,15m,full,1761595320000,stop_loss,0.7669528699603803,-1.0362451870761291,False,,False
SOL/USDT:USDT,15m,full,1761600240000,stop_loss,6.775762242203587,-1.2610046067313199,True,0.0,False
SOL/USDT:USDT,15m,full,1761650760000,stop_loss,1.1299095973257147,-1.1427259008517183,False,,False
SOL/USDT:USDT,15m,full,1761682740000,stop_loss,1.4989909437199018,-2.0327060366792082,False,,False
SOL/USDT:USDT,15m,full,1761729240000,stop_loss,11.347382993530555,-2.590412329377465,True,0.0,False
SOL/USDT:USDT,15m,full,1761729120000,stop_loss,10.018934599014885,-2.4193007094749794,True,0.0,False
SOL/USDT:USDT,15m,full,1761763200000,stop_loss,5.166357331249462,-2.1600078147895068,True,0.0,False
SOL/USDT:USDT,15m,full,1761827040000,stop_loss,0.7631378202850518,-2.4757541227055477,False,,False
SOL/USDT:USDT,15m,full,1761853320000,stop_loss,3.9373274561628366,-1.1225577737345365,True,0.0,False
SOL/USDT:USDT,15m,full,1761929400000,stop_loss,0.5330337265408622,-1.1102181110584786,False,,False
SOL/USDT:USDT,15m,full,1761929400000,stop_loss,0.649202410695365,-1.1185701079584742,False,,False
SOL/USDT:USDT,15m,full,1762080000000,stop_loss,2.5073803710635807,-1.3965942469047448,True,0.0,False
SOL/USDT:USDT,15m,full,1762089720000,stop_loss,2.0156506437610027,-1.5710107727831877,True,0.0,False
SOL/USDT:USDT,15m,full,1762093080000,stop_loss,1.6644393346244677,-1.6459246871817361,True,0.0,False
SOL/USDT:USDT,15m,full,1762137180000,stop_loss,0.8914843932367134,-1.0307558437924829,False,,False
SOL/USDT:USDT,15m,full,1762141380000,stop_loss,0.13453481971401715,-1.1225577737345365,False,,False
SOL/USDT:USDT,15m,full,1762159140000,stop_loss,0.9412877410041665,-1.7618292316943016,False,,False
SOL/USDT:USDT,15m,full,1762163700000,stop_loss,1.0920755731917062,-1.8210036528364564,False,,False
SOL/USDT:USDT,15m,full,1762166760000,stop_loss,1.3342315418752106,-1.916034127544403,False,,False
SOL/USDT:USDT,15m,full,1762166520000,stop_loss,1.0092761223906506,-1.7885102513400613,False,,False
SOL/USDT:USDT,15m,full,1762443840000,stop_loss,1.5086920880798305,-1.040381361578756,True,0.0,False
SOL/USDT:USDT,15m,full,1762447260000,stop_loss,4.051612387607045,-1.081313680283426,True,0.0,False
SOL/USDT:USDT,15m,full,1762461840000,stop_loss,1.8666567839102115,-1.0705638592962623,True,0.0,False
SOL/USDT:USDT,15m,full,1762468560000,stop_loss,1.0274508010452954,-1.0768701725514929,False,,False
SOL/USDT:USDT,15m,full,1762526220000,stop_loss,7.035704979205505,-1.0195436683726125,True,0.0,False
SOL/USDT:USDT,15m,full,1762786380000,stop_loss,3.3401716507323447,-1.0967878654506027,True,0.0,False
SOL/USDT:USDT,15m,full,1762789920000,stop_loss,3.3401716507323447,-1.0967878654506027,True,0.0,False
SOL/USDT:USDT,15m,full,1762811340000,stop_loss,4.692196457541075,-1.1269386533958674,True,0.0,False
SOL/USDT:USDT,15m,full,1762811220000,stop_loss,3.3401716507323447,-1.0967878654506027,True,0.0,False
SOL/USDT:USDT,15m,full,1762837440000,stop_loss,0.3390066050359968,-1.1017645019827345,False,,False
SOL/USDT:USDT,15m,full,1762837560000,stop_loss,0.36332987536215233,-1.1036130705275224,False,,False
SOL/USDT:USDT,15m,full,1762870080000,stop_loss,1.3815277911389094,-1.1642432959406317,False,,False
SOL/USDT:USDT,15m,full,1762871760000,stop_loss,0.8066762553467486,-1.1642432959406317,False,,False
SOL/USDT:USDT,15m,full,1762882860000,stop_loss,1.758653261973341,-1.0429362375404323,True,0.0,False
SOL/USDT:USDT,15m,full,1762888080000,stop_loss,2.5679129000210446,-1.0998017594411278,True,0.0,False
SOL/USDT:USDT,15m,full,1762893660000,stop_loss,0.6054726635549409,-1.2893985058768462,False,,False
SOL/USDT:USDT,15m,full,1762897800000,stop_loss,2.041591549363571,-1.585994702170944,True,0.0,False
SOL/USDT:USDT,15m,full,1762906320000,stop_loss,1.1002175094829374,-1.0091313804760131,False,,False
SOL/USDT:USDT,15m,full,1762909140000,stop_loss,1.1071843901525988,-1.0091616712615334,False,,False
SOL/USDT:USDT,15m,full,1762963800000,stop_loss,0.32241127933565006,-1.0079671329209903,False,,False
SOL/USDT:USDT,15m,full,1763042160000,stop_loss,0.45612084522512797,-1.0092845112341668,False,,False
SOL/USDT:USDT,15m,full,1763041020000,stop_loss,0.39805490596929494,-1.0089142714514516,False,,False
SOL/USDT:USDT,15m,full,1763064360000,stop_loss,1.9966815063364718,-1.1417349361104931,True,0.0,False
SOL/USDT:USDT,15m,full,1763239920000,stop_loss,0.6603597324448404,-1.1459656907643532,False,,False
SOL/USDT:USDT,15m,full,1763387520000,stop_loss,1.954248492332405,-1.5176837311330147,True,0.0,False
SOL/USDT:USDT,15m,full,1763392740000,stop_loss,0.8517269093615992,-1.6064607781751983,False,,False
SOL/USDT:USDT,15m,full,1763502300000,stop_loss,2.9916731558842553,-1.0155318021630038,True,0.0,False
SOL/USDT:USDT,15m,full,1763502480000,stop_loss,4.028428328315846,-1.0195658689818117,True,0.0,False
SOL/USDT:USDT,15m,full,1763510520000,stop_loss,0.45061592894262165,-1.0126140515560471,False,,False
SOL/USDT:USDT,15m,full,1763523420000,stop_loss,0.9506232696638558,-1.0995215953909772,False,,False
SOL/USDT:USDT,15m,full,1763529900000,stop_loss,2.65155658214303,-1.2038078092358973,True,0.0,False
SOL/USDT:USDT,15m,full,1763559300000,stop_loss,0.11171646756028518,-1.2134495617715828,False,,False
SOL/USDT:USDT,15m,full,1763656500000,stop_loss,2.1923707012003346,-1.0311450800117117,True,0.0,False
SOL/USDT:USDT,15m,full,1763693040000,stop_loss,0.635116700614807,-1.0311450800117117,False,,False
SOL/USDT:USDT,15m,full,1763698680000,stop_loss,0.4730761940406767,-1.0457951148406444,False,,False
SOL/USDT:USDT,15m,full,1763844240000,stop_loss,13.429401406903247,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1763943420000,stop_loss,7.865075499269223,-1.5520376684526669,True,0.0,False
SOL/USDT:USDT,15m,full,1763968440000,stop_loss,0.7625170361465559,-1.2476263604503435,False,,False
SOL/USDT:USDT,15m,full,1764281280000,stop_loss,9.334261368572182,-1.3333632699541247,True,0.0,False
SOL/USDT:USDT,15m,full,1764347220000,stop_loss,0.21460393016501353,-1.024787835309503,False,,False
SOL/USDT:USDT,15m,full,1764353100000,stop_loss,3.768424853030306,-1.391692041498899,True,0.0,False
SOL/USDT:USDT,15m,full,1764439320000,stop_loss,0.37943718962662254,-1.391692041498899,False,,False
SOL/USDT:USDT,15m,full,1764440760000,stop_loss,1.970408911060572,-1.2700371737327814,True,0.0,False
SOL/USDT:USDT,15m,full,1764442920000,stop_loss,2.01296601599648,-1.2739060014542276,True,0.0,False
SOL/USDT:USDT,15m,full,1764472740000,stop_loss,2.126735963544076,-1.2842487239585547,True,0.0,False
SOL/USDT:USDT,15m,full,1764472680000,stop_loss,1.950293737842473,-1.2682085216220451,True,0.0,False
SOL/USDT:USDT,15m,full,1764537600000,stop_loss,2.1960512030818036,-1.0185816930411564,True,0.0,False
SOL/USDT:USDT,15m,full,1764545460000,stop_loss,0.051067768529125104,-1.2700371737327814,False,,False
SOL/USDT:USDT,15m,full,1764548460000,stop_loss,0.6314181473022396,-1.1906852379963726,False,,False
SOL/USDT:USDT,15m,full,1764592920000,stop_loss,3.3415516131599388,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1764592080000,stop_loss,0.9483354183940412,-1.0,False,,False
SOL/USDT:USDT,15m,full,1764595980000,stop_loss,0.6429003193201945,-1.0,False,,False
SOL/USDT:USDT,15m,full,1764823560000,stop_loss,0.557432885632375,-1.048669777676002,False,,False
SOL/USDT:USDT,15m,full,1764855960000,stop_loss,1.7122341935773049,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1764859860000,stop_loss,1.8362746428757777,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1764869400000,stop_loss,0.42771348002419557,-1.0,False,,False
SOL/USDT:USDT,15m,full,1765093560000,stop_loss,1.6711806618524445,-1.1800795951810703,True,0.0,False
SOL/USDT:USDT,15m,full,1765099260000,stop_loss,2.632764971894395,-1.2449055037232268,True,0.0,False
SOL/USDT:USDT,15m,full,1765113720000,stop_loss,1.4621442250359982,-1.3559726590413572,False,,False
SOL/USDT:USDT,15m,full,1765362000000,stop_loss,0.5122477938141669,-1.0,False,,False
SOL/USDT:USDT,15m,full,1765415940000,stop_loss,1.0751731472594483,-1.3372156364296763,False,,False
SOL/USDT:USDT,15m,full,1765419000000,stop_loss,0.352409460944888,-1.8646552291287526,False,,False
SOL/USDT:USDT,15m,full,1765469340000,stop_loss,12.029084050959577,-1.0750955853081272,True,0.0,False
SOL/USDT:USDT,15m,full,1765552140000,stop_loss,1.7814150127945352,-2.3051255060036073,True,0.0,False
SOL/USDT:USDT,15m,full,1765557600000,stop_loss,1.3343273160710079,-1.0309866457885546,False,,False
SOL/USDT:USDT,15m,full,1765568760000,stop_loss,5.229774029724254,-1.082696115438821,True,0.0,False
SOL/USDT:USDT,15m,full,1765629720000,stop_loss,1.9447944235287018,-1.1491035151153464,True,0.0,False
SOL/USDT:USDT,15m,full,1765632540000,stop_loss,2.9375506597940753,-1.1993696536604184,True,0.0,False
SOL/USDT:USDT,15m,full,1765645800000,stop_loss,1.0926326084817217,-1.3487721014135583,False,,False
SOL/USDT:USDT,15m,full,1765645800000,stop_loss,0.3840792360942168,-1.2306798726823285,False,,False
SOL/USDT:USDT,15m,full,1765661520000,stop_loss,1.014131976255969,-1.0309866457885546,False,,False
SOL/USDT:USDT,15m,full,1765707180000,stop_loss,0.35308353276683097,-1.0309866457885546,False,,False
SOL/USDT:USDT,15m,full,1765755120000,stop_loss,4.79004201283986,-1.2360271903323203,True,0.0,False
SOL/USDT:USDT,15m,full,1765810620000,stop_loss,0.5265169703317082,-1.1512338794136643,False,,False
SOL/USDT:USDT,15m,full,1765813980000,stop_loss,1.311885525163044,-1.1564433814020165,False,,False
SOL/USDT:USDT,15m,full,1765963560000,stop_loss,8.837301768657698,-1.1713815639138871,True,0.0,False
SOL/USDT:USDT,15m,full,1766035860000,stop_loss,12.594572848225125,-1.038133444174564,True,0.0,False
SOL/USDT:USDT,15m,full,1766078580000,stop_loss,1.3204944165533703,-1.1123516849727848,False,,False
SOL/USDT:USDT,15m,full,1766085360000,stop_loss,0.5299813171031844,-1.1473315342395607,False,,False
SOL/USDT:USDT,15m,full,1766159520000,stop_loss,4.910803060132936,-1.5169143360572281,True,0.0,False
SOL/USDT:USDT,15m,full,1766226540000,stop_loss,1.1223989674642436,-1.055852604406983,False,,False
SOL/USDT:USDT,15m,full,1766393820000,stop_loss,2.306353743538364,-1.7257849680938206,True,0.0,False
SOL/USDT:USDT,15m,full,1766540760000,stop_loss,0.9221588931673528,-1.9226362687203642,False,,False
SOL/USDT:USDT,15m,full,1766540760000,stop_loss,0.868980900734632,-1.8971108323526573,False,,False
SOL/USDT:USDT,15m,full,1766650500000,stop_loss,1.9263136171044466,-1.007680613168257,True,0.0,False
SOL/USDT:USDT,15m,full,1766657400000,stop_loss,2.3862071487696155,-1.008887682805174,True,0.0,False
SOL/USDT:USDT,15m,full,1766702820000,stop_loss,0.31658615903467896,-1.0074383398815556,False,,False
SOL/USDT:USDT,15m,full,1766855460000,stop_loss,26.678475724414607,-2.0700441646036465,True,0.0,False
SOL/USDT:USDT,15m,full,1766938380000,stop_loss,3.255564247552031,-2.2002873518736417,True,0.0,False
SOL/USDT:USDT,15m,full,1766948400000,stop_loss,12.273988114990976,-1.51316964362078,True,0.0,False
SOL/USDT:USDT,15m,full,1767010020000,stop_loss,1.0670792005530152,-1.4299524737150355,False,,False
SOL/USDT:USDT,15m,full,1767010560000,stop_loss,1.702693456402797,-1.51316964362078,True,0.0,False
SOL/USDT:USDT,15m,full,1767017340000,stop_loss,48.88685455667686,-1.073471067093792,True,0.0,False
SOL/USDT:USDT,15m,full,1767192300000,stop_loss,0.7748820489777858,-1.337002920691963,False,,False
SOL/USDT:USDT,15m,full,1767252000000,stop_loss,19.667416984303696,-2.1563330227624613,True,0.0,False
SOL/USDT:USDT,15m,full,1767275640000,stop_loss,19.386721159777895,-2.14062821303722,True,0.0,False
SOL/USDT:USDT,15m,full,1767284160000,stop_loss,22.872747661243313,-2.3356698849080195,True,0.0,False
SOL/USDT:USDT,15m,full,1767364320000,stop_loss,71.33184238272763,-1.556650665688673,True,0.0,False
SOL/USDT:USDT,15m,full,1767422460000,stop_loss,0.18696309220292548,-1.0868509579660717,False,,False
SOL/USDT:USDT,15m,full,1767551460000,stop_loss,0.5062373675605615,-1.0901167655805364,False,,False
SOL/USDT:USDT,15m,full,1767619800000,stop_loss,8.165854465231478,-1.4662094881547696,True,0.0,False
SOL/USDT:USDT,15m,full,1767685620000,stop_loss,10.960234802501313,-1.1981364199209805,True,0.0,False
SOL/USDT:USDT,15m,full,1767855660000,stop_loss,1.7620713071810703,-1.4662094881547696,True,0.0,False
SOL/USDT:USDT,15m,full,1767866520000,stop_loss,1.641559077594336,-1.5983018423611106,True,0.0,False
SOL/USDT:USDT,15m,full,1767875580000,stop_loss,0.8558627235901259,-1.6471100286202383,False,,False
SOL/USDT:USDT,15m,full,1767945720000,stop_loss,0.11498681498106918,-1.1705273952323911,False,,False
SOL/USDT:USDT,15m,full,1767948840000,stop_loss,4.124241578198362,-1.1361924671946626,True,0.0,False
SOL/USDT:USDT,15m,full,1767969240000,stop_loss,1.7408734022921302,-1.1361924671946626,True,0.0,False
SOL/USDT:USDT,15m,full,1768056600000,stop_loss,2.3775784503532367,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1768068480000,stop_loss,1.0947442934897043,-1.0,False,,False
SOL/USDT:USDT,15m,full,1768079100000,stop_loss,0.6082205540594137,-1.0,False,,False
SOL/USDT:USDT,15m,full,1768079100000,stop_loss,0.9261506884884511,-1.0,False,,False
SOL/USDT:USDT,15m,full,1768227840000,stop_loss,6.615342529100297,-2.626578015924325,True,0.0,False
SOL/USDT:USDT,15m,full,1768254660000,stop_loss,7.347286702101512,-2.782915606274098,True,0.0,False
SOL/USDT:USDT,15m,full,1768272240000,stop_loss,13.49962590402301,-4.097007474645672,True,0.0,False
SOL/USDT:USDT,15m,full,1768272240000,stop_loss,14.770209191960605,-4.368394196341079,True,0.0,False
SOL/USDT:USDT,15m,full,1768268220000,stop_loss,10.07151509809927,-3.364789632603713,True,0.0,False
SOL/USDT:USDT,15m,full,1768444560000,stop_loss,0.5624005957704953,-1.0,False,,False
SOL/USDT:USDT,15m,full,1768448340000,stop_loss,3.2160087208490897,-1.3959787196377664,True,0.0,False
SOL/USDT:USDT,15m,full,1768488420000,stop_loss,1.4341044824791576,-1.3959787196377664,False,,False
SOL/USDT:USDT,15m,full,1768570800000,stop_loss,13.000937789524995,-4.709650183549334,True,0.0,False
SOL/USDT:USDT,15m,full,1768576800000,stop_loss,1.0050313756081968,-1.8615369192066833,False,,False
SOL/USDT:USDT,15m,full,1768666980000,stop_loss,10.23629930011702,-1.7787534168397245,True,0.0,False
SOL/USDT:USDT,15m,full,1768688820000,stop_loss,1.0865656913789985,-1.5036537875742058,False,,False
SOL/USDT:USDT,15m,full,1768687980000,stop_loss,0.6777065538654017,-1.255303171240358,False,,False
SOL/USDT:USDT,15m,full,1768687860000,stop_loss,0.17964674615094553,-1.1795114613707756,False,,False
SOL/USDT:USDT,15m,full,1768779960000,stop_loss,0.2703439876433943,-2.626578015924325,False,,False
SOL/USDT:USDT,15m,full,1768860780000,stop_loss,0.6767832589959408,-1.931546254997739,False,,False
SOL/USDT:USDT,15m,full,1768861980000,stop_loss,3.5943817274873773,-1.726662416082123,True,0.0,False
SOL/USDT:USDT,15m,full,1768898760000,stop_loss,0.6451454047057612,-1.0926075227814434,False,,False
SOL/USDT:USDT,15m,full,1768918740000,stop_loss,1.5680076884561416,-1.1445567241846069,True,0.0,False
SOL/USDT:USDT,15m,full,1768916040000,stop_loss,0.770269079048666,-1.0996509084232622,False,,False
SOL/USDT:USDT,15m,full,1768948380000,stop_loss,5.964258173966679,-2.14062821303722,True,0.0,False
SOL/USDT:USDT,15m,full,1768984680000,stop_loss,2.778641109207448,-1.0262405632583989,True,0.0,False
SOL/USDT:USDT,15m,full,1768996620000,stop_loss,1.8352470413091506,-1.063005489806902,True,0.0,False
SOL/USDT:USDT,15m,full,1769089380000,stop_loss,0.2420935421350138,-1.0282293986848612,False,,False
SOL/USDT:USDT,15m,full,1769137200000,stop_loss,14.925333260232845,-1.7705806416241936,True,0.0,False
SOL/USDT:USDT,15m,full,1769149680000,stop_loss,2.5124332242497154,-1.3571965990762538,True,0.0,False
SOL/USDT:USDT,15m,full,1769178720000,stop_loss,3.465358501935,-1.4931620835470352,True,0.0,False
SOL/USDT:USDT,15m,full,1769301000000,stop_loss,1.3853966020025206,-1.8050713531758416,False,,False
SOL/USDT:USDT,15m,full,1769310900000,stop_loss,0.19905579929297643,-1.924985902311726,False,,False
SOL/USDT:USDT,15m,full,1769311860000,stop_loss,0.78435008410655,-1.4931620835470352,False,,False
SOL/USDT:USDT,15m,full,1769330280000,stop_loss,0.78435008410655,-1.4931620835470352,False,,False
SOL/USDT:USDT,15m,full,1769350740000,stop_loss,0.1292504055519526,-1.5090882975848945,False,,False
SOL/USDT:USDT,15m,full,1769356920000,stop_loss,4.9511564345961965,-1.073471067093792,True,0.0,False
SOL/USDT:USDT,15m,full,1769609940000,stop_loss,0.8223209841621651,-1.2583887962617957,False,,False
SOL/USDT:USDT,15m,full,1769653860000,stop_loss,0.426730056671811,-1.4679674585883502,False,,False
SOL/USDT:USDT,15m,full,1769786760000,stop_loss,0.5702719484262141,-1.0661167136179326,False,,False
SOL/USDT:USDT,15m,full,1769847000000,stop_loss,0.1654521763386352,-1.2674808273564093,False,,False
SOL/USDT:USDT,15m,full,1769869560000,stop_loss,0.7607302967507806,-1.0338601980144313,False,,False
SOL/USDT:USDT,15m,full,1769884980000,stop_loss,2.0895284629506734,-1.0153073251673863,True,0.0,False
SOL/USDT:USDT,15m,full,1769987220000,stop_loss,1.9339039904155857,-1.0153073251673863,True,0.0,False
SOL/USDT:USDT,15m,full,1770002280000,stop_loss,1.9339039904155857,-1.0153073251673863,True,0.0,False
SOL/USDT:USDT,15m,full,1770012180000,stop_loss,3.4518813533184916,-1.023227207060793,True,0.0,False
SOL/USDT:USDT,15m,full,1770142740000,stop_loss,0.9984272227205528,-1.0158605335136557,False,,False
SOL/USDT:USDT,15m,full,1770145200000,stop_loss,2.2967475636855035,-1.0261646632038541,True,0.0,False
SOL/USDT:USDT,15m,full,1770184320000,stop_loss,0.664494133122845,-1.0241815128298728,False,,False
SOL/USDT:USDT,15m,full,1770184260000,stop_loss,0.46221106215880065,-1.0212427757214362,False,,False
SOL/USDT:USDT,15m,full,1770214140000,stop_loss,0.5340074693540806,-1.081300256395328,False,,False
SOL/USDT:USDT,15m,full,1770223140000,stop_loss,1.900671267638514,-1.0951039759881456,True,0.0,False
SOL/USDT:USDT,15m,full,1770305520000,stop_loss,4.3867141902029365,-2.034040076705623,True,0.0,False
SOL/USDT:USDT,15m,full,1770307980000,stop_loss,4.3867141902029365,-2.034040076705623,True,0.0,False
SOL/USDT:USDT,15m,full,1770337140000,stop_loss,26.957142069810356,-1.1931623025868014,True,0.0,False
SOL/USDT:USDT,15m,full,1770426720000,stop_loss,3.3349488999295276,-1.369646805420345,True,0.0,False
SOL/USDT:USDT,15m,full,1770447420000,stop_loss,0.06522362757466073,-1.208002246804517,False,,False
SOL/USDT:USDT,15m,full,1770569280000,stop_loss,3.5908268756539106,-1.1003459426372597,True,0.0,False
SOL/USDT:USDT,15m,full,1770593820000,stop_loss,2.9603708505171684,-1.1267318672165691,True,0.0,False
SOL/USDT:USDT,15m,full,1770593820000,stop_loss,2.7227041223855206,-1.1191265319163552,True,0.0,False
SOL/USDT:USDT,15m,full,1770601320000,stop_loss,2.3496903421368316,-1.1102778713460861,True,0.0,False
SOL/USDT:USDT,15m,full,1770617940000,stop_loss,0.680246605640847,-1.1244627115289714,False,,False
SOL/USDT:USDT,15m,full,1770620460000,stop_loss,0.6462843136444637,-1.1219469861959055,False,,False
SOL/USDT:USDT,15m,full,1770734520000,stop_loss,3.412926002198795,-1.2709691404858643,True,0.0,False
SOL/USDT:USDT,15m,full,1770748380000,stop_loss,0.567750027096944,-1.2709691404858643,False,,False
SOL/USDT:USDT,15m,full,1770790380000,stop_loss,0.8485545782042148,-1.0443653098769028,False,,False
SOL/USDT:USDT,15m,full,1770929280000,stop_loss,14.309637790312703,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1771122780000,stop_loss,11.310406349321225,-1.1550429011249437,True,0.0,False
SOL/USDT:USDT,15m,full,1771122780000,stop_loss,11.74686912414185,-1.1605399134022811,True,0.0,False
SOL/USDT:USDT,15m,full,1771122780000,stop_loss,11.071228952856329,-1.152030591345789,True,0.0,False
SOL/USDT:USDT,15m,full,1771122780000,stop_loss,11.457722366179192,-1.1568982665765553,True,0.0,False
SOL/USDT:USDT,15m,full,1771126500000,stop_loss,13.397735567355994,-1.1813316822085036,True,0.0,False
SOL/USDT:USDT,15m,full,1771160040000,stop_loss,0.40421263791374207,-1.062688064192574,False,,False
SOL/USDT:USDT,15m,full,1771220160000,stop_loss,7.330098998241225,-1.1601942115046302,True,0.0,False
SOL/USDT:USDT,15m,full,1771240860000,stop_loss,5.89786908905692,-1.1326513286357027,True,0.0,False
SOL/USDT:USDT,15m,full,1771248480000,stop_loss,0.80060378005162,-1.0874079504879377,False,,False
SOL/USDT:USDT,15m,full,1771491960000,stop_loss,8.7730778369165,-2.927085770659616,True,0.0,False
SOL/USDT:USDT,15m,full,1771508340000,stop_loss,0.46782257694603097,-1.114673638823937,False,,False
SOL/USDT:USDT,15m,full,1771593840000,stop_loss,0.3766957184763107,-1.2647491766300443,False,,False
SOL/USDT:USDT,15m,full,1771718460000,stop_loss,7.308856900776775,-1.0,True,0.0,False
SOL/USDT:USDT,15m,full,1771762020000,stop_loss,2.236181742004606,-2.4070355400021852,True,0.0,False
SOL/USDT:USDT,15m,full,1771761960000,stop_loss,1.1417609030919262,-1.9312003926487844,False,,False
SOL/USDT:USDT,15m,full,1771806360000,stop_loss,0.5006002400960573,-1.1281000204959912,False,,False
SOL/USDT:USDT,15m,full,1771809720000,stop_loss,0.502132152628299,-1.481265641133363,False,,False
