barrier,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate,lens,guard,threshold_fraction,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
zone,ETH/USDT:USDT,1h,is,filter_bot3,-1,118.0,90.0,0.2093762480889994,0.0661469252884875,0.5777777777777777,pen_5bp,0.003,0.3333333333333333,0.2804240133396052,1.3353807605481909,-1.163201009156354,0.1362092650019239,0.4544837060007696,0.1232940717770081,1.6046945156259187,0.6444444444444445,0.0074439694808804,0.059322033898305
zone,ETH/USDT:USDT,1h,is,matched_random,0,118.0,88.0,-0.0246988234333202,0.1215012179569167,0.4431818181818182,pen_5bp,0.003,0.3333333333333333,-0.0182046648113801,1.3658677088052718,-1.119813288710348,0.1025164063432093,0.4410065625372837,0.0021752556445344,0.943477629666902,0.4318181818181818,0.0084030489185119,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,1,118.0,89.0,0.1085737966337475,0.0923216654948386,0.4831460674157303,pen_5bp,0.003,0.3333333333333333,0.0918516420694089,1.391593593053822,-1.1231245295029768,0.0931672427638925,0.437266897105557,0.0458791703101733,1.254033539435168,0.3370786516853932,0.0087450932514511,0.0338983050847457
zone,ETH/USDT:USDT,1h,is,matched_random,2,118.0,87.0,0.1132934516577706,0.1013691182725369,0.5172413793103449,pen_5bp,0.003,0.3333333333333333,0.1754440682817369,1.375841965021483,-1.110696535367991,0.0980865180533102,0.439234607221324,0.0780067720890207,1.2817901532572402,0.3793103448275862,0.0085994389788978,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,3,118.0,90.0,0.1894688843565929,0.0952542850038158,0.5333333333333333,pen_5bp,0.003,0.3333333333333333,0.2138322511864371,1.378880905362047,-1.1176519250142598,0.0999351169161787,0.4399740467664715,0.0933592865668617,1.4675408963037453,0.3777777777777777,0.0086322102647842,0.0338983050847457
zone,ETH/USDT:USDT,1h,is,matched_random,4,118.0,87.0,0.0849381763989867,0.067269970864579,0.4942528735632184,pen_5bp,0.003,0.3333333333333333,0.1189825795720809,1.3757723335707197,-1.1092437709265883,0.1018641295744547,0.4407456518297818,0.0535072217334365,1.1995000272675769,0.3563218390804598,0.0087512807064819,0.0084745762711864
zone,ETH/USDT:USDT,1h,is,matched_random,5,118.0,90.0,0.0672491023727177,0.1100501883335324,0.5,pen_5bp,0.003,0.3333333333333333,0.1228019955530664,1.3596618060731689,-1.1140578149670357,0.1000535182323186,0.4400214072929274,0.0599785927070725,1.1567203471427832,0.3888888888888889,0.0084339922080548,0.0338983050847457
zone,ETH/USDT:USDT,1h,is,matched_random,6,118.0,80.0,0.0159197418020183,0.1032602316564617,0.475,pen_5bp,0.003,0.3333333333333333,0.0658854391575266,1.3646662404474317,-1.1092019524857206,0.1050901947884546,0.4420360779153818,0.0329639220846181,1.0399074718461674,0.4,0.0086072101134511,0.0338983050847457
zone,ETH/USDT:USDT,1h,is,matched_random,7,118.0,89.0,0.1040269948408506,0.0809867345471369,0.5168539325842697,pen_5bp,0.003,0.3333333333333333,0.1610606320142281,1.3590282250598054,-1.1204860954298776,0.1094400831688427,0.443776033267537,0.0730778993167326,1.2580366959485283,0.4606741573033708,0.0082029300455553,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,8,118.0,95.0,0.011492426719413,0.0707290058649052,0.4631578947368421,pen_5bp,0.003,0.3333333333333333,0.0337683426137457,1.368206910365272,-1.1175119903483557,0.1018641295744547,0.4407456518297818,0.0224122429070602,1.0237173645238933,0.4105263157894737,0.0084654341350723,0.0254237288135593
zone,ETH/USDT:USDT,1h,is,matched_random,9,118.0,82.0,0.0050890138726797,0.0896722599161888,0.4634146341463415,pen_5bp,0.003,0.3333333333333333,0.0359724617178718,1.367686950191141,-1.1141445965090426,0.1049846573003555,0.4419938629201422,0.0214207712261992,1.0121149181236408,0.4146341463414634,0.0085561662762479,0.0423728813559322
zone,ETH/USDT:USDT,1h,is,matched_random,10,118.0,87.0,0.0541322795093126,0.0993777962394275,0.4597701149425287,pen_5bp,0.003,0.3333333333333333,0.043145374291409,1.3962631867268525,-1.1084442533132235,0.0882847974356646,0.4353139189742658,0.0244561959682628,1.1182473341008097,0.264367816091954,0.0090160478377915,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,11,118.0,91.0,0.0859515706762023,0.067247619993901,0.5054945054945055,pen_5bp,0.003,0.3333333333333333,0.1346406212236045,1.3628993987680185,-1.1209127958217964,0.1094400831688427,0.443776033267537,0.0617184722269684,1.197327484659923,0.4505494505494505,0.0082976539359829,0.0254237288135593
zone,ETH/USDT:USDT,1h,is,matched_random,12,118.0,90.0,-0.040773439029262,0.1552226253360031,0.4444444444444444,pen_5bp,0.003,0.3333333333333333,-0.0168959899460709,1.3625758468322406,-1.1204734593687202,0.1074081916810198,0.442963276672408,0.0014811677720364,0.908773039025957,0.4222222222222222,0.0084486313096373,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,13,118.0,84.0,0.0207458141747538,0.0583158505577679,0.4642857142857143,pen_5bp,0.003,0.3333333333333333,0.0400405852399691,1.3727106567623824,-1.114940143412789,0.0987775154557758,0.4395110061823103,0.0247747081034039,1.048099435451747,0.3928571428571428,0.0086551612864027,0.0254237288135593
zone,ETH/USDT:USDT,1h,is,matched_random,14,118.0,85.0,0.0790870190653113,0.1193116587596414,0.4941176470588235,pen_5bp,0.003,0.3333333333333333,0.124910352918562,1.38289800974684,-1.103821777006733,0.0968030596728816,0.4387212238691527,0.0553964231896708,1.1819399144618083,0.3058823529411765,0.0089929071035308,0.0084745762711864
zone,ETH/USDT:USDT,1h,is,matched_random,15,118.0,90.0,0.2017841087773498,0.0775299880544829,0.5333333333333333,pen_5bp,0.003,0.3333333333333333,0.2093482001624924,1.3813313712860804,-1.130061138264465,0.0951025068477055,0.4380410027390822,0.095292330594251,1.5037750992756636,0.3444444444444444,0.0085881577927495,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,16,118.0,91.0,0.065655727621456,0.0812408083706589,0.4835164835164835,pen_5bp,0.003,0.3333333333333333,0.0832958535450234,1.3701182828236738,-1.1213889738647769,0.1068239035787108,0.4427295614314843,0.0407869220849991,1.1475588718811274,0.4175824175824176,0.0085034334483028,0.0508474576271186
zone,ETH/USDT:USDT,1h,is,matched_random,17,118.0,93.0,0.0019916802362418,0.1011623945827945,0.4731182795698925,pen_5bp,0.003,0.3333333333333333,0.0639093980043948,1.3660293656572284,-1.105341185194068,0.0931672427638925,0.437266897105557,0.0358513824643355,1.0040905794107366,0.3655913978494624,0.0086318564663067,0.0254237288135593
zone,ETH/USDT:USDT,1h,is,matched_random,18,118.0,86.0,0.1160320147979964,0.1086555083460166,0.5232558139534884,pen_5bp,0.003,0.3333333333333333,0.1917557020481518,1.3744119522061262,-1.1062816456862103,0.0938598035079619,0.4375439214031847,0.0857118925503036,1.2837487202450086,0.3720930232558139,0.0087126503183651,0.0169491525423728
zone,ETH/USDT:USDT,1h,is,matched_random,19,118.0,88.0,0.1623293586052139,0.0563616033564956,0.5227272727272727,pen_5bp,0.003,0.3333333333333333,0.1783199053353235,1.3703741689103242,-1.1272633357230106,0.0956777119624564,0.4382710847849826,0.0844561879422901,1.3962380478395529,0.3863636363636363,0.0083907467609788,0.0338983050847457
zone,ETH/USDT:USDT,1h,is,matched_random,-1,118.0,88.1,0.0711144449828016,0.0928420265754051,0.4896822771299193,pen_5bp,0.003,0.3333333333333333,0.1026932375088791,1.3723409438834966,-1.1157430603458995,0.1001173406395192,0.4400469362558077,0.0496353408741115,1.1713318784933988,0.3839492103835158,0.0085817025579278,0.025
atr,ETH/USDT:USDT,1h,is,default,-1,354.0,205.0,0.0691970875391158,0.1676422554783576,0.448780487804878,pen_5bp,0.003,0.3333333333333333,0.0191971871665535,1.3993024048857023,-1.1044282998260275,0.0934495242610781,0.4373798097044312,0.0114006781004468,1.0624301015674429,0.2390243902439024,0.0093835188439458,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,filter_bot3,-1,118.0,83.0,0.0754661486293309,0.1105765287281608,0.4819277108433735,pen_5bp,0.003,0.3333333333333333,0.1089458741612432,1.398329181766861,-1.0904804584951455,0.0864718829474244,0.4345887531789698,0.0473389576644037,1.163550591633454,0.1927710843373494,0.0094874864113278,0.0254237288135593
atr,ETH/USDT:USDT,1h,is,matched_random,0,118.0,96.0,-0.049734850127963,0.1305068217806184,0.4166666666666667,pen_5bp,0.003,0.3333333333333333,-0.059912987494389,1.3950420223986837,-1.099166565989441,0.0932524280826868,0.4373009712330747,-0.020634304566408,0.9072445411929556,0.25,0.0093690575488386,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,1,118.0,98.0,0.1267753115206667,0.0974814683400415,0.4795918367346938,pen_5bp,0.003,0.3333333333333333,0.0966232923219601,1.405649723704704,-1.10973439934449,0.0922377112541861,0.4368950845016744,0.0426967522330193,1.2509429703400594,0.2755102040816326,0.0093265783634982,0.0169491525423728
atr,ETH/USDT:USDT,1h,is,matched_random,2,118.0,98.0,0.1864873409730786,0.1451262035291391,0.5102040816326531,pen_5bp,0.003,0.3333333333333333,0.1686292240277433,1.3975826766931638,-1.1115306224987365,0.0941689216386665,0.4376675686554666,0.0725365129771864,1.400940420664893,0.2959183673469387,0.0092153200903193,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,3,118.0,96.0,0.2209878266698766,0.1004462440516651,0.5104166666666666,pen_5bp,0.003,0.3333333333333333,0.1767760184620221,1.4091460573262,-1.1080352986516957,0.0883292044300044,0.4353316817720017,0.0750849848946648,1.4555002385134117,0.21875,0.0095235864094992,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,4,118.0,92.0,0.0116149410343876,0.1415067564286982,0.4347826086956521,pen_5bp,0.003,0.3333333333333333,-0.0161241082297364,1.4000309954054448,-1.1054741879491066,0.0909585156411528,0.4363834062564611,-0.0016007975608089,1.023653769770677,0.2391304347826087,0.0094570999095551,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,5,118.0,96.0,-0.0805769143551529,0.1253896001174553,0.3958333333333333,pen_5bp,0.003,0.3333333333333333,-0.1162133629575483,1.3982385047269188,-1.1084404486818544,0.0903484771374215,0.4361393908549685,-0.0403060575216352,0.8549291062456226,0.2395833333333333,0.009295136106369,0.0169491525423728
atr,ETH/USDT:USDT,1h,is,matched_random,6,118.0,91.0,-0.0982007917065089,0.1630883333197006,0.3846153846153846,pen_5bp,0.003,0.3333333333333333,-0.1400946273920252,1.4025214858305852,-1.1042296981561568,0.0893695421084521,0.4357478168433809,-0.0511324322279962,0.8115310817242897,0.2197802197802197,0.0094045788872715,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,7,118.0,102.0,0.1446055830822369,0.1145485432833734,0.4901960784313725,pen_5bp,0.003,0.3333333333333333,0.1202200224271012,1.3966524117650263,-1.10711881347475,0.0917305686067478,0.4366922274426992,0.0535038509886733,1.2767529853931,0.284313725490196,0.0092378219150974,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,8,118.0,96.0,0.0160546391488815,0.0739198518881412,0.4375,pen_5bp,0.003,0.3333333333333333,-0.0081537846604824,1.4080392796476242,-1.1096372791223432,0.0905824933678667,0.4362329973471467,0.0012670026528532,1.02982805542,0.2291666666666666,0.0093998938613638,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,9,118.0,94.0,0.043712965292859,0.1153618592653326,0.4574468085106383,pen_5bp,0.003,0.3333333333333333,0.0357710351169447,1.3919284509049814,-1.1076558056455177,0.0923734264489705,0.4369493705795882,0.02049743793105,1.0818513791049382,0.2446808510638297,0.0092556215937688,0.0254237288135593
atr,ETH/USDT:USDT,1h,is,matched_random,10,118.0,95.0,-0.0210037268213505,0.1298016894176904,0.4105263157894737,pen_5bp,0.003,0.3333333333333333,-0.0728164474829503,1.4118936429594953,-1.1068109747553678,0.0888110868960379,0.4355244347584152,-0.0249981189689414,0.9606313072812483,0.1684210526315789,0.0094946336857282,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,11,118.0,101.0,-0.0017843902075268,0.0970148283770623,0.4257425742574257,pen_5bp,0.003,0.3333333333333333,-0.041887749362773,1.3980749547701985,-1.1094463058751485,0.0902744754482434,0.4361097901792973,-0.0103672159218716,0.9968078796786076,0.2574257425742574,0.0092336778946592,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,12,118.0,94.0,0.0176301254529757,0.1553255995016177,0.4361702127659574,pen_5bp,0.003,0.3333333333333333,-0.0175650935062303,1.4017183238199418,-1.1155013220038354,0.0941641506908822,0.4376656602763529,-0.0014954475103954,1.0355097035763163,0.2978723404255319,0.0092290973403533,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,13,118.0,91.0,-0.0149349184305379,0.0710853305016362,0.4285714285714285,pen_5bp,0.003,0.3333333333333333,-0.0311042643861218,1.3992583171532698,-1.1038762005406657,0.0906117875000528,0.4362447150000211,-0.0076732864285926,0.9709468189141944,0.2417582417582417,0.0093994423962075,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,14,118.0,93.0,0.0300725109870902,0.1441889150729582,0.4516129032258064,pen_5bp,0.003,0.3333333333333333,0.0301808965686542,1.403537802033595,-1.100818907931885,0.0896927346239607,0.4358770938495843,0.0157358093762221,1.0576882988819367,0.2043010752688172,0.0095254490414208,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,15,118.0,97.0,0.0891562726510397,0.0809127830982628,0.4639175257731959,pen_5bp,0.003,0.3333333333333333,0.0483902080572413,1.3985135697052018,-1.1199857779842628,0.0984393082396002,0.43937572329584,0.0245418024773558,1.1754879231729418,0.3092783505154639,0.0091384324071342,0.0
atr,ETH/USDT:USDT,1h,is,matched_random,16,118.0,94.0,0.0101913586589556,0.1273487364564126,0.4361702127659574,pen_5bp,0.003,0.3333333333333333,-0.0168532362892409,1.3998440237629497,-1.1127888525560297,0.0935988438151165,0.4374395375260466,-0.0012693247600891,1.0199869929615746,0.2872340425531915,0.009255402002253,0.0169491525423728
atr,ETH/USDT:USDT,1h,is,matched_random,17,118.0,98.0,0.033378934230058,0.0906769281866793,0.4489795918367347,pen_5bp,0.003,0.3333333333333333,0.0180544249570781,1.395680470712711,-1.1044556863993635,0.0918255384954755,0.4367302153981902,0.0122493764385444,1.0613868184961452,0.2551020408163265,0.0093227792592825,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,18,118.0,94.0,0.0631497420829826,0.129489573898393,0.4574468085106383,pen_5bp,0.003,0.3333333333333333,0.0498754295017694,1.409608903811547,-1.096566519426082,0.0895311383662064,0.4358124553464826,0.0216343531641556,1.1220461314030146,0.1595744680851064,0.0096675907529509,0.0084745762711864
atr,ETH/USDT:USDT,1h,is,matched_random,19,118.0,96.0,-0.0465558450623146,0.1505671129550084,0.40625,pen_5bp,0.003,0.3333333333333333,-0.0854331769305389,1.4087828400268452,-1.1077915043224331,0.0912297357761909,0.4364918943104763,-0.0302418943104763,0.9149025132348324,0.1979166666666666,0.009460430491628,0.0169491525423728
atr,ETH/USDT:USDT,1h,is,matched_random,-1,118.0,95.6,0.0340513057536867,0.1191893589734943,0.444132051939184,pen_5bp,0.003,0.3333333333333333,0.0069180856374238,1.4015872228579542,-1.1074532585654582,0.0915765044283961,0.4366306017713584,0.0075014501678255,1.070428446798538,0.2437858911920304,0.0093605814978599,0.0080508474576271
zone_height,ETH/USDT:USDT,1h,is,default,-1,354.0,179.0,0.271398522198898,0.1087006041748857,0.5139664804469274,pen_5bp,0.003,0.3333333333333333,0.1722680833898766,1.3822855459499954,-1.1072906126507087,0.0908391225035567,0.4363356490014227,0.0776308314455047,1.3040873291830812,0.3575418994413408,0.0088581023132661,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,filter_bot3,-1,118.0,90.0,0.2363534816540323,0.077322751083483,0.5888888888888889,pen_5bp,0.003,0.3333333333333333,0.3242809325868087,1.3474562896046451,-1.1413486328711733,0.1318533724209048,0.4527413489683619,0.1361475399205269,1.647335612415431,0.5888888888888889,0.0078841788415176,0.0254237288135593
zone_height,ETH/USDT:USDT,1h,is,matched_random,0,118.0,89.0,-0.030487162478321,0.1105248790820599,0.4382022471910112,pen_5bp,0.003,0.3333333333333333,-0.0169205667928822,1.3757703133789956,-1.1032194533269468,0.0861315064728414,0.4344526025891365,0.0037496446018747,0.9346400350982724,0.3932584269662921,0.0087362743016403,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,1,118.0,88.0,0.1318947801338097,0.0727663065284508,0.5,pen_5bp,0.003,0.3333333333333333,0.1446477880408907,1.3953037638259516,-1.10600818774417,0.077776994082527,0.4311107976330108,0.0688892023669892,1.308708599648673,0.2727272727272727,0.0090238290122449,0.0169491525423728
zone_height,ETH/USDT:USDT,1h,is,matched_random,2,118.0,89.0,0.0958969000397219,0.1003098485916368,0.5056179775280899,pen_5bp,0.003,0.3333333333333333,0.1586895832861457,1.3856557035678194,-1.0961621306382934,0.0788668283346891,0.4315467313338756,0.0740712461942142,1.2205859849854277,0.3258426966292135,0.0089273876187943,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,3,118.0,91.0,0.2355808577163356,0.0765485246408706,0.5494505494505495,pen_5bp,0.003,0.3333333333333333,0.2680224997316588,1.390563894945553,-1.100930421260895,0.0779948485562816,0.4311979394225126,0.1182526100280368,1.5648022468396068,0.3186813186813186,0.0089699117660054,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,4,118.0,85.0,0.1517364743676513,0.0449216321054965,0.5294117647058824,pen_5bp,0.003,0.3333333333333333,0.2199600980976177,1.385620080180246,-1.0914073817453391,0.0799061700585224,0.431962468023409,0.0974492966824733,1.3678384868435944,0.3411764705882353,0.0090358219797352,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,5,118.0,89.0,0.0757247605360089,0.0835138636362024,0.4943820224719101,pen_5bp,0.003,0.3333333333333333,0.126953966171743,1.380696804751624,-1.0989279204396962,0.0836387297156589,0.4334554918862635,0.0609265305856465,1.1650211586719406,0.3258426966292135,0.0089226856581292,0.0169491525423728
zone_height,ETH/USDT:USDT,1h,is,matched_random,6,118.0,82.0,0.0078649761193644,0.1181654158554003,0.4634146341463415,pen_5bp,0.003,0.3333333333333333,0.0495373725408802,1.3784792233850809,-1.0981851350063838,0.0872273090680621,0.4348909236272248,0.0285237105191166,1.0185751577548394,0.3170731707317073,0.0089195014875185,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,7,118.0,90.0,0.1611925074804119,0.0837743105579779,0.5222222222222223,pen_5bp,0.003,0.3333333333333333,0.1947674209284597,1.3860978994453488,-1.1073844974504654,0.0894572156798907,0.4357828862719562,0.0864393359502659,1.37652536737168,0.3777777777777777,0.0087911027465928,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,8,118.0,92.0,0.0188888786122801,0.07964566043371,0.4565217391304347,pen_5bp,0.003,0.3333333333333333,0.0366243016319804,1.3899747803727984,-1.1001901005103067,0.080088364195367,0.4320353456781468,0.0244863934522879,1.0372676907748342,0.3043478260869565,0.0090302704052803,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,9,118.0,83.0,0.0289560183651941,0.068664126542194,0.4698795180722891,pen_5bp,0.003,0.3333333333333333,0.0677025122406792,1.3853404380204246,-1.1002038310640951,0.0820881816417311,0.4328352726566924,0.0370442454155967,1.0651299886129264,0.3132530120481928,0.0090176757392086,0.0254237288135593
zone_height,ETH/USDT:USDT,1h,is,matched_random,10,118.0,87.0,0.1096477980842193,0.0831726260463861,0.4827586206896552,pen_5bp,0.003,0.3333333333333333,0.1133489295253281,1.4116063621120627,-1.0983580075556243,0.0771772938348159,0.4308709175339263,0.0518877031557288,1.2388297415333382,0.2528735632183908,0.0093177028350446,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,11,118.0,92.0,0.1457889610565385,0.0633539146008218,0.5217391304347826,pen_5bp,0.003,0.3333333333333333,0.1919895579781772,1.3820849143543372,-1.10629628534127,0.089016953121066,0.4356067812484264,0.0861323491863561,1.3187342966738789,0.3695652173913043,0.0088154332993062,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,12,118.0,91.0,-0.0492313461808831,0.1616917198911753,0.4395604395604395,pen_5bp,0.003,0.3333333333333333,-0.0177220399278674,1.3728445899853556,-1.1083625339774543,0.0990522716554386,0.4396209086621755,-6.046910173596043e-05,0.8949421598183543,0.3956043956043956,0.0087474770064745,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,13,118.0,83.0,0.0313677474949086,0.068399379966147,0.4578313253012048,pen_5bp,0.003,0.3333333333333333,0.039418418427729,1.3940708242090247,-1.1045102797875874,0.0802705583322116,0.4321082233328847,0.0257231019683201,1.0707615373027304,0.3373493975903614,0.0090614883045403,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,14,118.0,83.0,0.0676392706826925,0.1066209534648607,0.4819277108433735,pen_5bp,0.003,0.3333333333333333,0.1084862532743643,1.3985600201999584,-1.0915823671215372,0.075530399728631,0.4302121598914524,0.051715550951921,1.1526204827885802,0.2289156626506024,0.0093193600625276,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,15,118.0,87.0,0.124506852282208,0.082800397880922,0.4942528735632184,pen_5bp,0.003,0.3333333333333333,0.1290639924799937,1.400725170260568,-1.1136957948964763,0.0802705583322116,0.4321082233328847,0.0621446502303337,1.291419758896494,0.3333333333333333,0.00905660913755,0.0
zone_height,ETH/USDT:USDT,1h,is,matched_random,16,118.0,88.0,0.0325019493602314,0.1090317394265361,0.4545454545454545,pen_5bp,0.003,0.3333333333333333,0.0293539498520967,1.3949718037753431,-1.1086609284172753,0.1006817744321671,0.4402727097728668,0.0142727447725877,1.0711364964898902,0.3863636363636363,0.0090221176839416,0.0169491525423728
zone_height,ETH/USDT:USDT,1h,is,matched_random,17,118.0,93.0,0.0112428321180659,0.0842122467311455,0.4623655913978494,pen_5bp,0.003,0.3333333333333333,0.0487587663440893,1.38270509715306,-1.0984350781516254,0.0807944974995586,0.4323177989998235,0.0300477923980259,1.0224545398683618,0.2795698924731182,0.0089789249903874,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,18,118.0,85.0,0.1207577214426539,0.0898243450862319,0.5058823529411764,pen_5bp,0.003,0.3333333333333333,0.1633433985952714,1.3956811731929215,-1.098335751588037,0.0764341817897567,0.4305736727159027,0.0753086802252737,1.2832763685871909,0.2941176470588235,0.0091052234457563,0.0084745762711864
zone_height,ETH/USDT:USDT,1h,is,matched_random,19,118.0,87.0,0.1840953503574244,0.0483166337599351,0.5287356321839081,pen_5bp,0.003,0.3333333333333333,0.2166910019664044,1.3936810359422052,-1.103834402006445,0.0799061700585224,0.431962468023409,0.096773164160499,1.4219763530310134,0.3103448275862069,0.0090488080552859,0.0169491525423728
zone_height,ETH/USDT:USDT,1h,is,matched_random,-1,118.0,87.7,0.0827783063795258,0.086812926241408,0.4879350903189897,pen_5bp,0.003,0.3333333333333333,0.113635860219638,1.389021694652934,-1.1017345244014962,0.0831155403294975,0.433246216131799,0.0546888741871906,1.191262322579581,0.3239009121068176,0.0089923802767982,0.0080508474576271
zone,ETH/USDT:USDT,1h,oos,default,-1,193.0,103.0,0.4511116037926667,0.0453883545487828,0.6116504854368932,pen_5bp,0.003,0.3333333333333333,0.4200608334959485,1.3834972017316551,-1.0973514464752891,0.088185897433632,0.4352743589734528,0.1763761264634403,1.85559718752665,0.3398058252427184,0.0088840394191951,0.0103626943005181
zone,ETH/USDT:USDT,1h,oos,filter_bot3,-1,74.0,54.0,0.3477170054799295,0.0216601751710865,0.7037037037037037,pen_5bp,0.003,0.3333333333333333,0.6207233416059027,1.3680723738324614,-1.1542306099321744,0.1214859211417675,0.448594368456707,0.2551093352469967,3.0143151228365963,0.5555555555555556,0.0082209203021901,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,0,74.0,54.0,0.1775816427367206,0.0552436042023975,0.5740740740740741,pen_5bp,0.003,0.3333333333333333,0.3301003375790061,1.3915338286780632,-1.1005274112936363,0.0937830541307374,0.4375132216522949,0.1365608524217791,1.7068949882278943,0.3518518518518518,0.0090202007803042,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,1,74.0,49.0,0.1541477682305338,0.0720064250052828,0.5918367346938775,pen_5bp,0.003,0.3333333333333333,0.3670463005040443,1.37583001577231,-1.0956900866349406,0.0936698183478847,0.4374679273391539,0.1543688073547236,1.7230337654046193,0.3877551020408163,0.0086994519892054,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,2,74.0,50.0,0.1694817392244787,0.0305263258468298,0.6,pen_5bp,0.003,0.3333333333333333,0.3796154999476483,1.374139875076947,-1.112171062746299,0.1029508803962911,0.4411803521585164,0.1588196478414835,1.8368808270635528,0.46,0.008459950514074,0.0
zone,ETH/USDT:USDT,1h,oos,matched_random,3,74.0,49.0,0.0414169848373751,0.0467946185385007,0.4897959183673469,pen_5bp,0.003,0.3333333333333333,0.1141003647238856,1.3820645944612242,-1.1031452958239596,0.0873894367038864,0.4349557746815546,0.0548401436857923,1.1639685297584017,0.4081632653061224,0.0086902627963559,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,4,74.0,53.0,0.1435987708621531,0.0294114099102627,0.5660377358490566,pen_5bp,0.003,0.3333333333333333,0.3062354951237422,1.3861623450949228,-1.1023647439691018,0.0879595418167752,0.4351838167267101,0.1308539191223464,1.5755198623378006,0.3584905660377358,0.0088295863748801,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,5,74.0,58.0,0.2240728249021811,0.0350845534882915,0.603448275862069,pen_5bp,0.003,0.3333333333333333,0.394690891241863,1.3821215437304428,-1.1079209712407585,0.1014688078652636,0.4405875231461055,0.1628607527159634,1.9002936373122772,0.4137931034482758,0.008781102437643,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,6,74.0,51.0,0.2542642420048645,0.0349275143012097,0.6470588235294118,pen_5bp,0.003,0.3333333333333333,0.5008124843642365,1.3778239568450017,-1.1070418818504997,0.0938425719041304,0.4375370287616522,0.2095217947677596,2.22842079867326,0.3529411764705882,0.0087727745083562,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,7,74.0,51.0,0.2201931097284419,0.0287372785105266,0.6274509803921569,pen_5bp,0.003,0.3333333333333333,0.458830056021156,1.3852648566927803,-1.101481187215264,0.0873894367038864,0.4349557746815546,0.1924952057106022,2.0884531232285797,0.3333333333333333,0.0087227607116232,0.0
zone,ETH/USDT:USDT,1h,oos,matched_random,8,74.0,50.0,0.2415998222382508,0.0316236936182418,0.66,pen_5bp,0.003,0.3333333333333333,0.539569456780827,1.3783025528664197,-1.0885594944441463,0.087794016061401,0.4351176064245604,0.2248823935754396,2.224152573402827,0.36,0.0087683998222217,0.0
zone,ETH/USDT:USDT,1h,oos,matched_random,9,74.0,53.0,0.3001178400019056,0.0316236936182417,0.6981132075471698,pen_5bp,0.003,0.3333333333333333,0.6195748264045777,1.364470738988199,-1.1029969714450465,0.1016140932947433,0.4406456373178973,0.2574675702292724,2.6616474087138,0.3773584905660377,0.0084656384205924,0.0135135135135135
zone,ETH/USDT:USDT,1h,oos,matched_random,10,74.0,55.0,0.1231680461775744,0.0422598442101066,0.5636363636363636,pen_5bp,0.003,0.3333333333333333,0.2899451097260982,1.366730278913324,-1.1009024004740684,0.0889968021846858,0.4355987208738743,0.1280376427624892,1.4853807293730723,0.3818181818181818,0.0085971320408712,0.0135135135135135
