symbol,timeframe,segment,guard,lens,num_candidates,num_trades,total_return,max_drawdown,win_rate,mean_net_r,cost_r_median,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
XRP/USDT:USDT,1h,oos,0.0015,baseline,127.0,94.0,0.157366248403166,0.09908367511846822,0.5319148936170213,0.18903440236160582,0.1376731253159068,1.372118317302884,0.5851063829787234,0.007921710704760086,0.031496062992125984
XRP/USDT:USDT,1h,oos,0.002,baseline,127.0,94.0,0.157366248403166,0.09908367511846822,0.5319148936170213,0.18903440236160582,0.1376731253159068,1.372118317302884,0.5851063829787234,0.007921710704760086,0.031496062992125984
XRP/USDT:USDT,1h,oos,0.0022,baseline,127.0,94.0,0.157366248403166,0.09908367511846822,0.5319148936170213,0.18903440236160582,0.1376731253159068,1.372118317302884,0.5851063829787234,0.007921710704760086,0.031496062992125984
XRP/USDT:USDT,1h,oos,0.0025,baseline,127.0,94.0,0.157366248403166,0.09908367511846822,0.5319148936170213,0.18903440236160582,0.1376731253159068,1.372118317302884,0.5851063829787234,0.007921710704760086,0.031496062992125984
XRP/USDT:USDT,1h,oos,0.003,baseline,127.0,93.0,0.1621705067802708,0.09908367511846748,0.5376344086021505,0.20594697315289984,0.13582253205844735,1.385663464515779,0.5806451612903226,0.007974769368328236,0.05511811023622047
XRP/USDT:USDT,1h,oos,0.0033,baseline,127.0,92.0,0.1670630707195578,0.09908367511846748,0.5434782608695652,0.22290754981360192,0.13519815761088957,1.4014911031743345,0.5760869565217391,0.008027808308442023,0.07086614173228346
XRP/USDT:USDT,1h,oos,0.0055000000000000005,baseline,127.0,79.0,0.15822693799515963,0.10581541654185332,0.5443037974683544,0.24079777937198218,0.11182522980050157,1.4184318920356722,0.5063291139240507,0.008562812262872449,0.25196850393700787
XRP/USDT:USDT,1h,is,0.0,pen_5bp,173.0,145.0,0.9180488124486845,0.038330961644275775,0.6551724137931034,0.5004646854900581,0.10941744509924273,2.317544359956158,0.4896551724137931,0.008562492979049255,0.0
XRP/USDT:USDT,1h,is,0.0015,pen_5bp,173.0,142.0,0.9194866553547018,0.038330961644275775,0.6549295774647887,0.5157272350013581,0.10869736828262642,2.3264420262907843,0.4788732394366197,0.008717217428381538,0.017341040462427744
XRP/USDT:USDT,1h,is,0.002,pen_5bp,173.0,141.0,0.9164427429468204,0.038330961644275775,0.6524822695035462,0.5131047274027243,0.10856033656899655,2.3225790565568003,0.475177304964539,0.008766320461120532,0.023121387283236993
XRP/USDT:USDT,1h,is,0.0022,pen_5bp,173.0,141.0,0.9164427429468204,0.038330961644275775,0.6524822695035462,0.5131047274027243,0.10856033656899655,2.3225790565568003,0.475177304964539,0.008766320461120532,0.023121387283236993
XRP/USDT:USDT,1h,is,0.0025,pen_5bp,173.0,141.0,0.9164427429468204,0.038330961644275775,0.6524822695035462,0.5131047274027243,0.10856033656899655,2.3225790565568003,0.475177304964539,0.008766320461120532,0.023121387283236993
XRP/USDT:USDT,1h,is,0.003,pen_5bp,173.0,139.0,0.904574888673655,0.038330961644275505,0.6474820143884892,0.5045683441501804,0.10831719170339318,2.3101191841856434,0.4676258992805755,0.008852028766943002,0.03468208092485549
XRP/USDT:USDT,1h,is,0.0033,pen_5bp,173.0,139.0,0.904574888673655,0.038330961644275505,0.6474820143884892,0.5045683441501804,0.10831719170339318,2.3101191841856434,0.4676258992805755,0.008852028766943002,0.03468208092485549
XRP/USDT:USDT,1h,is,0.0055000000000000005,pen_5bp,173.0,130.0,0.9134087417301952,0.04478131878614482,0.6615384615384615,0.5483407737531435,0.10431131455545119,2.4192685725124896,0.4307692307692308,0.00913960056199776,0.09826589595375723
XRP/USDT:USDT,1h,oos,0.0,pen_5bp,119.0,89.0,0.10627362223358632,0.11975538044505413,0.5280898876404494,0.1456565861123364,0.1345737831633318,1.2637070726913613,0.5730337078651685,0.007760667399109716,0.0
XRP/USDT:USDT,1h,oos,0.0015,pen_5bp,119.0,86.0,0.10532531003423173,0.11975538044505432,0.5116279069767442,0.1399514077039099,0.12970263117651787,1.2615584361231147,0.5581395348837209,0.00799913372547003,0.03361344537815126
XRP/USDT:USDT,1h,oos,0.002,pen_5bp,119.0,86.0,0.10532531003423173,0.11975538044505432,0.5116279069767442,0.1399514077039099,0.12970263117651787,1.2615584361231147,0.5581395348837209,0.00799913372547003,0.03361344537815126
XRP/USDT:USDT,1h,oos,0.0022,pen_5bp,119.0,86.0,0.10532531003423173,0.11975538044505432,0.5116279069767442,0.1399514077039099,0.12970263117651787,1.2615584361231147,0.5581395348837209,0.00799913372547003,0.03361344537815126
XRP/USDT:USDT,1h,oos,0.0025,pen_5bp,119.0,86.0,0.10532531003423173,0.11975538044505432,0.5116279069767442,0.1399514077039099,0.12970263117651787,1.2615584361231147,0.5581395348837209,0.00799913372547003,0.03361344537815126
XRP/USDT:USDT,1h,oos,0.003,pen_5bp,119.0,85.0,0.1093186421208602,0.11657522248482255,0.5176470588235295,0.1582793920403181,0.12896867605636222,1.273878985212511,0.5529411764705883,0.008063373174480939,0.06722689075630252
XRP/USDT:USDT,1h,oos,0.0033,pen_5bp,119.0,84.0,0.11398870761809594,0.11657522248482255,0.5238095238095238,0.17628779051260393,0.12370878249193677,1.2886439917211552,0.5476190476190477,0.008122518249440715,0.08403361344537816
XRP/USDT:USDT,1h,oos,0.0055000000000000005,pen_5bp,119.0,72.0,0.09982677131450927,0.1279755820012959,0.5138888888888888,0.1672323845621539,0.1090447029576983,1.275781396653189,0.4722222222222222,0.008665531470184484,0.2605042016806723
TRX/USDT:USDT,1h,is,0.0,baseline,220.0,178.0,0.9590595454785147,0.037796350500005495,0.6797752808988764,0.5172102915881983,0.13908190886930294,2.285853937314212,0.6741573033707865,0.007136561325934064,0.0
TRX/USDT:USDT,1h,is,0.0015,baseline,220.0,175.0,0.9617318944851507,0.037796350500005495,0.68,0.5313124889402975,0.13755775708090423,2.296994869764212,0.6685714285714286,0.00723886396670396,0.01818181818181818
TRX/USDT:USDT,1h,is,0.002,baseline,220.0,171.0,0.9584121479394089,0.037796350500005495,0.6783625730994152,0.5380814997505026,0.1359682488274955,2.302142880897435,0.6608187134502924,0.007367124246161373,0.03636363636363636
TRX/USDT:USDT,1h,is,0.0022,baseline,220.0,171.0,0.9584121479394089,0.037796350500005495,0.6783625730994152,0.5380814997505026,0.1359682488274955,2.302142880897435,0.6608187134502924,0.007367124246161373,0.03636363636363636
TRX/USDT:USDT,1h,is,0.0025,baseline,220.0,170.0,0.9537737468312458,0.037796350500005495,0.6764705882352942,0.5352220394566052,0.1357802267081672,2.296048544671167,0.6588235294117647,0.00739682497151105,0.04090909090909091
TRX/USDT:USDT,1h,is,0.003,baseline,220.0,162.0,0.9194723486066446,0.037796350500005495,0.6666666666666666,0.5227275634555462,0.13076958935627137,2.2670152600519016,0.6419753086419753,0.007625505701013771,0.09090909090909091
TRX/USDT:USDT,1h,is,0.0033,baseline,220.0,159.0,0.8989854133776917,0.037796350500005495,0.660377358490566,0.5109545539334843,0.12752617774253297,2.2411990125647985,0.6352201257861635,0.007710423645195211,0.10454545454545454
TRX/USDT:USDT,1h,is,0.0055000000000000005,baseline,220.0,123.0,0.7678195960365938,0.037796350500005446,0.6504065040650406,0.5163453235241048,0.11352652675826808,2.2768117519515583,0.5284552845528455,0.008650617100890228,0.32272727272727275
TRX/USDT:USDT,1h,oos,0.0,baseline,110.0,102.0,0.05052472903082362,0.039979054087469455,0.5294117647058824,0.04515738951076146,0.2764571120963025,1.1887559474239158,0.9117647058823529,0.004490530846949939,0.0
TRX/USDT:USDT,1h,oos,0.0015,baseline,110.0,99.0,0.050088305769882935,0.039979054087469455,0.5353535353535354,0.04951288229694892,0.2662584820818479,1.1875751038441362,0.9090909090909091,0.004601565102474479,0.03636363636363636
TRX/USDT:USDT,1h,oos,0.002,baseline,110.0,93.0,0.058049390041185873,0.03997905408746935,0.5483870967741935,0.0982070538139647,0.23911602044778535,1.2254015072673252,0.9032258064516129,0.0047830383113881565,0.09090909090909091
TRX/USDT:USDT,1h,oos,0.0022,baseline,110.0,87.0,0.061706290994488336,0.03997905408746951,0.5517241379310345,0.12245592427118701,0.22405402346247164,1.248705963855638,0.896551724137931,0.004965877677202764,0.14545454545454545
TRX/USDT:USDT,1h,oos,0.0025,baseline,110.0,79.0,0.0591506586666088,0.03997905408746924,0.5443037974683544,0.12352226836411821,0.2182007348949398,1.2487268072976712,0.8860759493670886,0.005227745184306467,0.22727272727272727
TRX/USDT:USDT,1h,oos,0.003,baseline,110.0,65.0,0.05744229855136036,0.03997905408746925,0.5384615384615384,0.1395688511230225,0.20786194524560495,1.2681114584953108,0.8615384615384616,0.005774185378598143,0.37272727272727274
TRX/USDT:USDT,1h,oos,0.0033,baseline,110.0,58.0,0.055039020406748566,0.03997905408746925,0.5344827586206896,0.1439510213916073,0.1873570208377855,1.273694376229244,0.8448275862068966,0.006087196048279665,0.43636363636363634
TRX/USDT:USDT,1h,oos,0.0055000000000000005,baseline,110.0,29.0,0.043720057270744295,0.034033222413252115,0.5172413793103449,0.1546790037533192,0.15271338384755967,1.3501315651594745,0.6896551724137931,0.007787199034485063,0.7090909090909091
TRX/USDT:USDT,1h,is,0.0,pen_5bp,204.0,166.0,0.8137108057865269,0.03783256043081643,0.6626506024096386,0.4819288493975539,0.13703975753842232,2.1442362838948164,0.6626506024096386,0.007260336604298747,0.0
TRX/USDT:USDT,1h,is,0.0015,pen_5bp,204.0,163.0,0.8149376036716891,0.03783256043081643,0.6625766871165644,0.49450399354060864,0.1359682488274955,2.1526079799503783,0.656441717791411,0.007370616013549185,0.0196078431372549
TRX/USDT:USDT,1h,is,0.002,pen_5bp,204.0,160.0,0.8056994697854898,0.03783256043081631,0.65625,0.4867206326188967,0.13486552668347812,2.1416752508186354,0.65,0.007473755123583633,0.03431372549019608
TRX/USDT:USDT,1h,is,0.0022,pen_5bp,204.0,160.0,0.8056994697854898,0.03783256043081631,0.65625,0.4867206326188967,0.13486552668347812,2.1416752508186354,0.65,0.007473755123583633,0.03431372549019608
TRX/USDT:USDT,1h,is,0.0025,pen_5bp,204.0,159.0,0.8014227610087015,0.03783256043081631,0.6540880503144654,0.4833403237063547,0.13413884877811735,2.135790560959908,0.6477987421383647,0.007506181250545064,0.0392156862745098
TRX/USDT:USDT,1h,is,0.003,pen_5bp,204.0,152.0,0.7754895814056261,0.03783256043081641,0.6447368421052632,0.47146097347453353,0.12736636816154878,2.1142917255597173,0.631578947368421,0.007725230063388326,0.08823529411764706
TRX/USDT:USDT,1h,is,0.0033,pen_5bp,204.0,150.0,0.7628502203501047,0.03783256043081641,0.64,0.46246257671492297,0.12708609048483543,2.0966210981697584,0.6266666666666667,0.007786610620285268,0.09803921568627451
TRX/USDT:USDT,1h,is,0.0055000000000000005,pen_5bp,204.0,117.0,0.6646854086189018,0.037832560430816495,0.6324786324786325,0.47235362895245836,0.11352652675826808,2.144869013523016,0.5213675213675214,0.008711910215632529,0.3088235294117647
TRX/USDT:USDT,1h,oos,0.0,pen_5bp,93.0,87.0,0.025568605461608603,0.03997905408746916,0.4942528735632184,-0.062174686885424026,0.23415444838484736,1.1003271949047315,0.896551724137931,0.004771080722440603,0.0
TRX/USDT:USDT,1h,oos,0.0015,pen_5bp,93.0,86.0,0.027391540341749714,0.03997905408746916,0.5,-0.03233841474155412,0.2322214546088585,1.1082402986810187,0.8953488372093024,0.004818707932546645,0.010752688172043012
TRX/USDT:USDT,1h,oos,0.002,pen_5bp,93.0,81.0,0.03683641886236146,0.039979054087469455,0.5185185185185185,0.032672881141037544,0.2239366741211554,1.1515679254571844,0.8888888888888888,0.005012700924225091,0.06451612903225806
TRX/USDT:USDT,1h,oos,0.0022,pen_5bp,93.0,76.0,0.03717585021537179,0.040933666616831794,0.5131578947368421,0.03613788613337736,0.21818708313693055,1.1572288899900574,0.881578947368421,0.005203178720746785,0.11827956989247312
TRX/USDT:USDT,1h,oos,0.0025,pen_5bp,93.0,69.0,0.030896802210067107,0.04208203287024122,0.4927536231884058,0.003438150493389249,0.21211339460688602,1.1350399943440372,0.8695652173913043,0.0054860848253595875,0.20430107526881722
TRX/USDT:USDT,1h,oos,0.003,pen_5bp,93.0,59.0,0.04883118134778542,0.03997905408746925,0.5254237288135594,0.1143628028618128,0.19343586982257294,1.2400272880541012,0.847457627118644,0.005968555822625784,0.3225806451612903
TRX/USDT:USDT,1h,oos,0.0033,pen_5bp,93.0,53.0,0.04205164840606703,0.03997905408746925,0.5094339622641509,0.08959243781349864,0.1802722649972506,1.2160829275751222,0.8301886792452831,0.0062822599020835755,0.3870967741935484
TRX/USDT:USDT,1h,oos,0.0055000000000000005,pen_5bp,93.0,29.0,0.04370388314299962,0.034033222413252115,0.5172413793103449,0.15469311061051233,0.15271338384755967,1.3499574386095292,0.6896551724137931,0.007787729860046649,0.6559139784946236
DOGE/USDT:USDT,1h,is,0.0,baseline,185.0,147.0,1.1880209029316953,0.048836547558539986,0.6666666666666666,0.5481210763029635,0.08830838983411692,2.5320653107969644,0.3197278911564626,0.008895887032309287,0.0
DOGE/USDT:USDT,1h,is,0.0015,baseline,185.0,145.0,1.1908661085597836,0.048836547558539986,0.6758620689655173,0.5855016766085394,0.08817856578480537,2.541055980972015,0.3103448275862069,0.009014444912981761,0.010810810810810811
DOGE/USDT:USDT,1h,is,0.002,baseline,185.0,144.0,1.1869138863987347,0.048836547558539986,0.6736111111111112,0.583097719719827,0.08815641034223368,2.537105494116068,0.3055555555555556,0.009063574704327497,0.016216216216216217
DOGE/USDT:USDT,1h,is,0.0022,baseline,185.0,144.0,1.1869138863987347,0.048836547558539986,0.6736111111111112,0.583097719719827,0.08815641034223368,2.537105494116068,0.3055555555555556,0.009063574704327497,0.016216216216216217
DOGE/USDT:USDT,1h,is,0.0025,baseline,185.0,144.0,1.1869138863987347,0.048836547558539986,0.6736111111111112,0.583097719719827,0.08815641034223368,2.537105494116068,0.3055555555555556,0.009063574704327497,0.021621621621621623
DOGE/USDT:USDT,1h,is,0.003,baseline,185.0,143.0,1.1806061751480854,0.048836547558539986,0.6713286713286714,0.5797153013074737,0.08813425489966198,2.5305791214090663,0.3006993006993007,0.009107994429632095,0.043243243243243246
DOGE/USDT:USDT,1h,is,0.0033,baseline,185.0,142.0,1.1902259784648461,0.04883654755853971,0.676056338028169,0.5931840472873956,0.08725200030029358,2.5452670021822836,0.29577464788732394,0.00914892878358046,0.07027027027027027
DOGE/USDT:USDT,1h,is,0.0055000000000000005,baseline,185.0,135.0,1.151892816823422,0.04883654755853993,0.674074074074074,0.5954296773697585,0.08578630325683198,2.543718627125522,0.25925925925925924,0.009376426996136555,0.13513513513513514
DOGE/USDT:USDT,1h,oos,0.0,baseline,107.0,90.0,0.09723411438142102,0.058709688351933895,0.5111111111111111,0.16497550745792702,0.10406949321392411,1.2027743911962565,0.4444444444444444,0.008863959673587534,0.0
DOGE/USDT:USDT,1h,oos,0.0015,baseline,107.0,90.0,0.09723411438142102,0.058709688351933895,0.5111111111111111,0.16497550745792702,0.10406949321392411,1.2027743911962565,0.4444444444444444,0.008863959673587534,0.009345794392523364
DOGE/USDT:USDT,1h,oos,0.002,baseline,107.0,90.0,0.09723411438142102,0.058709688351933895,0.5111111111111111,0.16497550745792702,0.10406949321392411,1.2027743911962565,0.4444444444444444,0.008863959673587534,0.009345794392523364
DOGE/USDT:USDT,1h,oos,0.0022,baseline,107.0,90.0,0.09723411438142102,0.058709688351933895,0.5111111111111111,0.16497550745792702,0.10406949321392411,1.2027743911962565,0.4444444444444444,0.008863959673587534,0.009345794392523364
DOGE/USDT:USDT,1h,oos,0.0025,baseline,107.0,90.0,0.09723411438142102,0.058709688351933895,0.5111111111111111,0.16497550745792702,0.10406949321392411,1.2027743911962565,0.4444444444444444,0.008863959673587534,0.009345794392523364
DOGE/USDT:USDT,1h,oos,0.003,baseline,107.0,89.0,0.09417734371129281,0.058709688351933895,0.5056179775280899,0.15474689364370384,0.10359798996374887,1.1965534628318049,0.43820224719101125,0.008934363889182626,0.028037383177570093
DOGE/USDT:USDT,1h,oos,0.0033,baseline,107.0,89.0,0.09417734371129281,0.058709688351933895,0.5056179775280899,0.15474689364370384,0.10359798996374887,1.1965534628318049,0.43820224719101125,0.008934363889182626,0.028037383177570093
DOGE/USDT:USDT,1h,oos,0.0055000000000000005,baseline,107.0,82.0,0.06133131743716858,0.05870968835193305,0.47560975609756095,0.0904385223115828,0.09591394715994728,1.130969414664304,0.3902439024390244,0.009295970064263597,0.102803738317757
DOGE/USDT:USDT,1h,is,0.0,pen_5bp,172.0,140.0,1.0136475680959554,0.04883654755853994,0.6428571428571429,0.5248781468501097,0.08725200030029356,2.336491164449849,0.3142857142857143,0.009038854877074136,0.0
DOGE/USDT:USDT,1h,is,0.0015,pen_5bp,172.0,138.0,1.0139076938998572,0.04883654755853994,0.6521739130434783,0.5338401046929108,0.08635455969229335,2.337265787541118,0.30434782608695654,0.009159841683165745,0.011627906976744186
DOGE/USDT:USDT,1h,is,0.002,pen_5bp,172.0,138.0,1.0139076938998572,0.04883654755853994,0.6521739130434783,0.5338401046929108,0.08635455969229335,2.337265787541118,0.30434782608695654,0.009159841683165745,0.011627906976744186
DOGE/USDT:USDT,1h,is,0.0022,pen_5bp,172.0,138.0,1.0139076938998572,0.04883654755853994,0.6521739130434783,0.5338401046929108,0.08635455969229335,2.337265787541118,0.30434782608695654,0.009159841683165745,0.011627906976744186
DOGE/USDT:USDT,1h,is,0.0025,pen_5bp,172.0,138.0,1.0139076938998572,0.04883654755853994,0.6521739130434783,0.5338401046929108,0.08635455969229335,2.337265787541118,0.30434782608695654,0.009159841683165745,0.01744186046511628
DOGE/USDT:USDT,1h,is,0.003,pen_5bp,172.0,138.0,1.0139076938998572,0.04883654755853994,0.6521739130434783,0.5338401046929108,0.08635455969229335,2.337265787541118,0.30434782608695654,0.009159841683165745,0.03488372093023256
DOGE/USDT:USDT,1h,is,0.0033,pen_5bp,172.0,137.0,1.0227921023428963,0.04883654755853996,0.656934306569343,0.5474655552953512,0.08633937368366154,2.351058504651324,0.29927007299270075,0.009202648438743856,0.040697674418604654
DOGE/USDT:USDT,1h,is,0.0055000000000000005,pen_5bp,172.0,132.0,1.0113198007731727,0.04883654755853999,0.6590909090909091,0.5577419059133836,0.08513561827842944,2.370254878631754,0.2727272727272727,0.00936107459383672,0.09883720930232558
DOGE/USDT:USDT,1h,oos,0.0,pen_5bp,103.0,86.0,0.09675775840428942,0.047967251200047877,0.5116279069767442,0.16454421776795047,0.10451472786935453,1.2159703894252816,0.4418604651162791,0.008795523645759916,0.0
DOGE/USDT:USDT,1h,oos,0.0015,pen_5bp,103.0,86.0,0.09675775840428942,0.047967251200047877,0.5116279069767442,0.16454421776795047,0.10451472786935453,1.2159703894252816,0.4418604651162791,0.008795523645759916,0.0
DOGE/USDT:USDT,1h,oos,0.002,pen_5bp,103.0,86.0,0.09675775840428942,0.047967251200047877,0.5116279069767442,0.16454421776795047,0.10451472786935453,1.2159703894252816,0.4418604651162791,0.008795523645759916,0.0
DOGE/USDT:USDT,1h,oos,0.0022,pen_5bp,103.0,86.0,0.09675775840428942,0.047967251200047877,0.5116279069767442,0.16454421776795047,0.10451472786935453,1.2159703894252816,0.4418604651162791,0.008795523645759916,0.0
DOGE/USDT:USDT,1h,oos,0.0025,pen_5bp,103.0,85.0,0.09430609247551129,0.047967251200047877,0.5058823529411764,0.15465415246214612,0.1033899778693567,1.2106258759504072,0.43529411764705883,0.008872779278716878,0.019417475728155338
DOGE/USDT:USDT,1h,oos,0.003,pen_5bp,103.0,85.0,0.09430609247551129,0.047967251200047877,0.5058823529411764,0.15465415246214612,0.1033899778693567,1.2106258759504072,0.43529411764705883,0.008872779278716878,0.019417475728155338
DOGE/USDT:USDT,1h,oos,0.0033,pen_5bp,103.0,85.0,0.09430609247551129,0.047967251200047877,0.5058823529411764,0.15465415246214612,0.1033899778693567,1.2106258759504072,0.43529411764705883,0.008872779278716878,0.019417475728155338
DOGE/USDT:USDT,1h,oos,0.0055000000000000005,pen_5bp,103.0,78.0,0.0619271948370224,0.047967251200047877,0.47435897435897434,0.08719227650232836,0.09474170363943879,1.140808207813891,0.38461538461538464,0.009251223297524595,0.0970873786407767
LINK/USDT:USDT,1h,is,0.0,baseline,220.0,182.0,0.7330645459002885,0.06055816693638752,0.5934065934065934,0.35937070293769613,0.09041640343534438,1.7930230919478056,0.3901098901098901,0.008775446066102102,0.0
LINK/USDT:USDT,1h,is,0.0015,baseline,220.0,178.0,0.727668905523089,0.06055816693638752,0.5842696629213483,0.3540338492400635,0.0892464454785234,1.7876697643451704,0.37640449438202245,0.00894446144237382,0.01818181818181818
LINK/USDT:USDT,1h,is,0.002,baseline,220.0,178.0,0.727668905523089,0.06055816693638752,0.5842696629213483,0.3540338492400635,0.0892464454785234,1.7876697643451704,0.37640449438202245,0.00894446144237382,0.01818181818181818
LINK/USDT:USDT,1h,is,0.0022,baseline,220.0,177.0,0.7242162492373231,0.06055816693638752,0.5819209039548022,0.3505687669578687,0.08919598417481146,1.7842856764393549,0.3728813559322034,0.008983300043353003,0.022727272727272728
LINK/USDT:USDT,1h,is,0.0025,baseline,220.0,177.0,0.7242162492373231,0.06055816693638752,0.5819209039548022,0.3505687669578687,0.08919598417481146,1.7842856764393549,0.3728813559322034,0.008983300043353003,0.022727272727272728
LINK/USDT:USDT,1h,is,0.003,baseline,220.0,174.0,0.7202269154666399,0.06055816693638752,0.5804597701149425,0.35207367670942324,0.08874969052186854,1.783511049433008,0.3620689655172414,0.009091021129949847,0.03636363636363636
LINK/USDT:USDT,1h,is,0.0033,baseline,220.0,173.0,0.7277331500405646,0.06055816693638752,0.5838150289017341,0.36184139767273354,0.08861603020863748,1.7956220918239583,0.3583815028901734,0.009124797674473197,0.04090909090909091
LINK/USDT:USDT,1h,is,0.0055000000000000005,baseline,220.0,165.0,0.7216560502796289,0.06055816693638752,0.5818181818181818,0.36422123445215815,0.08359953594549704,1.8083358784842654,0.3212121212121212,0.009363333623348565,0.09090909090909091
LINK/USDT:USDT,1h,oos,0.0,baseline,109.0,93.0,0.1018438994679389,0.05556148587029073,0.4946236559139785,0.11951506785014364,0.09938071156482814,1.2077974498163504,0.40860215053763443,0.008730595422086639,0.0
LINK/USDT:USDT,1h,oos,0.0015,baseline,109.0,93.0,0.1018438994679389,0.05556148587029073,0.4946236559139785,0.11951506785014364,0.09938071156482814,1.2077974498163504,0.40860215053763443,0.008730595422086639,0.0
LINK/USDT:USDT,1h,oos,0.002,baseline,109.0,93.0,0.1018438994679389,0.05556148587029073,0.4946236559139785,0.11951506785014364,0.09938071156482814,1.2077974498163504,0.40860215053763443,0.008730595422086639,0.0
LINK/USDT:USDT,1h,oos,0.0022,baseline,109.0,92.0,0.09963171940200173,0.05745764199138006,0.4891304347826087,0.11028217929661649,0.0990798690423064,1.203359776466042,0.40217391304347827,0.008802925454849477,0.009174311926605505
LINK/USDT:USDT,1h,oos,0.0025,baseline,109.0,92.0,0.09963171940200173,0.05745764199138006,0.4891304347826087,0.11028217929661649,0.0990798690423064,1.203359776466042,0.40217391304347827,0.008802925454849477,0.009174311926605505
LINK/USDT:USDT,1h,oos,0.003,baseline,109.0,92.0,0.09963171940200173,0.05745764199138006,0.4891304347826087,0.11028217929661649,0.0990798690423064,1.203359776466042,0.40217391304347827,0.008802925454849477,0.01834862385321101
LINK/USDT:USDT,1h,oos,0.0033,baseline,109.0,92.0,0.09963171940200173,0.05745764199138006,0.4891304347826087,0.11028217929661649,0.0990798690423064,1.203359776466042,0.40217391304347827,0.008802925454849477,0.01834862385321101
LINK/USDT:USDT,1h,oos,0.0055000000000000005,baseline,109.0,86.0,0.10147740856838008,0.053906752378465345,0.4883720930232558,0.11894512760694596,0.09625491467852018,1.2157158677353226,0.36046511627906974,0.009125417152294797,0.09174311926605505
LINK/USDT:USDT,1h,is,0.0,pen_5bp,209.0,171.0,0.6890497730247734,0.06055816693638753,0.5906432748538012,0.36736386744624155,0.08693762793609947,1.7784749867159841,0.3567251461988304,0.00897456239970285,0.0
LINK/USDT:USDT,1h,is,0.0015,pen_5bp,209.0,169.0,0.6854155452460665,0.06055816693638753,0.5857988165680473,0.362940307334259,0.08653193808764487,1.7745994163066867,0.34911242603550297,0.009063576376920032,0.009569377990430622
LINK/USDT:USDT,1h,is,0.002,pen_5bp,209.0,169.0,0.6854155452460665,0.06055816693638753,0.5857988165680473,0.362940307334259,0.08653193808764487,1.7745994163066867,0.34911242603550297,0.009063576376920032,0.009569377990430622
LINK/USDT:USDT,1h,is,0.0022,pen_5bp,209.0,168.0,0.6820473300991616,0.06055816693638753,0.5833333333333334,0.3593426102756026,0.08636591518921857,1.7711021808239789,0.34523809523809523,0.009105204634704921,0.014354066985645933
LINK/USDT:USDT,1h,is,0.0025,pen_5bp,209.0,168.0,0.6820473300991616,0.06055816693638753,0.5833333333333334,0.3593426102756026,0.08636591518921857,1.7711021808239789,0.34523809523809523,0.009105204634704921,0.014354066985645933
LINK/USDT:USDT,1h,is,0.003,pen_5bp,209.0,166.0,0.6718350584338626,0.06055816693638753,0.5783132530120482,0.3504128485184145,0.08506064045213833,1.7606812074903753,0.3373493975903614,0.009181547524797216,0.023923444976076555
LINK/USDT:USDT,1h,is,0.0033,pen_5bp,209.0,166.0,0.6718350584338626,0.06055816693638753,0.5783132530120482,0.3504128485184145,0.08506064045213833,1.7606812074903753,0.3373493975903614,0.009181547524797216,0.023923444976076555
LINK/USDT:USDT,1h,is,0.0055000000000000005,pen_5bp,209.0,158.0,0.6647840817015229,0.06055816693638753,0.5759493670886076,0.3519691499967468,0.07730030741935587,1.771887871561378,0.2974683544303797,0.009430964861158304,0.08133971291866028
LINK/USDT:USDT,1h,oos,0.0,pen_5bp,105.0,89.0,0.045632335205766136,0.05869645804558299,0.47191011235955055,0.062391410526076684,0.09811999999999589,1.0954044636861917,0.39325842696629215,0.008694151626264614,0.0
LINK/USDT:USDT,1h,oos,0.0015,pen_5bp,105.0,89.0,0.045632335205766136,0.05869645804558299,0.47191011235955055,0.062391410526076684,0.09811999999999589,1.0954044636861917,0.39325842696629215,0.008694151626264614,0.0
LINK/USDT:USDT,1h,oos,0.002,pen_5bp,105.0,89.0,0.045632335205766136,0.05869645804558299,0.47191011235955055,0.062391410526076684,0.09811999999999589,1.0954044636861917,0.39325842696629215,0.008694151626264614,0.009523809523809525
LINK/USDT:USDT,1h,oos,0.0022,pen_5bp,105.0,88.0,0.04353301150904444,0.05869645804558299,0.4659090909090909,0.05208971275052481,0.09760327226829027,1.0910485948118318,0.38636363636363635,0.008769355253745968,0.01904761904761905
LINK/USDT:USDT,1h,oos,0.0025,pen_5bp,105.0,88.0,0.04353301150904444,0.05869645804558299,0.4659090909090909,0.05208971275052481,0.09760327226829027,1.0910485948118318,0.38636363636363635,0.008769355253745968,0.01904761904761905
LINK/USDT:USDT,1h,oos,0.003,pen_5bp,105.0,88.0,0.04353301150904444,0.05869645804558299,0.4659090909090909,0.05208971275052481,0.09760327226829027,1.0910485948118318,0.38636363636363635,0.008769355253745968,0.01904761904761905
LINK/USDT:USDT,1h,oos,0.0033,pen_5bp,105.0,88.0,0.04353301150904444,0.05869645804558299,0.4659090909090909,0.05208971275052481,0.09760327226829027,1.0910485948118318,0.38636363636363635,0.008769355253745968,0.01904761904761905
LINK/USDT:USDT,1h,oos,0.0055000000000000005,pen_5bp,105.0,81.0,0.03858333695043038,0.06385862029808512,0.4567901234567901,0.040992928821078196,0.0957322624759656,1.0844097286748928,0.3333333333333333,0.009139462701410467,0.08571428571428572
