lens,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate
baseline,XRP/USDT:USDT,1h,is,matched_random,19,207.0,166.0,0.6400096260297748,0.04426849944065162,0.572289156626506
baseline,XRP/USDT:USDT,1h,is,matched_random,-1,207.0,166.4,0.5385121409799375,0.06797051679249184,0.5549096413235992
baseline,XRP/USDT:USDT,1h,oos,default,-1,321.0,170.0,0.049175329374845936,0.11521335821189216,0.4647058823529412
baseline,XRP/USDT:USDT,1h,oos,filter_bot3,-1,131.0,95.0,0.10950389020301973,0.10281735140638801,0.5157894736842106
baseline,XRP/USDT:USDT,1h,oos,matched_random,0,131.0,96.0,0.0626722484310525,0.10523245640393873,0.46875
baseline,XRP/USDT:USDT,1h,oos,matched_random,1,131.0,95.0,0.09162138750950925,0.051004409756127474,0.49473684210526314
baseline,XRP/USDT:USDT,1h,oos,matched_random,2,131.0,93.0,-0.01405773311028297,0.11585661905948472,0.43010752688172044
baseline,XRP/USDT:USDT,1h,oos,matched_random,3,131.0,88.0,-0.11562476228024207,0.18486826338115492,0.38636363636363635
baseline,XRP/USDT:USDT,1h,oos,matched_random,4,131.0,88.0,0.15634352072439978,0.06043573239549515,0.5113636363636364
baseline,XRP/USDT:USDT,1h,oos,matched_random,5,131.0,94.0,0.13983835705906003,0.08914961130423989,0.5
baseline,XRP/USDT:USDT,1h,oos,matched_random,6,131.0,91.0,-0.011921701737697186,0.11598660335040648,0.45054945054945056
baseline,XRP/USDT:USDT,1h,oos,matched_random,7,131.0,98.0,0.02746478457545618,0.10598014594102251,0.46938775510204084
baseline,XRP/USDT:USDT,1h,oos,matched_random,8,131.0,95.0,-0.08909489561642095,0.160214822602488,0.4105263157894737
baseline,XRP/USDT:USDT,1h,oos,matched_random,9,131.0,96.0,-0.005352726932043516,0.11329475182138908,0.4375
baseline,XRP/USDT:USDT,1h,oos,matched_random,10,131.0,97.0,0.025160840510569323,0.07428368377935662,0.4536082474226804
baseline,XRP/USDT:USDT,1h,oos,matched_random,11,131.0,91.0,0.08220887648038606,0.12826239816430154,0.4945054945054945
baseline,XRP/USDT:USDT,1h,oos,matched_random,12,131.0,98.0,-0.05145726218177497,0.13551533966468327,0.42857142857142855
baseline,XRP/USDT:USDT,1h,oos,matched_random,13,131.0,97.0,0.10241490109924507,0.08028571308697048,0.4845360824742268
baseline,XRP/USDT:USDT,1h,oos,matched_random,14,131.0,97.0,0.0029679348934330847,0.0941834939679713,0.4536082474226804
baseline,XRP/USDT:USDT,1h,oos,matched_random,15,131.0,94.0,-0.03883176028244361,0.1208004360478207,0.43617021276595747
baseline,XRP/USDT:USDT,1h,oos,matched_random,16,131.0,92.0,0.05427839042513551,0.08918459119567171,0.4673913043478261
baseline,XRP/USDT:USDT,1h,oos,matched_random,17,131.0,90.0,-0.09694479503368221,0.1439330674679439,0.3888888888888889
baseline,XRP/USDT:USDT,1h,oos,matched_random,18,131.0,96.0,-0.10260532037813991,0.14632849782983848,0.3958333333333333
baseline,XRP/USDT:USDT,1h,oos,matched_random,19,131.0,96.0,-0.14476510529172282,0.20545829788066314,0.375
baseline,XRP/USDT:USDT,1h,oos,matched_random,-1,131.0,94.1,0.0037157589431898257,0.1160129467550484,0.446869920144387
baseline,TRX/USDT:USDT,15m,is,default,-1,2481.0,1153.0,-0.22168513903479625,0.3679200855717818,0.4570685169124024
baseline,TRX/USDT:USDT,15m,is,filter_bot3,-1,827.0,407.0,0.43291444990158634,0.14163400789662126,0.538083538083538
baseline,TRX/USDT:USDT,15m,is,matched_random,0,827.0,484.0,-0.16260770719836673,0.3180005594630243,0.4524793388429752
baseline,TRX/USDT:USDT,15m,is,matched_random,1,827.0,493.0,-0.2079683558239607,0.3523082252042135,0.4381338742393509
baseline,TRX/USDT:USDT,15m,is,matched_random,2,827.0,491.0,-0.18650779943362986,0.2646984816888448,0.4480651731160896
baseline,TRX/USDT:USDT,15m,is,matched_random,3,827.0,484.0,-0.3348989090574625,0.46177247504476765,0.41735537190082644
baseline,TRX/USDT:USDT,15m,is,matched_random,4,827.0,491.0,-0.33492643486325885,0.37228807053343327,0.42973523421588594
baseline,TRX/USDT:USDT,15m,is,matched_random,5,827.0,495.0,-0.2447863687197023,0.2965566292144725,0.43232323232323233
baseline,TRX/USDT:USDT,15m,is,matched_random,6,827.0,498.0,-0.20648005488836735,0.3208624438965201,0.4357429718875502
baseline,TRX/USDT:USDT,15m,is,matched_random,7,827.0,487.0,-0.13484793522125946,0.28248872872291997,0.44969199178644764
baseline,TRX/USDT:USDT,15m,is,matched_random,8,827.0,507.0,-0.3749305633366659,0.43221248335268375,0.4240631163708087
baseline,TRX/USDT:USDT,15m,is,matched_random,9,827.0,491.0,-0.16526285398627732,0.2721051981671695,0.45010183299389
baseline,TRX/USDT:USDT,15m,is,matched_random,10,827.0,506.0,-0.15073129475448058,0.27069908958627625,0.4426877470355731
baseline,TRX/USDT:USDT,15m,is,matched_random,11,827.0,494.0,-0.23991051747256023,0.3498159922827296,0.4352226720647773
baseline,TRX/USDT:USDT,15m,is,matched_random,12,827.0,494.0,-0.3453639958355639,0.3624406225612643,0.4230769230769231
baseline,TRX/USDT:USDT,15m,is,matched_random,13,827.0,487.0,-0.246627604154051,0.3271104422408599,0.43737166324435317
baseline,TRX/USDT:USDT,15m,is,matched_random,14,827.0,473.0,0.09787987462996553,0.19264247664859319,0.4820295983086681
baseline,TRX/USDT:USDT,15m,is,matched_random,15,827.0,500.0,-0.30429412381229787,0.3637832252038357,0.422
baseline,TRX/USDT:USDT,15m,is,matched_random,16,827.0,488.0,-0.07388140678728178,0.25557443354172094,0.4651639344262295
baseline,TRX/USDT:USDT,15m,is,matched_random,17,827.0,507.0,-0.19368202632685588,0.33865336094846765,0.4457593688362919
baseline,TRX/USDT:USDT,15m,is,matched_random,18,827.0,484.0,-0.21328406301311634,0.314557456957275,0.4462809917355372
baseline,TRX/USDT:USDT,15m,is,matched_random,19,827.0,497.0,-0.2502557416382888,0.3042316948691078,0.44466800804828976
baseline,TRX/USDT:USDT,15m,is,matched_random,-1,827.0,492.55,-0.2136683940846741,0.322640104506409,0.4410976522226851
baseline,TRX/USDT:USDT,15m,oos,default,-1,1205.0,319.0,-0.23961367225759705,0.24832403687841406,0.40752351097178685
baseline,TRX/USDT:USDT,15m,oos,filter_bot3,-1,406.0,70.0,0.01091875750007257,0.05645052447436871,0.4857142857142857
baseline,TRX/USDT:USDT,15m,oos,matched_random,0,406.0,141.0,-0.14191027074897739,0.17401854558632127,0.375886524822695
baseline,TRX/USDT:USDT,15m,oos,matched_random,1,406.0,139.0,-0.14067266978118423,0.15288139734487935,0.381294964028777
baseline,TRX/USDT:USDT,15m,oos,matched_random,2,406.0,138.0,-0.12632860222512154,0.14362046831010908,0.39855072463768115
baseline,TRX/USDT:USDT,15m,oos,matched_random,3,406.0,128.0,-0.15657467056716595,0.1778197114308807,0.3828125
baseline,TRX/USDT:USDT,15m,oos,matched_random,4,406.0,143.0,-0.17479245539095264,0.20017628508307236,0.36363636363636365
baseline,TRX/USDT:USDT,15m,oos,matched_random,5,406.0,143.0,-0.1136016607231999,0.12562626551915182,0.3986013986013986
baseline,TRX/USDT:USDT,15m,oos,matched_random,6,406.0,133.0,-0.11824339014036304,0.14548655009269004,0.39097744360902253
baseline,TRX/USDT:USDT,15m,oos,matched_random,7,406.0,133.0,-0.04720118735398064,0.11000771493591036,0.42857142857142855
baseline,TRX/USDT:USDT,15m,oos,matched_random,8,406.0,152.0,-0.12451376289236069,0.1726570332052328,0.3881578947368421
baseline,TRX/USDT:USDT,15m,oos,matched_random,9,406.0,140.0,-0.10601512388142782,0.13108390238129314,0.42142857142857143
baseline,TRX/USDT:USDT,15m,oos,matched_random,10,406.0,148.0,-0.13954499636854634,0.16643887583223999,0.38513513513513514
baseline,TRX/USDT:USDT,15m,oos,matched_random,11,406.0,135.0,-0.11111141120147877,0.13718675983529194,0.37777777777777777
baseline,TRX/USDT:USDT,15m,oos,matched_random,12,406.0,131.0,-0.06960936666020061,0.08918772713888298,0.3893129770992366
baseline,TRX/USDT:USDT,15m,oos,matched_random,13,406.0,133.0,-0.22076072852163917,0.22076072852163917,0.3082706766917293
baseline,TRX/USDT:USDT,15m,oos,matched_random,14,406.0,133.0,-0.2355025657282483,0.2358802175167092,0.3383458646616541
baseline,TRX/USDT:USDT,15m,oos,matched_random,15,406.0,131.0,-0.14558716490632595,0.14593510446823837,0.3893129770992366
baseline,TRX/USDT:USDT,15m,oos,matched_random,16,406.0,135.0,-0.16229022611615437,0.20329356743202964,0.37777777777777777
baseline,TRX/USDT:USDT,15m,oos,matched_random,17,406.0,132.0,-0.17485316661573197,0.1772404305690834,0.3560606060606061
baseline,TRX/USDT:USDT,15m,oos,matched_random,18,406.0,130.0,-0.18187482516793652,0.1850141681892679,0.35384615384615387
baseline,TRX/USDT:USDT,15m,oos,matched_random,19,406.0,123.0,-0.14265503982951686,0.14921038063933653,0.3902439024390244
baseline,TRX/USDT:USDT,15m,oos,matched_random,-1,406.0,136.05,-0.14168216424102562,0.16217629170161302,0.37980008313305563
baseline,TRX/USDT:USDT,1h,is,default,-1,620.0,358.0,0.9419252496655514,0.12799704858123806,0.5418994413407822
baseline,TRX/USDT:USDT,1h,is,filter_bot3,-1,207.0,152.0,0.9587457594622399,0.03779635050000549,0.6842105263157895
baseline,TRX/USDT:USDT,1h,is,matched_random,0,207.0,157.0,0.2582018543488273,0.09005839652667537,0.5222929936305732
baseline,TRX/USDT:USDT,1h,is,matched_random,1,207.0,161.0,0.3528868751626738,0.06690610871664053,0.5403726708074534
baseline,TRX/USDT:USDT,1h,is,matched_random,2,207.0,170.0,0.3897640484291467,0.09588206854435538,0.5470588235294118
baseline,TRX/USDT:USDT,1h,is,matched_random,3,207.0,165.0,0.4341620940119621,0.05433907027615128,0.5636363636363636
baseline,TRX/USDT:USDT,1h,is,matched_random,4,207.0,153.0,0.3534376947460747,0.06595589113678557,0.5620915032679739
baseline,TRX/USDT:USDT,1h,is,matched_random,5,207.0,159.0,0.2147684632081562,0.11795039092617655,0.5031446540880503
baseline,TRX/USDT:USDT,1h,is,matched_random,6,207.0,148.0,0.4197292114206284,0.07327656161736322,0.5608108108108109
baseline,TRX/USDT:USDT,1h,is,matched_random,7,207.0,163.0,0.2630847373110668,0.12250569987849219,0.50920245398773
baseline,TRX/USDT:USDT,1h,is,matched_random,8,207.0,157.0,0.1834455030781961,0.09742569722090229,0.5031847133757962
baseline,TRX/USDT:USDT,1h,is,matched_random,9,207.0,155.0,0.20148626557542249,0.10914877389114248,0.5096774193548387
baseline,TRX/USDT:USDT,1h,is,matched_random,10,207.0,162.0,0.54143392901276,0.10437570104370608,0.5802469135802469
baseline,TRX/USDT:USDT,1h,is,matched_random,11,207.0,160.0,0.40363291319351574,0.04656536000688691,0.575
baseline,TRX/USDT:USDT,1h,is,matched_random,12,207.0,151.0,0.19826657130880213,0.1039682114038639,0.5231788079470199
baseline,TRX/USDT:USDT,1h,is,matched_random,13,207.0,161.0,0.16218456814694965,0.13791454334988104,0.5093167701863354
baseline,TRX/USDT:USDT,1h,is,matched_random,14,207.0,161.0,0.2692226419247845,0.08993997586093509,0.5403726708074534
baseline,TRX/USDT:USDT,1h,is,matched_random,15,207.0,164.0,0.344474633311264,0.07064313444581047,0.5304878048780488
baseline,TRX/USDT:USDT,1h,is,matched_random,16,207.0,153.0,0.31021491649724103,0.11564690459647892,0.5294117647058824
baseline,TRX/USDT:USDT,1h,is,matched_random,17,207.0,151.0,0.42637258490029073,0.06122931459308701,0.5761589403973509
baseline,TRX/USDT:USDT,1h,is,matched_random,18,207.0,156.0,0.6255547167197012,0.06951205485782667,0.5833333333333334
baseline,TRX/USDT:USDT,1h,is,matched_random,19,207.0,156.0,0.19331856622439153,0.10352537718582795,0.5064102564102564
baseline,TRX/USDT:USDT,1h,is,matched_random,-1,207.0,158.15,0.3272821394265928,0.08983846180394946,0.5387694834367466
baseline,TRX/USDT:USDT,1h,oos,default,-1,254.0,133.0,-0.07043120479461595,0.14938967793120467,0.44360902255639095
baseline,TRX/USDT:USDT,1h,oos,filter_bot3,-1,108.0,63.0,0.05674302197209072,0.03997905408746925,0.5396825396825397
baseline,TRX/USDT:USDT,1h,oos,matched_random,0,108.0,63.0,-0.022117453633088188,0.0728376954800554,0.4603174603174603
baseline,TRX/USDT:USDT,1h,oos,matched_random,1,108.0,70.0,-0.14059874147597765,0.14859939931944102,0.34285714285714286
baseline,TRX/USDT:USDT,1h,oos,matched_random,2,108.0,66.0,-0.12047626446240775,0.12753819038342626,0.36363636363636365
baseline,TRX/USDT:USDT,1h,oos,matched_random,3,108.0,64.0,-0.11626657002305656,0.14114812342274605,0.34375
baseline,TRX/USDT:USDT,1h,oos,matched_random,4,108.0,69.0,-0.08536407715593196,0.13939625154834984,0.37681159420289856
baseline,TRX/USDT:USDT,1h,oos,matched_random,5,108.0,62.0,-0.03475642472019263,0.09499598289245806,0.41935483870967744
baseline,TRX/USDT:USDT,1h,oos,matched_random,6,108.0,68.0,-0.07309586734357144,0.11641707319136127,0.4264705882352941
baseline,TRX/USDT:USDT,1h,oos,matched_random,7,108.0,67.0,0.0038837356895641277,0.06096430892041624,0.47761194029850745
baseline,TRX/USDT:USDT,1h,oos,matched_random,8,108.0,68.0,-0.01166804146656541,0.08176028446214775,0.4852941176470588
baseline,TRX/USDT:USDT,1h,oos,matched_random,9,108.0,66.0,0.018894563787241532,0.09221497923194906,0.48484848484848486
baseline,TRX/USDT:USDT,1h,oos,matched_random,10,108.0,66.0,-0.07444727542925102,0.10272071704026133,0.4090909090909091
baseline,TRX/USDT:USDT,1h,oos,matched_random,11,108.0,65.0,-0.07336498074245629,0.1449087478713326,0.4153846153846154
baseline,TRX/USDT:USDT,1h,oos,matched_random,12,108.0,63.0,-0.0946014698611576,0.11933470289456909,0.3968253968253968
baseline,TRX/USDT:USDT,1h,oos,matched_random,13,108.0,73.0,0.018509849266133825,0.07998141701286168,0.4794520547945205
baseline,TRX/USDT:USDT,1h,oos,matched_random,14,108.0,71.0,-0.09130638860182408,0.1606143396426315,0.39436619718309857
baseline,TRX/USDT:USDT,1h,oos,matched_random,15,108.0,70.0,-0.015574020294875663,0.1112642389877825,0.42857142857142855
baseline,TRX/USDT:USDT,1h,oos,matched_random,16,108.0,68.0,-0.019134919074201753,0.0914231987781027,0.47058823529411764
baseline,TRX/USDT:USDT,1h,oos,matched_random,17,108.0,68.0,-0.009999253648998455,0.08295517146721744,0.45588235294117646
baseline,TRX/USDT:USDT,1h,oos,matched_random,18,108.0,65.0,-0.02680572844113958,0.11969257207695426,0.46153846153846156
baseline,TRX/USDT:USDT,1h,oos,matched_random,19,108.0,59.0,-0.06917876031621253,0.12491522637906123,0.3559322033898305
baseline,TRX/USDT:USDT,1h,oos,matched_random,-1,108.0,66.55,-0.051873404397398445,0.11068413105015626,0.4224292192883222
baseline,DOGE/USDT:USDT,15m,is,default,-1,2802.0,1386.0,9.24269141950553,0.12740662482993848,0.5454545454545454
baseline,DOGE/USDT:USDT,15m,is,filter_bot3,-1,934.0,644.0,4.5210088207773795,0.06790541424806527,0.6226708074534162
baseline,DOGE/USDT:USDT,15m,is,matched_random,0,934.0,618.0,1.348715289761925,0.17394107294682437,0.5258899676375405
baseline,DOGE/USDT:USDT,15m,is,matched_random,1,934.0,634.0,0.4802179251672145,0.1690170041736077,0.4952681388012618
baseline,DOGE/USDT:USDT,15m,is,matched_random,2,934.0,626.0,1.0113213139737984,0.09252224320889746,0.5175718849840255
baseline,DOGE/USDT:USDT,15m,is,matched_random,3,934.0,641.0,1.2751963006776292,0.11866624594424886,0.5226209048361935
baseline,DOGE/USDT:USDT,15m,is,matched_random,4,934.0,621.0,0.9662108588682647,0.14812586704547026,0.5169082125603864
baseline,DOGE/USDT:USDT,15m,is,matched_random,5,934.0,619.0,0.8632208106200749,0.1595705639926455,0.5088852988691438
baseline,DOGE/USDT:USDT,15m,is,matched_random,6,934.0,642.0,0.8887518318582807,0.1440876628488532,0.5109034267912772
baseline,DOGE/USDT:USDT,15m,is,matched_random,7,934.0,636.0,1.155477457085972,0.13601384511031736,0.5330188679245284
baseline,DOGE/USDT:USDT,15m,is,matched_random,8,934.0,631.0,0.6002071675774323,0.12682675777157223,0.49128367670364503
baseline,DOGE/USDT:USDT,15m,is,matched_random,9,934.0,639.0,1.0781362009855966,0.14303258541831093,0.5242566510172144
baseline,DOGE/USDT:USDT,15m,is,matched_random,10,934.0,643.0,1.6328387266046778,0.1090575516527039,0.5396578538102644
baseline,DOGE/USDT:USDT,15m,is,matched_random,11,934.0,628.0,0.8321602254946425,0.1453655534923666,0.5095541401273885
baseline,DOGE/USDT:USDT,15m,is,matched_random,12,934.0,660.0,0.9755399424737344,0.16046722354114246,0.509090909090909
baseline,DOGE/USDT:USDT,15m,is,matched_random,13,934.0,630.0,1.5292447085414558,0.1361650421222088,0.5333333333333333
baseline,DOGE/USDT:USDT,15m,is,matched_random,14,934.0,644.0,1.1328885615317497,0.14094367119134235,0.515527950310559
baseline,DOGE/USDT:USDT,15m,is,matched_random,15,934.0,637.0,0.7945197120945002,0.16482901282806448,0.5007849293563579
baseline,DOGE/USDT:USDT,15m,is,matched_random,16,934.0,632.0,1.386593186545364,0.11540054241295909,0.5316455696202531
baseline,DOGE/USDT:USDT,15m,is,matched_random,17,934.0,621.0,1.4185199953087921,0.12212893769197496,0.5265700483091788
baseline,DOGE/USDT:USDT,15m,is,matched_random,18,934.0,639.0,1.5354988782181884,0.11417884596619632,0.5336463223787168
baseline,DOGE/USDT:USDT,15m,is,matched_random,19,934.0,623.0,0.9591555645339882,0.1515908845569708,0.5056179775280899
baseline,DOGE/USDT:USDT,15m,is,matched_random,-1,934.0,633.2,1.0932207328961643,0.1385965556958339,0.5176018031995133
baseline,DOGE/USDT:USDT,15m,oos,default,-1,1408.0,766.0,0.0831457468102084,0.2619629642947159,0.47780678851174935
baseline,DOGE/USDT:USDT,15m,oos,filter_bot3,-1,604.0,421.0,0.717693044712178,0.06390892772307227,0.5558194774346793
baseline,DOGE/USDT:USDT,15m,oos,matched_random,0,604.0,413.0,0.13878965508833827,0.11879791689873623,0.4891041162227603
baseline,DOGE/USDT:USDT,15m,oos,matched_random,1,604.0,414.0,0.059061740640287824,0.17875330358331976,0.4806763285024155
baseline,DOGE/USDT:USDT,15m,oos,matched_random,2,604.0,421.0,0.009434244484683768,0.18655263286866633,0.47743467933491684
baseline,DOGE/USDT:USDT,15m,oos,matched_random,3,604.0,413.0,0.4192397282632586,0.11582078845099229,0.5181598062953995
baseline,DOGE/USDT:USDT,15m,oos,matched_random,4,604.0,418.0,-0.0947727859062834,0.32538547176455757,0.4665071770334928
baseline,DOGE/USDT:USDT,15m,oos,matched_random,5,604.0,410.0,-0.029406779606191594,0.26400477852585047,0.4658536585365854
baseline,DOGE/USDT:USDT,15m,oos,matched_random,6,604.0,417.0,-0.05191603914568205,0.20382973958154063,0.4748201438848921
baseline,DOGE/USDT:USDT,15m,oos,matched_random,7,604.0,430.0,-0.032042101681174426,0.26071637904900075,0.46511627906976744
baseline,DOGE/USDT:USDT,15m,oos,matched_random,8,604.0,417.0,-0.05604556240693528,0.18562525559104545,0.4724220623501199
baseline,DOGE/USDT:USDT,15m,oos,matched_random,9,604.0,429.0,0.08674413529446173,0.23481102371243442,0.47785547785547783
baseline,DOGE/USDT:USDT,15m,oos,matched_random,10,604.0,420.0,0.09529016343986041,0.25239280926871543,0.4785714285714286
baseline,DOGE/USDT:USDT,15m,oos,matched_random,11,604.0,408.0,0.12139940400042014,0.1777482166672152,0.4852941176470588
baseline,DOGE/USDT:USDT,15m,oos,matched_random,12,604.0,407.0,-0.08722527796157938,0.26057450193210124,0.4643734643734644
baseline,DOGE/USDT:USDT,15m,oos,matched_random,13,604.0,422.0,0.20277989898803134,0.1396651849441896,0.48104265402843605
baseline,DOGE/USDT:USDT,15m,oos,matched_random,14,604.0,412.0,0.046728553125448706,0.2431928895240572,0.4733009708737864
baseline,DOGE/USDT:USDT,15m,oos,matched_random,15,604.0,419.0,-0.0811190305290913,0.25235520783115895,0.45346062052505964
baseline,DOGE/USDT:USDT,15m,oos,matched_random,16,604.0,408.0,-0.05892671308640238,0.27052481586768096,0.45588235294117646
baseline,DOGE/USDT:USDT,15m,oos,matched_random,17,604.0,412.0,-0.27417189379263684,0.40623709556651055,0.4223300970873786
baseline,DOGE/USDT:USDT,15m,oos,matched_random,18,604.0,413.0,0.10430591749266696,0.17677324118890966,0.47699757869249393
baseline,DOGE/USDT:USDT,15m,oos,matched_random,19,604.0,432.0,0.11980609402360042,0.14625664943052402,0.47453703703703703
baseline,DOGE/USDT:USDT,15m,oos,matched_random,-1,604.0,416.75,0.031897667536254073,0.22000089511236035,0.4726870025431573
baseline,DOGE/USDT:USDT,1h,is,default,-1,640.0,350.0,1.0208203108989906,0.11625982465012241,0.5228571428571429
baseline,DOGE/USDT:USDT,1h,is,filter_bot3,-1,214.0,162.0,1.4220698608801159,0.04976959054229137,0.6728395061728395
baseline,DOGE/USDT:USDT,1h,is,matched_random,0,214.0,163.0,0.16205318860526913,0.08026231472063397,0.4723926380368098
baseline,DOGE/USDT:USDT,1h,is,matched_random,1,214.0,166.0,0.24041851355786112,0.06824347022476765,0.4939759036144578
baseline,DOGE/USDT:USDT,1h,is,matched_random,2,214.0,164.0,0.19337362852903717,0.052306199641090394,0.4817073170731707
baseline,DOGE/USDT:USDT,1h,is,matched_random,3,214.0,167.0,0.5500606603332245,0.09106107274613204,0.5508982035928144
baseline,DOGE/USDT:USDT,1h,is,matched_random,4,214.0,154.0,0.21915600074650757,0.17037778857545507,0.4935064935064935
baseline,DOGE/USDT:USDT,1h,is,matched_random,5,214.0,167.0,0.3857528087628401,0.08722109067946664,0.5209580838323353
baseline,DOGE/USDT:USDT,1h,is,matched_random,6,214.0,155.0,0.07238959434177741,0.11798144908519445,0.4645161290322581
baseline,DOGE/USDT:USDT,1h,is,matched_random,7,214.0,168.0,0.3659499630521632,0.08191499474842413,0.5238095238095238
baseline,DOGE/USDT:USDT,1h,is,matched_random,8,214.0,169.0,0.2020438053518019,0.11046546474828026,0.48520710059171596
baseline,DOGE/USDT:USDT,1h,is,matched_random,9,214.0,162.0,0.27456470944456013,0.063367211406653,0.5
baseline,DOGE/USDT:USDT,1h,is,matched_random,10,214.0,177.0,0.1435075376585788,0.09016185419298557,0.4689265536723164
baseline,DOGE/USDT:USDT,1h,is,matched_random,11,214.0,159.0,0.009591636527236732,0.14669907848036043,0.44025157232704404
baseline,DOGE/USDT:USDT,1h,is,matched_random,12,214.0,168.0,0.3655232245191295,0.07283913379465908,0.5178571428571429
baseline,DOGE/USDT:USDT,1h,is,matched_random,13,214.0,160.0,0.14861540455874236,0.08372577637644675,0.475
baseline,DOGE/USDT:USDT,1h,is,matched_random,14,214.0,175.0,0.40480202738356713,0.06744538310378004,0.52
baseline,DOGE/USDT:USDT,1h,is,matched_random,15,214.0,162.0,0.31303042582894924,0.07823402662907329,0.5061728395061729
baseline,DOGE/USDT:USDT,1h,is,matched_random,16,214.0,160.0,0.058238753288913175,0.11868249857750918,0.45
baseline,DOGE/USDT:USDT,1h,is,matched_random,17,214.0,149.0,0.21076787894774207,0.08128917882801998,0.4899328859060403
baseline,DOGE/USDT:USDT,1h,is,matched_random,18,214.0,162.0,0.15658561321915512,0.14568399570868054,0.47530864197530864
baseline,DOGE/USDT:USDT,1h,is,matched_random,19,214.0,158.0,0.038362835113302206,0.14865420551021882,0.44936708860759494
baseline,DOGE/USDT:USDT,1h,is,matched_random,-1,214.0,163.25,0.22573941048851792,0.09783080938889156,0.4889894058970599
baseline,DOGE/USDT:USDT,1h,oos,default,-1,323.0,188.0,0.07611999963732305,0.09896536395967531,0.4627659574468085
baseline,DOGE/USDT:USDT,1h,oos,filter_bot3,-1,122.0,100.0,0.09338090240465645,0.0657083333123496,0.5
baseline,DOGE/USDT:USDT,1h,oos,matched_random,0,122.0,88.0,-0.04439436530561106,0.12003922074077496,0.42045454545454547
baseline,DOGE/USDT:USDT,1h,oos,matched_random,1,122.0,97.0,0.02540078540792165,0.09151834910810379,0.44329896907216493
baseline,DOGE/USDT:USDT,1h,oos,matched_random,2,122.0,90.0,-0.02190076202803193,0.12237431476911642,0.4222222222222222
baseline,DOGE/USDT:USDT,1h,oos,matched_random,3,122.0,87.0,-0.08398735751567692,0.1741781929489871,0.41379310344827586
baseline,DOGE/USDT:USDT,1h,oos,matched_random,4,122.0,95.0,0.09430858653790765,0.09639357661595466,0.4842105263157895
baseline,DOGE/USDT:USDT,1h,oos,matched_random,5,122.0,91.0,0.06700052277358919,0.0733560561606829,0.4725274725274725
baseline,DOGE/USDT:USDT,1h,oos,matched_random,6,122.0,96.0,0.07427126469287959,0.11011175176226451,0.4791666666666667
baseline,DOGE/USDT:USDT,1h,oos,matched_random,7,122.0,92.0,0.04790325418991706,0.08795160645617088,0.4673913043478261
baseline,DOGE/USDT:USDT,1h,oos,matched_random,8,122.0,94.0,0.19208123617107886,0.07943064024251612,0.5425531914893617
baseline,DOGE/USDT:USDT,1h,oos,matched_random,9,122.0,92.0,0.031357190909999735,0.07233154696900351,0.45652173913043476
baseline,DOGE/USDT:USDT,1h,oos,matched_random,10,122.0,87.0,0.06080826291991489,0.06990221328099587,0.47126436781609193
baseline,DOGE/USDT:USDT,1h,oos,matched_random,11,122.0,89.0,0.010062710087689811,0.07454765492990995,0.43820224719101125
baseline,DOGE/USDT:USDT,1h,oos,matched_random,12,122.0,92.0,-0.01626848220505035,0.15811387701575716,0.43478260869565216
baseline,DOGE/USDT:USDT,1h,oos,matched_random,13,122.0,95.0,-0.03530575963926331,0.17426266829372689,0.4421052631578947
baseline,DOGE/USDT:USDT,1h,oos,matched_random,14,122.0,93.0,0.04140780798518881,0.08019783809933782,0.4731182795698925
baseline,DOGE/USDT:USDT,1h,oos,matched_random,15,122.0,93.0,0.0323521852599084,0.12116122738783114,0.4731182795698925
baseline,DOGE/USDT:USDT,1h,oos,matched_random,16,122.0,86.0,-0.07513791252146748,0.121415127063347,0.4069767441860465
baseline,DOGE/USDT:USDT,1h,oos,matched_random,17,122.0,98.0,0.13076778084748894,0.10027455894267932,0.5102040816326531
baseline,DOGE/USDT:USDT,1h,oos,matched_random,18,122.0,98.0,0.05456816067681866,0.07330800804634822,0.46938775510204084
baseline,DOGE/USDT:USDT,1h,oos,matched_random,19,122.0,90.0,0.14551426223405342,0.051993380411824434,0.5
baseline,DOGE/USDT:USDT,1h,oos,matched_random,-1,122.0,92.15,0.03654046857396279,0.1026430904622666,0.4610649683797967
baseline,LINK/USDT:USDT,15m,is,default,-1,2941.0,1599.0,4.148648258914897,0.18045477510598354,0.5115697310819262
baseline,LINK/USDT:USDT,15m,is,filter_bot3,-1,981.0,708.0,2.2613407885280497,0.10175328379753013,0.5635593220338984
baseline,LINK/USDT:USDT,15m,is,matched_random,0,981.0,720.0,1.5884803807678036,0.11199502349105542,0.5180555555555556
baseline,LINK/USDT:USDT,15m,is,matched_random,1,981.0,723.0,0.8614021621953336,0.22000753864554512,0.49377593360995853
baseline,LINK/USDT:USDT,15m,is,matched_random,2,981.0,730.0,0.6613827089479255,0.17884462255334113,0.49726027397260275
baseline,LINK/USDT:USDT,15m,is,matched_random,3,981.0,713.0,0.8971126554287694,0.11651844392764824,0.5007012622720898
baseline,LINK/USDT:USDT,15m,is,matched_random,4,981.0,704.0,1.0482096480462104,0.1065718909871972,0.5127840909090909
baseline,LINK/USDT:USDT,15m,is,matched_random,5,981.0,725.0,1.0681224834679353,0.14886309327961839,0.5075862068965518
