symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689393600000,1784059200000,6575,31,0.4838709677419355,0.03868782298609676,0.06342481876571014,4.857768562396705,1.2160009923399984,0.20967741935483872,0.2463768115942029,138,34,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,baseline,0,1689393600000,1752494400000,4383,31,0.5161290322580645,0.06676951531248178,0.04849127759459155,8.042964824848307,1.4025594949009292,0.2903225806451613,0.44155844155844154,77,34,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689393600000,1752494400000,4383,29,0.4827586206896552,0.03983150006519845,0.04849127759459174,5.257019439923343,1.245721148709363,0.20689655172413793,0.4025974025974026,77,31,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689393600000,1752494400000,4383,17,0.5294117647058824,0.04395466402568709,0.031494440481790745,9.506558232760133,1.5095139876804649,0.3235294117647059,0.24675324675324675,77,19,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689393600000,1752494400000,4383,11,0.6363636363636364,0.05825028308865876,0.010811647072710108,19.5369484710229,2.337306097008117,0.5909090909090909,0.14285714285714285,77,11,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689393600000,1752494400000,4383,14,0.5,0.02460007263568259,0.02092720500394454,6.602742961290686,1.3236618558129236,0.25,0.19480519480519481,77,15,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689393600000,1752494400000,4383,18,0.5,0.03234689976433565,0.041566143978770405,6.740658635353698,1.3333415888577493,0.25,0.23376623376623376,77,18,1.0
BTC/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689393600000,1752494400000,4383,15,0.6666666666666666,0.09351143543923718,0.021108692202891677,23.2097194117905,2.700497442658712,0.6666666666666666,0.19480519480519481,77,15,1.0
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,baseline,0,1752508800000,1784059200000,2192,15,0.3333333333333333,-0.03935940517560121,0.04218088516936156,-10.349972450981468,0.623704864823191,-0.16666666666666666,0.6341463414634146,41,26,1.0
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp,0,1752508800000,1784059200000,2192,15,0.3333333333333333,-0.03936274465783772,0.042180885169361484,-10.35073466325269,0.6236841364849227,-0.16666666666666666,0.6341463414634146,41,26,1.0
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1752508800000,1784059200000,2192,11,0.45454545454545453,0.002576707523792902,0.021516692428376127,1.1349212372517317,1.04023046025373,0.13636363636363635,0.3902439024390244,41,16,1.0
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1752508800000,1784059200000,2192,8,0.375,-0.01450171450062644,0.041761796281110944,-6.693217221774872,0.7224611861705149,-0.0625,0.2682926829268293,41,11,1.0
BTC/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752508800000,1784059200000,2192,8,0.375,-0.014958257515862532,0.031270335608708864,-7.0463920504895485,0.713597741149214,-0.0625,0.3170731707317073,41,13,1.0
