symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage,level
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,58,0.41379310344827586,-0.051472934776190415,0.14279321177608495,-7.0208569776208405,0.8545159827184258,0.034482758620689655,0.5714285714285714,105,60,1.0,L0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,45,0.5555555555555556,0.12158361379809357,0.03506438960297603,20.888134534217844,1.5659061948456587,0.3888888888888889,0.44761904761904764,105,47,1.0,L0
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,132,0.5303030303030303,0.2847427339508991,0.08164359680280855,15.806177180956169,1.3638655314184651,0.32575757575757575,1.0,236,236,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,129,0.5193798449612403,0.2521213359196527,0.08164359680280882,14.461660538872279,1.3253095690012462,0.29844961240310075,0.9915254237288136,236,234,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,88,0.5681818181818182,0.3020427681774976,0.06277334155910637,24.258736749838025,1.6352548037615007,0.42045454545454547,0.5296610169491526,236,125,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,77,0.5194805194805194,0.15922210109547522,0.05732028745977982,15.726732937644076,1.3808854478697408,0.2987012987012987,0.5,236,118,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,78,0.5512820512820513,0.22246116773545271,0.06584466511334068,21.187225842211774,1.5242717967410084,0.3782051282051282,0.4872881355932203,236,115,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,87,0.5057471264367817,0.12720492141413234,0.06720256808207288,11.404281549426123,1.253429058754123,0.26436781609195403,0.5296610169491526,236,125,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,78,0.5512820512820513,0.2260412840975081,0.06032808582366833,21.5715793641836,1.5346160097066137,0.3782051282051282,0.4830508474576271,236,114,1.0,L0r
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,108,0.5092592592592593,0.15797345591800185,0.07794779859210214,11.403100737817203,1.2525748933341063,0.27314814814814814,0.6186440677966102,236,146,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,106,0.5,0.14073422235596772,0.08381809107445641,10.417189321235623,1.225462533151135,0.25,0.6101694915254238,236,144,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,70,0.5142857142857142,0.11635410802813731,0.049514069311636315,12.9258128379473,1.3050900864985295,0.2857142857142857,0.3516949152542373,236,83,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,56,0.48214285714285715,0.07629602501971203,0.08384635801971423,10.679034645118525,1.2293036604067995,0.20535714285714285,0.2966101694915254,236,70,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,60,0.5333333333333333,0.1154912910245681,0.052584638455373735,14.878990633080003,1.3575796024573108,0.3333333333333333,0.326271186440678,236,77,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,65,0.5538461538461539,0.16670382085190996,0.0424050565639118,19.574718180839923,1.5130717746014881,0.38461538461538464,0.3432203389830508,236,81,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,55,0.4909090909090909,0.06876293731647165,0.08255555322033824,9.946457257149001,1.2169947202795253,0.22727272727272727,0.2627118644067797,236,62,1.0,L1
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,78,0.5384615384615384,0.15825241224325418,0.0724709916557036,15.953263704307318,1.390324193049456,0.34615384615384615,0.4953271028037383,214,106,1.0,L2
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,76,0.5263157894736842,0.14100902574211796,0.0724709916557036,14.617482410515798,1.3486577460639864,0.3157894736842105,0.4719626168224299,214,101,1.0,L2
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,54,0.5,0.06214465291446468,0.06496592649817906,9.594160960646068,1.2179891421494577,0.25,0.29906542056074764,214,64,1.0,L2
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,47,0.46808510638297873,0.018440746549169672,0.0709744114775944,3.6229358713909057,1.068973840846481,0.1702127659574468,0.24766355140186916,214,53,1.0,L2
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,48,0.4791666666666667,0.0595542761451452,0.043016530718785986,10.0667850861924,1.227609354573973,0.19791666666666666,0.2757009345794392,214,59,1.0,L2
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,49,0.5102040816326531,0.06397309372229774,0.061686755583346284,10.581889301852392,1.24696648905891,0.2755102040816326,0.27102803738317754,214,58,1.0,L2
ETH/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,38,0.42105263157894735,-0.012593483114756781,0.051180535432785335,-2.1328277178619754,0.9427900040173025,0.05263157894736842,0.21495327102803738,214,46,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,775,0.4735483870967742,0.3016888670639735,0.1622885757161028,7.212337548721197,1.0656764078895846,0.18387096774193548,1.0,825,825,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,752,0.46143617021276595,0.13939336826828658,0.16338420654537567,4.1341148663704,1.033057505483744,0.1535904255319149,0.9709090909090909,825,801,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,370,0.47297297297297297,0.11495095319050123,0.14528817260816052,6.371227990939172,1.0577882521772546,0.18243243243243243,0.4727272727272727,825,390,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,390,0.4666666666666667,0.08597321643143604,0.1084480665908179,4.79238123695526,1.042168547455269,0.16666666666666666,0.5018181818181818,825,414,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,381,0.4566929133858268,0.028700786752190652,0.12083262951114752,2.315772082141951,1.0151731568501663,0.14173228346456693,0.48363636363636364,825,399,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,375,0.4613333333333333,0.09530958696328089,0.16142939948951224,5.420060757201914,1.052520511360454,0.15333333333333332,0.48,825,396,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,388,0.44072164948453607,-0.13004404192945967,0.23423352616714127,-5.692925993963646,0.932750051803721,0.1018041237113402,0.4921212121212121,825,406,1.0,L0
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,1039,0.46968238691049086,0.26995460824846923,0.2875966989240672,5.21712412862586,1.0420282923511899,0.17420596727622714,1.0,1751,1751,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,1005,0.45870646766169154,0.06637482193099149,0.3435150976359286,2.1278197979749165,1.0113802303292903,0.14676616915422885,0.9760137064534552,1751,1709,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,623,0.44301765650080255,-0.12359096112584812,0.28142340587992526,-2.929089334723411,0.9626261551698972,0.10754414125200643,0.48886350656767563,1751,856,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,621,0.45088566827697263,-0.03279912178454615,0.2258154866964991,-0.01772135210394056,0.9902246610360729,0.12721417069243157,0.5048543689320388,1751,884,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,612,0.4411764705882353,-0.1311960287896849,0.2460274890356425,-3.215408859499673,0.9577344875049072,0.10294117647058823,0.49514563106796117,1751,867,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,613,0.4469820554649266,0.043610440089166695,0.33464894870909817,2.224281055047573,1.0118647203827515,0.11745513866231648,0.47401484865790977,1751,830,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,624,0.4375,-0.23941722791118528,0.33738504348373133,-7.201952521337985,0.9101987986491518,0.09375,0.500856653340948,1751,877,1.0,L0r
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,852,0.46830985915492956,0.21862672121554078,0.1899628570056731,5.196876043379971,1.0437504145255523,0.17077464788732394,0.5922330097087378,1751,1037,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,828,0.4577294685990338,0.07810887083788129,0.22543850066167853,2.613134796892687,1.0168849196240295,0.14432367149758454,0.577384351798972,1751,1011,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,444,0.44144144144144143,-0.130603159651209,0.29790136359678715,-4.763799518837378,0.9449699847739377,0.1036036036036036,0.28498001142204454,1751,499,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,465,0.43655913978494626,-0.16993453653889154,0.2012277076851447,-6.2798719903561215,0.9235920139762321,0.0913978494623656,0.3038263849229012,1751,532,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,439,0.4646924829157175,0.08055467631430074,0.20542729593365888,4.162923464500294,1.033567630362722,0.16173120728929385,0.2918332381496288,1751,511,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,439,0.43735763097949887,-0.11402763225202597,0.20358826798401158,-4.012486542112811,0.9484868290612745,0.09339407744874716,0.28383780696744715,1751,497,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,455,0.43956043956043955,-0.08283656835928742,0.22369792964886415,-2.528981863932748,0.9632502295955124,0.0989010989010989,0.29297544260422614,1751,513,1.0,L1
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,618,0.5080906148867314,0.8118868604610586,0.10238207480663519,18.4880346424341,1.191330609321142,0.2702265372168285,0.5030978934324659,1614,812,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,596,0.4848993288590604,0.4706117938766578,0.11609617758028659,12.667209367728617,1.1238310613985845,0.21224832214765102,0.47893432465923175,1614,773,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,314,0.4681528662420382,0.13228770812841611,0.12001771605238948,8.047866344095407,1.0755987413319357,0.17038216560509553,0.2342007434944238,1614,378,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,334,0.47005988023952094,0.09981445493540378,0.18637702682044138,6.07756607656788,1.0520965090825534,0.1751497005988024,0.24721189591078066,1614,399,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,322,0.4720496894409938,0.16708848497143153,0.12844399078181173,9.58552779730342,1.094294109717052,0.18012422360248448,0.24039653035935563,1614,388,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,317,0.45425867507886436,-0.007426702235484481,0.1490911761897769,0.5379788384108203,0.9954363378599274,0.13564668769716087,0.23605947955390336,1614,381,1.0,L2
SOL/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,322,0.45652173913043476,0.031482474319447284,0.13951321064906066,2.6976961402320097,1.0186372811756224,0.14130434782608695,0.24039653035935563,1614,388,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,365,0.4876712328767123,0.13981952733658198,0.16349550617916553,8.00322690665021,1.0781304317046663,0.2191780821917808,1.0,409,409,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,353,0.46458923512747874,0.0011637063928013958,0.1946785616069428,0.9473413077513244,1.0006962600049463,0.16147308781869688,0.9584352078239609,409,392,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,188,0.4787234042553192,0.11225031353661998,0.1051972863301995,11.767511178704932,1.1261190758660216,0.19680851063829788,0.49144254278728605,409,201,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,178,0.4550561797752809,-0.07076973769046653,0.1145311768513194,-7.590911442947431,0.911841727357792,0.13764044943820225,0.46943765281173594,409,192,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,188,0.44680851063829785,-0.03961493297348934,0.1684842495824229,-3.3588454017966693,0.9534586847063996,0.11702127659574468,0.49144254278728605,409,201,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,185,0.44324324324324327,-0.04570806838095705,0.14145796185796716,-4.165642185130174,0.9449765061636546,0.10810810810810811,0.4889975550122249,409,200,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,179,0.441340782122905,-0.08864442122554811,0.14207103723415615,-9.166531648378582,0.892627881693992,0.10335195530726257,0.4841075794621027,409,198,1.0,L0
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,485,0.47835051546391755,0.07203270489629249,0.1981616431067048,3.7467287103019102,1.0300579090645459,0.1958762886597938,1.0,859,859,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,459,0.45751633986928103,-0.07010972544144242,0.24833593292289388,-2.2691680832634056,0.9676488448720737,0.1437908496732026,0.9557625145518044,859,821,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,283,0.42402826855123676,-0.17360426748052887,0.2366195646076195,-12.183880748779181,0.869470913267275,0.06007067137809187,0.4679860302677532,859,402,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,291,0.43986254295532645,-0.13076228243922813,0.24924770957251094,-8.462759098563229,0.9047049823015035,0.09965635738831616,0.4970896391152503,859,427,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,278,0.4460431654676259,-0.1587296566654526,0.2412320605740919,-11.46522872331334,0.874180582700399,0.11510791366906475,0.47613504074505236,859,409,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,274,0.4051094890510949,-0.22456113988311846,0.30032158591634445,-17.111299120390804,0.8322493285295613,0.012773722627737226,0.47147846332945287,859,405,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,280,0.4642857142857143,-0.04431224525492653,0.22178601488150665,-2.3020423286359426,0.9664551020129939,0.16071428571428573,0.4807916181606519,859,413,1.0,L0r
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,406,0.4729064039408867,0.0064267549754680655,0.17214467335568,1.1924831520468164,1.0033133313593923,0.18226600985221675,0.6146682188591386,859,528,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,393,0.4529262086513995,-0.10978226173908678,0.21275838966929456,-4.96580184415257,0.939400029231565,0.13231552162849872,0.5937136204889406,859,510,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,223,0.4439461883408072,-0.09885265033092237,0.19771010257334187,-8.191042447595144,0.9082937168545326,0.10986547085201794,0.3061699650756694,859,263,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,208,0.4423076923076923,-0.08486685736353301,0.15356241216939334,-7.528621779585586,0.90725447908448,0.10576923076923077,0.30034924330616997,859,258,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,220,0.40454545454545454,-0.23470855486918335,0.28883290048540317,-23.485148952885428,0.7764620832670177,0.011363636363636364,0.2991850989522701,859,257,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,215,0.4744186046511628,0.02051033100482182,0.10757767928257737,2.726158647699757,1.0199538211154626,0.18604651162790697,0.30151338766006985,859,259,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,217,0.423963133640553,-0.20844361785825077,0.24901987256607247,-20.973933621337057,0.7876788665263538,0.059907834101382486,0.3108265424912689,859,267,1.0,L1
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,285,0.49122807017543857,0.08019267027117184,0.12309678439248824,6.284832613760453,1.0614073099678316,0.22807017543859648,0.5152284263959391,788,406,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,277,0.4693140794223827,0.0021034691591274167,0.11327033236819896,1.0305610165413912,1.0016472607387727,0.17328519855595667,0.4784263959390863,788,377,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,156,0.4358974358974359,-0.08531020987081993,0.13948911366653177,-10.22270835571727,0.886186897288439,0.08974358974358974,0.2398477157360406,788,189,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,152,0.45394736842105265,-0.024250215986903457,0.10772320423777658,-2.2275366213136696,0.9658563878930503,0.13486842105263158,0.23730964467005075,788,187,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,154,0.4935064935064935,0.04335124708967324,0.08850651357712588,6.269062378649497,1.0617227853966626,0.23376623376623376,0.2436548223350254,788,192,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,155,0.4774193548387097,0.042575886151658596,0.07923233048933276,6.120460199090126,1.0602381724272463,0.1935483870967742,0.24492385786802032,788,193,1.0,L2
SOL/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,153,0.477124183006536,0.02560955530342544,0.08857621515364782,4.159092687128478,1.0368041018139285,0.19281045751633988,0.24492385786802032,788,193,1.0,L2
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,172,0.4883720930232558,0.2802590470744815,0.09110824283967794,11.602497039837932,1.280208660972593,0.22093023255813954,1.0,187,187,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,170,0.48823529411764705,0.2767877413644903,0.0811822834853132,11.609769774950044,1.2778774036998497,0.22058823529411764,0.9893048128342246,187,185,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,98,0.47959183673469385,0.11829756181623725,0.06162322245790073,9.263471395424613,1.2109313300706042,0.1989795918367347,0.5401069518716578,187,101,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,88,0.48863636363636365,0.13479810648852145,0.08500971720180679,11.665641832191307,1.2671260184867104,0.2215909090909091,0.49732620320855614,187,93,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,88,0.4772727272727273,0.11286090910314925,0.09751153695554017,9.785738618770514,1.222425763492523,0.19318181818181818,0.49732620320855614,187,93,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,90,0.5111111111111111,0.21448970427192052,0.05676252580702203,17.0888567070684,1.4450678996850959,0.2777777777777778,0.5080213903743316,187,95,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,85,0.4823529411764706,0.11977704966148085,0.07184128471803468,10.769279495792773,1.2487601265821076,0.20588235294117646,0.47593582887700536,187,89,1.0,L0
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,233,0.4592274678111588,0.17303841791574015,0.09344246423676704,5.862868778624648,1.1264705181339667,0.148068669527897,1.0,418,418,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,230,0.45652173913043476,0.15458280509826164,0.08627486289460448,5.399461755454084,1.1144100049933616,0.14130434782608695,0.992822966507177,418,415,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,151,0.4304635761589404,0.002131022548031069,0.12136056337748508,0.6668410480648174,1.002396597089679,0.076158940397351,0.5119617224880383,418,214,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,138,0.4420289855072464,0.04270698070007984,0.12794311247815834,2.9110446367675444,1.0538715139114818,0.10507246376811594,0.4880382775119617,418,204,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,148,0.4797297297297297,0.19079489507924427,0.05899524345704376,9.636267533510855,1.2204966819507972,0.19932432432432431,0.5,418,209,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,149,0.4161073825503356,-0.0493722412608382,0.10593019434638681,-2.0908904535943815,0.9434005158128729,0.040268456375838924,0.507177033492823,418,212,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,142,0.4225352112676056,-0.03406694390059438,0.1234141967561761,-1.3482471203754747,0.9588946458256818,0.056338028169014086,0.5143540669856459,418,215,1.0,L0r
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,195,0.46153846153846156,0.1663349187391308,0.10107565377042246,6.627365114141423,1.1460406852455267,0.15384615384615385,0.5933014354066986,418,248,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,193,0.46113989637305697,0.16317250791888818,0.09125854798964046,6.582209537956918,1.1436436426083527,0.15284974093264247,0.5885167464114832,418,246,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,118,0.4322033898305085,0.0036485248376513482,0.07316945402016517,0.7984155224053404,1.0053620913679537,0.08050847457627118,0.31100478468899523,418,130,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,105,0.4095238095238095,-0.03874955257343736,0.12461387993520129,-2.3617579529936843,0.9357360632140441,0.023809523809523808,0.2966507177033493,418,124,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,103,0.44660194174757284,0.05238170021494061,0.09557978948413179,4.320186580782473,1.0837842782091665,0.11650485436893204,0.2894736842105263,418,121,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,113,0.40707964601769914,-0.04243852565612051,0.09215111078173083,-2.4254503557051583,0.9363518273846315,0.017699115044247787,0.30861244019138756,418,129,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,101,0.46534653465346537,0.10517571928275138,0.06232967134864122,8.10435874478554,1.1843855486908426,0.16336633663366337,0.284688995215311,418,119,1.0,L1
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,159,0.5157232704402516,0.3025084581751233,0.06332943134868224,13.838624898860948,1.3560206650321147,0.2893081761006289,0.51010101010101,396,202,1.0,L2
SOL/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,153,0.5098039215686274,0.26719450419682345,0.07622719869811584,12.86241662800669,1.323243957899126,0.27450980392156865,0.494949494949495,396,196,1.0,L2
