symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689415200000,1784088000000,26299,115,0.45217391304347826,-0.02176671676975875,0.11315387439064262,-1.1691500869993385,0.9616731718610824,0.13043478260869565,0.23411371237458195,598,140,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689415200000,1784088000000,26299,118,0.5169491525423728,0.12925931622215248,0.11312402872237792,9.57649582369917,1.2393649047016877,0.2923728813559322,0.23745819397993312,598,142,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689415200000,1784088000000,26299,127,0.4881889763779528,0.12104817867141592,0.0838078442442029,8.095008121503717,1.190986154016056,0.2204724409448819,0.2408026755852843,598,144,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689415200000,1784088000000,26299,113,0.4778761061946903,0.08031715897062695,0.09640027294172332,6.379258635602097,1.1483626650904009,0.19469026548672566,0.23076923076923078,598,138,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,baseline,0,1689415200000,1784088000000,26299,227,0.4933920704845815,0.18623335116230175,0.11155126719753403,7.092298619351502,1.1669958691573985,0.23348017621145375,0.5250836120401338,598,314,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp,0,1689415200000,1784088000000,26299,223,0.48878923766816146,0.18066986396054308,0.11021477247534045,7.001517820819263,1.1635350243848146,0.2219730941704036,0.5016722408026756,598,300,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,0,1689415200000,1784088000000,26299,130,0.5076923076923077,0.1452758324971981,0.0851226025090035,9.599359272214635,1.2288754508231512,0.2692307692307692,0.2591973244147157,598,155,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,1,1689415200000,1784088000000,26299,126,0.47619047619047616,0.05870810910460259,0.1099235479343945,4.42215857416191,1.0980255284063012,0.19047619047619047,0.2491638795986622,598,149,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,2,1689415200000,1784088000000,26299,117,0.47863247863247865,0.03478904211409536,0.09144503258544057,3.0412391395184004,1.059169397867072,0.19658119658119658,0.2491638795986622,598,149,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,3,1689415200000,1784088000000,26299,131,0.4732824427480916,0.020540410125119705,0.12186519127948574,1.8514014724903072,1.030498506080601,0.183206106870229,0.2591973244147157,598,155,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,5.0,pen_5bp_drop_50,4,1689415200000,1784088000000,26299,118,0.4830508474576271,0.04001533868056504,0.12648310604657478,3.424714692485684,1.072246768782316,0.2076271186440678,0.2491638795986622,598,149,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,baseline,0,1689415200000,1784088000000,26299,235,0.4851063829787234,0.1559465383026678,0.10214081041682095,5.8793094811536655,1.1341934506449574,0.2127659574468085,0.5351170568561873,598,320,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp,0,1689415200000,1784088000000,26299,232,0.47844827586206895,0.1217710717664453,0.10846008501671653,4.809612308176137,1.1053994762161377,0.1961206896551724,0.5250836120401338,598,314,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,0,1689415200000,1784088000000,26299,133,0.42857142857142855,-0.05439689034615749,0.133126253253034,-3.101235856039078,0.9234028549345401,0.07142857142857142,0.2709030100334448,598,162,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,1,1689415200000,1784088000000,26299,132,0.4318181818181818,-0.035278929180443994,0.10198957913819748,-1.8752289302991774,0.9487623937632647,0.07954545454545454,0.25752508361204013,598,154,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,2,1689415200000,1784088000000,26299,126,0.47619047619047616,0.037510690755710493,0.11531464821928501,3.042014909034736,1.060927000790273,0.19047619047619047,0.26588628762541805,598,159,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,3,1689415200000,1784088000000,26299,130,0.5461538461538461,0.32381327933797277,0.060699219862756476,18.9960881650529,1.4988380609511804,0.36538461538461536,0.26755852842809363,598,160,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,4,1689415200000,1784088000000,26299,128,0.4453125,-0.04065749568533338,0.11195157891654343,-2.354842821307908,0.9364388885628994,0.11328125,0.26421404682274247,598,158,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,baseline,0,1689415200000,1752526800000,17532,131,0.48854961832061067,0.03547677340081027,0.09936575966948967,2.8722791820403955,1.054960961137536,0.22137404580152673,0.5029585798816568,338,170,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689415200000,1752526800000,17532,123,0.4715447154471545,-0.012220886446722033,0.11184398651020046,-0.405383174608699,0.9800002346149997,0.17886178861788618,0.45857988165680474,338,155,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689415200000,1752526800000,17532,74,0.44594594594594594,-0.06792028076793212,0.12609526242453423,-8.19539856946727,0.8208240591798169,0.11486486486486487,0.26627218934911245,338,90,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689415200000,1752526800000,17532,66,0.4696969696969697,-0.005998859692805308,0.0838748098668048,-0.2759242371361794,0.9826936379608247,0.17424242424242425,0.22189349112426035,338,75,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689415200000,1752526800000,17532,70,0.4714285714285714,0.001133249993318168,0.10821146222301053,0.6360399507302988,1.003050870444736,0.17857142857142858,0.23668639053254437,338,80,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689415200000,1752526800000,17532,73,0.4383561643835616,-0.045465397315186784,0.06556359194320271,-5.108891834434927,0.8823400503066449,0.0958904109589041,0.2485207100591716,338,84,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689415200000,1752526800000,17532,60,0.48333333333333334,0.004917920649792722,0.06190478818507328,1.2139162782774136,1.016884037711361,0.20833333333333334,0.20414201183431951,338,69,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689415200000,1752526800000,17532,132,0.4772727272727273,0.02781238587103471,0.10451718031183647,2.3393277882770867,1.0419904496800387,0.19318181818181818,0.5118343195266272,338,173,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689415200000,1752526800000,17532,127,0.47244094488188976,0.010599573636503191,0.09930370764026035,1.225648035273233,1.016666839921879,0.18110236220472442,0.4822485207100592,338,163,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689415200000,1752526800000,17532,78,0.44871794871794873,-0.021108948813637837,0.1114357619603286,-1.8956585976675113,0.9494287634490025,0.12179487179487179,0.27218934911242604,338,92,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689415200000,1752526800000,17532,68,0.4117647058823529,-0.08552344293636124,0.11034227576908509,-11.454089584688537,0.7636547246193137,0.029411764705882353,0.23964497041420119,338,81,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689415200000,1752526800000,17532,71,0.4788732394366197,-0.005528358920743267,0.11312402872237792,-0.23664771342388793,0.9837816570394619,0.19718309859154928,0.2514792899408284,338,85,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689415200000,1752526800000,17532,75,0.4533333333333333,0.0012340201491657353,0.0838078442442029,0.6503751058366389,1.0030768958162002,0.13333333333333333,0.257396449704142,338,87,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689415200000,1752526800000,17532,61,0.4098360655737705,-0.050327556406155965,0.09640027294172332,-6.964609498759794,0.8444703766732455,0.02459016393442623,0.22189349112426035,338,75,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,baseline,0,1689415200000,1752526800000,17532,138,0.47101449275362317,0.012757105656055137,0.11155126719753403,1.3068922072486275,1.0184842706208914,0.17753623188405798,0.5295857988165681,338,179,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,pen_5bp,0,1689415200000,1752526800000,17532,135,0.4666666666666667,0.017227243159426142,0.11021477247534045,1.6134008572137037,1.0253834579977419,0.16666666666666666,0.5029585798816568,338,170,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,pen_5bp_drop_50,0,1689415200000,1752526800000,17532,83,0.4819277108433735,0.034317660061024984,0.0851226025090035,4.1377069653865055,1.0850391857486497,0.20481927710843373,0.28106508875739644,338,95,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,pen_5bp_drop_50,1,1689415200000,1752526800000,17532,75,0.41333333333333333,-0.07381663012856861,0.1099235479343945,-8.598420454515106,0.8163913412666646,0.03333333333333333,0.2485207100591716,338,84,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,pen_5bp_drop_50,2,1689415200000,1752526800000,17532,72,0.4305555555555556,-0.03608769434088554,0.0799336661801798,-3.9897263913390413,0.9064623057234555,0.0763888888888889,0.26627218934911245,338,90,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,pen_5bp_drop_50,3,1689415200000,1752526800000,17532,81,0.48148148148148145,0.02358452197701372,0.07272660989975191,3.016656791141624,1.0568790448258212,0.2037037037037037,0.26627218934911245,338,90,1.0
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,5.0,pen_5bp_drop_50,4,1689415200000,1752526800000,17532,67,0.43283582089552236,-0.07127509299750345,0.12648310604657478,-9.77059510643751,0.7909932065833936,0.08208955223880597,0.23668639053254437,338,80,1.0
