align,segment,control,stratum,scope,unit,offset_ms,n_stop,n_tp,mean_stop,mean_tp,median_stop,median_tp,q25_stop,q75_stop,q25_tp,q75_tp,delta,sigma,z
entry,is,없음,—,self,coin,-47700000,8647,6335,0.001386140618,0.001470839876,0.00081367034,0.00165515882,-0.01704434119,0.01982862409,-0.01667959802,0.02048769314,-8.469925793e-05,0.0007520509868,0.1126243558
entry,is,없음,—,self,coin,-47400000,8647,6335,0.001354267954,0.001436617449,0.0007706397446,0.001688883873,-0.01701804809,0.01958320197,-0.01687439904,0.02007330582,-8.234949477e-05,0.0007495008688,0.1098724474
entry,is,없음,—,self,coin,-47100000,8647,6335,0.001315314683,0.001473122133,0.0007091127918,0.001748159761,-0.01699261554,0.01961361431,-0.01681266911,0.02018567733,-0.00015780745,0.0007472673775,0.2111793646
entry,is,없음,—,self,coin,-46800000,8647,6335,0.001330718272,0.001431968941,0.0007578173536,0.001750337193,-0.01690972224,0.01952011976,-0.01658824459,0.02006009966,-0.0001012506691,0.0007449606965,0.1359141087
entry,is,없음,—,self,coin,-46500000,8647,6335,0.001339284937,0.00147576994,0.0008519834373,0.001935319975,-0.01699709985,0.01951264963,-0.01646132674,0.02024085633,-0.0001364850029,0.0007432292255,0.183637831
entry,is,없음,—,self,coin,-46200000,8647,6335,0.001367678871,0.001471585971,0.0008674399578,0.001894819667,-0.01708266884,0.01932677999,-0.01625978667,0.02014648356,-0.0001039071007,0.0007404168248,0.140335953
entry,is,없음,—,self,coin,-45900000,8647,6335,0.00145481417,0.001487216194,0.0009746100986,0.001889958978,-0.01686567627,0.01927831769,-0.01604516339,0.02008391451,-3.240202442e-05,0.0007378714112,0.0439128335
entry,is,없음,—,self,coin,-45600000,8647,6335,0.001462619409,0.001510473871,0.001016394119,0.002056832192,-0.0166135719,0.01928298082,-0.01614177786,0.01985398214,-4.78544624e-05,0.000735258226,0.06508524585
entry,is,없음,—,self,coin,-45300000,8647,6335,0.001415533995,0.001455847884,0.0007606779691,0.001885351259,-0.01650429517,0.0192945851,-0.01598393265,0.01997961942,-4.031388881e-05,0.0007316957551,0.05509651865
entry,is,없음,—,self,coin,-45000000,8647,6335,0.001415155197,0.001455306366,0.0009020892321,0.001807614462,-0.01632876415,0.01910790149,-0.01618379727,0.01998039335,-4.015116833e-05,0.000729735931,0.05502150385
entry,is,없음,—,self,coin,-44700000,8647,6335,0.001378332792,0.001431458294,0.0007750079967,0.001928473823,-0.01676207874,0.01911170967,-0.0161021417,0.02002832294,-5.312550203e-05,0.0007273585529,0.07303894595
entry,is,없음,—,self,coin,-44400000,8647,6335,0.001354188395,0.001397054611,0.0008117204998,0.001751214964,-0.01660806593,0.01890510879,-0.01598062459,0.02014499251,-4.286621626e-05,0.0007255051296,0.05908464946
entry,is,없음,—,self,coin,-44100000,8647,6335,0.001302885075,0.001373483073,0.0007035334129,0.001761259744,-0.01663815044,0.01875530556,-0.01617014036,0.02002278622,-7.05979977e-05,0.0007229870864,0.09764766069
entry,is,없음,—,self,coin,-43800000,8647,6335,0.001318192918,0.001340127581,0.0006171825225,0.001733994577,-0.01659796201,0.01890413836,-0.01579714753,0.02009709552,-2.193466333e-05,0.0007208657767,0.03042822123
entry,is,없음,—,self,coin,-43500000,8647,6335,0.001293308608,0.001369508133,0.000570803415,0.001690677251,-0.01658897847,0.0190074984,-0.01577213686,0.01996280253,-7.619952535e-05,0.0007186129793,0.1060369455
entry,is,없음,—,self,coin,-43200000,8647,6335,0.001247486899,0.00129216459,0.0006090823445,0.001761174761,-0.01648209803,0.01900292002,-0.015758425,0.01987588685,-4.467769111e-05,0.0007160993601,0.06239035196
entry,is,없음,—,self,coin,-42900000,8647,6335,0.001224104344,0.00132312567,0.0006568979006,0.001723066904,-0.01642845105,0.01874752808,-0.01576048322,0.01984104887,-9.902132524e-05,0.0007129235662,0.1388947286
entry,is,없음,—,self,coin,-42600000,8647,6335,0.001234575334,0.001368253546,0.0006508766091,0.001736423816,-0.01611844264,0.01863648649,-0.01557217725,0.01975787058,-0.0001336782123,0.0007106598944,0.1881043426
entry,is,없음,—,self,coin,-42300000,8647,6335,0.001202765559,0.001384871039,0.0005240660394,0.001683840994,-0.01618830767,0.01866084989,-0.01547452481,0.02001788002,-0.0001821054796,0.0007091041886,0.2568106106
entry,is,없음,—,self,coin,-42000000,8647,6335,0.001258183523,0.001447044399,0.0004602377012,0.001753444085,-0.01607868727,0.01869083568,-0.01551630953,0.02002684213,-0.0001888608767,0.0007066992821,0.2672436232
entry,is,없음,—,self,coin,-41700000,8647,6335,0.001337768888,0.001476951607,0.0005934439832,0.001761059393,-0.01608312037,0.0185981635,-0.01518809143,0.01992735267,-0.0001391827196,0.0007055076009,0.1972802553
entry,is,없음,—,self,coin,-41400000,8647,6335,0.001351601951,0.001450039461,0.0005888749729,0.001622629818,-0.01616322529,0.01842583064,-0.01543702045,0.01981482841,-9.84375097e-05,0.000703470675,0.1399312199
entry,is,없음,—,self,coin,-41100000,8647,6335,0.001363988934,0.001449434528,0.0007999119698,0.001646177843,-0.01621655468,0.01848636195,-0.01530371606,0.01991847157,-8.544559495e-05,0.0007013545965,0.121829379
entry,is,없음,—,self,coin,-40800000,8647,6335,0.001383226131,0.001442953707,0.0008708321257,0.001752988901,-0.0160438437,0.01834053081,-0.01554468321,0.01992170978,-5.972757645e-05,0.0006997251151,0.08535862893
entry,is,없음,—,self,coin,-40500000,8647,6335,0.001378635139,0.001453365713,0.0007916423492,0.001733510988,-0.01597631164,0.01819317043,-0.01545871748,0.01967553142,-7.473057403e-05,0.0006981685805,0.1070380079
entry,is,없음,—,self,coin,-40200000,8647,6335,0.001396334167,0.001424827216,0.0007248520851,0.001670696656,-0.01577676646,0.01818456221,-0.01547048893,0.01956604701,-2.849304944e-05,0.0006962701821,0.04092240365
entry,is,없음,—,self,coin,-39900000,8647,6335,0.001418455988,0.001424940723,0.0008499279502,0.001706104958,-0.01576592028,0.01812030654,-0.01519693015,0.01964148507,-6.484735019e-06,0.0006935621758,0.009349897162
entry,is,없음,—,self,coin,-39600000,8647,6335,0.001416465543,0.001415509158,0.00091638288,0.001863482874,-0.01573281828,0.01797608845,-0.01503763301,0.019667143,9.56384705e-07,0.0006910413874,0.001383976014
entry,is,없음,—,self,coin,-39300000,8647,6335,0.001399227402,0.001403230475,0.0009425012395,0.001648129546,-0.01586885937,0.01792964339,-0.0149641009,0.01945922617,-4.00307283e-06,0.00068973554,0.005803779272
entry,is,없음,—,self,coin,-39000000,8647,6335,0.001375703675,0.001448961293,0.0008952282951,0.001665528864,-0.01588045713,0.01789364778,-0.01485609263,0.01948102377,-7.32576183e-05,0.0006874630993,0.1065622553
entry,is,없음,—,self,coin,-38700000,8647,6335,0.001394143514,0.001497681001,0.001007955871,0.001647819532,-0.01575251389,0.01785940211,-0.01476801233,0.01948785875,-0.0001035374871,0.0006848344866,0.1511861466
entry,is,없음,—,self,coin,-38400000,8647,6335,0.001342393103,0.001477201524,0.0008919127285,0.00170512835,-0.01563335583,0.01768688764,-0.01462183753,0.0193976555,-0.000134808421,0.0006818892354,0.1976984149
entry,is,없음,—,self,coin,-38100000,8647,6335,0.001360954171,0.001538875376,0.0009820106206,0.001816118485,-0.01554764295,0.0178497266,-0.01462579099,0.0193812279,-0.0001779212046,0.0006769287156,0.2628359538
entry,is,없음,—,self,coin,-37800000,8647,6335,0.001400575436,0.001593725951,0.0009680458461,0.00163909432,-0.01570820715,0.0178441871,-0.01434445241,0.01925256569,-0.0001931505156,0.0006741922019,0.2864917676
entry,is,없음,—,self,coin,-37500000,8647,6335,0.001460294287,0.001606019037,0.0009384942823,0.001676358981,-0.01569757238,0.01778454706,-0.01418569032,0.01898757555,-0.0001457247496,0.0006708896168,0.2172112161
entry,is,없음,—,self,coin,-37200000,8647,6335,0.001459733109,0.001613571887,0.0009765996365,0.001661204384,-0.01560402196,0.01778807025,-0.01410071598,0.01911491621,-0.0001538387776,0.0006683219491,0.2301866306
entry,is,없음,—,self,coin,-36900000,8647,6335,0.001446793553,0.001595543885,0.0009499298758,0.001841182238,-0.01546756458,0.01791882329,-0.01410819404,0.01898800209,-0.0001487503326,0.0006666632147,0.2231266542
entry,is,없음,—,self,coin,-36600000,8647,6335,0.001403327737,0.001552419466,0.0008711883565,0.001743137371,-0.01539897686,0.01773529127,-0.01409605797,0.01895723119,-0.0001490917295,0.000663645774,0.2246555849
entry,is,없음,—,self,coin,-36300000,8647,6335,0.001416617602,0.0015497043,0.001076166052,0.001719260239,-0.01549327187,0.01765284874,-0.01393515524,0.01915522572,-0.0001330866976,0.0006609094364,0.2013690382
entry,is,없음,—,self,coin,-36000000,8647,6335,0.001436023318,0.001593321092,0.001129307202,0.001620818279,-0.01529497746,0.01765733398,-0.01383229718,0.01896158885,-0.0001572977737,0.0006583780438,0.2389171012
entry,is,없음,—,self,coin,-35700000,8647,6335,0.001435159228,0.001602388178,0.00108957116,0.0016945916,-0.01518574497,0.01758316066,-0.01377415657,0.01897212677,-0.0001672289499,0.0006570218966,0.2545256874
entry,is,없음,—,self,coin,-35400000,8647,6335,0.001508072799,0.001602631189,0.001094267005,0.001594328904,-0.01517299516,0.01760050096,-0.01379238907,0.01878960151,-9.455838985e-05,0.0006546234911,0.1444469854
entry,is,없음,—,self,coin,-35100000,8647,6335,0.00153295936,0.001646005288,0.0009943919722,0.00162702438,-0.01498133643,0.01760432962,-0.01365323272,0.0186850382,-0.0001130459286,0.0006521856709,0.1733339656
entry,is,없음,—,self,coin,-34800000,8647,6335,0.001509548757,0.001660285477,0.001014665118,0.001717448817,-0.01506770821,0.01743170526,-0.01344158035,0.0186552424,-0.0001507367207,0.0006499615021,0.2319163831
entry,is,없음,—,self,coin,-34500000,8647,6335,0.00153773282,0.001651323675,0.0008609205252,0.001754477271,-0.01509454334,0.01736567169,-0.01344267419,0.01854927465,-0.0001135908554,0.0006476857171,0.1753795898
entry,is,없음,—,self,coin,-34200000,8647,6335,0.001572329597,0.001671285181,0.000940850412,0.001625315635,-0.01504203351,0.01717156172,-0.01344594965,0.018595431,-9.895558409e-05,0.0006455912909,0.1532789947
entry,is,없음,—,self,coin,-33900000,8647,6335,0.001558367429,0.001703608117,0.000911117997,0.00173694652,-0.01486675953,0.01720079593,-0.01341514755,0.01849794202,-0.0001452406881,0.0006425641391,0.2260329814
entry,is,없음,—,self,coin,-33600000,8647,6335,0.001573632384,0.001714923398,0.0008558705449,0.001626532641,-0.01459302381,0.01735828631,-0.01344185928,0.01853654627,-0.0001412910142,0.0006390068287,0.2211103354
entry,is,없음,—,self,coin,-33300000,8647,6335,0.001613649401,0.001747665702,0.0009803022258,0.001728926203,-0.01450314326,0.01733188238,-0.01349594537,0.0186187746,-0.0001340163009,0.000636356812,0.2105993028
entry,is,없음,—,self,coin,-33000000,8647,6335,0.001593939266,0.00175950057,0.0009409816703,0.001739264233,-0.01457048813,0.01726818923,-0.01345731737,0.01839261036,-0.0001655613038,0.0006336177729,0.2612952334
entry,is,없음,—,self,coin,-32700000,8647,6335,0.001639636908,0.001760471166,0.001051739207,0.001765000634,-0.01440122072,0.01737491228,-0.01319274073,0.01837303117,-0.0001208342582,0.0006320496927,0.1911784146
entry,is,없음,—,self,coin,-32400000,8647,6335,0.001659736571,0.00181144274,0.001092870138,0.001850755536,-0.01443377929,0.01712488383,-0.0131678558,0.01829777844,-0.0001517061689,0.0006288505836,0.2412435845
entry,is,없음,—,self,coin,-32100000,8647,6335,0.001654979831,0.001766282262,0.00123254722,0.001853372087,-0.0143796443,0.01725561731,-0.01325880783,0.01820974797,-0.0001113024311,0.0006253755538,0.1779769459
entry,is,없음,—,self,coin,-31800000,8647,6335,0.001687437769,0.001769569466,0.001195182791,0.001929686521,-0.01445000153,0.01712495647,-0.01306370273,0.01815746352,-8.213169661e-05,0.0006220079613,0.1320428382
entry,is,없음,—,self,coin,-31500000,8647,6335,0.00172765781,0.001798258386,0.001298193471,0.001980706351,-0.01433578925,0.01709610689,-0.01299046725,0.01814282499,-7.060057585e-05,0.0006195360407,0.1139571731
entry,is,없음,—,self,coin,-31200000,8647,6335,0.001744176238,0.001800449302,0.001224403386,0.001941435272,-0.01417792588,0.01681387611,-0.01299592713,0.01816742308,-5.6273064e-05,0.0006185639113,0.09097372635
entry,is,없음,—,self,coin,-30900000,8647,6335,0.001780558105,0.001843153807,0.001284746104,0.002079194877,-0.01426329603,0.01680311095,-0.01290600095,0.01831733156,-6.259570155e-05,0.0006173444798,0.101395094
entry,is,없음,—,self,coin,-30600000,8647,6335,0.001797612111,0.001867980247,0.0013680337,0.002073409269,-0.01418993156,0.01692622527,-0.01271781977,0.01814013068,-7.036813609e-05,0.00061539263,0.1143467319
entry,is,없음,—,self,coin,-30300000,8647,6335,0.001830476013,0.001913649379,0.00136255403,0.0020203616,-0.01403744612,0.01703491062,-0.01270876406,0.01802602038,-8.317336604e-05,0.0006126890489,0.1357513508
entry,is,없음,—,self,coin,-30000000,8647,6335,0.00178749809,0.001879783204,0.00125050114,0.001900886069,-0.01387229981,0.01686988771,-0.01266965969,0.01802387275,-9.228511359e-05,0.0006108020268,0.1510884207
entry,is,없음,—,self,coin,-29700000,8647,6335,0.001865674381,0.00192306541,0.001282525598,0.001875900547,-0.01374258474,0.01684273779,-0.01248397911,0.01800682489,-5.739102976e-05,0.0006092797817,0.09419486988
entry,is,없음,—,self,coin,-29400000,8647,6335,0.001918763043,0.001991850467,0.001451996155,0.001932872576,-0.01359031815,0.01669288613,-0.01228659693,0.01789873932,-7.308742397e-05,0.0006076328555,0.120282212
entry,is,없음,—,self,coin,-29100000,8647,6335,0.001938451722,0.002009357993,0.001359286951,0.001973679056,-0.01348406076,0.01675188262,-0.01212730259,0.01773532014,-7.090627099e-05,0.0006061849578,0.1169713469
entry,is,없음,—,self,coin,-28800000,8647,6335,0.001978926744,0.002042140805,0.001475292258,0.00222389726,-0.01335031772,0.01688424218,-0.01220157789,0.01758695953,-6.32140609e-05,0.0006045579961,0.1045624428
entry,is,없음,—,self,coin,-28500000,8647,6335,0.0019924604,0.002053530172,0.001323598321,0.001847420703,-0.01322312327,0.01660973113,-0.01194217149,0.01756794378,-6.10697722e-05,0.0006020990835,0.1014281102
entry,is,없음,—,self,coin,-28200000,8647,6335,0.00204099548,0.002028929199,0.001398618566,0.001958691981,-0.01308411872,0.01650803909,-0.01197305368,0.01735359337,1.206628101e-05,0.0005993956981,0.02013074343
entry,is,없음,—,self,coin,-27900000,8647,6335,0.002008022909,0.001950199633,0.001425467432,0.001933015999,-0.01314933598,0.0162993148,-0.01200876804,0.01721436903,5.782327573e-05,0.000597298358,0.09680802726
entry,is,없음,—,self,coin,-27600000,8647,6335,0.002045555796,0.001977189348,0.001400221954,0.001882061129,-0.01300519519,0.01621570624,-0.01194996992,0.01697280258,6.836644802e-05,0.0005949010535,0.1149207042
entry,is,없음,—,self,coin,-27300000,8647,6335,0.002074816588,0.001980011177,0.001390294987,0.001882275334,-0.01289450191,0.01612534281,-0.01190772746,0.0169276977,9.48054104e-05,0.000592459726,0.1600200085
entry,is,없음,—,self,coin,-27000000,8647,6335,0.002166220842,0.001990889776,0.00143608416,0.00184144068,-0.01258846978,0.01623884495,-0.0117347464,0.01684387121,0.0001753310663,0.0005899484656,0.2971972579
entry,is,없음,—,self,coin,-26700000,8647,6335,0.002202859681,0.001948417426,0.001523246756,0.002030732343,-0.01247538906,0.01625670586,-0.01165652787,0.01692813635,0.0002544422545,0.0005870760611,0.4334059441
entry,is,없음,—,self,coin,-26400000,8647,6335,0.002209014818,0.001968642309,0.001536227879,0.001967671094,-0.01219854923,0.01589239575,-0.01153294602,0.01669002604,0.000240372509,0.000585243328,0.4107223398
entry,is,없음,—,self,coin,-26100000,8647,6335,0.002172457052,0.002014666229,0.001458886778,0.002010564553,-0.01217416395,0.01579801086,-0.0115563483,0.01672663633,0.0001577908224,0.0005840401791,0.2701711767
entry,is,없음,—,self,coin,-25800000,8647,6335,0.002201395342,0.002013681767,0.001548260101,0.002091654576,-0.01206777757,0.01575197279,-0.01142101968,0.01686839666,0.0001877135754,0.0005816244651,0.3227401642
entry,is,없음,—,self,coin,-25500000,8647,6335,0.002234223856,0.00207340743,0.001582202385,0.002084235428,-0.01205624407,0.01575266197,-0.01116242819,0.01662537176,0.0001608164266,0.0005804294056,0.277064575
entry,is,없음,—,self,coin,-25200000,8647,6335,0.002210719097,0.002088228473,0.001542056678,0.002140525496,-0.01213703072,0.01556386845,-0.01094198972,0.01650784165,0.0001224906241,0.0005781795796,0.2118556733
entry,is,없음,—,self,coin,-24900000,8647,6335,0.002236620107,0.002115461259,0.00148794835,0.002165982733,-0.01187962759,0.0154805379,-0.01089735562,0.01633105054,0.0001211588476,0.0005758500979,0.2103999774
entry,is,없음,—,self,coin,-24600000,8647,6335,0.002268475115,0.002128341155,0.001482353895,0.002124467399,-0.01181081915,0.01540101971,-0.010941674,0.01641501859,0.0001401339596,0.0005736522893,0.2442837973
entry,is,없음,—,self,coin,-24300000,8647,6335,0.002307233446,0.002153569018,0.001541992184,0.002055376535,-0.01154740434,0.01534713432,-0.01096263994,0.01618962269,0.0001536644284,0.0005712409914,0.2690010533
entry,is,없음,—,self,coin,-24000000,8647,6335,0.002347467508,0.002194023147,0.001592856483,0.002159970347,-0.01151086623,0.01532633696,-0.01067766175,0.01630121283,0.0001534443614,0.0005694993885,0.2694372716
entry,is,없음,—,self,coin,-23700000,8647,6335,0.002358587207,0.002217941584,0.001613605418,0.002161243465,-0.0114001641,0.01500911452,-0.01072250726,0.01617698278,0.0001406456226,0.0005668659357,0.2481109089
entry,is,없음,—,self,coin,-23400000,8647,6335,0.002397505287,0.002219255323,0.001605591504,0.002088668756,-0.01123630395,0.01512345346,-0.01042734971,0.01605495345,0.0001782499644,0.0005655846415,0.315160546
