symbol,timeframe,segment,arm,family,take_profit_r,partial_r,breakeven,eligible,filled,num_trades,total_return,max_drawdown,win_rate,sharpe,mean_net_r,mean_gross_r,cost_total,n_take_profit,n_stop_loss,n_end_of_data,n_partial,n_partial_then_stop,funding_rows
BNB/USDT:USDT,4h,oos_warm,B3_be_on,B,2.0,1.5,True,36,25,21,0.13647821336277322,0.03655780647703532,0.6190476190476191,21.93443761878858,0.585424712886156,0.6547619047619044,149.3843988710588,12,9,0,13,1,5542
BNB/USDT:USDT,4h,oos,A0,A,1.5,,False,35,24,20,0.09574202653707779,0.036557806477035264,0.6,17.70181623562617,0.42974891263348686,0.4999999999999994,139.95259761240445,12,8,0,0,0,2137
BNB/USDT:USDT,4h,oos,A1_be_off,A,1.5,1.0,False,35,24,20,0.07462255271680969,0.03655780647703522,0.6,16.14407797484353,0.3301989058895631,0.3999999999999997,136.8757716608996,12,8,0,13,1,2137
BNB/USDT:USDT,4h,oos,A1_be_on,A,1.5,1.0,True,35,24,20,0.0640718708058239,0.03655780647703522,0.65,14.48305278411389,0.2803098320210588,0.3499999999999998,136.06311747764354,10,10,0,13,3,2137
BNB/USDT:USDT,4h,oos,A2_be_off,A,1.5,1.2,False,35,24,20,0.07650477277199934,0.03655780647703539,0.6,15.212193929507672,0.33997861164516585,0.41000000000000014,138.19574661189733,12,8,0,12,0,2137
BNB/USDT:USDT,4h,oos,A2_be_on,A,1.5,1.2,True,35,24,20,0.06854122898433998,0.03655780647703539,0.6,13.927806300608133,0.3025123541451659,0.3725000000000001,137.88424445542745,11,9,0,12,1,2137
BNB/USDT:USDT,4h,oos,A3_be_off,A,1.5,1.3,False,35,24,20,0.08289310939678726,0.03655780647703542,0.6,16.07860900008289,0.369951617645165,0.4399999999999995,138.68169976905847,12,8,0,12,0,2137
BNB/USDT:USDT,4h,oos,A3_be_on,A,1.5,1.3,True,35,24,20,0.07488625605973157,0.03655780647703542,0.6,14.839626467446989,0.3324853601451651,0.4024999999999995,138.36864748435625,11,9,0,12,1,2137
BNB/USDT:USDT,4h,oos,B0,B,2.0,,False,35,24,20,0.12792350251554088,0.04163553914570901,0.55,19.097458589853442,0.5787939133816915,0.65,145.31788042130196,11,9,0,0,0,2137
BNB/USDT:USDT,4h,oos,B1_be_off,B,2.0,1.0,False,35,24,20,0.09044849557493034,0.03655780647703535,0.55,17.634734134325175,0.4047214062636654,0.475,139.5035156036387,11,9,0,13,2,2137
BNB/USDT:USDT,4h,oos,B1_be_on,B,2.0,1.0,True,35,24,20,0.09054205594566266,0.03655780647703535,0.65,18.159468035840614,0.4047873423951608,0.475,139.05405700705984,10,10,0,13,3,2137
BNB/USDT:USDT,4h,oos,B2_be_off,B,2.0,1.3,False,35,24,20,0.09881729238608951,0.036557806477035416,0.6,17.481750647303272,0.4444741180192672,0.5149999999999997,141.33587069393172,11,9,0,12,1,2137
BNB/USDT:USDT,4h,oos,B2_be_on,B,2.0,1.3,True,35,24,20,0.10430127003753423,0.036557806477035416,0.6,18.434892875664524,0.46945162301926724,0.5399999999999997,141.54979251328788,11,9,0,12,1,2137
BNB/USDT:USDT,4h,oos,B3_be_off,B,2.0,1.5,False,35,24,20,0.11183936983282255,0.036557806477035236,0.6,18.947701499606875,0.504271413007589,0.5749999999999996,142.6214090665701,11,9,0,12,1,2137
BNB/USDT:USDT,4h,oos,B3_be_on,B,2.0,1.5,True,35,24,20,0.11738280483665094,0.036557806477035236,0.6,19.85615511967694,0.5292489180075891,0.5999999999999996,142.8374526809999,11,9,0,12,1,2137
BTC/USDT:USDT,4h,full,A0,A,1.5,,False,86,60,52,0.2580248461440513,0.05256470016774714,0.6346153846153846,17.960288868970725,0.5012970453029781,0.5865384615384616,431.2858609147395,33,19,0,0,0,5555
BTC/USDT:USDT,4h,full,A1_be_off,A,1.5,1.0,False,86,60,52,0.2231836387176818,0.035471108333198206,0.6346153846153846,18.88633730467331,0.44004174859818385,0.5240384615384616,416.41951296347594,33,19,0,38,5,5555
BTC/USDT:USDT,4h,full,A1_be_on,A,1.5,1.0,True,86,60,55,0.22159617579694896,0.03241073298761379,0.7454545454545455,19.12671537918998,0.41655327281486526,0.4999999999999999,435.49720386580435,28,27,0,41,13,5555
BTC/USDT:USDT,4h,full,A2_be_off,A,1.5,1.2,False,86,60,52,0.25228181336148026,0.04267539219423191,0.6923076923076923,19.828256091615305,0.49155835869164466,0.5759615384615384,424.123184598455,33,19,0,37,4,5555
BTC/USDT:USDT,4h,full,A2_be_on,A,1.5,1.2,True,86,60,55,0.2667399052394032,0.04267539219423188,0.7272727272727273,20.801907297889958,0.4887191474583933,0.5727272727272724,449.04706425247684,30,25,0,40,10,5555
BTC/USDT:USDT,4h,full,A3_be_off,A,1.5,1.3,False,86,60,52,0.25870294474834865,0.04267539219423199,0.6730769230769231,19.510810302383458,0.5046226781698302,0.5894230769230766,430.25347653478167,33,19,0,36,3,5555
BTC/USDT:USDT,4h,full,A3_be_on,A,1.5,1.3,True,86,60,52,0.24729054089250077,0.04267539219423198,0.6923076923076923,19.1951217188946,0.4902749698017316,0.5749999999999997,425.4826541795435,30,22,0,36,6,5555
BTC/USDT:USDT,4h,full,B0,B,2.0,,False,86,60,52,0.3247056861365405,0.05666281765890653,0.5576923076923077,17.9395405881756,0.5856928363951444,0.6730769230769231,458.7074059888673,29,23,0,0,0,5555
BTC/USDT:USDT,4h,full,B1_be_off,B,2.0,1.0,False,86,60,52,0.25565554044519995,0.03434818305273664,0.5576923076923077,19.3195049008565,0.482239644144267,0.5673076923076923,429.6201890897662,29,23,0,38,9,5555
BTC/USDT:USDT,4h,full,B1_be_on,B,2.0,1.0,True,86,60,55,0.23055436494206916,0.03177931011357544,0.7454545454545455,18.60843860191553,0.4155761369298586,0.5,440.1785916122811,21,34,0,41,20,5555
BTC/USDT:USDT,4h,full,B2_be_off,B,2.0,1.3,False,86,60,52,0.2920665830479411,0.043292047288253296,0.6538461538461539,19.930713123287052,0.5468205737159133,0.6326923076923074,443.8465762914758,29,23,0,36,7,5555
BTC/USDT:USDT,4h,full,B2_be_on,B,2.0,1.3,True,86,60,52,0.26265382971311285,0.042675392194231956,0.6923076923076923,19.083186016225792,0.49890152904511376,0.5846153846153843,431.8955038011101,23,29,0,36,13,5555
BTC/USDT:USDT,4h,full,B3_be_off,B,2.0,1.5,False,86,60,52,0.2913369441073155,0.052873482280881755,0.6153846153846154,18.51352988907927,0.5434949408490612,0.6298076923076923,444.8681941400064,29,23,0,33,4,5555
BTC/USDT:USDT,4h,full,B3_be_on,B,2.0,1.5,True,86,60,52,0.2829301539844575,0.05256470016774707,0.6346153846153846,18.33880257816165,0.5243337035848218,0.6105769230769231,440.58446915523183,26,26,0,33,7,5555
BTC/USDT:USDT,4h,is,A0,A,1.5,,False,61,40,37,0.22117994693551135,0.05256470016774714,0.6756756756756757,22.27062267546892,0.6082216614877713,0.6891891891891893,277.3027347443579,25,12,0,0,0,3405
BTC/USDT:USDT,4h,is,A1_be_off,A,1.5,1.0,False,61,40,37,0.189171303787971,0.03326399829418375,0.6756756756756757,23.251236257640834,0.5218871751659119,0.6013513513513513,267.99124822237746,25,12,0,28,3,3405
BTC/USDT:USDT,4h,is,A1_be_on,A,1.5,1.0,True,61,40,39,0.1730064790431521,0.03177931011357573,0.7692307692307693,22.143116670023574,0.459355292939707,0.5384615384615383,279.5136579654687,20,19,0,30,10,3405
BTC/USDT:USDT,4h,is,A2_be_off,A,1.5,1.2,False,61,40,37,0.20674049368759242,0.04267539219423191,0.7297297297297297,23.43501027186831,0.5672872330838813,0.6472972972972972,272.810306329232,25,12,0,27,2,3405
BTC/USDT:USDT,4h,is,A2_be_on,A,1.5,1.2,True,61,40,39,0.2044545807096767,0.04267539219423188,0.7435897435897436,23.326542982905753,0.5329489212345521,0.6128205128205126,288.0933363322645,22,17,0,29,7,3405
BTC/USDT:USDT,4h,is,A3_be_off,A,1.5,1.3,False,61,40,37,0.22164649794794022,0.04267539219423199,0.7297297297297297,24.468956130538555,0.6032852029867835,0.6837837837837837,276.6926518885528,25,12,0,27,2,3405
BTC/USDT:USDT,4h,is,A3_be_on,A,1.5,1.3,True,61,40,37,0.20674481139684267,0.04267539219423198,0.7297297297297297,23.69123449589182,0.569619502037023,0.6499999999999998,273.5263418106857,22,15,0,27,5,3405
BTC/USDT:USDT,4h,is,B0,B,2.0,,False,61,40,37,0.2406084984009556,0.05666281765890653,0.5675675675675675,19.186676366104294,0.6189314273581146,0.7027027027027027,298.6068771732543,21,16,0,0,0,3405
BTC/USDT:USDT,4h,is,B1_be_off,B,2.0,1.0,False,61,40,37,0.19897095735783768,0.03434818305273664,0.5675675675675675,21.935896004075758,0.5272420581010834,0.6081081081081081,278.22011988329564,21,16,0,28,7,3405
BTC/USDT:USDT,4h,is,B1_be_on,B,2.0,1.0,True,61,40,39,0.16053695418781552,0.03177931011357544,0.7692307692307693,19.695383285421826,0.40679369361995477,0.48717948717948717,284.01304220448503,13,26,0,30,17,3405
BTC/USDT:USDT,4h,is,B2_be_off,B,2.0,1.3,False,61,40,37,0.2316957102832892,0.043292047288253296,0.7027027027027027,23.278358067472812,0.608640085921955,0.6905405405405404,287.2142591947769,21,16,0,27,6,3405
BTC/USDT:USDT,4h,is,B2_be_on,B,2.0,1.3,True,61,40,37,0.1998538242905428,0.042675392194231956,0.7297297297297297,21.849987457266206,0.5277930474656961,0.6094594594594593,279.04198821810087,15,22,0,27,12,3405
BTC/USDT:USDT,4h,is,B3_be_off,B,2.0,1.5,False,61,40,37,0.23121380092207527,0.052873482280881755,0.6486486486486487,21.45889241932262,0.613576544422943,0.6959459459459459,287.8088538484983,21,16,0,25,4,3405
BTC/USDT:USDT,4h,is,B3_be_on,B,2.0,1.5,True,61,40,37,0.22319842115000993,0.05256470016774707,0.6756756756756757,21.274567710503256,0.5866472379975253,0.668918918918919,284.54760786635006,18,19,0,25,7,3405
BTC/USDT:USDT,4h,oos_warm,A0,A,1.5,,False,25,20,15,0.030171556043808778,0.046766141931767945,0.5333333333333333,7.871352314692047,0.23754965871382136,0.3333333333333331,126.09372317060593,8,7,0,0,0,5555
BTC/USDT:USDT,4h,oos_warm,A1_be_off,A,1.5,1.0,False,25,20,15,0.028601711815083218,0.03547110833319818,0.5333333333333333,8.806365641346202,0.23815636306445492,0.33333333333333326,124.81655440918978,8,7,0,10,2,5555
BTC/USDT:USDT,4h,oos_warm,A1_be_on,A,1.5,1.0,True,25,20,16,0.04142321259251057,0.032410732987613634,0.6875,12.267926072716817,0.3122233487605634,0.4062499999999999,132.97756550123663,8,8,0,11,3,5555
BTC/USDT:USDT,4h,oos_warm,A2_be_off,A,1.5,1.2,False,25,20,15,0.03773911616632813,0.03412107502790022,0.6,11.057503125871587,0.30476046852412747,0.3999999999999997,125.38974125815301,8,7,0,10,2,5555
BTC/USDT:USDT,4h,oos_warm,A2_be_on,A,1.5,1.2,True,25,20,16,0.05171247262227825,0.031058360096698802,0.6875,14.567752230623727,0.38090907387900624,0.4749999999999997,133.63204432779594,8,8,0,11,3,5555
BTC/USDT:USDT,4h,oos_warm,A3_be_off,A,1.5,1.3,False,25,20,15,0.030333199385136504,0.041410659591202464,0.5333333333333333,8.388733773076973,0.2612551169546788,0.3566666666666659,125.69988528119438,8,7,0,9,1,5555
BTC/USDT:USDT,4h,oos_warm,A3_be_on,A,1.5,1.3,True,25,20,15,0.033599257368030704,0.038372022799310415,0.6,9.26371928970863,0.29455845695467897,0.3899999999999992,125.92249076502262,8,7,0,9,1,5555
BTC/USDT:USDT,4h,oos_warm,B0,B,2.0,,False,25,20,15,0.06778704792364333,0.03977254228886069,0.5333333333333333,14.341888732905256,0.503704312019818,0.6000000000000001,129.05000169027514,8,7,0,0,0,5555
BTC/USDT:USDT,4h,oos_warm,B1_be_off,B,2.0,1.0,False,25,20,15,0.0472776948761777,0.03362770869466555,0.5333333333333333,12.886811498516883,0.3712336897174532,0.4666666666666667,126.27500964669704,8,7,0,10,2,5555
BTC/USDT:USDT,4h,oos_warm,B1_be_on,B,2.0,1.0,True,25,20,16,0.06033190972643734,0.030561484385038112,0.6875,15.956947109380994,0.4369833424977493,0.53125,134.56318546709804,8,8,0,11,3,5555
BTC/USDT:USDT,4h,oos_warm,B2_be_off,B,2.0,1.3,False,25,20,15,0.04901443778737084,0.037214178867127495,0.5333333333333333,12.097562657640399,0.39433244360767705,0.48999999999999927,127.16803004913737,8,7,0,9,1,5555
