lens,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate
baseline,XRP/USDT:USDT,1h,oos,matched_random,1,64.0,49.0,-0.029653326560687494,0.10024233472078142,0.4489795918367347
baseline,XRP/USDT:USDT,1h,oos,matched_random,2,64.0,42.0,-0.08835127929974224,0.10977135858453158,0.35714285714285715
baseline,XRP/USDT:USDT,1h,oos,matched_random,3,64.0,45.0,-0.03367079671717402,0.09190965811139556,0.4444444444444444
baseline,XRP/USDT:USDT,1h,oos,matched_random,4,64.0,49.0,-0.009215222036420528,0.05891771717270262,0.4489795918367347
baseline,XRP/USDT:USDT,1h,oos,matched_random,5,64.0,48.0,-0.03646407646987954,0.09569081458361728,0.4166666666666667
baseline,XRP/USDT:USDT,1h,oos,matched_random,6,64.0,47.0,0.0018249394313577796,0.08430039650296972,0.46808510638297873
baseline,XRP/USDT:USDT,1h,oos,matched_random,7,64.0,45.0,-0.1125319911265331,0.14797806367520644,0.3333333333333333
baseline,XRP/USDT:USDT,1h,oos,matched_random,8,64.0,45.0,-0.07600138612069059,0.10563664533121828,0.37777777777777777
baseline,XRP/USDT:USDT,1h,oos,matched_random,9,64.0,43.0,-0.04099868400695505,0.08233829756799707,0.4186046511627907
baseline,XRP/USDT:USDT,1h,oos,matched_random,10,64.0,46.0,-0.010136398255815584,0.08031094764067653,0.45652173913043476
baseline,XRP/USDT:USDT,1h,oos,matched_random,11,64.0,46.0,0.040496117116075404,0.06855965444223067,0.5
baseline,XRP/USDT:USDT,1h,oos,matched_random,12,64.0,45.0,-0.048951218335966405,0.09269848041642431,0.4
baseline,XRP/USDT:USDT,1h,oos,matched_random,13,64.0,42.0,-0.08678457789522963,0.1059502269688877,0.35714285714285715
baseline,XRP/USDT:USDT,1h,oos,matched_random,14,64.0,45.0,-0.011896146297613814,0.07995186372864105,0.4444444444444444
baseline,XRP/USDT:USDT,1h,oos,matched_random,15,64.0,44.0,-0.049222962496816035,0.11905381042362916,0.4090909090909091
baseline,XRP/USDT:USDT,1h,oos,matched_random,16,64.0,45.0,-0.033631983157777,0.08705188083926137,0.4444444444444444
baseline,XRP/USDT:USDT,1h,oos,matched_random,17,64.0,46.0,-0.04067864272860151,0.10203529311278915,0.41304347826086957
baseline,XRP/USDT:USDT,1h,oos,matched_random,18,64.0,48.0,-0.08298152280185313,0.12453383388639579,0.375
baseline,XRP/USDT:USDT,1h,oos,matched_random,19,64.0,43.0,-0.04147304660514656,0.09930805888093276,0.4186046511627907
baseline,XRP/USDT:USDT,1h,oos,matched_random,-1,64.0,45.25,-0.03965168347944041,0.09603683731479504,0.42042485102257726
pen_5bp,XRP/USDT:USDT,1h,is,default,-1,313.0,190.0,0.51942129842042,0.07320980886449176,0.531578947368421
pen_5bp,XRP/USDT:USDT,1h,is,filter_bot3,-1,105.0,79.0,0.2946624666117441,0.0327868750298689,0.5822784810126582
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,0,105.0,85.0,0.2008368065312565,0.04666251482316123,0.5294117647058824
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,1,105.0,87.0,0.10877514130979798,0.08520003383224091,0.4827586206896552
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,2,105.0,84.0,0.1839653121517227,0.06393776467050409,0.5357142857142857
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,3,105.0,87.0,0.30520561608116203,0.05290483849388785,0.5747126436781609
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,4,105.0,84.0,0.10731094369400744,0.06568260265110665,0.47619047619047616
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,5,105.0,85.0,0.262320284799716,0.06306556071139652,0.5529411764705883
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,6,105.0,84.0,0.09273374371639857,0.08372680256817942,0.47619047619047616
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,7,105.0,90.0,0.08007537867200663,0.07628646764282822,0.4777777777777778
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,8,105.0,84.0,0.053672352347508424,0.09012948464918329,0.4642857142857143
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,9,105.0,79.0,0.2022653348144795,0.06323807128537047,0.5316455696202531
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,10,105.0,91.0,0.14914220367383077,0.06923769874660222,0.5054945054945055
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,11,105.0,83.0,0.1890614894503591,0.04146783445770252,0.5301204819277109
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,12,105.0,86.0,0.09577394720144221,0.10167213187328046,0.4883720930232558
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,13,105.0,90.0,0.06115843814730251,0.09049555886224078,0.4666666666666667
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,14,105.0,84.0,0.0668862177458539,0.04500357504133701,0.4642857142857143
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,15,105.0,84.0,0.11139062249392664,0.04924800825607825,0.47619047619047616
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,16,105.0,78.0,0.07697150510922583,0.06931342931652965,0.48717948717948717
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,17,105.0,85.0,0.2336407489489071,0.07356055384840234,0.5411764705882353
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,18,105.0,85.0,0.25418126933232,0.056768583309681195,0.5529411764705883
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,19,105.0,86.0,0.14088025669382243,0.07133139731830686,0.5116279069767442
pen_5bp,XRP/USDT:USDT,1h,is,matched_random,-1,105.0,85.05,0.14881238064575233,0.06794664561790101,0.5062841742063326
pen_5bp,XRP/USDT:USDT,1h,oos,default,-1,147.0,74.0,-0.11719355270607139,0.17696132287248956,0.3918918918918919
pen_5bp,XRP/USDT:USDT,1h,oos,filter_bot3,-1,61.0,43.0,0.006588350324264138,0.11657522248482255,0.4883720930232558
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,0,61.0,43.0,-0.0869355914939295,0.14542114114110652,0.37209302325581395
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,1,61.0,45.0,0.009503851843612392,0.1158827454545932,0.4666666666666667
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,2,61.0,43.0,-0.07595598474651179,0.12354408649046478,0.37209302325581395
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,3,61.0,40.0,-0.03870735106982756,0.10758263969259294,0.425
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,4,61.0,43.0,-0.0718606334573864,0.1052604302444037,0.3953488372093023
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,5,61.0,46.0,-0.022987721421442255,0.11347302906955634,0.45652173913043476
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,6,61.0,43.0,-0.09394397477571802,0.10502741057984258,0.37209302325581395
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,7,61.0,35.0,-0.10562040470191787,0.12429718309613463,0.3142857142857143
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,8,61.0,42.0,-0.10996896091852468,0.1387367140219122,0.30952380952380953
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,9,61.0,43.0,-0.05103798990827454,0.10995384651406379,0.3953488372093023
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,10,61.0,43.0,-0.10046136765189422,0.1453140006841362,0.3488372093023256
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,11,61.0,48.0,-0.07622206185752402,0.11154842379289967,0.3958333333333333
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,12,61.0,44.0,-0.039323320579078974,0.100806993931058,0.4318181818181818
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,13,61.0,38.0,-0.05726640322795065,0.10469284075933298,0.39473684210526316
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,14,61.0,41.0,-0.1018608276466015,0.11022590463213784,0.34146341463414637
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,15,61.0,43.0,-0.08471394992565237,0.11084866154368955,0.3953488372093023
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,16,61.0,41.0,-0.026660579221703302,0.11525798548368905,0.43902439024390244
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,17,61.0,40.0,-0.035287645401190455,0.11178060208979933,0.425
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,18,61.0,38.0,-0.08477779800422486,0.11262482974125058,0.3684210526315789
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,19,61.0,44.0,-0.007913213281678327,0.1100762837644127,0.45454545454545453
pen_5bp,XRP/USDT:USDT,1h,oos,matched_random,-1,61.0,42.15,-0.06310009637237095,0.11611778763635383,0.3937001694808079
baseline,TRX/USDT:USDT,15m,is,default,-1,1153.0,376.0,-0.2633916458751035,0.34102779723590243,0.4122340425531915
baseline,TRX/USDT:USDT,15m,is,filter_bot3,-1,385.0,82.0,-0.005312338713195459,0.062109041095889106,0.4878048780487805
baseline,TRX/USDT:USDT,15m,is,matched_random,0,385.0,154.0,-0.17132218487758638,0.21082021757587138,0.4025974025974026
baseline,TRX/USDT:USDT,15m,is,matched_random,1,385.0,173.0,-0.16866401421220034,0.21960733497447218,0.3988439306358382
baseline,TRX/USDT:USDT,15m,is,matched_random,2,385.0,170.0,-0.09606529689150156,0.17003341283682494,0.4294117647058823
baseline,TRX/USDT:USDT,15m,is,matched_random,3,385.0,157.0,-0.14483011869738294,0.19528234270030662,0.40764331210191085
baseline,TRX/USDT:USDT,15m,is,matched_random,4,385.0,165.0,-0.16574669985230012,0.19585697882847064,0.3939393939393939
baseline,TRX/USDT:USDT,15m,is,matched_random,5,385.0,153.0,-0.04873182602325196,0.09696414922867436,0.42483660130718953
baseline,TRX/USDT:USDT,15m,is,matched_random,6,385.0,162.0,-0.08095831363386442,0.14292465411311345,0.42592592592592593
baseline,TRX/USDT:USDT,15m,is,matched_random,7,385.0,158.0,-0.1234533375588182,0.19679890603044367,0.4240506329113924
baseline,TRX/USDT:USDT,15m,is,matched_random,8,385.0,180.0,-0.13907866887773798,0.1600692874323865,0.4
baseline,TRX/USDT:USDT,15m,is,matched_random,9,385.0,152.0,-0.14563875728834172,0.1796645355971043,0.40131578947368424
baseline,TRX/USDT:USDT,15m,is,matched_random,10,385.0,163.0,-0.10033889885543122,0.1499574537208964,0.3987730061349693
baseline,TRX/USDT:USDT,15m,is,matched_random,11,385.0,157.0,-0.2237446059693958,0.25787620874215683,0.35668789808917195
baseline,TRX/USDT:USDT,15m,is,matched_random,12,385.0,175.0,-0.10152063019787456,0.17116330165049584,0.4114285714285714
baseline,TRX/USDT:USDT,15m,is,matched_random,13,385.0,163.0,-0.12561403107811803,0.18550461107545252,0.4049079754601227
baseline,TRX/USDT:USDT,15m,is,matched_random,14,385.0,166.0,-0.17577311445976174,0.2135134554780823,0.3674698795180723
baseline,TRX/USDT:USDT,15m,is,matched_random,15,385.0,172.0,-0.10100484733043705,0.1735863277624135,0.436046511627907
baseline,TRX/USDT:USDT,15m,is,matched_random,16,385.0,161.0,-0.134596687273291,0.18590670611452062,0.4161490683229814
baseline,TRX/USDT:USDT,15m,is,matched_random,17,385.0,166.0,-0.09760328063815996,0.18038994784961665,0.42168674698795183
baseline,TRX/USDT:USDT,15m,is,matched_random,18,385.0,170.0,-0.10626649771961547,0.18334758548496397,0.4411764705882353
baseline,TRX/USDT:USDT,15m,is,matched_random,19,385.0,172.0,-0.17874079165691364,0.24789094033025103,0.38372093023255816
baseline,TRX/USDT:USDT,15m,is,matched_random,-1,385.0,164.45,-0.1314846301545992,0.18585791787632586,0.4073305905994581
baseline,TRX/USDT:USDT,15m,oos,default,-1,626.0,119.0,-0.09891201592638972,0.11064508332508824,0.42016806722689076
baseline,TRX/USDT:USDT,15m,oos,filter_bot3,-1,220.0,17.0,-0.001526311083177825,0.014587944578474708,0.5294117647058824
baseline,TRX/USDT:USDT,15m,oos,matched_random,0,220.0,51.0,-0.05853945670086414,0.06758044211007957,0.4117647058823529
baseline,TRX/USDT:USDT,15m,oos,matched_random,1,220.0,54.0,-0.042336796285556554,0.04821687377890258,0.42592592592592593
baseline,TRX/USDT:USDT,15m,oos,matched_random,2,220.0,48.0,-0.06720930246076715,0.06720930246076715,0.375
baseline,TRX/USDT:USDT,15m,oos,matched_random,3,220.0,51.0,-0.04629024817353911,0.052976730979903915,0.43137254901960786
baseline,TRX/USDT:USDT,15m,oos,matched_random,4,220.0,50.0,-0.09505741537162503,0.10238968374105879,0.32
baseline,TRX/USDT:USDT,15m,oos,matched_random,5,220.0,49.0,-0.0798386635355033,0.08316076662337454,0.3469387755102041
baseline,TRX/USDT:USDT,15m,oos,matched_random,6,220.0,52.0,-0.06500857459037143,0.07881238232094682,0.38461538461538464
baseline,TRX/USDT:USDT,15m,oos,matched_random,7,220.0,50.0,-0.054258023131489246,0.06320773763699762,0.42
baseline,TRX/USDT:USDT,15m,oos,matched_random,8,220.0,55.0,-0.04117053277926098,0.05091545134925178,0.41818181818181815
baseline,TRX/USDT:USDT,15m,oos,matched_random,9,220.0,57.0,-0.08004076167552612,0.09371708904603977,0.3684210526315789
baseline,TRX/USDT:USDT,15m,oos,matched_random,10,220.0,50.0,-0.06464628976765471,0.08244630232879697,0.4
baseline,TRX/USDT:USDT,15m,oos,matched_random,11,220.0,44.0,-0.033937889760126926,0.05232229077227634,0.4318181818181818
baseline,TRX/USDT:USDT,15m,oos,matched_random,12,220.0,45.0,-0.05579323735015805,0.05579323735015805,0.4
baseline,TRX/USDT:USDT,15m,oos,matched_random,13,220.0,51.0,-0.07703824352242428,0.0843181050114208,0.39215686274509803
baseline,TRX/USDT:USDT,15m,oos,matched_random,14,220.0,54.0,-0.05874743691381264,0.06009459174966323,0.37037037037037035
baseline,TRX/USDT:USDT,15m,oos,matched_random,15,220.0,53.0,-0.048744013784671913,0.06923768238860532,0.4339622641509434
baseline,TRX/USDT:USDT,15m,oos,matched_random,16,220.0,47.0,-0.049676047798356195,0.059899571934820595,0.40425531914893614
baseline,TRX/USDT:USDT,15m,oos,matched_random,17,220.0,57.0,-0.01869880290733581,0.04203092470407787,0.45614035087719296
baseline,TRX/USDT:USDT,15m,oos,matched_random,18,220.0,56.0,-0.036795228654494166,0.05967848241709501,0.44642857142857145
baseline,TRX/USDT:USDT,15m,oos,matched_random,19,220.0,59.0,-0.030257131714759633,0.053160529660407435,0.4576271186440678
baseline,TRX/USDT:USDT,15m,oos,matched_random,-1,220.0,51.65,-0.05520420484391486,0.0663584089182322,0.4047489625475117
pen_5bp,TRX/USDT:USDT,15m,is,default,-1,902.0,337.0,-0.3236817725856024,0.3758545187706918,0.3857566765578635
pen_5bp,TRX/USDT:USDT,15m,is,filter_bot3,-1,301.0,83.0,0.008620620771923495,0.05239614347735681,0.4939759036144578
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,0,301.0,151.0,-0.18977126482869297,0.23156461571012849,0.36423841059602646
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,1,301.0,146.0,-0.15905543047146148,0.21766385823557177,0.3904109589041096
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,2,301.0,146.0,-0.2068806079993721,0.24962600733493687,0.3698630136986301
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,3,301.0,160.0,-0.07280383546957638,0.19510128954144654,0.4125
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,4,301.0,158.0,-0.15366657026160793,0.20025597678704926,0.379746835443038
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,5,301.0,150.0,-0.20903740608742483,0.2576184136061226,0.3466666666666667
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,6,301.0,149.0,-0.18346717020704392,0.23597391870753925,0.3624161073825503
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,7,301.0,142.0,-0.10852958028382145,0.1549218511626812,0.3873239436619718
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,8,301.0,144.0,-0.10035606474745801,0.14901025144065436,0.4027777777777778
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,9,301.0,147.0,-0.10231108914555662,0.15200687109925562,0.4217687074829932
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,10,301.0,149.0,-0.22622654988046853,0.23592991272563246,0.35570469798657717
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,11,301.0,152.0,-0.15087999896851798,0.20753004340838732,0.375
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,12,301.0,141.0,-0.23559150641043053,0.24796441309986442,0.3262411347517731
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,13,301.0,147.0,-0.09874963957690125,0.16375876427583055,0.41496598639455784
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,14,301.0,141.0,-0.19467954110715782,0.227772303444022,0.3617021276595745
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,15,301.0,150.0,-0.2559970760360179,0.25997882142266354,0.32666666666666666
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,16,301.0,138.0,-0.09845820124988368,0.19680691656761523,0.42028985507246375
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,17,301.0,142.0,-0.15052943805966607,0.18252323993311986,0.3873239436619718
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,18,301.0,155.0,-0.12160264298213223,0.21137019188853162,0.4064516129032258
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,19,301.0,158.0,-0.18178304062131245,0.23901459764447103,0.3924050632911392
pen_5bp,TRX/USDT:USDT,15m,is,matched_random,-1,301.0,148.3,-0.1600188327197252,0.21081961290177623,0.38022317550008566
pen_5bp,TRX/USDT:USDT,15m,oos,default,-1,439.0,102.0,-0.10982236408808967,0.10982236408808967,0.4019607843137255
pen_5bp,TRX/USDT:USDT,15m,oos,filter_bot3,-1,141.0,14.0,0.0025677478739124125,0.01106472923821739,0.5714285714285714
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,0,141.0,36.0,-0.06534052602704286,0.07682209547789687,0.3333333333333333
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,1,141.0,46.0,-0.06340949946264045,0.07409193908278794,0.34782608695652173
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,2,141.0,44.0,-0.08187902894811705,0.08187902894811705,0.29545454545454547
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,3,141.0,45.0,-0.10770560905741841,0.111053994809512,0.28888888888888886
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,4,141.0,35.0,-0.05627178997754454,0.06314260297650044,0.3142857142857143
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,5,141.0,34.0,-0.06731706092290424,0.06960212811764706,0.3235294117647059
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,6,141.0,41.0,-0.053975958210272075,0.06471969838153946,0.3902439024390244
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,7,141.0,45.0,-0.0522326281051608,0.06539727897156478,0.4222222222222222
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,8,141.0,39.0,-0.028408823793098417,0.04488692073102246,0.4358974358974359
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,9,141.0,42.0,-0.05530095793273049,0.07712363892408593,0.38095238095238093
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,10,141.0,45.0,-0.030292995156308098,0.04129479303978496,0.4444444444444444
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,11,141.0,39.0,-0.05740834424069162,0.06068367357446259,0.358974358974359
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,12,141.0,39.0,-0.09912168889326331,0.10000323952061317,0.3076923076923077
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,13,141.0,37.0,-0.048920101235511354,0.051156932634356674,0.40540540540540543
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,14,141.0,34.0,-0.08669956508263531,0.08669956508263531,0.23529411764705882
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,15,141.0,41.0,-0.06882722314136136,0.07206287401119335,0.36585365853658536
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,16,141.0,34.0,-0.006046977977268216,0.026168461014560048,0.47058823529411764
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,17,141.0,45.0,-0.10361498954142516,0.10672975944328937,0.3111111111111111
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,18,141.0,45.0,-0.10345865442529993,0.10345865442529993,0.28888888888888886
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,19,141.0,39.0,-0.055842083647013714,0.05906271377597896,0.3333333333333333
pen_5bp,TRX/USDT:USDT,15m,oos,matched_random,-1,141.0,40.25,-0.06460372528888539,0.07180199964714243,0.35271098917611915
baseline,TRX/USDT:USDT,1h,is,default,-1,279.0,144.0,0.05932629005760773,0.05856768811466333,0.4861111111111111
baseline,TRX/USDT:USDT,1h,is,filter_bot3,-1,93.0,62.0,0.08068217914442448,0.029302208907017256,0.5645161290322581
baseline,TRX/USDT:USDT,1h,is,matched_random,0,93.0,65.0,0.016685108698524527,0.06419084030870607,0.49230769230769234
baseline,TRX/USDT:USDT,1h,is,matched_random,1,93.0,64.0,0.025453897827617766,0.05052204454847369,0.484375
baseline,TRX/USDT:USDT,1h,is,matched_random,2,93.0,65.0,0.0798394070104443,0.05795415388897097,0.5230769230769231
baseline,TRX/USDT:USDT,1h,is,matched_random,3,93.0,60.0,0.07118099869322705,0.04132459661137746,0.55
baseline,TRX/USDT:USDT,1h,is,matched_random,4,93.0,61.0,-0.036206671038127206,0.09357382710034878,0.45901639344262296
baseline,TRX/USDT:USDT,1h,is,matched_random,5,93.0,71.0,0.029623890978870075,0.06294441546405956,0.4788732394366197
baseline,TRX/USDT:USDT,1h,is,matched_random,6,93.0,74.0,0.11044740700251768,0.034818576142452366,0.5405405405405406
baseline,TRX/USDT:USDT,1h,is,matched_random,7,93.0,60.0,0.09468217744041794,0.031776292514805675,0.5166666666666667
baseline,TRX/USDT:USDT,1h,is,matched_random,8,93.0,69.0,0.06430410234981901,0.03915547249981,0.5072463768115942
baseline,TRX/USDT:USDT,1h,is,matched_random,9,93.0,63.0,0.06551467279006319,0.053699372988963726,0.5079365079365079
baseline,TRX/USDT:USDT,1h,is,matched_random,10,93.0,60.0,-0.008408882642819117,0.06776280592293875,0.5
baseline,TRX/USDT:USDT,1h,is,matched_random,11,93.0,63.0,-0.02970012704871988,0.07382894728370051,0.4444444444444444
baseline,TRX/USDT:USDT,1h,is,matched_random,12,93.0,63.0,-0.025915527834004023,0.08761933595658687,0.47619047619047616
baseline,TRX/USDT:USDT,1h,is,matched_random,13,93.0,61.0,0.014286540588831121,0.03552475479849221,0.45901639344262296
baseline,TRX/USDT:USDT,1h,is,matched_random,14,93.0,65.0,-0.04545283656366428,0.10540351638301851,0.4153846153846154
baseline,TRX/USDT:USDT,1h,is,matched_random,15,93.0,61.0,0.031266830179009414,0.04402889257652961,0.4918032786885246
baseline,TRX/USDT:USDT,1h,is,matched_random,16,93.0,66.0,0.08359565697177859,0.056634449648125536,0.5151515151515151
baseline,TRX/USDT:USDT,1h,is,matched_random,17,93.0,63.0,0.08953864820109866,0.031040015077771255,0.5396825396825397
baseline,TRX/USDT:USDT,1h,is,matched_random,18,93.0,67.0,0.022974115053385504,0.08183547011504823,0.4925373134328358
baseline,TRX/USDT:USDT,1h,is,matched_random,19,93.0,66.0,0.08995286717504405,0.06136555662303092,0.5303030303030303
baseline,TRX/USDT:USDT,1h,is,matched_random,-1,93.0,64.35,0.037183113791665716,0.05875016682266053,0.4962276473469885
baseline,TRX/USDT:USDT,1h,oos,default,-1,133.0,67.0,-0.0637475827188775,0.11801756390343196,0.44776119402985076
baseline,TRX/USDT:USDT,1h,oos,filter_bot3,-1,72.0,35.0,0.04256610183670255,0.03063612352840682,0.6
baseline,TRX/USDT:USDT,1h,oos,matched_random,0,72.0,35.0,-0.06385967260881134,0.0764884467285149,0.37142857142857144
baseline,TRX/USDT:USDT,1h,oos,matched_random,1,72.0,40.0,-0.07033645062217657,0.12460292139916863,0.375
baseline,TRX/USDT:USDT,1h,oos,matched_random,2,72.0,39.0,-0.04816754189251096,0.08763614962836791,0.4358974358974359
baseline,TRX/USDT:USDT,1h,oos,matched_random,3,72.0,45.0,-0.08119472621167279,0.12397252761828945,0.35555555555555557
baseline,TRX/USDT:USDT,1h,oos,matched_random,4,72.0,41.0,-0.06937867787847153,0.11835405076109386,0.3902439024390244
baseline,TRX/USDT:USDT,1h,oos,matched_random,5,72.0,36.0,-0.03613438640236454,0.06118216920621617,0.4444444444444444
baseline,TRX/USDT:USDT,1h,oos,matched_random,6,72.0,39.0,-0.07514213719580748,0.12363468255001597,0.38461538461538464
baseline,TRX/USDT:USDT,1h,oos,matched_random,7,72.0,45.0,-0.09918250114511139,0.1227381598199924,0.37777777777777777
baseline,TRX/USDT:USDT,1h,oos,matched_random,8,72.0,36.0,-0.08592086730432584,0.11225639067210631,0.3611111111111111
baseline,TRX/USDT:USDT,1h,oos,matched_random,9,72.0,42.0,-0.07262607687812397,0.10071944607273134,0.35714285714285715
baseline,TRX/USDT:USDT,1h,oos,matched_random,10,72.0,37.0,-0.0679801863753919,0.10623462343307022,0.35135135135135137
baseline,TRX/USDT:USDT,1h,oos,matched_random,11,72.0,38.0,-0.04332175694781235,0.08511965081301932,0.4473684210526316
baseline,TRX/USDT:USDT,1h,oos,matched_random,12,72.0,42.0,-0.0838661576200193,0.11863133053720079,0.40476190476190477
baseline,TRX/USDT:USDT,1h,oos,matched_random,13,72.0,37.0,-0.0950736753662448,0.12379531375502985,0.32432432432432434
baseline,TRX/USDT:USDT,1h,oos,matched_random,14,72.0,38.0,-0.002056830760973571,0.04100234768051457,0.5
baseline,TRX/USDT:USDT,1h,oos,matched_random,15,72.0,40.0,-0.032605126453236336,0.0504118094146662,0.475
baseline,TRX/USDT:USDT,1h,oos,matched_random,16,72.0,39.0,-0.05857916857287728,0.08867830237740588,0.41025641025641024
baseline,TRX/USDT:USDT,1h,oos,matched_random,17,72.0,40.0,-0.051221622424356614,0.09134907081021672,0.4
baseline,TRX/USDT:USDT,1h,oos,matched_random,18,72.0,40.0,-0.017432534595995457,0.06905619131066318,0.475
baseline,TRX/USDT:USDT,1h,oos,matched_random,19,72.0,44.0,-0.05446176313830274,0.09387075475732437,0.4318181818181818
baseline,TRX/USDT:USDT,1h,oos,matched_random,-1,72.0,39.65,-0.06042709301972933,0.09598671696728041,0.4036548816988484
pen_5bp,TRX/USDT:USDT,1h,is,default,-1,244.0,133.0,0.03221318517720865,0.06282750030489673,0.47368421052631576
pen_5bp,TRX/USDT:USDT,1h,is,filter_bot3,-1,82.0,60.0,0.06814120338324683,0.029302208907017294,0.5333333333333333
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,0,82.0,55.0,0.14211179859843123,0.044215522174704376,0.5818181818181818
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,1,82.0,59.0,-0.02947446834415914,0.05924930557476432,0.4406779661016949
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,2,82.0,57.0,0.025830553825115204,0.06309740844826976,0.49122807017543857
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,3,82.0,60.0,0.06758022930726675,0.07050070275052489,0.5166666666666667
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,4,82.0,56.0,-0.0846263976989405,0.10400342332306152,0.375
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,5,82.0,58.0,0.0010858890245439398,0.04023938980230751,0.4482758620689655
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,6,82.0,57.0,0.03370957835331155,0.04577743570142694,0.49122807017543857
pen_5bp,TRX/USDT:USDT,1h,is,matched_random,7,82.0,56.0,0.031598837577615634,0.05371864746490975,0.5
