scope,arm,segment,lens,cost,exclude_symbol,num_cells,num_symbols,num_trades,win_rate,total_return,max_drawdown,return_over_mdd,peak_concurrency,max_concurrent_risk,liquidation_events
4h,on,full,pen_5bp,taker5,BNB,8,8,629,0.5961844197138315,10.437938226025643,0.0907271867780339,115.0475243056118,6,0.06,0
4h,on,is,pen_5bp,taker5,BNB,8,8,387,0.6124031007751938,4.312727887432631,0.0894899137020991,48.19233485674337,6,0.06,0
4h,on,oos_warm,pen_5bp,taker5,BNB,8,8,242,0.5702479338842975,1.15293131294797,0.0907271867780341,12.707671800390328,4,0.0401065069315964,0
4h,on,oos,pen_5bp,taker5,BNB,8,8,221,0.5475113122171946,0.7663528226889535,0.0907271867780341,8.446782600719795,4,0.0401065069315964,0
4h,on,full,pen_5bp,taker5,BTC,8,8,646,0.5944272445820433,11.286345597260729,0.1059754862519044,106.49958774836855,6,0.06,0
4h,on,is,pen_5bp,taker5,BTC,8,8,394,0.6091370558375635,4.376488866204489,0.1059754862519044,41.29718127267227,6,0.06,0
4h,on,oos_warm,pen_5bp,taker5,BTC,8,8,252,0.5714285714285714,1.2851987427129632,0.082954137935324,15.492882871195402,4,0.0401065069315964,0
4h,on,oos,pen_5bp,taker5,BTC,8,8,228,0.5482456140350878,0.8398482686662745,0.0829541379353243,10.124248043190653,4,0.0401065069315964,0
4h,on,full,pen_5bp,taker5,DOGE,8,8,630,0.5936507936507937,10.415049928382947,0.0897480404224887,116.04765830378156,6,0.06,0
4h,on,is,pen_5bp,taker5,DOGE,8,8,391,0.6086956521739131,4.291048104566308,0.0897480404224887,47.81216486027113,6,0.06,0
4h,on,oos_warm,pen_5bp,taker5,DOGE,8,8,239,0.5690376569037657,1.1574269790765008,0.0711214685216108,16.27394657528489,4,0.04,0
4h,on,oos,pen_5bp,taker5,DOGE,8,8,220,0.55,0.8147138274280613,0.0825468240716328,9.869717419062246,4,0.04,0
4h,on,full,pen_5bp,taker5,ETH,8,8,625,0.5952,10.654042954291011,0.0990473026449282,107.565200361734,6,0.06,0
4h,on,is,pen_5bp,taker5,ETH,8,8,390,0.6076923076923076,4.374534337660437,0.0990473026449282,44.166112764752185,6,0.06,0
4h,on,oos_warm,pen_5bp,taker5,ETH,8,8,235,0.574468085106383,1.1683818954562826,0.067005853231312,17.437012426703863,4,0.0401065069315964,0
4h,on,oos,pen_5bp,taker5,ETH,8,8,218,0.5596330275229358,0.8830486841883536,0.0670058532313115,13.178679795927264,4,0.0401065069315964,0
4h,on,full,pen_5bp,taker5,LINK,8,8,643,0.6003110419906688,11.952041610412968,0.0990473026449285,120.67003634878836,7,0.07,0
4h,on,is,pen_5bp,taker5,LINK,8,8,395,0.6227848101265823,5.044626922661646,0.0990473026449285,50.93149220575915,7,0.07,0
4h,on,oos_warm,pen_5bp,taker5,LINK,8,8,248,0.5645161290322581,1.142736313775635,0.0964619485015748,11.846498350144556,5,0.0491722662847156,0
4h,on,oos,pen_5bp,taker5,LINK,8,8,224,0.5401785714285714,0.7266088750084596,0.0964619485015744,7.532595871175045,4,0.0401065069315964,0
4h,on,full,pen_5bp,taker5,LTC,8,8,652,0.5996932515337423,12.46385797102027,0.0891969166094222,139.7341796644982,6,0.06,0
4h,on,is,pen_5bp,taker5,LTC,8,8,409,0.6136919315403423,4.945971703581141,0.0891969166094222,55.45003001884797,6,0.06,0
4h,on,oos_warm,pen_5bp,taker5,LTC,8,8,243,0.5761316872427984,1.2643663041502955,0.0672300852242007,18.806555129803165,5,0.0491722662847156,0
4h,on,oos,pen_5bp,taker5,LTC,8,8,219,0.5525114155251142,0.8256220873772563,0.0672300852242011,12.28054500636054,4,0.0401118593228762,0
4h,on,full,pen_5bp,taker5,SOL,8,8,620,0.6,10.70036402042042,0.0845362739748005,126.5771900901392,6,0.0599999999999999,0
4h,on,is,pen_5bp,taker5,SOL,8,8,395,0.6126582278481013,4.5005700335422105,0.0845362739748005,53.23832979537029,6,0.0599999999999999,0
4h,on,oos_warm,pen_5bp,taker5,SOL,8,8,225,0.5777777777777777,1.1271184530098108,0.055103230811505,20.45467092238952,4,0.0401118593228762,0
4h,on,oos,pen_5bp,taker5,SOL,8,8,210,0.5619047619047619,0.8543414013573114,0.0551032308115046,15.504379485112484,4,0.0401118593228762,0
4h,on,full,pen_5bp,taker5,TRX,8,8,618,0.5857605177993528,9.107120810737152,0.099047302644928,91.9471865214242,6,0.0599999999999999,0
4h,on,is,pen_5bp,taker5,TRX,8,8,384,0.5911458333333334,3.4445932404968995,0.099047302644928,34.77725438768714,6,0.0599999999999999,0
4h,on,oos_warm,pen_5bp,taker5,TRX,8,8,234,0.5769230769230769,1.2740260500434906,0.0769754780105156,16.551063831905594,5,0.0491722662847156,0
4h,on,oos,pen_5bp,taker5,TRX,8,8,210,0.5523809523809524,0.8319742933047881,0.0769754780105154,10.808303044134842,4,0.0401118593228762,0
4h,on,full,pen_5bp,taker5,XRP,8,8,641,0.5990639625585024,11.976468782255312,0.1036623735966561,115.53342227002258,7,0.0699999999999999,0
4h,on,is,pen_5bp,taker5,XRP,8,8,399,0.606516290726817,4.341280938174145,0.1036623735966561,41.879042390692305,7,0.0699999999999999,0
4h,on,oos_warm,pen_5bp,taker5,XRP,8,8,242,0.5867768595041323,1.4294675626425986,0.0769754780105154,18.57042787635983,5,0.0491722662847156,0
4h,on,oos,pen_5bp,taker5,XRP,8,8,218,0.5642201834862385,0.9582231545382665,0.0769754780105157,12.44842096865396,4,0.0401118593228762,0
all,off,full,pen_5bp,taker5_slip7,,27,9,3656,0.5820568927789934,23113.556821063037,0.1670465890067382,138365.9310764537,11,0.1078946458462681,0
all,off,is,pen_5bp,taker5_slip7,,27,9,2354,0.6036533559898046,2518.1369998665864,0.1359545243769703,18521.906581677104,11,0.1078946458462681,0
all,off,oos_warm,pen_5bp,taker5_slip7,,27,9,1302,0.543010752688172,8.175585457355892,0.1670465890067383,48.9419479078744,10,0.0983420969470138,0
all,off,oos,pen_5bp,taker5_slip7,,27,9,1262,0.5380348652931854,6.370885535804806,0.1670465890067382,38.138375489653505,8,0.0757204511566602,0
all,off,full,pen_5bp,taker5_slip7,BNB,24,8,3284,0.5803897685749086,7645.573025124784,0.1434356716553718,53303.149327418,11,0.1076156162775329,0
all,off,is,pen_5bp,taker5_slip7,BNB,24,8,2112,0.6017992424242424,1074.1697398850804,0.1267133773701048,8477.161308293773,11,0.1076156162775329,0
all,off,oos_warm,pen_5bp,taker5_slip7,BNB,24,8,1172,0.5418088737201365,6.1119682236798125,0.1434356716553716,42.611214861285326,10,0.0962187106242444,0
all,off,oos,pen_5bp,taker5_slip7,BNB,24,8,1132,0.5362190812720848,4.694363941557976,0.1434356716553725,32.72800892121832,8,0.0757204511566602,0
all,off,full,pen_5bp,taker5_slip7,BTC,24,8,3260,0.5809815950920245,9274.098601613052,0.1491631352772429,62174.19997491802,9,0.0904556916725771,0
all,off,is,pen_5bp,taker5_slip7,BTC,24,8,2086,0.6006711409395973,1064.268188395863,0.1491631352772429,7134.927718016617,9,0.0904556916725771,0
all,off,oos_warm,pen_5bp,taker5_slip7,BTC,24,8,1174,0.5459965928449745,7.706820219216328,0.1329109492055107,57.98484071692106,9,0.0899999999999999,0
all,off,oos,pen_5bp,taker5_slip7,BTC,24,8,1134,0.5405643738977073,5.983622305010093,0.1329109492055104,45.01978460599251,8,0.0757204511566601,0
all,off,full,pen_5bp,taker5_slip7,DOGE,24,8,3264,0.5811887254901961,7063.922885792157,0.1442242192341579,48978.75629559409,11,0.1067894971275549,0
all,off,is,pen_5bp,taker5_slip7,DOGE,24,8,2112,0.5994318181818182,864.2346935989268,0.1442242192341579,5992.299339099088,11,0.1067894971275549,0
all,off,oos_warm,pen_5bp,taker5_slip7,DOGE,24,8,1152,0.5477430555555556,7.165325475340985,0.117231303613723,61.12126415441666,10,0.0997228619660261,0
all,off,oos,pen_5bp,taker5_slip7,DOGE,24,8,1118,0.5429338103756708,5.618808645454272,0.1172313036137235,47.929251592801634,7,0.0702213437651515,0
all,off,full,pen_5bp,taker5_slip7,ETH,24,8,3233,0.5818125579956697,7927.106269711685,0.1837885988530949,43131.6540807188,10,0.100446665068045,0
all,off,is,pen_5bp,taker5_slip7,ETH,24,8,2087,0.6104456157163393,1547.436365340286,0.1362580328845973,11356.661567622034,10,0.100446665068045,0
all,off,oos_warm,pen_5bp,taker5_slip7,ETH,24,8,1146,0.5296684118673648,4.120072382160446,0.1837885988530941,22.417453573677346,8,0.0762187106242445,0
all,off,oos,pen_5bp,taker5_slip7,ETH,24,8,1115,0.525560538116592,3.4044244009578595,0.1837885988530939,18.523588635000618,8,0.0757204511566602,0
all,off,full,pen_5bp,taker5_slip7,LINK,24,8,3236,0.5877626699629172,9749.700271378382,0.1583727057642351,61561.74591026105,11,0.1079058727246219,0
all,off,is,pen_5bp,taker5_slip7,LINK,24,8,2080,0.6091346153846153,1214.853198558745,0.1504849276927834,8072.922764988667,11,0.1079058727246219,0
all,off,oos_warm,pen_5bp,taker5_slip7,LINK,24,8,1156,0.5493079584775087,7.019636155858883,0.1583727057642353,44.323522301303626,8,0.0783420969470138,0
all,off,oos,pen_5bp,taker5_slip7,LINK,24,8,1121,0.5459411239964318,5.745342488533258,0.1583727057642351,36.277352595630866,8,0.0755068640220185,0
all,off,full,pen_5bp,taker5_slip7,LTC,24,8,3262,0.58522378908645,10573.715806006978,0.1359545243769706,77773.9163478554,11,0.1099957410994487,0
all,off,is,pen_5bp,taker5_slip7,LTC,24,8,2107,0.6065495965828192,1335.4823719304711,0.1359545243769706,9823.00793629704,11,0.1099957410994487,0
all,off,oos_warm,pen_5bp,taker5_slip7,LTC,24,8,1155,0.5463203463203463,6.912349633712255,0.1270736891719067,54.39638747216308,10,0.0983420969470138,0
all,off,oos,pen_5bp,taker5_slip7,LTC,24,8,1115,0.5408071748878924,5.3512704999516565,0.127073689171907,42.11155381435715,8,0.0757204511566601,0
all,off,full,pen_5bp,taker5_slip7,SOL,24,8,3186,0.583804143126177,5673.313973619615,0.1763312265411553,32174.18766321277,11,0.107894645846268,0
all,off,is,pen_5bp,taker5_slip7,SOL,24,8,2052,0.6096491228070176,1025.9115240323592,0.1391911078399266,7370.524884478855,11,0.107894645846268,0
all,off,oos_warm,pen_5bp,taker5_slip7,SOL,24,8,1134,0.5370370370370371,4.525611350954912,0.1763312265411549,25.66539937212229,9,0.0886198161745853,0
all,off,oos,pen_5bp,taker5_slip7,SOL,24,8,1112,0.5323741007194245,3.7665989684976746,0.1763312265411559,21.360929895298757,7,0.0702213437651515,0
all,off,full,pen_5bp,taker5_slip7,TRX,24,8,3257,0.5793675161191281,7724.773428696483,0.1536398889802181,50278.43667402731,10,0.0983446761266473,0
all,off,is,pen_5bp,taker5_slip7,TRX,24,8,2079,0.5988455988455988,902.8224762958504,0.1418949749007198,6362.610634573432,9,0.0904556916725771,0
all,off,oos_warm,pen_5bp,taker5_slip7,TRX,24,8,1178,0.5449915110356537,7.547888143210506,0.1536398889802187,49.127138748338346,10,0.0983446761266472,0
all,off,oos,pen_5bp,taker5_slip7,TRX,24,8,1137,0.5391380826737028,5.754547764392485,0.1536398889802196,37.45477689803169,8,0.0771067986220839,0
all,off,full,pen_5bp,taker5_slip7,XRP,24,8,3286,0.5806451612903226,7046.615804685681,0.1447199870898489,48691.379445126775,11,0.107894645846268,0
all,off,is,pen_5bp,taker5_slip7,XRP,24,8,2123,0.5977390485162506,818.873924980176,0.1322576736592786,6191.504071739185,11,0.107894645846268,0
all,off,oos_warm,pen_5bp,taker5_slip7,XRP,24,8,1163,0.5494411006018917,7.595975051720418,0.1447199870898482,52.48739448134776,10,0.0983420969470138,0
all,off,oos,pen_5bp,taker5_slip7,XRP,24,8,1124,0.5435943060498221,5.860335314329309,0.1447199870898481,40.494305121040206,8,0.0701149891922962,0
all,on,full,pen_5bp,taker5_slip7,,27,9,4669,0.5782822874277147,284105.2175985705,0.2268354526683927,1252472.7253014524,12,0.113931354067706,0
all,on,is,pen_5bp,taker5_slip7,,27,9,3041,0.5988161788885236,20617.36460981544,0.2147452872030539,96008.46136530364,11,0.1078946458462681,0
all,on,oos_warm,pen_5bp,taker5_slip7,,27,9,1628,0.5399262899262899,12.779279927144213,0.2268354526683921,56.33722496556161,12,0.113931354067706,0
all,on,oos,pen_5bp,taker5_slip7,,27,9,1565,0.5329073482428115,8.3161036785833,0.2268354526683926,36.66139300870437,9,0.0889697451380981,0
all,on,full,pen_5bp,taker5_slip7,BNB,24,8,4176,0.5766283524904214,69535.74941256066,0.2006500191585535,346552.41850544536,11,0.1076156162775328,0
all,on,is,pen_5bp,taker5_slip7,BNB,24,8,2711,0.5971966064182959,6622.3270758126855,0.200465735473437,33034.708201742455,11,0.1076156162775328,0
all,on,oos_warm,pen_5bp,taker5_slip7,BNB,24,8,1465,0.5385665529010238,9.498764233839116,0.2006500191585523,47.33996175865427,10,0.0962187106242445,0
all,on,oos,pen_5bp,taker5_slip7,BNB,24,8,1403,0.5310049893086244,6.270536920190621,0.2006500191585536,31.25111548200572,9,0.0889697451380981,0
all,on,full,pen_5bp,taker5_slip7,BTC,24,8,4175,0.577245508982036,93671.89103638024,0.211106098060385,443719.4941170587,11,0.1080126923756447,0
all,on,is,pen_5bp,taker5_slip7,BTC,24,8,2705,0.5966728280961183,7404.647234185201,0.211106098060385,35075.47769684591,10,0.1001102610255845,0
all,on,oos_warm,pen_5bp,taker5_slip7,BTC,24,8,1470,0.5414965986394558,11.64884595150265,0.1926451038930091,60.467905574035065,11,0.1080126923756447,0
all,on,oos,pen_5bp,taker5_slip7,BTC,24,8,1405,0.5330960854092527,7.297103956120675,0.1926451038930089,37.87848125210248,8,0.0806714624973203,0
all,on,full,pen_5bp,taker5_slip7,DOGE,24,8,4185,0.5789725209080048,78621.19271024107,0.2024040637766078,388436.8290007005,11,0.1076033070864069,0
all,on,is,pen_5bp,taker5_slip7,DOGE,24,8,2732,0.5962664714494875,6127.115784549379,0.2024040637766078,30271.703394808523,11,0.1076033070864069,0
all,on,oos_warm,pen_5bp,taker5_slip7,DOGE,24,8,1453,0.5464556090846524,11.829749873275675,0.1800210338520925,65.71315373621921,10,0.0998301832089221,0
all,on,oos,pen_5bp,taker5_slip7,DOGE,24,8,1396,0.5401146131805158,7.795250695423116,0.1800210338520922,43.30188827727653,8,0.0806714624973203,0
all,on,full,pen_5bp,taker5_slip7,ETH,24,8,4139,0.5796086011113796,92655.70031632164,0.217909622319663,425202.42718056816,11,0.107603307086407,0
all,on,is,pen_5bp,taker5_slip7,ETH,24,8,2714,0.6050110537951363,11991.794998573816,0.216498640936604,55389.70104706245,11,0.107603307086407,0
all,on,oos_warm,pen_5bp,taker5_slip7,ETH,24,8,1425,0.5312280701754386,6.726030531443274,0.217909622319663,30.86614744151365,10,0.0891773737520599,0
all,on,oos,pen_5bp,taker5_slip7,ETH,24,8,1378,0.5246734397677794,4.67267084181892,0.2179096223196633,21.443159747045627,9,0.0889697451380981,0
all,on,full,pen_5bp,taker5_slip7,LINK,24,8,4138,0.582890285161914,93874.61473843551,0.2164709040031873,433659.2724584053,11,0.107905872724622,0
all,on,is,pen_5bp,taker5_slip7,LINK,24,8,2686,0.6023827252419955,7560.406517393008,0.2164709040031873,34925.74003054788,11,0.107905872724622,0
all,on,oos_warm,pen_5bp,taker5_slip7,LINK,24,8,1452,0.546831955922865,11.415099561503473,0.2093994188096448,54.51352074611248,10,0.097780602376556,0
all,on,oos,pen_5bp,taker5_slip7,LINK,24,8,1397,0.5418754473872585,8.066235972299937,0.2093994188096442,38.52081356363552,9,0.0822688340300791,0
all,on,full,pen_5bp,taker5_slip7,LTC,24,8,4188,0.5804680038204394,101506.60493618058,0.1925707990938767,527113.1729930502,12,0.113931354067706,0
all,on,is,pen_5bp,taker5_slip7,LTC,24,8,2741,0.6016052535570959,9616.744240746328,0.1925707990938767,49938.74609233064,11,0.1099957410994487,0
all,on,oos_warm,pen_5bp,taker5_slip7,LTC,24,8,1447,0.5404284727021423,9.554200901510344,0.1806054853326675,52.90094530579687,12,0.113931354067706,0
all,on,oos,pen_5bp,taker5_slip7,LTC,24,8,1384,0.5325144508670521,6.130542778145273,0.1806054853326667,33.944388603995634,9,0.0824775041369111,0
all,on,full,pen_5bp,taker5_slip7,SOL,24,8,4038,0.5789995047052997,40713.55139012851,0.2107859919253893,193151.12459911304,11,0.107894645846268,0
all,on,is,pen_5bp,taker5_slip7,SOL,24,8,2632,0.6025835866261399,5432.277853656649,0.2107859919253893,25771.53160908093,11,0.107894645846268,0
all,on,oos_warm,pen_5bp,taker5_slip7,SOL,24,8,1406,0.534850640113798,6.493552232512307,0.2052083088340646,31.643710088576956,11,0.1072006377439744,0
all,on,oos,pen_5bp,taker5_slip7,SOL,24,8,1369,0.5288531775018261,4.757509922250454,0.2052083088340659,23.183807465113112,9,0.0889697451380981,0
all,on,full,pen_5bp,taker5_slip7,TRX,24,8,4153,0.5752468095352757,68675.15037286379,0.2121941711433067,323642.9634369342,12,0.1139331933221263,0
all,on,is,pen_5bp,taker5_slip7,TRX,24,8,2685,0.5955307262569832,5940.582763845081,0.1611702305331862,36859.057309729826,10,0.1001102610255845,0
all,on,oos_warm,pen_5bp,taker5_slip7,TRX,24,8,1468,0.5381471389645777,10.55856159923623,0.2121941711433062,49.75896153200863,12,0.1139331933221264,0
all,on,oos,pen_5bp,taker5_slip7,TRX,24,8,1400,0.5292857142857142,6.4756110411918755,0.2121941711433062,30.5173841783738,9,0.0828008442422849,0
all,on,full,pen_5bp,taker5_slip7,XRP,24,8,4198,0.5771796093377799,65135.77426227796,0.2223588309634363,292930.90802851267,12,0.113931354067706,0
all,on,is,pen_5bp,taker5_slip7,XRP,24,8,2728,0.593108504398827,4672.358989290771,0.1931403884028281,24191.516999260395,11,0.1078946458462681,0
all,on,oos_warm,pen_5bp,taker5_slip7,XRP,24,8,1470,0.5476190476190477,12.937892297925698,0.2223588309634371,58.184746888029366,12,0.113931354067706,0
all,on,oos,pen_5bp,taker5_slip7,XRP,24,8,1409,0.5400993612491128,8.387836040996296,0.2223588309634375,37.722072942430195,9,0.0889697451380981,0
1h,off,full,pen_5bp,taker5_slip7,,9,9,2088,0.5795019157088123,174.23378383231247,0.1182775079917873,1473.0931247250364,6,0.05,0
1h,off,is,pen_5bp,taker5_slip7,,9,9,1363,0.6023477622890683,62.54507948030799,0.1079994594442616,579.1240048991855,6,0.05,0
1h,off,oos_warm,pen_5bp,taker5_slip7,,9,9,725,0.5365517241379311,1.7576294697469934,0.1182775079917868,14.86021729396804,4,0.0397808712372833,0
1h,off,oos,pen_5bp,taker5_slip7,,9,9,712,0.5323033707865169,1.510846503958066,0.1182775079917873,12.773743119976556,4,0.0397808712372833,0
1h,off,full,pen_5bp,taker5_slip7,BNB,8,8,1877,0.5764517847629196,92.78589175196934,0.1008388511556193,920.140309896805,6,0.0488446830824913,0
1h,off,is,pen_5bp,taker5_slip7,BNB,8,8,1229,0.597233523189585,36.92820807369759,0.1008388511556193,366.2101228891256,6,0.0488446830824913,0
1h,off,oos_warm,pen_5bp,taker5_slip7,BNB,8,8,648,0.5370370370370371,1.4727213995909234,0.0885621771305875,16.62923662569126,4,0.0357078584028455,0
1h,off,oos,pen_5bp,taker5_slip7,BNB,8,8,635,0.5322834645669291,1.2508836691137797,0.1141646349540298,10.956840265091438,4,0.0357078584028455,0
1h,off,full,pen_5bp,taker5_slip7,BTC,8,8,1852,0.5788336933045356,109.30681483950607,0.1256606646985638,869.8570479609702,5,0.0444669886143412,0
1h,off,is,pen_5bp,taker5_slip7,BTC,8,8,1205,0.5983402489626556,38.74738444754114,0.1256606646985638,308.3493513303369,5,0.0444669886143412,0
1h,off,oos_warm,pen_5bp,taker5_slip7,BTC,8,8,647,0.5425038639876353,1.7751968179211826,0.0913630488895324,19.430139859579135,4,0.04,0
1h,off,oos,pen_5bp,taker5_slip7,BTC,8,8,634,0.5378548895899053,1.5268107833597184,0.0913630488895319,16.711469263748004,4,0.04,0
1h,off,full,pen_5bp,taker5_slip7,DOGE,8,8,1865,0.5774798927613941,83.40400783601729,0.1044420089733232,798.5676324678941,6,0.0499999999999999,0
1h,off,is,pen_5bp,taker5_slip7,DOGE,8,8,1225,0.5967346938775511,31.71377321549334,0.1044420089733232,303.6495901145844,6,0.0499999999999999,0
1h,off,oos_warm,pen_5bp,taker5_slip7,DOGE,8,8,640,0.540625,1.5800755932379946,0.1019545724315641,15.497839435289697,4,0.0397808712372833,0
1h,off,oos,pen_5bp,taker5_slip7,DOGE,8,8,627,0.5358851674641149,1.349182097993571,0.1019545724315638,13.233169104791235,4,0.0397808712372833,0
1h,off,full,pen_5bp,taker5_slip7,ETH,8,8,1852,0.5766738660907127,94.19787683619946,0.1860427784891247,506.3237476949736,5,0.0499999999999999,0
1h,off,is,pen_5bp,taker5_slip7,ETH,8,8,1212,0.6089108910891089,49.691976873556854,0.1027967302691677,483.4003644224973,5,0.0499999999999999,0
1h,off,oos_warm,pen_5bp,taker5_slip7,ETH,8,8,640,0.515625,0.8779673373886245,0.1860427784891238,4.719169131522892,4,0.0357078584028455,0
1h,off,oos,pen_5bp,taker5_slip7,ETH,8,8,629,0.5119236883942766,0.758042206644173,0.1923623609634663,3.9406992243567927,4,0.0357078584028455,0
1h,off,full,pen_5bp,taker5_slip7,LINK,8,8,1834,0.5850599781897492,106.04457251017968,0.14349978598784,738.9876701221407,5,0.0415259613485812,0
1h,off,is,pen_5bp,taker5_slip7,LINK,8,8,1197,0.6056808688387636,38.52705628217396,0.109066376801877,353.24411988269975,5,0.0415259613485812,0
1h,off,oos_warm,pen_5bp,taker5_slip7,LINK,8,8,637,0.5463108320251178,1.7081341890479984,0.1434997859878399,11.903391892115746,4,0.0397808712372833,0
1h,off,oos,pen_5bp,taker5_slip7,LINK,8,8,628,0.5445859872611465,1.5793149534222402,0.1434997859878398,11.005695531532512,4,0.0397808712372833,0
1h,off,full,pen_5bp,taker5_slip7,LTC,8,8,1859,0.584722969338354,124.43787432309398,0.1306961828087073,952.1155985498572,5,0.05,0
1h,off,is,pen_5bp,taker5_slip7,LTC,8,8,1214,0.6079077429983526,47.023567464616114,0.1306961828087073,359.79296758377296,5,0.05,0
1h,off,oos_warm,pen_5bp,taker5_slip7,LTC,8,8,645,0.5410852713178295,1.6120065822997574,0.0802700734493901,20.082286125178623,4,0.0397808712372833,0
1h,off,oos,pen_5bp,taker5_slip7,LTC,8,8,632,0.5363924050632911,1.3782555515279236,0.0802700734493889,17.17022910657889,4,0.0397808712372833,0
1h,off,full,pen_5bp,taker5_slip7,SOL,8,8,1823,0.5836533187054306,92.55033920975367,0.1209506135457028,765.1911511369245,6,0.0488446830824913,0
1h,off,is,pen_5bp,taker5_slip7,SOL,8,8,1186,0.6129848229342327,43.45247591276541,0.094043237740037,462.0478511477957,6,0.0488446830824913,0
1h,off,oos_warm,pen_5bp,taker5_slip7,SOL,8,8,637,0.5290423861852434,1.104502331733762,0.1209506135457033,9.131845629839702,4,0.0384658358382263,0
1h,off,oos,pen_5bp,taker5_slip7,SOL,8,8,630,0.5253968253968254,0.9772748706019468,0.1209506135457025,8.07994967493631,4,0.0384658358382263,0
