symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,121,0.5041322314049587,0.1903806380404505,0.10202306881400254,11.992584642298617,1.262017132313932,0.2603305785123967,0.2425249169435216,602,146,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,122,0.45081967213114754,0.044715222744536,0.07953932126995944,3.3789012219936643,1.0664294295265655,0.12704918032786885,0.24584717607973422,602,148,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,127,0.48031496062992124,0.10491742633029062,0.09301659420216248,6.818157053259317,1.1447313438347537,0.20078740157480315,0.25083056478405313,602,151,1.0
SOL/USDT:USDT,1h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,127,0.5118110236220472,0.22105935823109138,0.10512814076111741,13.093849198272096,1.3131757610458068,0.2795275590551181,0.2425249169435216,602,146,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,baseline,0,1689408000000,1784073600000,6575,66,0.5303030303030303,0.20265287517761335,0.098781154169163,10.747103434908492,1.6110661114958402,0.32575757575757575,0.6666666666666666,123,82,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689408000000,1784073600000,6575,66,0.5303030303030303,0.2026927958179025,0.09874725682903614,10.749425145335358,1.611231448623688,0.32575757575757575,0.6666666666666666,123,82,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689408000000,1784073600000,6575,42,0.5476190476190477,0.14508362852659792,0.07185421409323141,12.333999259435098,1.7210828012129473,0.36904761904761907,0.4065040650406504,123,50,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689408000000,1784073600000,6575,34,0.6176470588235294,0.18443264239964047,0.03078989391598805,19.30375066673667,2.283276771455805,0.5441176470588235,0.3252032520325203,123,40,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689408000000,1784073600000,6575,39,0.5897435897435898,0.18132974034124327,0.04257665068498191,16.426488128853347,2.034525468519428,0.47435897435897434,0.3983739837398374,123,49,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689408000000,1784073600000,6575,46,0.5,0.09931257715839056,0.0969658161521044,7.932194064119827,1.4142948129353319,0.25,0.3983739837398374,123,49,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689408000000,1784073600000,6575,34,0.5588235294117647,0.1295533212549959,0.07179611625448448,13.587137417771382,1.8351124952355127,0.39705882352941174,0.3170731707317073,123,39,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,baseline,0,1689465600000,1784073600000,1096,7,0.2857142857142857,-0.021207530540497645,0.03522090136529056,-4.752802548714294,0.5778471417583381,-0.2857142857142857,0.4375,16,7,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689465600000,1784073600000,1096,7,0.2857142857142857,-0.021206925993952973,0.03522030547403818,-4.752686919830686,0.5778541709241847,-0.2857142857142857,0.4375,16,7,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689465600000,1784073600000,1096,4,0.5,0.00902116709514321,0.01008162254306685,3.1232475117987737,1.4443303571705925,0.25,0.25,16,4,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689465600000,1784073600000,1096,3,0.0,-0.029545652172314658,0.029545652172314658,-1629.8200576694499,0.0,-1.0,0.1875,16,3,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689465600000,1784073600000,1096,5,0.4,-0.00130520852554273,0.020018876214239662,-0.265778604209922,0.9573868086354387,0.0,0.3125,16,5,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689465600000,1784073600000,1096,3,0.3333333333333333,-0.005694313564947152,0.020133367679970253,-2.4409452353858705,0.7171703385414226,-0.16666666666666666,0.1875,16,3,1.0
SOL/USDT:USDT,1d,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689465600000,1784073600000,1096,1,0.0,-0.00988599750917183,0.00988599750917183,,0.0,-1.0,0.0625,16,1,1.0
