symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,10.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,128,0.4453125,-0.04065749568532792,0.11195157891654439,-2.3548428213075043,0.9364388885629068,0.11328125,0.26421404682274247,598,158,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,20.0,pen_5bp,0,1689404400000,1784077200000,26299,245,0.4530612244897959,0.01306513329928639,0.12225836346637013,0.9617694293211337,1.010536728753073,0.1326530612244898,0.5468227424749164,598,327,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,0,1689404400000,1784077200000,26299,142,0.4647887323943662,0.028230465750508665,0.14819931265886394,2.1788620190944883,1.036434490765636,0.1619718309859155,0.2809364548494983,598,168,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,1,1689404400000,1784077200000,26299,132,0.38636363636363635,-0.14014508302379364,0.1777208001685079,-9.479545583266411,0.8065019820788558,-0.03409090909090909,0.26588628762541805,598,159,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,2,1689404400000,1784077200000,26299,141,0.3971631205673759,-0.17447578114137396,0.23316106430685335,-11.635452410069046,0.7539907184014052,-0.0070921985815602835,0.2826086956521739,598,169,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,3,1689404400000,1784077200000,26299,138,0.4492753623188406,-0.02808860221052764,0.16397903965026908,-1.2789973083438932,0.9624015355056632,0.12318840579710146,0.2842809364548495,598,170,1.0
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,20.0,pen_5bp_drop_50,4,1689404400000,1784077200000,26299,133,0.42857142857142855,-0.06352423898122797,0.14509713672772637,-3.8566747319987598,0.9064743495474844,0.07142857142857142,0.27424749163879597,598,164,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689407100000,1784079900000,105193,745,0.4966442953020134,0.35287455557662195,0.24825039045441458,8.877736015602114,1.1109275357614348,0.24161073825503357,0.45354523227383864,2454,1113,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689407100000,1784079900000,105193,411,0.4744525547445255,-0.019730881493634844,0.2305732695603905,-0.07132668527581282,0.9881853052710952,0.18613138686131386,0.2273838630806846,2454,558,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689407100000,1784079900000,105193,433,0.49191685912240185,0.17545687635065696,0.2251563933538238,8.120157292689045,1.094477887423358,0.22979214780600463,0.23675631621841892,2454,581,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689407100000,1784079900000,105193,408,0.47549019607843135,-0.013763989052802572,0.17666510474292668,0.2293332386438774,0.9919982788467426,0.18872549019607843,0.2269763651181744,2454,557,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689407100000,1784079900000,105193,399,0.46867167919799496,-0.049348342225967824,0.2859715193955288,-1.6358042731594038,0.967602096137617,0.17167919799498746,0.22330888345558272,2454,548,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689407100000,1784079900000,105193,409,0.4718826405867971,0.030639132886555308,0.2552177377062416,2.3278281792815623,1.0183873134517623,0.17970660146699266,0.22982885085574573,2454,564,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689407100000,1784079900000,105193,780,0.49615384615384617,0.36491280969664186,0.2773744408637682,8.736637261533364,1.110584254679122,0.2403846153846154,0.47229013854930724,2454,1159,1.0
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689407100000,1784079900000,105193,426,0.45305164319248825,-0.18263379042655933,0.3107132333186323,-8.543768249641317,0.8862299300240897,0.13262910798122066,0.2375713121434393,2454,583,1.0
