scope,arm,width_label,width_threshold,guard,reentry,segment,num_cells,num_symbols,num_trades,win_rate,total_return,mean_net_r,max_drawdown,peak_concurrency,liquidation_events,symbols_below_gate,min_symbol_trades,adopted_point
15m+1h+2h+4h,mid,2.60,2.6,0.003,False,is,48,12,28563,0.4136820362006792,-0.9999999514561149,-0.1061611277811401,0.9999999600043161,12,0,0,1801,False
15m+1h+2h+4h,mid,2.60,2.6,0.003,False,oos_warm,48,12,11912,0.42259905977165885,-0.997901913281111,-0.09910747468309254,0.9988304280095298,9,0,0,339,False
15m+1h+2h+4h,mid,2.60,2.6,0.003,False,oos,48,12,11692,0.42293876154635646,-0.9976359516368964,-0.0990870252830635,0.998556583318145,9,0,0,339,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,True,full,48,12,40227,0.4002038431898973,-0.999999999999998,-0.11873083244211885,0.9999999999999989,13,0,0,1949,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,True,is,48,12,29350,0.3963543441226576,-0.9999999999964366,-0.12615039102554484,0.9999999999971927,13,0,0,1685,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,True,oos_warm,48,12,10876,0.4106289076866495,-0.9994897057477093,-0.0986045115035954,0.9997461667208498,10,0,0,263,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,True,oos,48,12,10606,0.4110880633603621,-0.9993863148153536,-0.0981265273406413,0.9996604587495025,10,0,0,263,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,False,full,48,12,31241,0.41618386095195414,-0.9999999523230988,-0.0766964803215018,0.9999999726040555,12,0,0,1560,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,False,is,48,12,22692,0.41415476820024677,-0.9999971029041437,-0.07956026655957664,0.9999977910415054,12,0,0,1318,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,False,oos_warm,48,12,8549,0.42156977424260145,-0.9835432089741365,-0.06909500210014458,0.9915075004526334,9,0,0,225,False
15m+1h+2h+4h,mid,2.60,2.6,0.004,False,oos,48,12,8353,0.42200407039387045,-0.9817517618432182,-0.06864962558642772,0.9896995709037856,9,0,0,225,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,True,full,48,12,64200,0.40690031152647976,-1.0000000000000002,-0.23937865040353543,1.0000000000000002,12,0,0,4842,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,True,is,48,12,42913,0.40190618227576724,-0.9999999999999998,-0.23364598403479006,0.9999999999999998,12,0,0,3371,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,True,oos_warm,48,12,21287,0.4169681025978297,-0.9999996608007236,-0.2509352770715506,0.9999997290655082,10,0,0,1471,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,True,oos,48,12,20941,0.4176495869347214,-0.9999995519589252,-0.25112044640806747,0.9999996333039938,10,0,0,1472,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,False,full,48,12,52975,0.41831052383199624,-0.9999999999999929,-0.2317779891281808,0.9999999999999939,11,0,0,4224,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,False,is,48,12,34876,0.41435371028787704,-0.9999999997584382,-0.22179320362426685,0.9999999997798326,10,0,0,2695,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,False,oos_warm,48,12,18100,0.42596685082872926,-0.9999704189814187,-0.25092450833034535,0.9999763117094816,11,0,0,1409,False
15m+1h+2h+4h,mid,1.80,1.8,0.0,False,oos,48,12,17839,0.42681764672907674,-0.9999614342159765,-0.2504264629095625,0.9999688960523698,11,0,0,1407,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,True,full,48,12,48672,0.4041748849441157,-1.0,-0.15721261066813796,1.0,12,0,0,2527,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,True,is,48,12,33954,0.4003946515874418,-0.999999999999682,-0.16100332983897225,0.9999999999997385,12,0,0,2125,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,True,oos_warm,48,12,14719,0.41293566139004007,-0.9999678191307526,-0.14835881023732617,0.9999789088638874,9,0,0,402,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,True,oos,48,12,14415,0.4133888310787374,-0.9999586600239389,-0.1482049326947425,0.9999716685977398,9,0,0,403,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,False,full,48,12,37328,0.41933669095585085,-0.9999999991459692,-0.12154150457758996,0.999999999312376,10,0,0,2014,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,False,is,48,12,25869,0.4165603618230314,-0.9999997141015557,-0.12251868584410264,0.9999997468903897,10,0,0,1676,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,False,oos_warm,48,12,11457,0.42559134153792444,-0.9970128176921853,-0.11937678807958366,0.9978305577650747,10,0,0,338,False
15m+1h+2h+4h,mid,1.80,1.8,0.0025,False,oos,48,12,11245,0.4264117385504669,-0.9963351667022063,-0.11808816670852705,0.997301586844611,10,0,0,338,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,True,full,48,12,43819,0.4022227800725713,-0.9999999999999998,-0.14769485565497592,0.9999999999999999,12,0,0,2195,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,True,is,48,12,30900,0.39802588996763755,-0.9999999999976938,-0.153668463902085,0.9999999999980964,12,0,0,1900,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,True,oos_warm,48,12,12918,0.41221551323734323,-0.9998823150737617,-0.13353020982599645,0.9999235912509604,9,0,0,295,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,True,oos,48,12,12634,0.4126958999525091,-0.9998546174293406,-0.13334852562765134,0.9998992998721091,9,0,0,295,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,False,full,48,12,32395,0.4187991974070073,-0.9999999764417222,-0.1036542548316609,0.9999999812463651,10,0,0,1679,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,False,is,48,12,22782,0.41563515055745764,-0.9999978217714506,-0.10699519660913842,0.9999980722308679,10,0,0,1397,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,False,oos_warm,48,12,9613,0.4262977218350151,-0.9891846621296932,-0.09573650432979092,0.9930034580612952,10,0,0,231,False
15m+1h+2h+4h,mid,1.80,1.8,0.003,False,oos,48,12,9424,0.42699490662139217,-0.9873478136636461,-0.0948523837766188,0.9916947005178456,10,0,0,231,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,True,full,48,12,32297,0.4002538935504846,-0.9999999999984976,-0.12214111263955287,0.9999999999990281,12,0,0,1571,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,True,is,48,12,23567,0.39691093478168626,-0.9999999992582741,-0.1282057413949904,0.9999999994085612,12,0,0,1345,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,True,oos_warm,48,12,8729,0.40921067705349984,-0.9979746770150137,-0.10594424250476316,0.9986961283366438,9,0,0,185,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,True,oos,48,12,8484,0.4097123998114097,-0.9975156239525295,-0.10556043075469479,0.9982741505232385,9,0,0,185,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,False,full,48,12,23980,0.4177648040033361,-0.9999959173629742,-0.07635409344646668,0.9999971159069747,10,0,0,1199,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,False,is,48,12,17448,0.4156350298028427,-0.99992592204185,-0.07934460415266817,0.9999419373324542,10,0,0,973,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,False,oos_warm,48,12,6531,0.42336548767416937,-0.9448872899882538,-0.06859263723635298,0.9716241945494172,10,0,0,145,False
15m+1h+2h+4h,mid,1.80,1.8,0.004,False,oos,48,12,6368,0.42430904522613067,-0.9365251512868795,-0.06691613774520457,0.9661614436672656,10,0,0,145,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,True,full,48,12,57766,0.4085101963092477,-1.0,-0.24487238048785634,1.0,11,0,0,4356,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,True,is,48,12,38446,0.4037871300005202,-0.9999999999999718,-0.2376603522733848,0.999999999999974,11,0,0,3029,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,True,oos_warm,48,12,19320,0.4179089026915114,-0.999998650722164,-0.2592240179999478,0.9999987523288669,11,0,0,1327,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,True,oos,48,12,18996,0.41877237313118554,-0.999998108175951,-0.25901416011452716,0.9999982531953534,11,0,0,1327,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,False,full,48,12,47333,0.42034098831681915,-0.9999999999994587,-0.23855295328138043,0.9999999999994903,11,0,0,3763,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,False,is,48,12,30973,0.41700836212184805,-0.9999999926691578,-0.22636815364868887,0.9999999929905301,11,0,0,2399,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,False,oos_warm,48,12,16359,0.4266764472156,-0.9999261304192308,-0.26156339777376747,0.9999326384522964,11,0,0,1275,False
15m+1h+2h+4h,mid,1.55,1.55,0.0,False,oos,48,12,16111,0.42759605238656817,-0.9999056495881041,-0.2610874784185341,0.9999153489293474,11,0,0,1272,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,True,full,48,12,42740,0.4058025269068788,-0.9999999999999969,-0.15624460180652533,0.9999999999999976,11,0,0,2180,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,True,is,48,12,29799,0.40232893721265817,-0.9999999999762027,-0.1591998237511929,0.9999999999793758,11,0,0,1856,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,True,oos_warm,48,12,12941,0.4137238235066842,-0.9998841368925787,-0.14965158894278666,0.9999057606739301,10,0,0,324,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,True,oos,48,12,12659,0.41440872106801485,-0.9998445436732701,-0.14890638117036908,0.9998688310527558,10,0,0,325,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,False,full,48,12,32202,0.422271908577107,-0.9999999529568038,-0.11781837722926307,0.9999999641142157,11,0,0,1700,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,False,is,48,12,22276,0.42036272221224635,-0.9999931218685523,-0.1165324982200712,0.9999937689977093,11,0,0,1416,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,False,oos_warm,48,12,9926,0.426455772718114,-0.9931604685683427,-0.12098059795023773,0.9948438704354327,10,0,0,278,False
15m+1h+2h+4h,mid,1.55,1.55,0.0025,False,oos,48,12,9721,0.4274251620203683,-0.9917125816056632,-0.11937927668371767,0.9941901303814398,10,0,0,279,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,True,full,48,12,38190,0.4036396962555643,-0.9999999999999453,-0.1467301266301034,0.9999999999999587,11,0,0,1887,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,True,is,48,12,26948,0.3999183612884073,-0.9999999998486983,-0.1514684609415532,0.9999999998687863,11,0,0,1654,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,True,oos_warm,48,12,11242,0.412560042697029,-0.9996377490273326,-0.13537194899044921,0.9997125889595532,10,0,0,233,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,True,oos,48,12,10981,0.41316819961752116,-0.9995305310772761,-0.13488888142115962,0.999635785607161,10,0,0,233,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,False,full,48,12,27596,0.4217640237715611,-0.9999991353273754,-0.09881771097361182,0.9999994551575022,11,0,0,1405,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,False,is,48,12,19402,0.41959591794660345,-0.9999578020582649,-0.09963429284291878,0.9999617463504238,11,0,0,1143,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,False,oos_warm,48,12,8195,0.4268456375838926,-0.9795091279455732,-0.09702937467365427,0.9882050661158325,10,0,0,187,False
15m+1h+2h+4h,mid,1.55,1.55,0.003,False,oos,48,12,8016,0.4277694610778443,-0.9761593222689516,-0.09567346616020035,0.986399842534398,10,0,0,187,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,True,full,48,12,27492,0.4009893787283573,-0.9999999998769423,-0.12146491344252736,0.9999999999150236,11,0,0,1326,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,True,is,48,12,20110,0.39845847836897064,-0.9999999708976759,-0.12538710349314144,0.9999999749797532,11,0,0,1109,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,True,oos_warm,48,12,7382,0.4078840422649688,-0.9957715528680028,-0.11078010689716943,0.9969525831840892,10,0,0,143,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,True,oos,48,12,7165,0.4087927424982554,-0.9946562456870928,-0.10943322367872993,0.9962847629930028,10,0,0,143,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,False,full,48,12,19917,0.4209971381232113,-0.9999015173667969,-0.06932289200528752,0.9999473217997457,11,0,0,982,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,False,is,48,12,14523,0.41961027335949874,-0.999031668931893,-0.07042726712841237,0.999253671565159,11,0,0,774,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,False,oos_warm,48,12,5394,0.42473118279569894,-0.8982965264185443,-0.06634943262205828,0.9534448462924324,10,0,0,115,False
15m+1h+2h+4h,mid,1.55,1.55,0.004,False,oos,48,12,5242,0.4257916825639069,-0.8842895625651772,-0.06452012487306413,0.9469791757227505,10,0,0,115,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,True,full,48,12,46865,0.4092179664995199,-1.0,-0.2594172570852938,1.0,9,0,0,3572,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,True,is,48,12,30915,0.40498140061458837,-0.9999999999831736,-0.24965284252539427,0.9999999999846998,9,0,0,2412,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,True,oos_warm,48,12,15951,0.4174032975988966,-0.9999915777519187,-0.27843463521690104,0.9999923491753634,9,0,0,1107,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,True,oos,48,12,15646,0.41806212450466573,-0.9999890266054318,-0.27926506434207216,0.9999898898336709,9,0,0,1107,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,False,full,48,12,38261,0.42142129060923655,-0.9999999998768271,-0.25532011123463694,0.9999999998817505,8,0,0,3033,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,False,is,48,12,24785,0.41880169457333066,-0.9999995929402343,-0.24010658204164015,0.9999996152576482,8,0,0,1907,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,False,oos_warm,48,12,13476,0.42623924013060255,-0.9996974081489317,-0.2833007672934351,0.9997196703884689,8,0,0,1056,False
15m+1h+2h+4h,mid,1.28,1.28,0.0,False,oos,48,12,13248,0.4270833333333333,-0.999640120229626,-0.283434339976384,0.9996668255291337,8,0,0,1054,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,True,full,48,12,33158,0.40527172929609745,-0.9999999999967809,-0.16174197536992618,0.9999999999972168,9,0,0,1704,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,True,is,48,12,23062,0.40282716156447834,-0.9999999927671989,-0.16203220287379091,0.9999999936468309,9,0,0,1430,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,True,oos_warm,48,12,10095,0.4108964834076275,-0.9995549201104111,-0.16097506350817817,0.9996035479930748,8,0,0,246,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,True,oos,48,12,9834,0.41122635753508235,-0.9994424215560295,-0.16135477461811243,0.999496739909939,8,0,0,247,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,False,full,48,12,24501,0.4230439573894943,-0.9999971176225582,-0.1205589526127327,0.9999973989336381,8,0,0,1288,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,False,is,48,12,16913,0.422456098858866,-0.9998271770077245,-0.11575938202188224,0.9998446729170967,8,0,0,1020,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,False,oos_warm,48,12,7589,0.4244300961918566,-0.9833217941409468,-0.1310608285014194,0.9876106606457359,8,0,0,210,False
15m+1h+2h+4h,mid,1.28,1.28,0.0025,False,oos,48,12,7405,0.424983119513842,-0.9812582315413856,-0.13070460530250486,0.9857040018883237,8,0,0,211,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,True,full,48,12,29287,0.4024652576228361,-0.9999999999610499,-0.15298327196776634,0.9999999999664212,9,0,0,1462,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,True,is,48,12,20619,0.39972840583927444,-0.9999999666996989,-0.15512244942856115,0.9999999707301845,9,0,0,1224,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,True,oos_warm,48,12,8668,0.4089755422242732,-0.9988303418655982,-0.14789470481685435,0.9989715229607985,8,0,0,177,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,True,oos,48,12,8429,0.40918258393641,-0.9985861747816247,-0.14866017029106976,0.9987303577085844,8,0,0,177,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,False,full,48,12,20589,0.42236145514595175,-0.9999669368838111,-0.10034410305743575,0.9999759663457081,8,0,0,1035,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,False,is,48,12,14451,0.4212165248079718,-0.9992361057141111,-0.09837001170510269,0.9993908742354809,8,0,0,809,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,False,oos_warm,48,12,6138,0.42505702183121535,-0.9567176809663926,-0.10499180493631763,0.972463429287713,8,0,0,141,False
15m+1h+2h+4h,mid,1.28,1.28,0.003,False,oos,48,12,5978,0.42556038808966207,-0.9527889947984864,-0.10487592276304285,0.968498316734519,8,0,0,141,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,True,full,48,12,20459,0.3988464734346742,-0.9999999733930316,-0.12830229872500792,0.9999999774465901,9,0,0,1016,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,True,is,48,12,14984,0.3979578216764549,-0.9999972298025434,-0.12799310331680258,0.9999975237139146,9,0,0,822,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,True,oos_warm,48,12,5476,0.40138787436084733,-0.9903952810033239,-0.1288666032300767,0.9927819816612667,8,0,0,104,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,True,oos,48,12,5281,0.40181783753077066,-0.9885574087100518,-0.12896149265108628,0.9914944842091161,8,0,0,104,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,False,full,48,12,14442,0.4200941697825786,-0.9988011829387075,-0.07299975627160485,0.9992755256293845,8,0,0,678,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,False,is,48,12,10539,0.42053325742480313,-0.9914698884549201,-0.06926465010449306,0.994179332764109,8,0,0,547,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,False,oos_warm,48,12,3903,0.4189085318985396,-0.8594605645005516,-0.08308540420785583,0.9211024058692235,8,0,0,79,False
15m+1h+2h+4h,mid,1.28,1.28,0.004,False,oos,48,12,3770,0.4193633952254642,-0.8501711563928931,-0.08300935429732828,0.9105631051222295,8,0,0,79,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,True,full,48,12,39791,0.40835867407202636,-0.9999999999999786,-0.2736391116996326,0.9999999999999799,9,0,0,3050,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,True,is,48,12,26036,0.40413273928406823,-0.9999999992282322,-0.26272071656850715,0.9999999992851722,9,0,0,2021,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,True,oos_warm,48,12,13757,0.41629715781056914,-0.9999719706156813,-0.29445528058905146,0.9999726818458353,8,0,0,959,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,True,oos,48,12,13481,0.41732809138787924,-0.9999611038908228,-0.29454413985213557,0.9999619542234117,8,0,0,960,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,False,full,48,12,32565,0.42081989866421005,-0.9999999977033449,-0.27083601558362447,0.9999999977777331,8,0,0,2564,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,False,is,48,12,20933,0.418478001242058,-0.999996146012698,-0.2536503978328045,0.9999963288087701,8,0,0,1592,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,False,oos_warm,48,12,11632,0.4250343878954608,-0.9994040834005238,-0.3017633312969896,0.9994140577158803,7,0,0,909,False
15m+1h+2h+4h,mid,1.15,1.15,0.0,False,oos,48,12,11424,0.4263830532212885,-0.9992295158137134,-0.3008848483452832,0.9992449521627778,7,0,0,906,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,True,full,48,12,27190,0.4031997057741817,-0.9999999997933219,-0.1693388285069945,0.9999999998223785,9,0,0,1410,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,True,is,48,12,18852,0.4015489072777424,-0.9999997985689543,-0.1675015316921599,0.9999998156025135,9,0,0,1147,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,True,oos_warm,48,12,8338,0.4069321180139122,-0.9989739515627589,-0.1734929085685556,0.99914301912981,8,0,0,200,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,True,oos,48,12,8107,0.40767238189219196,-0.9986388941701067,-0.1727796131385519,0.9988721679088592,8,0,0,201,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,False,full,48,12,19936,0.4219502407704655,-0.9999772020204287,-0.12599153846143293,0.999979996083408,8,0,0,1053,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,False,is,48,12,13740,0.42248908296943233,-0.9989943257089512,-0.11813891078278796,0.9991025330757014,8,0,0,811,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,False,oos_warm,48,12,6196,0.420755326016785,-0.9773306529023874,-0.14340520926591596,0.9831277678804439,7,0,0,167,False
15m+1h+2h+4h,mid,1.15,1.15,0.0025,False,oos,48,12,6030,0.42205638474295193,-0.9723993076079378,-0.14115998652833145,0.9802886794812452,7,0,0,168,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,True,full,48,12,23836,0.4002349387481121,-0.9999999981550632,-0.16027663569859207,0.9999999984153528,9,0,0,1208,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,True,is,48,12,16731,0.3980037056960134,-0.9999992498172061,-0.16101910767326427,0.9999993175762854,9,0,0,976,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,True,oos_warm,48,12,7105,0.4054890921885996,-0.9975406834603721,-0.15852824743564642,0.9980823561444422,8,0,0,148,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,True,oos,48,12,6894,0.40615027560197275,-0.9968510655344306,-0.15810379131857488,0.9975593790008553,8,0,0,148,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,False,full,48,12,16557,0.42139276438968415,-0.9998007075680058,-0.10427135531269581,0.9998699134997949,8,0,0,812,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,False,is,48,12,11608,0.4211750516884907,-0.9963457935366309,-0.09977251909604462,0.9970901800909238,8,0,0,637,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,False,oos_warm,48,12,4950,0.4218181818181818,-0.9454621861155948,-0.11504125437034651,0.9684704534604304,7,0,0,115,False
15m+1h+2h+4h,mid,1.15,1.15,0.003,False,oos,48,12,4806,0.4232209737827715,-0.9355369744793276,-0.11267892333363001,0.9637363478178627,7,0,0,115,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,True,full,48,12,16456,0.39669421487603307,-0.9999994306035469,-0.13450061646669206,0.9999995665723233,9,0,0,798,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,True,is,48,12,12018,0.3969046430354468,-0.9999621488681548,-0.13112254658382788,0.9999655703376894,9,0,0,646,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,True,oos_warm,48,12,4437,0.39598828036961914,-0.9849569504141343,-0.1439995334594413,0.9908860811025688,8,0,0,85,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,True,oos,48,12,4269,0.39704848910751933,-0.9811495836672323,-0.1424723855943708,0.9889861405381375,8,0,0,85,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,False,full,48,12,11468,0.4193407743285664,-0.9957207827443193,-0.07549213976844632,0.997927613003277,8,0,0,525,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,False,is,48,12,8365,0.4215182307232516,-0.9700241678805201,-0.06706199190671512,0.9799135179424224,8,0,0,427,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,False,oos_warm,48,12,3103,0.4134708346761199,-0.8572444214851381,-0.09821794926357255,0.9307513187807597,7,0,0,61,False
15m+1h+2h+4h,mid,1.15,1.15,0.004,False,oos,48,12,2986,0.4149363697253851,-0.8359047972286778,-0.09564402912290233,0.9196132897523772,7,0,0,61,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,True,full,48,12,31094,0.4074741107609185,-0.9999999999913646,-0.292425828067978,0.999999999992089,9,0,0,2412,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,True,is,48,12,20194,0.4023967515103496,-0.9999999587649745,-0.2817941821630254,0.9999999628431219,9,0,0,1563,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,True,oos_warm,48,12,10900,0.4168807339449541,-0.9997905824183219,-0.3121226590225176,0.9997932173315662,8,0,0,787,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,True,oos,48,12,10652,0.4182313180623357,-0.999704506500318,-0.3120263484106585,0.9997079198999579,7,0,0,788,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,False,full,48,12,25492,0.4202887180291856,-0.9999998862920897,-0.2915923827194492,0.9999998890603066,8,0,0,2007,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,False,is,48,12,16255,0.41851737926791754,-0.9999376265303339,-0.2709568466796579,0.9999407175051219,8,0,0,1246,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,False,oos_warm,48,12,9237,0.42340586770596517,-0.9981769827617725,-0.32790619005156774,0.9981922625645445,7,0,0,696,False
15m+1h+2h+4h,mid,1.00,1.0,0.0,False,oos,48,12,9051,0.4252568776930726,-0.9975352167120087,-0.32625310003899616,0.9975656273286418,6,0,0,694,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,True,full,48,12,20291,0.40150805775959786,-0.9999999771685609,-0.1756942220076366,0.9999999813103064,9,0,0,1039,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,True,is,48,12,14068,0.3998436167187944,-0.9999949092095051,-0.17383027046307986,0.9999954945330511,9,0,0,815,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,True,oos_warm,48,12,6223,0.4052707697252129,-0.9955151485709354,-0.17990795659366027,0.9963057301520367,8,0,0,143,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,True,oos,48,12,6015,0.4063175394846218,-0.9939533073806357,-0.17852762417757942,0.994960964931948,7,0,0,144,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,False,full,48,12,14676,0.42170891251022075,-0.9996875969154624,-0.1289771719463449,0.9997851436439631,8,0,0,752,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,False,is,48,12,10122,0.4248172297964829,-0.9922390894519669,-0.11412948370503079,0.9939828263911816,8,0,0,570,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,False,oos_warm,48,12,4554,0.41480017566974087,-0.9597465938301648,-0.16197855542868742,0.9721780704285005,7,0,0,120,False
15m+1h+2h+4h,mid,1.00,1.0,0.0025,False,oos,48,12,4408,0.41674228675136116,-0.948748437855731,-0.15812063396338932,0.9655965892489304,6,0,0,121,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,True,full,48,12,17674,0.3978160009052846,-0.9999998785815948,-0.1680046869776544,0.9999999084390181,9,0,0,862,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,True,is,48,12,12418,0.39571589627959414,-0.9999861129919491,-0.16841767629103038,0.99998785751988,9,0,0,683,False
15m+1h+2h+4h,mid,1.00,1.0,0.003,True,oos_warm,48,12,5256,0.4027777777777778,-0.9912566908040676,-0.16702894472242277,0.9935297444096527,8,0,0,100,False
