symbol,timeframe,segment,lens,unit,buffer,eligible,filled,num_trades,fill_rate,total_return,max_drawdown,win_rate,sharpe,mean_gross_r,n_take_profit,n_stop_loss,n_end_of_data,would_be_stopped,rescued_tp,deeper_sl,unclosed_eod,rescue_net_r
SOL/USDT:USDT,2h,oos_warm,baseline,atr,0.5,85,53,45,0.6235294117647059,0.109807178344777,0.0397645427846316,0.6888888888888889,17.61976840829125,0.2891848871932303,31,14,0,19,3,16,0,-3.2356882762403343
SOL/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,85,53,44,0.6235294117647059,0.2265171519105373,0.0495965883528176,0.6363636363636364,26.94268985880719,0.5909090909090909,28,16,0,0,0,0,0,0.0
SOL/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,85,53,45,0.6235294117647059,0.1840729398083845,0.0515875143894909,0.6444444444444445,23.116176951715516,0.4839785428985382,29,16,0,18,0,18,0,-2.531499097319779
SOL/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,85,53,46,0.6235294117647059,0.1338698992358051,0.0517604087865881,0.6521739130434783,18.29887736917209,0.3588313591346393,30,16,0,18,0,18,0,-6.32874774329942
SOL/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,85,53,45,0.6235294117647059,0.1040666965482665,0.0432257444943899,0.6888888888888889,16.82810043833117,0.279526627227891,31,14,0,18,2,16,0,-5.808429971303082
SOL/USDT:USDT,2h,oos,baseline,atr,0.0,79,47,39,0.5949367088607594,0.187583329419507,0.0312835345958267,0.6410256410256411,26.037663590632835,0.6025641025641021,25,14,0,0,0,0,0,0.0
SOL/USDT:USDT,2h,oos,baseline,atr,0.1,79,47,40,0.5949367088607594,0.1528035232286474,0.0311611228663221,0.65,22.238916357177715,0.4897299720204964,26,14,0,16,0,16,0,-2.1746617961052075
SOL/USDT:USDT,2h,oos,baseline,atr,0.25,79,47,40,0.5949367088607594,0.1350011488132206,0.0323706144517996,0.675,21.52431078179824,0.4076027069489372,27,13,0,16,1,15,0,-2.7139435122482394
SOL/USDT:USDT,2h,oos,baseline,atr,0.5,79,47,40,0.5949367088607594,0.1004187775522155,0.0317956266154777,0.7,18.48088628266498,0.2999887484006526,28,12,0,16,2,14,0,-4.378649370974569
SOL/USDT:USDT,2h,oos,pen_5bp,atr,0.0,79,47,38,0.5949367088607594,0.2120554361737131,0.0293574181964421,0.6578947368421053,29.925304919276684,0.6447368421052632,25,13,0,0,0,0,0,0.0
SOL/USDT:USDT,2h,oos,pen_5bp,atr,0.1,79,47,39,0.5949367088607594,0.1744343401546626,0.0315089735874261,0.6666666666666666,25.82214152153864,0.5303340750549163,26,13,0,15,0,15,0,-2.1001257439118524
SOL/USDT:USDT,2h,oos,pen_5bp,atr,0.25,79,47,40,0.5949367088607594,0.1296711353109858,0.0324377829475939,0.675,20.786473663981745,0.3974088611078487,27,13,0,15,0,15,0,-5.250314359779613
SOL/USDT:USDT,2h,oos,pen_5bp,atr,0.5,79,47,40,0.5949367088607594,0.0947268572940514,0.0332528921480166,0.7,17.579278272721535,0.2891232059396459,28,12,0,15,1,14,0,-6.951391066037316
BNB/USDT:USDT,2h,full,baseline,atr,0.0,200,127,110,0.635,0.4372065549895562,0.0500228624285745,0.6,19.89684601223862,0.5000000000000013,66,44,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,full,baseline,atr,0.1,200,127,111,0.635,0.3837996197215192,0.0518257632554534,0.6216216216216216,18.739072432299395,0.4308177796230583,69,42,0,52,2,50,0,-0.8854134896884303
BNB/USDT:USDT,2h,full,baseline,atr,0.25,200,127,112,0.635,0.3923162656741426,0.0566973440745489,0.6696428571428571,20.668054087297747,0.4057276135732414,75,37,0,52,9,43,0,9.903912945073667
BNB/USDT:USDT,2h,full,baseline,atr,0.5,200,127,111,0.635,0.2923209736960294,0.0655112175332806,0.6936936936936937,17.967505446198743,0.3052129506876056,77,34,0,52,12,40,0,6.902074891636871
BNB/USDT:USDT,2h,full,pen_5bp,atr,0.0,200,121,105,0.605,0.3907034786495222,0.0478180121565515,0.580952380952381,18.65207989282387,0.4523809523809538,61,44,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,full,pen_5bp,atr,0.1,200,121,106,0.605,0.3363622629542327,0.0503083815599811,0.6037735849056604,17.27094482918863,0.3904152122300072,64,42,0,52,2,50,0,-0.881757163103686
BNB/USDT:USDT,2h,full,pen_5bp,atr,0.25,200,121,106,0.605,0.3414398405519012,0.0566431800278754,0.6509433962264151,19.009149255282058,0.3715392084785164,69,37,0,52,9,43,0,9.913053761535544
BNB/USDT:USDT,2h,full,pen_5bp,atr,0.5,200,121,105,0.605,0.247663390986677,0.0656308863347529,0.6761904761904762,16.09864212659839,0.277481475983465,71,34,0,52,12,40,0,6.920356524560609
BNB/USDT:USDT,2h,is,baseline,atr,0.0,121,81,72,0.6694214876033058,0.2621283509823204,0.0318355601923884,0.5972222222222222,19.0854792507279,0.4930555555555565,43,29,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,is,baseline,atr,0.1,121,81,73,0.6694214876033058,0.2168657322663004,0.0316232413831364,0.6164383561643836,16.95320330945244,0.4193751827929111,45,28,0,31,1,30,0,-0.97337321193963
BNB/USDT:USDT,2h,is,baseline,atr,0.25,121,81,74,0.6694214876033058,0.2407026875161267,0.031373760238061,0.6756756756756757,20.229872086475684,0.4192448048654745,50,24,0,31,5,26,0,5.043557499954492
BNB/USDT:USDT,2h,is,baseline,atr,0.5,121,81,73,0.6694214876033058,0.2064072179462246,0.0310758936282719,0.7123287671232876,20.035265124438,0.3416197088420912,52,21,0,31,8,23,0,7.181364001398516
BNB/USDT:USDT,2h,is,pen_5bp,atr,0.0,121,77,69,0.6363636363636364,0.241293787231261,0.0318355601923884,0.5797101449275363,18.140095452385047,0.4492753623188417,40,29,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,is,pen_5bp,atr,0.1,121,77,70,0.6363636363636364,0.196763329882577,0.0316232413831364,0.6,15.893360580746773,0.3829115069188361,42,28,0,31,1,30,0,-0.9767087694016844
BNB/USDT:USDT,2h,is,pen_5bp,atr,0.25,121,77,70,0.6363636363636364,0.2189578255388334,0.031373760238061,0.6571428571428571,19.150272025330487,0.3891429287972526,46,24,0,31,5,26,0,5.035218606299356
BNB/USDT:USDT,2h,is,pen_5bp,atr,0.5,121,77,69,0.6363636363636364,0.1852542859425559,0.0310758936282719,0.6956521739130435,18.739312566092146,0.3201592893505983,48,21,0,31,8,23,0,7.164686214088245
BNB/USDT:USDT,2h,oos_warm,baseline,atr,0.0,79,46,38,0.5822784810126582,0.1387166399288717,0.0429108277885992,0.6052631578947368,21.280508635702695,0.5131578947368443,23,15,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,oos_warm,baseline,atr,0.1,79,46,38,0.5822784810126582,0.1371834895410515,0.045913792502653,0.631578947368421,22.100972958841293,0.4527996103757094,24,14,0,21,1,20,0,0.0879597222511998
BNB/USDT:USDT,2h,oos_warm,baseline,atr,0.25,79,46,38,0.5822784810126582,0.1221997660547869,0.0462236922482895,0.6578947368421053,21.257023146608933,0.379404662109419,25,13,0,21,4,17,0,4.860355445119173
BNB/USDT:USDT,2h,oos_warm,baseline,atr,0.5,79,46,38,0.5822784810126582,0.0712145571344175,0.055267637460011,0.6578947368421053,13.890177424410762,0.2352736521276729,25,13,0,21,4,17,0,-0.2792891097616439
BNB/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,79,44,36,0.5569620253164557,0.1203660994320487,0.0429108277885991,0.5833333333333334,19.46405154869107,0.4583333333333353,21,15,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,79,44,36,0.5569620253164557,0.1166470676247683,0.045913792502653,0.6111111111111112,19.876015482820485,0.4050057503350622,22,14,0,21,1,20,0,0.0949516062979987
BNB/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,79,44,36,0.5569620253164557,0.1004809292388152,0.0461689268088788,0.6388888888888888,18.46641489873356,0.337309752303196,23,13,0,21,4,17,0,4.877835155236186
BNB/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,79,44,36,0.5569620253164557,0.0526546124188793,0.0553886180342658,0.6388888888888888,10.908384831268044,0.1956823336964596,23,13,0,21,4,17,0,-0.2443296895276343
BNB/USDT:USDT,2h,oos,baseline,atr,0.0,79,46,38,0.5822784810126582,0.1387166399288717,0.0429108277885992,0.6052631578947368,21.280508635702695,0.5131578947368443,23,15,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,oos,baseline,atr,0.1,79,46,38,0.5822784810126582,0.1371834895390375,0.0459137925026534,0.631578947368421,22.100972958405407,0.4527996103757094,24,14,0,21,1,20,0,0.0879597248236458
BNB/USDT:USDT,2h,oos,baseline,atr,0.25,79,46,38,0.5822784810126582,0.1221997660508077,0.0462236922482893,0.6578947368421053,21.25702314567215,0.379404662109419,25,13,0,21,4,17,0,4.860355451550257
BNB/USDT:USDT,2h,oos,baseline,atr,0.5,79,46,38,0.5822784810126582,0.0712145571289169,0.0552676374648615,0.6578947368421053,13.890177423102434,0.2352736521276729,25,13,0,21,4,17,0,-0.2792890968994745
BNB/USDT:USDT,2h,oos,pen_5bp,atr,0.0,79,44,36,0.5569620253164557,0.1203660994320487,0.0429108277885991,0.5833333333333334,19.46405154869107,0.4583333333333353,21,15,0,0,0,0,0,0.0
BNB/USDT:USDT,2h,oos,pen_5bp,atr,0.1,79,44,36,0.5569620253164557,0.1166470676227894,0.0459137925026534,0.6111111111111112,19.876015482382957,0.4050057503350622,22,14,0,21,1,20,0,0.0949516088704447
BNB/USDT:USDT,2h,oos,pen_5bp,atr,0.25,79,44,36,0.5569620253164557,0.1004809292349134,0.0461689268088786,0.6388888888888888,18.466414897806978,0.337309752303196,23,13,0,21,4,17,0,4.87783516166727
BNB/USDT:USDT,2h,oos,pen_5bp,atr,0.5,79,44,36,0.5569620253164557,0.0526546124134751,0.0553886180391154,0.6388888888888888,10.90838482997646,0.1956823336964596,23,13,0,21,4,17,0,-0.244329676665465
XRP/USDT:USDT,2h,full,baseline,atr,0.0,192,132,101,0.6875,0.4491155349680197,0.0585586672160316,0.594059405940594,21.4906149007254,0.485148514851485,60,41,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,full,baseline,atr,0.1,192,132,103,0.6875,0.3561660418794563,0.0601949532089908,0.6116504854368932,18.424216634805056,0.4039286054912837,63,40,0,55,3,52,0,1.3228058941274434
XRP/USDT:USDT,2h,full,baseline,atr,0.25,192,132,102,0.6875,0.2716197208014357,0.0634786372864549,0.6274509803921569,15.767836592433785,0.3160035652951038,64,38,0,55,4,51,0,-5.167210941986813
XRP/USDT:USDT,2h,full,baseline,atr,0.5,192,132,102,0.6875,0.2180550393639883,0.0701616112201121,0.6666666666666666,14.44109484701474,0.2570699399749999,68,34,0,55,10,45,0,-1.2689856366643686
XRP/USDT:USDT,2h,full,pen_5bp,atr,0.0,192,122,93,0.6354166666666666,0.4364173104170664,0.0697403726980531,0.6021505376344086,22.53823380800194,0.5053763440860205,56,37,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,full,pen_5bp,atr,0.1,192,122,94,0.6354166666666666,0.3477077988881958,0.0713572241628905,0.6170212765957447,19.55173664019503,0.4215426584686086,58,36,0,50,3,47,0,1.99768753930808
XRP/USDT:USDT,2h,full,pen_5bp,atr,0.25,192,122,94,0.6354166666666666,0.2732603064535,0.0735265942813282,0.6382978723404256,17.180604176617383,0.3379866885662925,60,34,0,50,4,46,0,-3.480006829035222
XRP/USDT:USDT,2h,full,pen_5bp,atr,0.5,192,122,94,0.6354166666666666,0.2325545037197545,0.0784524484902901,0.6808510638297872,16.726043113984186,0.2836042163330149,64,30,0,50,10,40,0,2.1054225892388123
XRP/USDT:USDT,2h,is,baseline,atr,0.0,132,85,64,0.6439393939393939,0.3644396011707936,0.0417902209626145,0.640625,28.17372390592984,0.6015625000000003,41,23,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,is,baseline,atr,0.1,132,85,65,0.6439393939393939,0.2821634708249949,0.0415625001813981,0.6461538461538462,23.698820523808095,0.4723946888339967,42,23,0,30,0,30,0,-3.351943933877286
XRP/USDT:USDT,2h,is,baseline,atr,0.25,132,85,64,0.6439393939393939,0.2346714682401896,0.031157555376537,0.671875,22.36208484742496,0.3953264700731622,43,21,0,30,1,29,0,-5.60408551199844
XRP/USDT:USDT,2h,is,baseline,atr,0.5,132,85,64,0.6439393939393939,0.2012648278602315,0.0314894894926187,0.71875,22.14678999560961,0.3411007704148664,46,18,0,30,6,24,0,2.2743493657349
XRP/USDT:USDT,2h,is,pen_5bp,atr,0.0,132,79,60,0.5984848484848485,0.369108271140794,0.0417902209626144,0.65,30.15331506673032,0.6249999999999996,39,21,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,is,pen_5bp,atr,0.1,132,79,60,0.5984848484848485,0.2852302883937312,0.0415625001813981,0.65,25.577227085618965,0.490896324016746,39,21,0,27,0,27,0,-3.017247836754387
XRP/USDT:USDT,2h,is,pen_5bp,atr,0.25,132,79,60,0.5984848484848485,0.2397788938398396,0.0311575553765372,0.6833333333333333,24.297413258932927,0.4206284969222057,41,19,0,27,1,26,0,-4.76734526919118
XRP/USDT:USDT,2h,is,pen_5bp,atr,0.5,132,79,60,0.5984848484848485,0.2116573062704859,0.0314894894926187,0.7333333333333333,24.988705696726388,0.3710397801599831,44,16,0,27,6,21,0,3.9478298513494465
XRP/USDT:USDT,2h,oos_warm,baseline,atr,0.0,60,47,37,0.7833333333333333,0.0620591294217556,0.0523962738183357,0.5135135135135135,9.902057879186838,0.2837837837837829,19,18,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,oos_warm,baseline,atr,0.1,60,47,38,0.7833333333333333,0.0577169547708646,0.0520892910279213,0.5526315789473685,9.393658771645384,0.2868155681945377,21,17,0,25,3,22,0,4.674749828004729
XRP/USDT:USDT,2h,oos_warm,baseline,atr,0.25,60,47,38,0.7833333333333333,0.0299255741399041,0.051715657810805,0.5526315789473685,5.28031292840335,0.1824070940899529,21,17,0,25,3,22,0,0.4368745700116268
XRP/USDT:USDT,2h,oos_warm,baseline,atr,0.5,60,47,38,0.7833333333333333,0.0139771107205924,0.0538694865809663,0.5789473684210527,2.836487487697814,0.1155443308131195,22,16,0,25,4,21,0,-3.5433350023992705
XRP/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,60,43,33,0.7166666666666667,0.0491626854464824,0.0523962738183359,0.5151515151515151,8.818836648298523,0.287878787878786,17,16,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,60,43,34,0.7166666666666667,0.0486119188589524,0.0520892910279208,0.5588235294117647,8.8828043902308,0.2991538369130723,19,15,0,23,3,20,0,5.014935376062467
XRP/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,60,43,34,0.7166666666666667,0.0270059546746775,0.0517156578108049,0.5588235294117647,5.342303485874758,0.1921482032323281,19,15,0,23,3,20,0,1.2873384401559589
XRP/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,60,43,34,0.7166666666666667,0.0172467886267202,0.0538694865809664,0.5882352941176471,3.811513182298807,0.129306162520718,20,14,0,23,4,19,0,-1.8424072621106335
XRP/USDT:USDT,2h,oos,baseline,atr,0.0,59,46,36,0.7796610169491526,0.0467916595084281,0.0623683888617287,0.5,7.842204963414186,0.2499999999999992,18,18,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,oos,baseline,atr,0.1,59,46,37,0.7796610169491526,0.0439228706311569,0.0620045472600589,0.5405405405405406,7.482150706669568,0.2578385035334147,20,17,0,25,3,22,0,4.674749828004729
XRP/USDT:USDT,2h,oos,baseline,atr,0.25,59,46,37,0.7796610169491526,0.0181350898467917,0.0615674221683776,0.5405405405405406,3.4337862437018956,0.155147906640845,20,17,0,25,3,22,0,0.4368745700116268
XRP/USDT:USDT,2h,oos,baseline,atr,0.5,59,46,37,0.7796610169491526,0.0043331371898289,0.0628681686336379,0.5675675675675675,1.1166247940826357,0.0919763909810111,21,16,0,25,4,21,0,-3.5433350023992705
XRP/USDT:USDT,2h,oos,pen_5bp,atr,0.0,59,42,32,0.711864406779661,0.0340806064072858,0.0623683888617286,0.5,6.484324630060572,0.2499999999999981,16,16,0,0,0,0,0,0.0
XRP/USDT:USDT,2h,oos,pen_5bp,atr,0.1,59,42,33,0.711864406779661,0.0349365769128877,0.0620045472600589,0.5454545454545454,6.728299449907217,0.2670382877087385,18,15,0,23,3,20,0,5.014935376062467
XRP/USDT:USDT,2h,oos,pen_5bp,atr,0.25,59,42,33,0.711864406779661,0.0152488938912929,0.0615674221683777,0.5454545454545454,3.26762834100057,0.1618800569755215,18,15,0,23,3,20,0,1.2873384401559589
XRP/USDT:USDT,2h,oos,pen_5bp,atr,0.5,59,42,33,0.711864406779661,0.0075717170693365,0.0628681686336381,0.5757575757575758,1.8971396850125173,0.1032985279122206,19,14,0,23,4,19,0,-1.8424072621106335
TRX/USDT:USDT,2h,full,baseline,atr,0.0,225,154,123,0.6844444444444444,0.4148815538542105,0.0525909691537521,0.5772357723577236,18.088394002551457,0.4430894308943078,71,52,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,full,baseline,atr,0.1,225,154,130,0.6844444444444444,0.3555611559424016,0.0522479700604595,0.6076923076923076,16.080445310265038,0.3947985777805719,79,51,0,60,1,59,0,-4.708154273955817
TRX/USDT:USDT,2h,full,baseline,atr,0.25,225,154,132,0.6844444444444444,0.3711954730691961,0.0483623657077927,0.6515151515151515,17.61926822782203,0.3590946099439187,86,46,0,60,8,52,0,4.574674309865666
TRX/USDT:USDT,2h,full,baseline,atr,0.5,225,154,134,0.6844444444444444,0.2385077375584009,0.0587415564769219,0.664179104477612,12.78860891417458,0.2494106501099419,90,44,0,60,10,50,0,-4.958592456204806
TRX/USDT:USDT,2h,full,pen_5bp,atr,0.0,225,147,122,0.6533333333333333,0.380846954000175,0.0525909691537523,0.5737704918032787,17.12194778075049,0.4344262295081962,70,52,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,full,pen_5bp,atr,0.1,225,147,125,0.6533333333333333,0.3097372921858395,0.0522479700604596,0.592,14.73840248879217,0.3634638961883681,74,51,0,60,1,59,0,-4.754327624029711
TRX/USDT:USDT,2h,full,pen_5bp,atr,0.25,225,147,127,0.6533333333333333,0.3306819209622262,0.0472027657680691,0.6377952755905512,16.428167879146418,0.3375854604249411,81,46,0,60,8,52,0,4.449559769934769
TRX/USDT:USDT,2h,full,pen_5bp,atr,0.5,225,147,127,0.6533333333333333,0.2042036849464137,0.0593873970260949,0.6535433070866141,11.547211969572883,0.228434243290206,83,44,0,60,10,50,0,-5.208821536066585
TRX/USDT:USDT,2h,is,baseline,atr,0.0,140,99,81,0.7071428571428572,0.2925824859223715,0.0525909691537521,0.5802469135802469,18.994513366987608,0.4506172839506162,47,34,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,is,baseline,atr,0.1,140,99,86,0.7071428571428572,0.2311191907235465,0.0522479700604595,0.6046511627906976,15.722273409660128,0.3849926123916504,52,34,0,39,0,39,0,-4.266160962890314
TRX/USDT:USDT,2h,is,baseline,atr,0.25,140,99,87,0.7071428571428572,0.246147134957192,0.0483623657077927,0.6551724137931034,17.81621244051781,0.3642028068560646,57,30,0,39,5,34,0,3.559831748557289
TRX/USDT:USDT,2h,is,baseline,atr,0.5,140,99,88,0.7071428571428572,0.1337681703125132,0.057813446830334,0.6590909090909091,11.007266059504774,0.2255698181192278,58,30,0,39,5,34,0,-5.380336502885517
TRX/USDT:USDT,2h,is,pen_5bp,atr,0.0,140,94,81,0.6714285714285714,0.2777727804638891,0.0525909691537523,0.5802469135802469,18.33373717111757,0.4506172839506168,47,34,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,is,pen_5bp,atr,0.1,140,94,82,0.6714285714285714,0.2066231105405268,0.0522479700604596,0.5853658536585366,14.687779068105575,0.3493131154842016,48,34,0,39,0,39,0,-4.2906174925011324
TRX/USDT:USDT,2h,is,pen_5bp,atr,0.25,140,94,83,0.6714285714285714,0.2252412544017903,0.0472027657680691,0.6385542168674698,16.961777558050695,0.3429415414175125,53,30,0,39,5,34,0,3.489009259784087
TRX/USDT:USDT,2h,is,pen_5bp,atr,0.5,140,94,83,0.6714285714285714,0.1142107850978816,0.0582653912734054,0.6385542168674698,9.86814073317496,0.2033971102419424,53,30,0,39,5,34,0,-5.521981480431924
TRX/USDT:USDT,2h,oos_warm,baseline,atr,0.0,85,55,42,0.6470588235294118,0.0946160645558857,0.0216291330677984,0.5714285714285714,16.068233264184066,0.4285714285714274,24,18,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,oos_warm,baseline,atr,0.1,85,55,44,0.6470588235294118,0.1010803553031431,0.0235142241263101,0.6136363636363636,16.912176192347477,0.4139647828589186,27,17,0,21,1,20,0,-0.4419933110655016
TRX/USDT:USDT,2h,oos_warm,baseline,atr,0.25,85,55,45,0.6470588235294118,0.1003479722451084,0.0247645665574488,0.6444444444444445,17.109134584896722,0.3492187625804364,29,16,0,21,3,18,0,1.0148425613083778
TRX/USDT:USDT,2h,oos_warm,baseline,atr,0.5,85,55,46,0.6470588235294118,0.0923818201890579,0.0226056186222156,0.6739130434782609,16.584885454506,0.2950191982660905,32,14,0,21,5,16,0,0.4217440466807116
TRX/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.0,85,53,41,0.6235294117647059,0.0806670599907953,0.0216291330677983,0.5609756097560976,14.302163195781848,0.4024390243902432,23,18,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.1,85,53,43,0.6235294117647059,0.0854568263648794,0.0235678370694613,0.6046511627906976,14.90254737966863,0.3904491059032901,26,17,0,21,1,20,0,-0.4637101315285779
TRX/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.25,85,53,44,0.6235294117647059,0.0860570652364431,0.0249109694118852,0.6363636363636364,15.22460944298021,0.3274819440071359,28,16,0,21,3,18,0,0.9605505101506826
TRX/USDT:USDT,2h,oos_warm,pen_5bp,atr,0.5,85,53,44,0.6235294117647059,0.0807682900328653,0.0227127140422878,0.6818181818181818,15.131207611418986,0.2756633806312487,30,14,0,21,5,16,0,0.3131599443653403
TRX/USDT:USDT,2h,oos,baseline,atr,0.0,85,55,42,0.6470588235294118,0.0946160645558857,0.0216291330677984,0.5714285714285714,16.068233264184066,0.4285714285714274,24,18,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,oos,baseline,atr,0.1,85,55,44,0.6470588235294118,0.1010803553031431,0.0235142241263101,0.6136363636363636,16.912176192347477,0.4139647828589186,27,17,0,21,1,20,0,-0.4419933110655016
TRX/USDT:USDT,2h,oos,baseline,atr,0.25,85,55,45,0.6470588235294118,0.1003479722451084,0.0247645665574488,0.6444444444444445,17.109134584896722,0.3492187625804364,29,16,0,21,3,18,0,1.0148425613083778
TRX/USDT:USDT,2h,oos,baseline,atr,0.5,85,55,46,0.6470588235294118,0.0923818201890579,0.0226056186222156,0.6739130434782609,16.584885454506,0.2950191982660905,32,14,0,21,5,16,0,0.4217440466807116
TRX/USDT:USDT,2h,oos,pen_5bp,atr,0.0,85,53,41,0.6235294117647059,0.0806670599907953,0.0216291330677983,0.5609756097560976,14.302163195781848,0.4024390243902432,23,18,0,0,0,0,0,0.0
TRX/USDT:USDT,2h,oos,pen_5bp,atr,0.1,85,53,43,0.6235294117647059,0.0854568263648794,0.0235678370694613,0.6046511627906976,14.90254737966863,0.3904491059032901,26,17,0,21,1,20,0,-0.4637101315285779
TRX/USDT:USDT,2h,oos,pen_5bp,atr,0.25,85,53,44,0.6235294117647059,0.0860570652364431,0.0249109694118852,0.6363636363636364,15.22460944298021,0.3274819440071359,28,16,0,21,3,18,0,0.9605505101506826
TRX/USDT:USDT,2h,oos,pen_5bp,atr,0.5,85,53,44,0.6235294117647059,0.0807682900328653,0.0227127140422878,0.6818181818181818,15.131207611418986,0.2756633806312487,30,14,0,21,5,16,0,0.3131599443653403
DOGE/USDT:USDT,2h,full,baseline,atr,0.0,202,140,116,0.693069306930693,0.4829023245505228,0.0708308549632522,0.5948275862068966,19.541658172678147,0.4870689655172412,69,47,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,full,baseline,atr,0.1,202,140,116,0.693069306930693,0.4268897910397572,0.0743221711126343,0.6120689655172413,18.777057693597023,0.4079898275289565,71,45,0,52,2,50,0,-0.5843323986584184
DOGE/USDT:USDT,2h,full,baseline,atr,0.25,202,140,116,0.693069306930693,0.3060642013672677,0.077553617918302,0.6206896551724138,15.320462816790617,0.3002058463667993,72,44,0,52,3,49,0,-6.12594217772926
DOGE/USDT:USDT,2h,full,baseline,atr,0.5,202,140,116,0.693069306930693,0.2296307729647133,0.0465964158531193,0.6551724137931034,13.345399748751472,0.2294482821314277,76,40,0,52,7,45,0,-7.246392482552433
DOGE/USDT:USDT,2h,full,pen_5bp,atr,0.0,202,132,108,0.6534653465346535,0.3809738129828374,0.0839665824192237,0.5833333333333334,17.14897752302466,0.4583333333333332,63,45,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,full,pen_5bp,atr,0.1,202,132,108,0.6534653465346535,0.344225129236905,0.0861732800382037,0.6018518518518519,16.73596542899142,0.383458569973609,65,43,0,48,2,46,0,0.1782319272790902
DOGE/USDT:USDT,2h,full,pen_5bp,atr,0.25,202,132,108,0.6534653465346535,0.2484684561398922,0.08789861335331,0.6111111111111112,13.654765263074836,0.2785861840578861,66,42,0,48,3,45,0,-4.219531362885482
DOGE/USDT:USDT,2h,full,pen_5bp,atr,0.5,202,132,108,0.6534653465346535,0.1938038725160062,0.0554569850523449,0.6481481481481481,12.272225903486442,0.2147835568470215,70,38,0,48,7,41,0,-3.433570852864864
DOGE/USDT:USDT,2h,is,baseline,atr,0.0,114,78,66,0.6842105263157895,0.3776818127714689,0.0316921130680497,0.6515151515151515,28.255314153828312,0.6287878787878783,43,23,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,is,baseline,atr,0.1,114,78,66,0.6842105263157895,0.3645371518817979,0.031500865050305,0.6818181818181818,29.807686111266054,0.5678613108287128,45,21,0,24,2,22,0,2.5517486854799456
DOGE/USDT:USDT,2h,is,baseline,atr,0.25,114,78,66,0.6842105263157895,0.2662811193260488,0.0324075213297544,0.6818181818181818,24.55954072670932,0.4252196936276378,45,21,0,24,2,22,0,-1.120628286300121
DOGE/USDT:USDT,2h,is,baseline,atr,0.5,114,78,66,0.6842105263157895,0.1806854477251499,0.0309997798281694,0.696969696969697,19.33402730155693,0.3013596365820879,46,20,0,24,3,21,0,-4.102976029950278
DOGE/USDT:USDT,2h,is,pen_5bp,atr,0.0,114,77,64,0.6754385964912281,0.3534653499891643,0.0316921130680498,0.65625,27.607847534634764,0.6406249999999993,42,22,0,0,0,0,0,0.0
DOGE/USDT:USDT,2h,is,pen_5bp,atr,0.1,114,77,64,0.6754385964912281,0.348449013387456,0.0315008650503049,0.6875,29.638032390922778,0.5796978219050785,44,20,0,22,2,20,0,2.9222184511135296
DOGE/USDT:USDT,2h,is,pen_5bp,atr,0.25,114,77,64,0.6754385964912281,0.2585978649383776,0.0324075213297544,0.6875,24.762173382705683,0.4354536317975914,44,20,0,22,2,20,0,-0.1944538722161286
DOGE/USDT:USDT,2h,is,pen_5bp,atr,0.5,114,77,64,0.6754385964912281,0.1815272140555293,0.0351811486234446,0.703125,20.176041060504293,0.3113494827195167,45,19,0,22,3,19,0,-2.250627201782262
DOGE/USDT:USDT,2h,oos_warm,baseline,atr,0.0,88,62,50,0.7045454545454546,0.0763750459675322,0.0708308549632525,0.52,8.606762174207924,0.3000000000000002,26,24,0,0,0,0,0,0.0
