symbol,timeframe,segment,trigger_time,broke,r_multiple,combined,num_component_obs,zone_width_atr,volume_pctl,ob_volume
XRP/USDT:USDT,15m,is,1691326800000,False,1.5,False,1,1.081971607386814,0.5736354273944387,40283132.9
XRP/USDT:USDT,15m,is,1691487000000,False,1.5,False,1,1.4009106943875382,0.5231719876416066,35136474.6
XRP/USDT:USDT,15m,is,1691547300000,False,1.5,False,1,1.2084311318568441,0.6992790937178167,52994372.2
XRP/USDT:USDT,15m,is,1691999100000,False,1.5,False,1,1.3941097528359454,0.5128733264675592,34299416.5
XRP/USDT:USDT,15m,is,1692016200000,False,1.5,False,1,1.965690543499684,0.513903192584964,34299416.5
XRP/USDT:USDT,15m,is,1692036000000,False,1.5,True,2,2.626247481193559,0.6910401647785788,52251910.3
XRP/USDT:USDT,15m,is,1692083700000,True,-1.0,False,1,1.8972739187311152,0.5149330587023687,34299416.5
XRP/USDT:USDT,15m,is,1692123300000,True,-1.0,True,2,2.5960572853904,0.9145211122554068,109791765.80000001
XRP/USDT:USDT,15m,is,1692600300000,True,-1.0,False,1,2.258459222296659,0.6168898043254377,44256975.5
XRP/USDT:USDT,15m,is,1693200600000,True,-1.0,False,1,2.8503304160681457,0.835221421215242,79167785.6
XRP/USDT:USDT,15m,is,1693809000000,True,-1.0,False,1,1.4128845800782228,0.17404737384140062,16217846.700000001
XRP/USDT:USDT,15m,is,1693811700000,False,1.5,False,1,1.5160749779393872,0.7991761071060762,70009321.4
XRP/USDT:USDT,15m,is,1693826100000,False,1.5,False,1,1.5028567067050052,0.800205973223481,70009321.4
XRP/USDT:USDT,15m,is,1693883700000,True,-1.0,False,1,3.5608908961589782,0.17301750772399588,16153657.6
XRP/USDT:USDT,15m,is,1694166300000,True,-1.0,False,1,1.5917067432184024,0.12873326467559218,13708758.8
XRP/USDT:USDT,15m,is,1694389500000,True,-1.0,False,1,4.603751668300655,0.11946446961894953,13265442.9
XRP/USDT:USDT,15m,is,1694788200000,True,-1.0,False,1,0.7809415764497321,0.6972193614830072,52921393.9
XRP/USDT:USDT,15m,is,1694789100000,False,1.5,False,1,1.1982011199460136,0.33470648815653964,22932038.8
XRP/USDT:USDT,15m,is,1694982600000,False,1.5,True,2,5.248380263595414,0.7003089598352215,53388843.0
XRP/USDT:USDT,15m,is,1695108600000,False,1.5,False,1,1.6661766432330227,0.858908341915551,87537836.0
XRP/USDT:USDT,15m,is,1695237300000,False,1.5,False,1,0.9904806035030096,0.29351184346035014,21047862.0
XRP/USDT:USDT,15m,is,1695250800000,True,-1.0,True,2,3.6497903840982078,0.733264675592173,59134299.1
XRP/USDT:USDT,15m,is,1695293100000,True,-1.0,False,1,1.4093729901772787,0.8599382080329557,87537836.0
XRP/USDT:USDT,15m,is,1695341700000,False,1.5,False,1,2.643491279224868,0.46343975283213185,30214722.799999997
XRP/USDT:USDT,15m,is,1695365100000,True,-1.0,True,2,4.476349730718807,0.654994850669413,48586690.0
XRP/USDT:USDT,15m,is,1695762900000,False,1.5,False,1,1.5126114106125323,0.32440782698249226,22435646.9
XRP/USDT:USDT,15m,is,1695870000000,True,-1.0,False,1,1.3203421202192682,0.4098867147270855,27083937.5
XRP/USDT:USDT,15m,is,1695880800000,False,1.5,False,1,1.8132902348253637,0.325437693099897,22435646.9
XRP/USDT:USDT,15m,is,1695967200000,False,1.5,False,1,1.403452235154057,0.29042224510813597,20948148.5
XRP/USDT:USDT,15m,is,1696177800000,False,1.5,False,1,1.9796196946406408,0.21833161688980432,17564714.0
XRP/USDT:USDT,15m,is,1696261500000,False,1.5,True,2,1.7251714166021124,0.9073120494335737,106266723.4
XRP/USDT:USDT,15m,is,1696271400000,False,1.5,True,2,1.9430325272922482,0.761071060762101,65078775.5
XRP/USDT:USDT,15m,is,1696568400000,True,-1.0,False,1,1.4864684902806309,0.15653964984552007,15316543.5
XRP/USDT:USDT,15m,is,1696704300000,True,-1.0,False,1,5.223255417258361,0.48918640576725025,31864829.2
XRP/USDT:USDT,15m,is,1696840200000,True,-1.0,False,1,2.688792211891079,0.2976313079299691,21364619.4
XRP/USDT:USDT,15m,is,1697037300000,True,-1.0,False,1,2.070961685534284,0.4737384140061792,30621582.4
XRP/USDT:USDT,15m,is,1697127300000,False,1.5,False,1,1.4187303027719969,0.45314109165808447,29359845.5
XRP/USDT:USDT,15m,is,1697167800000,True,-1.0,True,2,2.9831406790357287,0.3171987641606591,22156281.200000003
XRP/USDT:USDT,15m,is,1697515200000,True,-1.0,False,1,1.5681296522346253,0.956745623069001,154226888.7
XRP/USDT:USDT,15m,is,1697538600000,True,-1.0,True,2,3.2602426125042747,0.9052523171987642,105032324.7
XRP/USDT:USDT,15m,is,1697679000000,False,1.5,True,2,2.369414127649411,0.7837281153450052,67526777.5
XRP/USDT:USDT,15m,is,1697698800000,False,1.5,True,2,6.356934621723602,0.94129763130793,131943967.5
XRP/USDT:USDT,15m,is,1697842800000,True,-1.0,False,1,1.8038391172251278,0.9505664263645726,145461736.70000002
XRP/USDT:USDT,15m,is,1698193800000,True,-1.0,False,1,1.4891391491108688,0.7394438722966015,60508545.6
XRP/USDT:USDT,15m,is,1698319800000,False,1.5,False,1,0.9086747520261528,0.9474768280123584,140761962.0
XRP/USDT:USDT,15m,is,1698330600000,False,1.5,False,1,1.2982084413050725,0.8609680741503605,88104899.9
XRP/USDT:USDT,15m,is,1698333300000,False,1.5,False,1,1.107364982437642,0.8619979402677652,88104899.9
XRP/USDT:USDT,15m,is,1698935400000,True,-1.0,False,1,0.9023589663526344,0.9309989701338826,126128898.30000001
XRP/USDT:USDT,15m,is,1699105500000,True,-1.0,False,1,1.2205171820849676,0.3429454170957775,23340352.9
XRP/USDT:USDT,15m,is,1699317000000,False,1.5,False,1,1.51527089545242,0.8228630278063852,76159364.7
XRP/USDT:USDT,15m,is,1699349400000,True,-1.0,False,1,1.051551286064239,0.7157569515962925,55363490.2
XRP/USDT:USDT,15m,is,1699533000000,False,1.5,False,1,2.1056198468429903,0.4881565396498455,31829583.4
XRP/USDT:USDT,15m,is,1699596900000,True,-1.0,False,1,0.8558495431218502,0.4850669412976313,31381922.9
XRP/USDT:USDT,15m,is,1699602300000,True,-1.0,False,1,3.089947010403998,0.4840370751802266,31360885.8
XRP/USDT:USDT,15m,is,1699722000000,False,1.5,False,1,1.3936172898091685,0.6920700308959835,52577140.2
XRP/USDT:USDT,15m,is,1699732800000,True,-1.0,False,1,1.5251513033839557,0.6930998970133883,52577140.2
XRP/USDT:USDT,15m,is,1699749900000,False,1.5,False,1,2.3914965736076694,0.850669412976313,86000967.0
XRP/USDT:USDT,15m,is,1699875000000,True,-1.0,False,1,3.784438518236125,0.8516992790937178,86000967.0
XRP/USDT:USDT,15m,is,1699953300000,True,-1.0,False,1,0.6869080714273724,0.45623069001029865,29716154.799999997
XRP/USDT:USDT,15m,is,1700122500000,True,-1.0,False,1,1.3599471354837784,0.2893923789907312,20829991.9
XRP/USDT:USDT,15m,is,1700136000000,True,-1.0,False,1,1.9291915131804673,0.9062821833161689,105414218.4
XRP/USDT:USDT,15m,is,1700216100000,True,-1.0,False,1,2.308386347800727,0.35015447991761073,23531652.6
XRP/USDT:USDT,15m,is,1700355600000,False,1.5,False,1,2.5782988902407316,0.486096807415036,31667860.3
XRP/USDT:USDT,15m,is,1700451000000,True,-1.0,True,2,2.5733401317463693,0.8208032955715757,75589610.79999998
XRP/USDT:USDT,15m,is,1700488800000,False,1.5,False,1,1.1795628168488925,0.9340885684860968,128280242.8
XRP/USDT:USDT,15m,is,1700577900000,True,-1.0,False,1,1.8789904320711353,0.48712667353244077,31667860.3
XRP/USDT:USDT,15m,is,1701114300000,False,1.5,False,1,1.0523349989332684,0.21421215242018538,17496070.9
XRP/USDT:USDT,15m,is,1701333000000,False,1.5,False,1,2.431102761158833,0.3666323377960865,24281949.9
XRP/USDT:USDT,15m,is,1701616500000,False,1.5,False,1,0.6100149281609295,0.49433573635427397,32161098.699999996
XRP/USDT:USDT,15m,is,1701840600000,False,1.5,False,1,0.9231556901161541,0.4747682801235839,30836918.0
XRP/USDT:USDT,15m,is,1701860400000,False,1.5,False,1,3.021070737742693,0.7651905252317199,65435922.400000006
XRP/USDT:USDT,15m,is,1701940500000,False,1.5,True,2,3.3857374362138075,0.8867147270854789,97775022.70000002
XRP/USDT:USDT,15m,is,1702017000000,True,-1.0,True,2,1.8160502997521148,0.7754891864057673,66829058.900000006
XRP/USDT:USDT,15m,is,1702110600000,False,1.5,False,1,1.9357050838938676,0.6632337796086509,50024889.9
XRP/USDT:USDT,15m,is,1702133100000,True,-1.0,False,1,1.6493021932223713,0.6642636457260556,50024889.9
XRP/USDT:USDT,15m,is,1702164600000,False,1.5,False,1,1.1669316339723523,0.7435633367662204,61689764.8
XRP/USDT:USDT,15m,is,1702200600000,True,-1.0,False,1,1.2413375233080515,0.7445932028836252,61689764.8
XRP/USDT:USDT,15m,is,1702253700000,True,-1.0,False,1,1.4382626368591827,0.5005149330587023,32966485.9
XRP/USDT:USDT,15m,is,1702619100000,False,1.5,False,1,0.978984359240426,0.1956745623069001,16792827.1
XRP/USDT:USDT,15m,is,1702622700000,False,1.5,False,1,0.8748781923540336,0.19670442842430483,16792827.1
XRP/USDT:USDT,15m,is,1703102400000,False,1.5,False,1,0.9128838194731903,0.15859938208032956,15354683.8
XRP/USDT:USDT,15m,is,1703169900000,True,-1.0,False,1,0.863741205684648,0.39855818743563337,25988655.7
XRP/USDT:USDT,15m,is,1703296800000,False,1.5,False,1,2.495483291007918,0.38722966014418125,25432233.1
XRP/USDT:USDT,15m,is,1703395800000,False,1.5,True,2,3.4095938630095386,0.564366632337796,39578841.4
XRP/USDT:USDT,15m,is,1703453400000,True,-1.0,True,2,3.551220684174994,0.6323377960865088,45790785.1
XRP/USDT:USDT,15m,is,1703602800000,True,-1.0,False,1,2.4832457444270637,0.364572605561277,24232808.2
XRP/USDT:USDT,15m,is,1703745900000,False,1.5,False,1,0.9382391859588369,0.6951596292481977,52774952.0
XRP/USDT:USDT,15m,is,1703767500000,True,-1.0,False,1,1.072124120467674,0.6961894953656025,52774952.0
XRP/USDT:USDT,15m,is,1703768400000,False,1.5,False,1,0.7397063038378521,0.592173017507724,42414615.0
XRP/USDT:USDT,15m,is,1703863800000,True,-1.0,False,1,2.270529364340711,0.384140061791967,25001031.5
XRP/USDT:USDT,15m,is,1703868300000,True,-1.0,False,1,1.4688395465334696,0.3769309989701339,24773882.2
XRP/USDT:USDT,15m,is,1703989800000,False,1.5,False,1,2.7243692627775067,0.2203913491246138,17793368.6
XRP/USDT:USDT,15m,is,1704052800000,True,-1.0,False,1,2.5644572229587546,0.22142121524201855,17793368.6
XRP/USDT:USDT,15m,is,1704279600000,True,-1.0,False,1,1.3409351205250435,0.08959835221421215,12301163.399999999
XRP/USDT:USDT,15m,is,1704282300000,False,1.5,False,1,0.9264001426704475,0.10607621009268794,12830886.5
XRP/USDT:USDT,15m,is,1704330900000,True,-1.0,False,1,2.949129221354409,0.6004119464469619,43289758.1
XRP/USDT:USDT,15m,is,1704760200000,True,-1.0,False,1,2.8905749250443655,0.30175077239958803,21496819.2
XRP/USDT:USDT,15m,is,1704987900000,True,-1.0,False,1,1.7721616151722828,0.6127703398558187,43882066.900000006
XRP/USDT:USDT,15m,is,1705077900000,True,-1.0,False,1,4.398602518139188,0.9577754891864058,154519728.5
XRP/USDT:USDT,15m,is,1705097700000,False,1.5,False,1,2.408443617599955,0.972193614830072,182939711.70000002
XRP/USDT:USDT,15m,is,1705189500000,False,1.5,False,1,2.2348915020099223,0.06591143151390319,10879144.9
XRP/USDT:USDT,15m,is,1705260600000,False,1.5,True,2,1.3067178808909232,0.30690010298661174,21592132.8
XRP/USDT:USDT,15m,is,1705262400000,False,1.5,True,2,1.1295582209983774,0.3079299691040165,21592132.8
XRP/USDT:USDT,15m,is,1705273200000,False,1.5,True,2,2.7725248982961324,0.8970133882595263,101966963.80000001
XRP/USDT:USDT,15m,is,1705297500000,True,-1.0,True,2,4.408780431573576,0.898043254376931,101966963.80000001
XRP/USDT:USDT,15m,is,1705329900000,False,1.5,False,1,3.177225724683055,0.07929969104016478,11797605.3
XRP/USDT:USDT,15m,is,1705415400000,True,-1.0,False,1,4.029858134613732,0.08032955715756952,11797605.3
XRP/USDT:USDT,15m,is,1705580100000,True,-1.0,False,1,8.512027084471518,0.9732234809474768,182939711.70000002
XRP/USDT:USDT,15m,is,1705878000000,True,-1.0,False,1,2.212036462442279,0.055612770339855816,10090652.4
XRP/USDT:USDT,15m,is,1706103000000,False,1.5,False,1,1.4063689989208623,0.16168898043254376,15597784.8
XRP/USDT:USDT,15m,is,1706110200000,False,1.5,False,1,1.253940009596341,0.1627188465499485,15597784.8
XRP/USDT:USDT,15m,is,1706129100000,False,1.5,False,1,1.4804113010974533,0.16374871266735325,15597784.8
XRP/USDT:USDT,15m,is,1706141700000,True,-1.0,True,2,2.8747976123205814,0.35633367662203913,23813870.6
XRP/USDT:USDT,15m,is,1706185800000,True,-1.0,False,1,1.9519786485971573,0.23171987641606592,18005988.200000003
XRP/USDT:USDT,15m,is,1706224500000,True,-1.0,False,1,2.378738380029338,0.04325437693099897,9044390.6
XRP/USDT:USDT,15m,is,1706513400000,True,-1.0,False,1,2.4411853827136043,0.04016477857878476,8888444.600000001
XRP/USDT:USDT,15m,is,1706539500000,False,1.5,False,1,1.400644039313464,0.3161688980432544,22138798.799999997
XRP/USDT:USDT,15m,is,1706572800000,False,1.5,False,1,1.1064382669981958,0.16580844490216273,15851614.2
XRP/USDT:USDT,15m,is,1706593500000,True,-1.0,False,1,1.5614165040639574,0.16683831101956745,15851614.2
XRP/USDT:USDT,15m,is,1706639400000,True,-1.0,True,2,2.412320098727656,0.7899073120494335,68663779.89999999
XRP/USDT:USDT,15m,is,1706644800000,True,-1.0,False,1,1.0859951543394704,0.2646755921730175,19206541.9
XRP/USDT:USDT,15m,is,1706660100000,False,1.5,False,1,2.1811326996590434,0.7342945417095778,59308609.2
XRP/USDT:USDT,15m,is,1706697900000,True,-1.0,False,1,3.1938857953126236,0.7353244078269825,59308609.2
XRP/USDT:USDT,15m,is,1707073200000,False,1.5,False,1,1.6733829253755854,0.05870236869207003,10338657.3
XRP/USDT:USDT,15m,is,1707172200000,True,-1.0,False,1,1.8261501594728051,0.729145211122554,58115153.8
XRP/USDT:USDT,15m,is,1707285600000,False,1.5,False,1,2.4945246619613015,0.2698249227600412,19336334.3
XRP/USDT:USDT,15m,is,1707458400000,False,1.5,False,1,2.678075614325647,0.46961894953656025,30551263.800000004
XRP/USDT:USDT,15m,is,1707488100000,False,1.5,True,2,3.2823013070685705,0.7909371781668383,68667520.6
XRP/USDT:USDT,15m,is,1707525900000,False,1.5,True,3,6.155034266795818,0.86302780638517,88273286.39999999
XRP/USDT:USDT,15m,is,1708068600000,False,1.5,False,1,1.9106177743632815,0.7507723995880535,62900307.099999994
XRP/USDT:USDT,15m,is,1708176600000,True,-1.0,False,1,2.6366218957273144,0.694129763130793,52651397.9
XRP/USDT:USDT,15m,is,1708287300000,False,1.5,False,1,1.787436236921049,0.17816683831101957,16376275.700000001
XRP/USDT:USDT,15m,is,1708320600000,False,1.5,False,1,2.0822636296016177,0.1791967044284243,16376275.700000001
XRP/USDT:USDT,15m,is,1708332300000,False,1.5,True,2,2.4020092702555322,0.7023686920700309,53695633.800000004
XRP/USDT:USDT,15m,is,1708337700000,False,1.5,True,2,2.3129746693256217,0.7033985581874357,53695633.800000004
XRP/USDT:USDT,15m,is,1708361100000,False,1.5,False,1,1.5628936641565236,0.18022657054582905,16376275.700000001
XRP/USDT:USDT,15m,is,1708391700000,False,1.5,True,2,1.3522439254657084,0.8424304840370752,82929685.1
XRP/USDT:USDT,15m,is,1708416900000,False,1.5,True,3,2.568166428598647,0.9639546858908342,170781285.7
XRP/USDT:USDT,15m,is,1708439400000,True,-1.0,True,4,2.885037307147659,0.9824922760041195,207450824.2
XRP/USDT:USDT,15m,is,1708565400000,False,1.5,False,1,2.7850829700382405,0.4212152420185376,28012060.499999996
XRP/USDT:USDT,15m,is,1708607700000,True,-1.0,True,2,3.864651318711575,0.8012358393408857,70117554.8
XRP/USDT:USDT,15m,is,1708677900000,True,-1.0,True,2,4.03391477481729,0.878475798146241,92767467.2
XRP/USDT:USDT,15m,is,1708939800000,True,-1.0,False,1,1.6211513515104101,0.1266735324407827,13582983.700000001
XRP/USDT:USDT,15m,is,1709120700000,False,1.5,False,1,1.1184187887758097,0.8650875386199794,89001839.5
XRP/USDT:USDT,15m,is,1709141400000,False,1.5,False,1,0.512236000391656,0.470648815653965,30551263.800000004
XRP/USDT:USDT,15m,is,1709228700000,False,1.5,False,1,0.4448950483197966,0.9464469618949537,139054227.6
XRP/USDT:USDT,15m,is,1709272800000,True,-1.0,False,1,1.2279359607795277,0.43666323377960864,28956267.3
XRP/USDT:USDT,15m,is,1709432100000,False,1.5,False,1,1.0629771580335314,0.37590113285272914,24591300.9
XRP/USDT:USDT,15m,is,1709449200000,True,-1.0,False,1,1.5011936019899315,0.8877445932028837,98595388.19999999
XRP/USDT:USDT,15m,is,1709648100000,True,-1.0,False,1,2.530809746267699,0.741503604531411,61227611.300000004
XRP/USDT:USDT,15m,is,1709816400000,False,1.5,False,1,2.1150489590800166,0.557157569515963,38930731.4
XRP/USDT:USDT,15m,is,1709872200000,True,-1.0,False,1,1.2915921632093785,0.5242018537590113,35224412.300000004
XRP/USDT:USDT,15m,is,1710062100000,True,-1.0,False,1,1.302882931288392,0.5169927909371782,34782461.8
XRP/USDT:USDT,15m,is,1710117900000,False,1.5,False,1,2.2908626590855516,0.82389289392379,76264424.2
XRP/USDT:USDT,15m,is,1710333000000,True,-1.0,False,1,1.3285667074626222,0.7518022657054583,62950483.2
XRP/USDT:USDT,15m,is,1710587700000,True,-1.0,False,1,2.6691977412405232,0.721936148300721,56080706.900000006
XRP/USDT:USDT,15m,is,1710721800000,True,-1.0,False,1,1.729766270359963,0.5901132852729145,42087648.8
XRP/USDT:USDT,15m,is,1710781200000,False,1.5,False,1,2.1077835504055065,0.6446961894953656,47561531.8
XRP/USDT:USDT,15m,is,1710824400000,True,-1.0,True,2,2.1774844557313737,0.9948506694129763,342911080.7
XRP/USDT:USDT,15m,is,1710831600000,False,1.5,False,1,1.0496534195874034,0.8249227600411947,76264424.2
XRP/USDT:USDT,15m,is,1710837000000,True,-1.0,False,1,0.9359043221310457,0.8259526261585994,76264424.2
XRP/USDT:USDT,15m,is,1710951300000,True,-1.0,False,1,2.482407510016533,0.8414006179196705,82313725.9
XRP/USDT:USDT,15m,is,1711067400000,True,-1.0,False,1,1.8858547379356467,0.6807415036045315,51747837.199999996
XRP/USDT:USDT,15m,is,1711107900000,True,-1.0,False,1,0.9105462117890152,0.8187435633367662,74590223.3
XRP/USDT:USDT,15m,is,1711115100000,False,1.5,False,1,1.4906164324038624,0.5787847579814624,40790466.8
XRP/USDT:USDT,15m,is,1711145700000,False,1.5,False,1,1.9020260568660097,0.5798146240988672,40790466.8
XRP/USDT:USDT,15m,is,1711163700000,False,1.5,True,2,4.2983125136945874,0.8053553038105047,70560555.4
XRP/USDT:USDT,15m,is,1711326600000,False,1.5,False,1,2.725756465371126,0.4232749742533471,28047102.5
XRP/USDT:USDT,15m,is,1711393200000,False,1.5,True,2,1.875583789374418,0.8362512873326468,80156091.8
XRP/USDT:USDT,15m,is,1711463400000,True,-1.0,True,2,1.8384351386586946,0.8372811534500515,80156091.8
XRP/USDT:USDT,15m,is,1711529100000,True,-1.0,False,1,1.2795907798463098,0.6014418125643667,43337090.5
XRP/USDT:USDT,15m,is,1711548000000,False,1.5,True,2,3.0340914146664386,0.7981462409886715,69934014.6
XRP/USDT:USDT,15m,is,1711663200000,True,-1.0,False,1,2.3950913986587956,0.9536560247167868,151974601.8
XRP/USDT:USDT,15m,is,1711826100000,True,-1.0,False,1,1.2490403946939737,0.20185375901132852,17044879.7
XRP/USDT:USDT,15m,is,1711941300000,True,-1.0,True,2,1.8118915432282832,0.5890834191555098,42016882.0
XRP/USDT:USDT,15m,is,1712406600000,False,1.5,False,1,1.5319261529018915,0.09783728115345006,12474687.400000002
XRP/USDT:USDT,15m,is,1712492100000,False,1.5,False,1,2.4831136914205327,0.0690010298661174,11115448.100000001
XRP/USDT:USDT,15m,is,1712545200000,False,1.5,True,2,1.712369072095953,0.6683831101956745,50315332.10000001
XRP/USDT:USDT,15m,is,1712647800000,False,1.5,False,1,4.019659191736243,0.925849639546859,123855249.1
XRP/USDT:USDT,15m,is,1712710800000,True,-1.0,True,2,4.164615371531877,0.9814624098867147,203546099.8
XRP/USDT:USDT,15m,is,1713114900000,False,1.5,False,1,1.8577245649231935,0.7713697219361483,66292353.2
XRP/USDT:USDT,15m,is,1713191400000,True,-1.0,False,1,1.1392701905263238,0.5478887744593203,37760752.099999994
XRP/USDT:USDT,15m,is,1713193200000,False,1.5,False,1,0.978442529657334,0.819773429454171,74644539.4
XRP/USDT:USDT,15m,is,1713262500000,False,1.5,False,1,2.2574477626969753,0.7631307929969104,65162914.599999994
XRP/USDT:USDT,15m,is,1713316500000,False,1.5,False,1,1.0527476768663255,0.4407826982492276,29049821.9
XRP/USDT:USDT,15m,is,1713343500000,True,-1.0,True,2,1.844372172543979,0.690010298661174,52209078.9
XRP/USDT:USDT,15m,is,1713355200000,True,-1.0,True,2,3.9887426602181044,0.9320288362512873,126414533.5
XRP/USDT:USDT,15m,is,1713367800000,False,1.5,False,1,2.184395293522774,0.772399588053553,66292353.2
XRP/USDT:USDT,15m,is,1713488400000,True,-1.0,False,1,2.10906985272249,0.7126673532440783,54710595.2
XRP/USDT:USDT,15m,is,1713492900000,False,1.5,False,1,2.728801915714153,0.7734294541709578,66292353.2
XRP/USDT:USDT,15m,is,1713567600000,False,1.5,True,2,3.478670713226412,0.7301750772399588,58519216.0
XRP/USDT:USDT,15m,is,1713701700000,True,-1.0,False,1,0.756875628254972,0.34809474768280124,23426003.0
XRP/USDT:USDT,15m,is,1713707100000,False,1.5,False,1,0.9075712310156078,0.39237899073120497,25597435.1
XRP/USDT:USDT,15m,is,1713715200000,False,1.5,False,1,0.9139841841859561,0.39340885684860966,25597435.1
XRP/USDT:USDT,15m,is,1713847500000,False,1.5,False,1,0.9524512584998345,0.7940267765190525,69285923.0
XRP/USDT:USDT,15m,is,1713864600000,True,-1.0,False,1,0.9203343589323852,0.7950566426364573,69285923.0
XRP/USDT:USDT,15m,is,1713913200000,True,-1.0,False,1,0.9930501673345938,0.5406797116374872,36326428.0
XRP/USDT:USDT,15m,is,1713969000000,False,1.5,False,1,1.3108418714370982,0.5314109165808445,35773271.4
XRP/USDT:USDT,15m,is,1713998700000,True,-1.0,False,1,1.449924483908138,0.5324407826982492,35773271.4
XRP/USDT:USDT,15m,is,1714039200000,False,1.5,False,1,0.7085315311236684,0.6580844490216272,49157080.0
XRP/USDT:USDT,15m,is,1714094100000,False,1.5,False,1,1.9295692443885124,0.26570545829042225,19230875.200000003
XRP/USDT:USDT,15m,is,1714135500000,True,-1.0,True,2,3.785444562789193,0.631307929969104,45763647.5
XRP/USDT:USDT,15m,is,1714304700000,False,1.5,False,1,1.54088881871106,0.3213182286302781,22261137.4
XRP/USDT:USDT,15m,is,1714341600000,True,-1.0,False,1,2.164379237279297,0.3223480947476828,22261137.4
XRP/USDT:USDT,15m,is,1714360500000,True,-1.0,True,2,5.6134520496886156,0.8558187435633368,87072460.30000001
XRP/USDT:USDT,15m,is,1714543200000,True,-1.0,False,1,2.5819232318719707,0.15550978372811536,15250794.100000001
XRP/USDT:USDT,15m,is,1714546800000,True,-1.0,False,1,4.911586361951866,0.7384140061791967,59719866.900000006
XRP/USDT:USDT,15m,is,1714942800000,False,1.5,True,2,1.246627033025838,0.41503604531410915,27418164.2
XRP/USDT:USDT,15m,is,1714992300000,False,1.5,False,1,1.034412382718983,0.15242018537590113,15145992.100000001
XRP/USDT:USDT,15m,is,1714998600000,True,-1.0,False,1,1.0445589447962356,0.15345005149330587,15145992.100000001
XRP/USDT:USDT,15m,is,1715082300000,False,1.5,False,1,1.6392123562861218,0.6107106076210093,43872666.300000004
XRP/USDT:USDT,15m,is,1715113800000,True,-1.0,False,1,1.8038020366662983,0.611740473738414,43872666.300000004
XRP/USDT:USDT,15m,is,1715118300000,True,-1.0,False,1,2.5069799754899047,0.937178166838311,128963983.60000001
XRP/USDT:USDT,15m,is,1715148900000,False,1.5,False,1,1.2286995443698518,0.35118434603501547,23702756.000000004
XRP/USDT:USDT,15m,is,1715199300000,True,-1.0,False,1,1.4354021401063215,0.49742533470648814,32749918.0
XRP/USDT:USDT,15m,is,1715205600000,False,1.5,False,1,1.0465592509568262,0.35221421215242016,23702756.000000004
XRP/USDT:USDT,15m,is,1715247000000,True,-1.0,False,1,1.0603156213596514,0.42224510813594235,28034267.900000002
XRP/USDT:USDT,15m,is,1715249700000,False,1.5,False,1,1.3433461616877713,0.18846549948506694,16617705.0
XRP/USDT:USDT,15m,is,1715252400000,False,1.5,False,1,1.1404294625579985,0.18949536560247168,16617705.0
XRP/USDT:USDT,15m,is,1715261400000,False,1.5,False,1,1.253277596937042,0.19052523171987643,16617705.0
XRP/USDT:USDT,15m,is,1715302800000,True,-1.0,False,1,2.1281589736117055,0.06694129763130793,11026587.5
XRP/USDT:USDT,15m,is,1715535000000,True,-1.0,False,1,1.443904278009364,0.10813594232749743,12857301.399999999
XRP/USDT:USDT,15m,is,1715568300000,False,1.5,False,1,5.139313708292786,0.635427394438723,46196993.9
XRP/USDT:USDT,15m,is,1715695200000,False,1.5,False,1,2.564547404278395,0.1462409886714727,14680802.7
XRP/USDT:USDT,15m,is,1715722200000,True,-1.0,False,1,2.5032244439596867,0.14727085478887744,14680802.7
XRP/USDT:USDT,15m,is,1715894100000,False,1.5,False,1,2.37602415719581,0.596292481977343,42733327.199999996
XRP/USDT:USDT,15m,is,1716116400000,True,-1.0,True,2,6.0282044219318145,0.7971163748712667,69806571.89999999
XRP/USDT:USDT,15m,is,1716319800000,False,1.5,False,1,0.6722639928359337,0.35427394438722964,23778429.700000003
XRP/USDT:USDT,15m,is,1716326100000,True,-1.0,False,1,0.7819707301953909,0.3553038105046344,23778429.700000003
XRP/USDT:USDT,15m,is,1716471900000,False,1.5,False,1,0.6126331455582771,0.8290422245108136,76798384.89999999
XRP/USDT:USDT,15m,is,1716527700000,True,-1.0,False,1,1.5472503848231587,0.1400617919670443,14320650.1
XRP/USDT:USDT,15m,is,1716786900000,True,-1.0,False,1,2.1784153976473575,0.08753861997940268,12169484.5
XRP/USDT:USDT,15m,is,1716839100000,False,1.5,False,1,1.6143364471223787,0.3903192584963955,25471551.3
XRP/USDT:USDT,15m,is,1716860700000,True,-1.0,False,1,1.6835033405965207,0.3913491246138002,25471551.3
XRP/USDT:USDT,15m,is,1717229700000,False,1.5,False,1,2.2437826674294197,0.013388259526261586,6694670.6
XRP/USDT:USDT,15m,is,1717260300000,True,-1.0,True,2,3.033396075888555,0.15756951596292482,15341816.7
XRP/USDT:USDT,15m,is,1717347600000,True,-1.0,False,1,1.8934813532758294,0.2481977342945417,18315394.5
XRP/USDT:USDT,15m,is,1717425900000,False,1.5,False,1,1.3160743741082872,0.31822863027806386,22218078.9
XRP/USDT:USDT,15m,is,1717611300000,True,-1.0,False,1,1.3204869522578617,0.7579814624098867,64198931.300000004
XRP/USDT:USDT,15m,is,1717691400000,True,-1.0,True,2,2.19014419777776,0.6694129763130793,50319342.400000006
XRP/USDT:USDT,15m,is,1717702200000,True,-1.0,True,3,2.8777590374825386,0.7590113285272915,64846587.6
XRP/USDT:USDT,15m,is,1717704000000,False,1.5,False,1,1.4942334080570734,0.3192584963954686,22218078.9
