barrier,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate,lens,guard,threshold_fraction,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
atr,BTC/USDT:USDT,15m,oos,matched_random,5,237.0,150.0,-0.035026643411722035,0.06405136093266749,0.44666666666666666,baseline,0.003,0.3333333333333333,-0.11515779035505076,1.2797538020810904,-1.241170762562538,0.22910232452840842,0.4916409298113634,-0.04497426314469677,0.9312917923101672,0.9466666666666667,0.005384861180296874,0.2320675105485232
atr,BTC/USDT:USDT,15m,oos,matched_random,6,237.0,163.0,-0.13727332198879158,0.1914018600986208,0.4110429447852761,baseline,0.003,0.3333333333333333,-0.20765486782203807,1.2677912629746484,-1.2373933132738921,0.2388284781291115,0.4955313912516446,-0.0844884464663685,0.7527524519452692,0.9754601226993865,0.0052124811848547935,0.19831223628691982
atr,BTC/USDT:USDT,15m,oos,matched_random,7,237.0,150.0,0.03758185132652616,0.06096884360184448,0.49333333333333335,baseline,0.003,0.3333333333333333,-0.006551657650569463,1.2675289505352223,-1.2471038287788405,0.23940067360574555,0.4957602694422982,-0.002426936108964828,1.0809279587181662,0.9733333333333334,0.005088166249981662,0.270042194092827
atr,BTC/USDT:USDT,15m,oos,matched_random,8,237.0,145.0,-0.08304630122812705,0.09559828344668372,0.4206896551724138,baseline,0.003,0.3333333333333333,-0.17974326617151976,1.2767153390626773,-1.2374096342582581,0.22542041570061364,0.49016816628024545,-0.06947851110783165,0.8380876740651328,0.9793103448275862,0.005312600217182944,0.25738396624472576
atr,BTC/USDT:USDT,15m,oos,matched_random,9,237.0,146.0,-0.15597396279075237,0.16914877300882053,0.4178082191780822,baseline,0.003,0.3333333333333333,-0.19734302234966844,1.2487869453398837,-1.2351539403386411,0.24046231516149863,0.49618492606459946,-0.07837670688651727,0.6914263253929749,0.9931506849315068,0.005002398957511422,0.2742616033755274
atr,BTC/USDT:USDT,15m,oos,matched_random,10,237.0,149.0,-0.1591789143981632,0.19735119343194338,0.3959731543624161,baseline,0.003,0.3333333333333333,-0.24177556401927763,1.269938458149517,-1.2327880896632653,0.2262113688607499,0.49048454754429993,-0.09451139318188384,0.7060522114726541,0.9798657718120806,0.0052376683439686045,0.2616033755274262
atr,BTC/USDT:USDT,15m,oos,matched_random,11,237.0,153.0,-0.10944091420781478,0.11561698514804575,0.41830065359477125,baseline,0.003,0.3333333333333333,-0.18832524072317658,1.270746696520933,-1.237545510202087,0.23453548028979684,0.4938141921159187,-0.07551353852114745,0.7894788230709588,0.9607843137254902,0.005243199104056294,0.270042194092827
atr,BTC/USDT:USDT,15m,oos,matched_random,12,237.0,150.0,-0.08054280479663102,0.12128123240452805,0.44,baseline,0.003,0.3333333333333333,-0.13671823741167433,1.2638583496872344,-1.2371712701322455,0.23100596963638403,0.4924023878545536,-0.05240238785455359,0.8371217633921565,0.98,0.005147422359308622,0.24050632911392406
atr,BTC/USDT:USDT,15m,oos,matched_random,13,237.0,150.0,-0.20047529559300456,0.23655654653191036,0.38,baseline,0.003,0.3333333333333333,-0.2797037663151056,1.268636318073602,-1.228686398682378,0.22547336618835329,0.4901893464753413,-0.11018934647534129,0.6219667635458658,0.9733333333333334,0.005340923053816926,0.2911392405063291
atr,BTC/USDT:USDT,15m,oos,matched_random,14,237.0,157.0,-0.03120043613287089,0.07087576823496639,0.45222929936305734,baseline,0.003,0.3333333333333333,-0.10525540530437107,1.2748047765223147,-1.2446074158822162,0.23436754878238267,0.4937470195129531,-0.04151772014989574,0.9385655862774949,0.9745222929936306,0.005137768036906824,0.2616033755274262
atr,BTC/USDT:USDT,15m,oos,matched_random,15,237.0,151.0,-0.10921666787145241,0.1319808299507252,0.423841059602649,baseline,0.003,0.3333333333333333,-0.1744527885021462,1.2663837259591781,-1.2343785002897874,0.23690111919152876,0.4947604476766115,-0.07091938807396247,0.7930894177835789,0.9668874172185431,0.005229229327527254,0.22784810126582278
atr,BTC/USDT:USDT,15m,oos,matched_random,16,237.0,146.0,-0.1582171501118024,0.16588000644365275,0.3904109589041096,baseline,0.003,0.3333333333333333,-0.2646954550168107,1.2627277859770232,-1.242932811608367,0.2398336159209344,0.4959334463683738,-0.10552248746426418,0.6783244868524713,0.9931506849315068,0.005013436704697554,0.2489451476793249
atr,BTC/USDT:USDT,15m,oos,matched_random,17,237.0,160.0,-0.08821248703858928,0.12495027317576124,0.43125,baseline,0.003,0.3333333333333333,-0.1558651568772943,1.2711782469416397,-1.2379090564762663,0.2342400009803338,0.4936960003921335,-0.062446000392133494,0.8388354366473411,0.96875,0.005207058856567266,0.21940928270042195
atr,BTC/USDT:USDT,15m,oos,matched_random,18,237.0,147.0,-0.15895718285465374,0.18357511719177755,0.41496598639455784,baseline,0.003,0.3333333333333333,-0.19587702107728186,1.2610456899175448,-1.2292756881782636,0.23161213937852132,0.49264485575140854,-0.0776788693568507,0.6889936782499443,0.9931972789115646,0.00519575532698535,0.270042194092827
atr,BTC/USDT:USDT,15m,oos,matched_random,19,237.0,151.0,-0.10642225202086938,0.1515092094713491,0.423841059602649,baseline,0.003,0.3333333333333333,-0.17103718418139224,1.2724603360367766,-1.2329204174453325,0.23313788073594954,0.4932551522943799,-0.06941409269173088,0.7937292546976406,0.9668874172185431,0.00526159877537211,0.270042194092827
atr,BTC/USDT:USDT,15m,oos,matched_random,-1,237.0,151.55,-0.10747407961970112,0.1411219834651764,0.42062948903865893,baseline,0.003,0.3333333333333333,-0.18341279357828905,1.2689161425646083,-1.2379441575121215,0.23419791300245657,0.4936791652009826,-0.07304967616232377,0.7935535195165577,0.9747629408379261,0.005194238537771397,0.24683544303797467
zone_height,BTC/USDT:USDT,15m,oos,default,-1,761.0,312.0,-0.05847450914699511,0.1452062898021785,0.4583333333333333,baseline,0.003,0.3333333333333333,-0.06672548168572597,1.2852875819949807,-1.2107365355694006,0.20843544867594493,0.483374179470378,-0.02504084613704466,0.9494795727219912,0.8557692307692307,0.006006269487569885,0.2680683311432326
zone_height,BTC/USDT:USDT,15m,oos,filter_bot3,-1,237.0,80.0,0.003717003999611916,0.03961104884306558,0.525,baseline,0.003,0.3333333333333333,0.036577014306120335,1.2145645693666416,-1.2654092307607716,0.28510403064680767,0.5140416122587231,0.010958387741276887,1.0174272418204549,0.9875,0.004278793041604568,0.5991561181434599
zone_height,BTC/USDT:USDT,15m,oos,matched_random,0,237.0,135.0,-0.06337374076587858,0.12872422183416463,0.4222222222222222,baseline,0.003,0.3333333333333333,-0.14701812666533812,1.305338532755586,-1.2083556854729365,0.20208781402186013,0.48083512560874403,-0.05861290338652181,0.8815457223539055,0.837037037037037,0.006284333948256823,0.29535864978902954
zone_height,BTC/USDT:USDT,15m,oos,matched_random,1,237.0,137.0,0.0018170750600320388,0.11089182507252086,0.45985401459854014,baseline,0.003,0.3333333333333333,-0.05282172903758591,1.2988491375178366,-1.203568547861797,0.19173137047975694,0.47669254819190277,-0.016838533593362626,1.003453074326627,0.8175182481751825,0.006387001415042747,0.25316455696202533
zone_height,BTC/USDT:USDT,15m,oos,matched_random,2,237.0,139.0,-0.07203626797976485,0.10261352029800916,0.4244604316546763,baseline,0.003,0.3333333333333333,-0.14361809086763383,1.2995589372173453,-1.207961149080306,0.1944643371005549,0.477785734840222,-0.053325303185545736,0.8687935427570052,0.8489208633093526,0.006222138807259964,0.24472573839662448
zone_height,BTC/USDT:USDT,15m,oos,matched_random,3,237.0,149.0,-0.15988825853633226,0.18998752815312092,0.37583892617449666,baseline,0.003,0.3333333333333333,-0.27407722063083734,1.2904900065464926,-1.2161822176408423,0.2081172937296081,0.48324691749184323,-0.10740799131734657,0.7166689107946248,0.8590604026845637,0.005959676601502638,0.27848101265822783
zone_height,BTC/USDT:USDT,15m,oos,matched_random,4,237.0,129.0,-0.050123294992636874,0.10644491221889493,0.4573643410852713,baseline,0.003,0.3333333333333333,-0.07051540784096474,1.2761893730598106,-1.2055951517430468,0.21310496247030836,0.4852419849881233,-0.027877643902852023,0.8982183265652225,0.8604651162790697,0.006064398050998711,0.2869198312236287
zone_height,BTC/USDT:USDT,15m,oos,matched_random,5,237.0,132.0,-0.02558716958715795,0.1385351051253271,0.44696969696969696,baseline,0.003,0.3333333333333333,-0.08069607503161114,1.3047091115936356,-1.2004071162766736,0.18085149983608312,0.4723405999344332,-0.025370902964736264,0.9514197036237704,0.8257575757575758,0.0064539966921925845,0.27848101265822783
zone_height,BTC/USDT:USDT,15m,oos,matched_random,6,237.0,140.0,-0.11479254432532089,0.20538046891796502,0.42857142857142855,baseline,0.003,0.3333333333333333,-0.13188200267676034,1.2905205412169396,-1.1986839105970353,0.19336806718162391,0.4773472268726495,-0.048775798301220974,0.7895995843395082,0.8142857142857143,0.006278388027559227,0.25316455696202533
zone_height,BTC/USDT:USDT,15m,oos,matched_random,7,237.0,133.0,0.04339977006233894,0.05482024732050568,0.48872180451127817,baseline,0.003,0.3333333333333333,0.025651372969877906,1.3016243802300305,-1.1940287074993854,0.17982279408647514,0.47192911763459006,0.016792686876688112,1.0827309995777374,0.8421052631578947,0.006472090510818678,0.2869198312236287
zone_height,BTC/USDT:USDT,15m,oos,matched_random,8,237.0,130.0,0.0017037687241423555,0.06866004819937366,0.46923076923076923,baseline,0.003,0.3333333333333333,-0.034120989865245276,1.2896941341393144,-1.2044503023910154,0.19863269141014125,0.4794530765640565,-0.010222307333287273,1.0033551023259069,0.823076923076923,0.006224499498608804,0.270042194092827
zone_height,BTC/USDT:USDT,15m,oos,matched_random,9,237.0,132.0,-0.09282179551578774,0.10959952740779959,0.4166666666666667,baseline,0.003,0.3333333333333333,-0.1594175558726169,1.2997509036131365,-1.2016807412195836,0.19282467857939978,0.4771298714317599,-0.060463204765093204,0.8273956936994363,0.8409090909090909,0.006266353618461169,0.24050632911392406
zone_height,BTC/USDT:USDT,15m,oos,matched_random,10,237.0,132.0,-0.08340871259230426,0.13393150911189075,0.42424242424242425,baseline,0.003,0.3333333333333333,-0.1403082898133017,1.3014240978069354,-1.2026374175334764,0.19837232383490105,0.47934892953396047,-0.05510650529153621,0.8451881883555343,0.8181818181818182,0.006347964947184136,0.2742616033755274
zone_height,BTC/USDT:USDT,15m,oos,matched_random,11,237.0,131.0,-0.1138954530343326,0.11617113331908975,0.3969465648854962,baseline,0.003,0.3333333333333333,-0.2144369349823658,1.2991211132875333,-1.2107029920714134,0.20551555317963877,0.4822062212718555,-0.0852596563863593,0.7855558796263641,0.8473282442748091,0.0061173775064130775,0.31645569620253167
zone_height,BTC/USDT:USDT,15m,oos,matched_random,12,237.0,130.0,-0.08023000071975511,0.1519220839788451,0.4230769230769231,baseline,0.003,0.3333333333333333,-0.14527565201568454,1.299027978256065,-1.2044316475483008,0.19658287419377737,0.47863314967751097,-0.0555562266005879,0.8421921613255572,0.8307692307692308,0.00626727228906211,0.2911392405063291
zone_height,BTC/USDT:USDT,15m,oos,matched_random,13,237.0,130.0,-0.1646458105042506,0.1868065033950586,0.4,baseline,0.003,0.3333333333333333,-0.2107967776902547,1.2741509824449007,-1.2007619511136916,0.21046558136104132,0.4841862325444165,-0.08418623254441648,0.6833452019310654,0.8538461538461538,0.006078501745635555,0.32489451476793246
zone_height,BTC/USDT:USDT,15m,oos,matched_random,14,237.0,141.0,-0.08196429293196543,0.14805328867360262,0.44680851063829785,baseline,0.003,0.3333333333333333,-0.08940341196086089,1.2875126596483555,-1.2015279313375358,0.19459887514348526,0.4778395500573941,-0.03103103941909624,0.8534037516862436,0.8297872340425532,0.006253818784466725,0.27848101265822783
zone_height,BTC/USDT:USDT,15m,oos,matched_random,15,237.0,139.0,-0.12091622026465502,0.15235696446968847,0.4028776978417266,baseline,0.003,0.3333333333333333,-0.19861138674210374,1.2948496452071006,-1.2062477456475909,0.19465683364794198,0.4778627334591768,-0.07498503561745018,0.7859181518542623,0.8273381294964028,0.0062123540301880715,0.24472573839662448
zone_height,BTC/USDT:USDT,15m,oos,matched_random,16,237.0,132.0,-0.0010075022783041278,0.11789875005694837,0.45454545454545453,baseline,0.003,0.3333333333333333,-0.07690544425407864,1.2935780512415793,-1.2189750238337937,0.2203599371798729,0.4881439748719492,-0.033598520326494685,0.9979818978430365,0.8484848484848485,0.005931812868301626,0.25738396624472576
zone_height,BTC/USDT:USDT,15m,oos,matched_random,17,237.0,142.0,-0.07185486036406674,0.10671234326776406,0.4225352112676056,baseline,0.003,0.3333333333333333,-0.14654139419522696,1.3023208906114527,-1.2066845294196267,0.20325119217346926,0.4813004768693877,-0.05876526560178208,0.8730009540543007,0.8380281690140845,0.006260641189100973,0.2742616033755274
zone_height,BTC/USDT:USDT,15m,oos,matched_random,18,237.0,136.0,-0.09057815343694856,0.12433794582287656,0.4264705882352941,baseline,0.003,0.3333333333333333,-0.14724729551697244,1.2837946628626427,-1.2113554184146351,0.20434832545041748,0.481739330180167,-0.05526874194487291,0.8327329548823863,0.8602941176470589,0.006005028365866797,0.26582278481012656
zone_height,BTC/USDT:USDT,15m,oos,matched_random,19,237.0,144.0,-0.18411968930308084,0.22197359757684726,0.3819444444444444,baseline,0.003,0.3333333333333333,-0.25727667323039216,1.2845290313321536,-1.2100779513308417,0.2118851611076693,0.48475406444306773,-0.10280961999862331,0.681408406604104,0.8541666666666666,0.006022819529931372,0.2489451476793249
zone_height,BTC/USDT:USDT,15m,oos,matched_random,-1,237.0,135.65,-0.07621615766430145,0.13379107621101466,0.42846740604313566,baseline,0.003,0.3333333333333333,-0.13476595429599786,1.2938517085294423,-1.2057158069016762,0.19975210830840132,0.4799008433233605,-0.051433437280224883,0.86019541042633,0.8388680423548015,0.006205523421342589,0.2732067510548523
zone,BTC/USDT:USDT,15m,is,default,-1,1441.0,483.0,0.3865282910179243,0.10158092780702922,0.515527950310559,baseline,0.0033,0.3333333333333333,0.08075992445363134,1.290762153314006,-1.2068065498465108,0.20603153948434658,0.4824126157937386,0.03311533451682036,1.176951762393836,0.8530020703933747,0.006026283304411939,0.3830673143650243
zone,BTC/USDT:USDT,15m,is,filter_bot3,-1,481.0,157.0,0.13037903656793806,0.0631461810702926,0.5414012738853503,baseline,0.0033,0.3333333333333333,0.11116260413922364,1.258509476003417,-1.243344119589338,0.25788119551185673,0.5031524782047427,0.03824879568060757,1.27605054143498,0.9681528662420382,0.004988080945031587,0.6195426195426196
zone,BTC/USDT:USDT,15m,is,matched_random,0,481.0,235.0,0.30754279288398867,0.08471068554916583,0.5446808510638298,baseline,0.0033,0.3333333333333333,0.1549441658257549,1.2926898822555182,-1.2060974388752703,0.20781256410963658,0.4831250256438547,0.06155582541997512,1.3432496846131177,0.8425531914893617,0.00608540227054231,0.37422037422037424
zone,BTC/USDT:USDT,15m,is,matched_random,1,481.0,231.0,0.22008040609952223,0.06748183159953518,0.5367965367965368,baseline,0.0033,0.3333333333333333,0.1360849616249789,1.2885355725837275,-1.1994652791122626,0.20760627087637365,0.4830425083505495,0.05375402844598731,1.2605979929208944,0.8528138528138528,0.006117660847549193,0.3492723492723493
zone,BTC/USDT:USDT,15m,is,matched_random,2,481.0,230.0,0.10140688661156363,0.07250523972676037,0.4826086956521739,baseline,0.0033,0.3333333333333333,0.006460327610370778,1.3029384030787623,-1.2028595579105659,0.20018473005121407,0.4800738920204856,0.002534803631688287,1.1093980900338414,0.8304347826086956,0.006270083380751244,0.3804573804573805
zone,BTC/USDT:USDT,15m,is,matched_random,3,481.0,238.0,0.08340791209834442,0.10851927983508046,0.4789915966386555,baseline,0.0033,0.3333333333333333,-0.0075167208576835546,1.2976385029469044,-1.2074174911296436,0.20412647016275737,0.48165058806510297,-0.002658991426447488,1.0877964196825283,0.865546218487395,0.006103467081447365,0.3575883575883576
zone,BTC/USDT:USDT,15m,is,matched_random,4,481.0,227.0,0.29096184272142583,0.06972927429976221,0.5330396475770925,baseline,0.0033,0.3333333333333333,0.13085064748047548,1.2995826633155414,-1.2032679743689865,0.19904619058027032,0.4796184762321081,0.05342117134498442,1.3226553720187662,0.8281938325991189,0.006236544773918517,0.3700623700623701
zone,BTC/USDT:USDT,15m,is,matched_random,5,481.0,223.0,0.11913315289414714,0.10377903776237127,0.5112107623318386,baseline,0.0033,0.3333333333333333,0.0707175152941004,1.2900480564504342,-1.2045456194932578,0.21160455980648538,0.48464182392259414,0.026568938409244458,1.1378430529402537,0.8654708520179372,0.006014472669098326,0.3970893970893971
zone,BTC/USDT:USDT,15m,is,matched_random,6,481.0,223.0,0.14498549117818385,0.08400426080852973,0.5246636771300448,baseline,0.0033,0.3333333333333333,0.10225352012043314,1.2832858522315984,-1.2013387709834003,0.20785012314966508,0.483140049259866,0.041523627870178825,1.1731896985432622,0.8654708520179372,0.006007546416872227,0.367983367983368
zone,BTC/USDT:USDT,15m,is,matched_random,7,481.0,225.0,0.20934627166860265,0.07323059188455518,0.5155555555555555,baseline,0.0033,0.3333333333333333,0.08569942636722414,1.298337940235948,-1.2048149553646288,0.2008570456747248,0.4803428182698899,0.03521273728566565,1.2358905727882932,0.8355555555555556,0.006171630626385685,0.3908523908523909
zone,BTC/USDT:USDT,15m,is,matched_random,8,481.0,239.0,0.08432424282449866,0.10806676524583943,0.497907949790795,baseline,0.0033,0.3333333333333333,0.0385289607303978,1.291140896512509,-1.2036445422535291,0.20603153948434658,0.4824126157937386,0.015495333997056382,1.089924261378099,0.891213389121339,0.006071320058340975,0.35343035343035345
zone,BTC/USDT:USDT,15m,is,matched_random,9,481.0,218.0,0.08170235796339366,0.08101964687712025,0.518348623853211,baseline,0.0033,0.3333333333333333,0.08499736784946223,1.2802696001128973,-1.2013432249673774,0.2175046970751286,0.48700187883005147,0.03134674502315954,1.1012154035694663,0.8577981651376146,0.005945602458528533,0.40332640332640335
zone,BTC/USDT:USDT,15m,is,matched_random,10,481.0,223.0,0.30516329648590435,0.048139642865167025,0.5515695067264574,baseline,0.0033,0.3333333333333333,0.17120605386263577,1.288936100618838,-1.2036019036474932,0.2125810430536381,0.48503241722145524,0.0665370895050022,1.3632573189921071,0.8609865470852018,0.00606849701152508,0.3887733887733888
zone,BTC/USDT:USDT,15m,is,matched_random,11,481.0,211.0,0.14816967143813345,0.05510005581711415,0.5023696682464455,baseline,0.0033,0.3333333333333333,0.05480912694504214,1.299626175590216,-1.2018633221634192,0.20003005219754602,0.4800120208790184,0.02235764736742707,1.178721172635566,0.8388625592417062,0.006227312316134576,0.40540540540540543
zone,BTC/USDT:USDT,15m,is,matched_random,12,481.0,224.0,-0.0604588043116566,0.12690725616000767,0.45535714285714285,baseline,0.0033,0.3333333333333333,-0.06503756648245977,1.2929336238000122,-1.2003905288497723,0.2031162930790259,0.4812465172316104,-0.025889374374467533,0.9305888304564439,0.84375,0.0061185705230622795,0.37422037422037424
zone,BTC/USDT:USDT,15m,is,matched_random,13,481.0,229.0,0.2364815106598393,0.07516337804812667,0.519650655021834,baseline,0.0033,0.3333333333333333,0.0945602652524654,1.2976299286896957,-1.2069423706478108,0.2055366665998841,0.48221466663995366,0.03743598838188039,1.2588106788886617,0.8384279475982532,0.0061679719108283975,0.39293139293139295
zone,BTC/USDT:USDT,15m,is,matched_random,14,481.0,219.0,0.10720633958725284,0.08402815583280564,0.4977168949771689,baseline,0.0033,0.3333333333333333,0.03931362924031263,1.2958491626525002,-1.2057988538681277,0.20781256410963658,0.4831250256438547,0.014591869333314245,1.1345204341305817,0.8767123287671232,0.006085218267975523,0.40124740124740127
zone,BTC/USDT:USDT,15m,is,matched_random,15,481.0,222.0,0.14200614189153074,0.06990436625659228,0.5,baseline,0.0033,0.3333333333333333,0.0492500525629304,1.2983316007547665,-1.1998314956289056,0.20311629307902587,0.4812465172316103,0.018753482768389673,1.1639548414371708,0.8333333333333334,0.006258504324518992,0.40540540540540543
zone,BTC/USDT:USDT,15m,is,matched_random,16,481.0,228.0,0.1511340244129793,0.10391189024865793,0.4956140350877193,baseline,0.0033,0.3333333333333333,0.033588039476081015,1.2983809184749324,-1.2092084416271383,0.20803454050244322,0.4832138162009773,0.012400218886741976,1.1662761298107165,0.8377192982456141,0.006146591070536428,0.3887733887733888
zone,BTC/USDT:USDT,15m,is,matched_random,17,481.0,229.0,0.1415614700601436,0.05681488662536518,0.5065502183406113,baseline,0.0033,0.3333333333333333,0.06232565075783222,1.295216167744242,-1.2032964728742346,0.20553666659988407,0.48221466663995366,0.024335551700657654,1.1611353795534356,0.8471615720524017,0.00613199865040727,0.38253638253638256
zone,BTC/USDT:USDT,15m,is,matched_random,18,481.0,227.0,0.09594859972022586,0.081339762758905,0.4933920704845815,baseline,0.0033,0.3333333333333333,0.02771662935254494,1.2934202408157536,-1.2049686270290145,0.20270196899504236,0.481080787598017,0.012311282886564523,1.107531538705941,0.8590308370044053,0.006112850440309806,0.3783783783783784
zone,BTC/USDT:USDT,15m,is,matched_random,19,481.0,219.0,0.1511596402206793,0.08177448135484741,0.5114155251141552,baseline,0.0033,0.3333333333333333,0.07142159276635694,1.2935034944330224,-1.2077669398193116,0.20612288984941143,0.48244915593976456,0.02896636917439066,1.175251676508066,0.8264840182648402,0.006096454657219241,0.40124740124740127
zone,BTC/USDT:USDT,15m,is,matched_random,-1,481.0,226.0,0.15306316235543516,0.08180652447781546,0.5088719806622926,baseline,0.0033,0.3333333333333333,0.0671086822889628,1.2939147391648909,-1.2039231905307075,0.205860658451807,0.4823442633807228,0.02652771728156967,1.1750904274803606,0.8498759566720844,0.006121884987797598,0.38316008316008315
atr,BTC/USDT:USDT,15m,is,default,-1,1441.0,652.0,-0.08841881359002364,0.2598862182965536,0.4616564417177914,baseline,0.0033,0.3333333333333333,-0.059805541469941166,1.2876257218091245,-1.2152950293531284,0.21190340539794775,0.48476136215917914,-0.023104920441387733,0.9649664261525797,0.9171779141104295,0.005795015392574644,0.3136710617626648
atr,BTC/USDT:USDT,15m,is,filter_bot3,-1,481.0,292.0,0.1687807856848447,0.08967185676420629,0.5068493150684932,baseline,0.0033,0.3333333333333333,0.06870785279404239,1.3005378988755363,-1.1973396945674932,0.1945551924937093,0.4778220769974837,0.029027238071009487,1.1424016750447414,0.8938356164383562,0.0062189819433781345,0.20166320166320167
atr,BTC/USDT:USDT,15m,is,matched_random,0,481.0,278.0,-0.04391008779219719,0.11186782143039296,0.4568345323741007,baseline,0.0033,0.3333333333333333,-0.06722124361441387,1.2932844226103999,-1.2114875986511775,0.20837794202928023,0.4833511768117121,-0.02651664443761137,0.958254955987166,0.9028776978417267,0.005914918663818229,0.32432432432432434
atr,BTC/USDT:USDT,15m,is,matched_random,1,481.0,270.0,0.07201831127428959,0.1106779321290851,0.48148148148148145,baseline,0.0033,0.3333333333333333,-0.00899901602238482,1.2906376736917493,-1.2158045136140807,0.21131330599606096,0.4845253223984244,-0.0030438409169429304,1.0745256174782056,0.9037037037037037,0.0058517018712154695,0.3264033264033264
atr,BTC/USDT:USDT,15m,is,matched_random,2,481.0,291.0,-0.10106911586926398,0.15020326663619674,0.4536082474226804,baseline,0.0033,0.3333333333333333,-0.0773673160517302,1.287553041607891,-1.2105087450521705,0.20508485037192892,0.48203394014877154,-0.028425692726091134,0.906963716374382,0.9209621993127147,0.005876562445400101,0.2869022869022869
atr,BTC/USDT:USDT,15m,is,matched_random,3,481.0,283.0,-0.12058593489232262,0.21554397737471898,0.4416961130742049,baseline,0.0033,0.3333333333333333,-0.10973884325292592,1.2869857816828791,-1.214742502221126,0.21354955763559405,0.48541982305423764,-0.04372370998003272,0.889525308835666,0.9081272084805654,0.005788959023460336,0.30561330561330563
atr,BTC/USDT:USDT,15m,is,matched_random,4,481.0,279.0,0.04603313584904554,0.10981302819328832,0.4838709677419355,baseline,0.0033,0.3333333333333333,-0.0007620434157518159,1.2915002108491898,-1.2122579067891346,0.20918005183422475,0.4836720207336899,0.00019894700824557576,1.0436214503223666,0.9354838709677419,0.005897823760064724,0.31185031185031187
atr,BTC/USDT:USDT,15m,is,matched_random,5,481.0,278.0,-0.17398847112354723,0.2241284795857779,0.4136690647482014,baseline,0.0033,0.3333333333333333,-0.18066091481966892,1.2933424501693123,-1.220601939198398,0.212929258048473,0.4851717032193892,-0.07150263847118776,0.8332559207020828,0.920863309352518,0.00572370767134319,0.3180873180873181
atr,BTC/USDT:USDT,15m,is,matched_random,6,481.0,274.0,-0.06152424522466608,0.16519063277843005,0.45255474452554745,baseline,0.0033,0.3333333333333333,-0.07814231882424011,1.292741334306017,-1.2114061387452526,0.20610485827552144,0.48244194331020857,-0.029887198784661118,0.941002141518877,0.9343065693430657,0.005875232002521769,0.316008316008316
atr,BTC/USDT:USDT,15m,is,matched_random,7,481.0,275.0,-0.12070747696684994,0.12775822417443597,0.4218181818181818,baseline,0.0033,0.3333333333333333,-0.1552697978811009,1.3009836535384958,-1.2176936995457124,0.20918005183422475,0.4836720207336899,-0.06185383891550811,0.8810013567506961,0.9054545454545454,0.005903765837396804,0.30353430353430355
atr,BTC/USDT:USDT,15m,is,matched_random,8,481.0,286.0,-0.07352511025328222,0.1786382316182827,0.45454545454545453,baseline,0.0033,0.3333333333333333,-0.07551384024844067,1.2877873510274838,-1.2115981663117112,0.21141034823943222,0.4845641392957729,-0.03001868475031838,0.933677234150461,0.9090909090909091,0.005868816371543132,0.2972972972972973
atr,BTC/USDT:USDT,15m,is,matched_random,9,481.0,264.0,-0.1806357889681858,0.2133964257943824,0.42803030303030304,baseline,0.0033,0.3333333333333333,-0.14565321823407662,1.2819711389812791,-1.2140078696601377,0.2177947272566959,0.4871178909026783,-0.05908758787237528,0.8115736394056597,0.9242424242424242,0.0057090594911714315,0.3492723492723493
atr,BTC/USDT:USDT,15m,is,matched_random,10,481.0,270.0,-0.12125680160566735,0.156764314231109,0.44814814814814813,baseline,0.0033,0.3333333333333333,-0.0964104626184159,1.2807220860031676,-1.2147530021030575,0.21362801954798682,0.4854512078191947,-0.03730305967104658,0.876285300702611,0.9185185185185185,0.005742196503118529,0.32432432432432434
atr,BTC/USDT:USDT,15m,is,matched_random,11,481.0,271.0,-0.11694593303946349,0.14886516691878385,0.44280442804428044,baseline,0.0033,0.3333333333333333,-0.09918015078355936,1.293775899207137,-1.2061650911735167,0.20390086457407858,0.4815603458296314,-0.03875591778535098,0.8837221721765012,0.9040590405904059,0.005983031334355847,0.3471933471933472
atr,BTC/USDT:USDT,15m,is,matched_random,12,481.0,285.0,-0.12265886748751381,0.1854637134254915,0.44912280701754387,baseline,0.0033,0.3333333333333333,-0.08984825809159278,1.286508708345016,-1.2119736829571082,0.20514207308812124,0.4820568292352485,-0.03293402221770464,0.882044589674634,0.9192982456140351,0.005810205085158867,0.2993762993762994
atr,BTC/USDT:USDT,15m,is,matched_random,13,481.0,285.0,-0.07604322514154464,0.18893063977718125,0.45614035087719296,baseline,0.0033,0.3333333333333333,-0.0744623070425562,1.2857638097408537,-1.2152971146673517,0.21320569493794864,0.4852822779751794,-0.029141927097986464,0.9306121348228233,0.9192982456140351,0.005794785314938108,0.3305613305613306
atr,BTC/USDT:USDT,15m,is,matched_random,14,481.0,273.0,-0.08357542288067489,0.12691745581183672,0.4432234432234432,baseline,0.0033,0.3333333333333333,-0.10614336627177483,1.2919650138726817,-1.2191112215183488,0.21167818484455259,0.48467127393782106,-0.041447830714377853,0.9174509302235346,0.9194139194139194,0.005751812960014159,0.340956340956341
atr,BTC/USDT:USDT,15m,is,matched_random,15,481.0,281.0,-0.004915765629770977,0.15273395400316622,0.4483985765124555,baseline,0.0033,0.3333333333333333,-0.0865030941249194,1.3014779087159076,-1.2147973286923013,0.20590690148225615,0.48236276059290245,-0.033964184080446935,0.9955772200688874,0.9039145907473309,0.0059827045303485,0.31392931392931395
