symbol,timeframe,side,entry_time,exit_time,window_start,window_end
XRP/USDT:USDT,15m,long,1772208300000,1772213340000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772355720000,1772370240000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772530260000,1772539440000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772549040000,1772549580000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772551200000,1772551860000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772723820000,1772726760000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772972100000,1772972460000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1772975580000,1772976300000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1773196680000,1773204780000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1773282000000,1773287220000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1773591360000,1773594300000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1773600900000,1773606600000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1774634400000,1774675260000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1775563560000,1775563560000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1776507180000,1776510420000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1776532020000,1776537420000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1776637380000,1776637680000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1776791520000,1776791760000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1776903300000,1776903360000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1777267320000,1777268160000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1777481520000,1777482000000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1777890000000,1777890900000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1777999140000,1778009640000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778124060000,1778130780000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778160840000,1778161500000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778167440000,1778187420000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778582940000,1778594100000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778597460000,1778611860000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778680080000,1778684460000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1778914200000,1778915580000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1779478200000,1779493500000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1779522600000,1779522600000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1779809460000,1779811920000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1779811920000,1779816360000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1779888420000,1779889080000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1779937860000,1779938280000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1780278300000,1780279260000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1780292220000,1780296180000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1780322100000,1780322280000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1780768440000,1780792260000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1781015700000,1781016420000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1781128320000,1781131320000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1781724540000,1781724660000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1781797860000,1781798700000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1781841660000,1781843460000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1782664380000,1782668100000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1783217580000,1783219380000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1783478160000,1783478700000,1689292800000,1784073600000
XRP/USDT:USDT,15m,long,1783912020000,1783913640000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1691331240000,1691389560000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1693826580000,1693840140000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1693840200000,1693841640000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1695205860000,1695207060000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1695288000000,1695293520000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1695474420000,1695509880000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1696261800000,1696268100000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1696271940000,1696271940000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1697005740000,1697005920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1697011200000,1697012340000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1699987980000,1699987980000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1700515140000,1700515500000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1700535240000,1700537640000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1700576040000,1700578980000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1705048560000,1705050060000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1706648580000,1706660340000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1707072600000,1707073680000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1709141520000,1709141520000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1711115160000,1711198200000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1711529580000,1711530240000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1712318640000,1712328180000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1712929320000,1712938860000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1715128320000,1715178840000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1715201100000,1715223840000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1715249820000,1715288940000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1716472200000,1716472200000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1716494400000,1716494400000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1717702260000,1717704060000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1719592860000,1719597000000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1720011000000,1720019100000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1720623300000,1720641480000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1721280120000,1721290800000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1721351880000,1721361720000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1721382120000,1721392380000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1721570700000,1721571600000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1721585400000,1721585760000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1721938080000,1721954520000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1722476160000,1722478740000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1722487620000,1722489480000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1722524460000,1722528120000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1722715140000,1722727320000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1722839040000,1722839040000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1722839040000,1722839040000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1723179120000,1723195260000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1723644120000,1723744860000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1724795280000,1724795280000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1726065600000,1726067820000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1727042280000,1727042520000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1727790060000,1727791080000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1727907660000,1727909400000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1727914740000,1727921340000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1729212840000,1729215960000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1729557060000,1729581240000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1729587480000,1729587900000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1729667700000,1729670580000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1732073760000,1732091760000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1733716440000,1733733420000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1733777340000,1733778120000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1734495720000,1734520200000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1734533880000,1734538620000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1734878160000,1734884280000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1734897240000,1734897840000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1735189800000,1735200480000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1735488960000,1735502820000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1736768460000,1736770920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1736778840000,1736778960000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1738518840000,1738519260000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1738547640000,1738548300000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1739109180000,1739114520000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1740393180000,1740396480000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1742999100000,1743010260000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1743015000000,1743016500000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1743140820000,1743148500000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1743560400000,1743580920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1746949260000,1747009920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1747350960000,1747354620000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1747358040000,1747361160000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1747441740000,1747444920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1748622780000,1748628120000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1748646060000,1748655240000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1748655240000,1748682780000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1749698400000,1749730140000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1749761280000,1749762720000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1750174200000,1750189680000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1750936860000,1750941660000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1753049880000,1753050000000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1753057320000,1753059600000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1753160100000,1753168920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1753708920000,1753712640000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1754145420000,1754148720000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1755174900000,1755174900000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1755487800000,1755498120000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1757593860000,1757593860000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1757854260000,1757860800000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1757926800000,1757928720000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1758134700000,1758135900000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1758360720000,1758430680000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1759976580000,1759995600000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1760630160000,1760643540000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1761662700000,1761662940000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1761681000000,1761681540000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1761853020000,1761854400000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1764353100000,1764355560000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1764502260000,1764545580000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1764562200000,1764593160000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1764956220000,1765077840000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1766323800000,1766346840000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1766433000000,1766434620000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1767866460000,1767882360000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1768502460000,1768577400000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1771317360000,1771339080000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1772199000000,1772206560000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1772806140000,1772938200000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1774168080000,1774170780000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1774517460000,1774537920000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1775098860000,1775128320000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1776510480000,1776579240000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1777117560000,1777135020000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1777481520000,1777485600000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1778164260000,1778167200000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1778167260000,1778187960000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1778599440000,1778606640000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1778685300000,1778696460000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1778914200000,1778915580000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1779496620000,1779504540000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1779522600000,1779522600000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1779931020000,1779938280000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1780675920000,1780678440000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1780685520000,1780692120000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1780720260000,1780725780000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1781797560000,1781814780000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1782296340000,1782301740000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1783814940000,1783867560000,1689292800000,1784073600000
XRP/USDT:USDT,1h,long,1783978680000,1783986480000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1693496520000,1693496520000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1699987860000,1700236500000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1704283800000,1704283800000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1709668620000,1709668680000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1710473280000,1710804660000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1712946900000,1712946900000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1722782280000,1722793440000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1724675640000,1724677560000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1726674120000,1726682400000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1727803200000,1727805780000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1727867280000,1727892840000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1727907180000,1727941500000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1729588920000,1729670580000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1734350160000,1734360420000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1741628880000,1741653240000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1746018840000,1746094620000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1746397440000,1746459720000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1748649900000,1748710920000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1749151020000,1749154860000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1749156060000,1749180840000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1750535460000,1750541100000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1755488040000,1755538440000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1755618660000,1755623100000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1757926260000,1757943000000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1759862400000,1759997160000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1761854340000,1761872700000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1763065560000,1763123760000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1768780920000,1768780920000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1774137360000,1774204560000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1779118140000,1779475020000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1779475500000,1779522600000,1689292800000,1784073600000
XRP/USDT:USDT,4h,long,1782202620000,1782296340000,1689292800000,1784073600000
XRP/USDT:USDT,1d,long,1704283800000,1704283800000,1689292800000,1784073600000
XRP/USDT:USDT,1d,long,1706709900000,1706913120000,1689292800000,1784073600000
XRP/USDT:USDT,1d,long,1748566620000,1749154860000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1689614160000,1689630180000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1690192260000,1690192260000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1690277340000,1690277820000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1690746600000,1690746600000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1698426420000,1698426420000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1700501280000,1700501700000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1701903060000,1701907680000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1703570520000,1703572620000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1703573640000,1703575260000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1703583900000,1703585160000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1703603580000,1703604660000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1703604660000,1703604660000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1705414680000,1705415880000,1689292800000,1784073600000
TRX/USDT:USDT,15m,long,1710826800000,1710828300000,1689292800000,1784073600000
