symbol,timeframe,segment,direction,entry_point,stop_variant,runway_atr,real_total_return,real_num_trades,real_mean_net_r,real_max_drawdown,real_win_rate,pool_size,fake_zones,random_mean_return,random_ci_low,random_ci_high,random_p_value,iterations,retap_total_return,retap_num_trades,runway_density_corr,buy_hold
LINK/USDT:USDT,15m,oos_warm,both,A_close,ob,,-0.818548406585319,1199,-0.2176093929041688,0.818548406585319,0.4078398665554629,11490,47240,-0.682089672239167,-0.7996084222671228,-0.5091995690789204,0.985,200,,,,-0.1905162738496072
LINK/USDT:USDT,15m,oos_warm,both,A_close,atr,,-0.8318226296092959,1506,-0.132623579107961,0.8405083934748745,0.4256308100929615,0,47240,,,,,0,,,,-0.1905162738496072
LINK/USDT:USDT,15m,oos_warm,both,B_open,ob,,-0.8245465471111991,1272,-0.2023821636098845,0.8245465471111991,0.4127358490566037,11502,47240,-0.7577949796154481,-0.8676387316362923,-0.6301609959303847,0.86,200,,,,-0.1905162738496072
LINK/USDT:USDT,15m,oos_warm,both,B_open,atr,,-0.8738329507963645,1621,-0.1437378022055031,0.8794062066937469,0.419494139420111,0,47240,,,,,0,,,,-0.1905162738496072
LTC/USDT:USDT,15m,is,long,A_close,ob,,-0.9163754752509714,1096,-0.3108665964134804,0.9197082197408952,0.364963503649635,10727,31016,-0.8028741924090445,-0.8732605606255899,-0.7004646563678559,1.0,200,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,long,A_close,atr,,-0.9433091281324896,1426,-0.2449311899411803,0.9469875093757252,0.3835904628330995,0,31016,,,,,0,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,long,B_open,ob,,-0.9165875645369927,1164,-0.2971932357881034,0.921467663776874,0.3702749140893471,10730,31016,-0.8218278207344737,-0.8932524908188291,-0.7167294359134856,1.0,200,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,long,B_open,atr,,-0.929788905078933,1506,-0.2146492799551735,0.934344561055056,0.395750332005312,0,31016,,,,,0,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,short,A_close,ob,,-0.9116777907557349,1104,-0.294468728514887,0.9154864096274222,0.365036231884058,11019,31016,-0.7985787124617493,-0.87146865418329,-0.7015851456381392,1.0,200,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,short,A_close,atr,,-0.8905678657295233,1485,-0.1753609499022776,0.903752132030342,0.4026936026936027,0,31016,,,,,0,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,short,B_open,ob,,-0.928409904745828,1182,-0.2990869643034279,0.9320841528043318,0.3612521150592216,11037,31016,-0.8359088863716512,-0.9056059828662812,-0.7323770681208848,1.0,200,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,short,B_open,atr,,-0.911152922445322,1595,-0.1773633486288819,0.9228073194085494,0.3993730407523511,0,31016,,,,,0,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,both,A_close,ob,,-0.9923462731453684,2156,-0.3078448300326102,0.9926739100017736,0.3622448979591837,21746,31016,-0.9541066917691626,-0.9777534608945556,-0.9149855880328034,1.0,200,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,both,A_close,atr,,-0.9935574055073576,2885,-0.2099837406630521,0.9941807488746256,0.3930675909878683,0,31016,,,,,0,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,both,B_open,ob,,-0.9938329738189524,2284,-0.3045214577491753,0.9941823843658736,0.3625218914185639,21767,31016,-0.9666984710017762,-0.9834609939648004,-0.9386796949467712,1.0,200,,,,0.2465837242504587
LTC/USDT:USDT,15m,is,both,B_open,atr,,-0.993427856860115,3076,-0.1953277339978057,0.9941394197062616,0.397594278283485,0,31016,,,,,0,,,,0.2465837242504587
LTC/USDT:USDT,15m,oos_warm,long,A_close,ob,,-0.7391674664126409,559,-0.3553333840825898,0.7510663303445541,0.3577817531305903,5260,46656,-0.5951902080305138,-0.7082495224129997,-0.4641926055723053,1.0,200,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,long,A_close,atr,,-0.7977750320519276,743,-0.2834915907461449,0.7999896413270638,0.3781965006729475,0,46656,,,,,0,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,long,B_open,ob,,-0.7371112659510316,581,-0.3412867274444691,0.7452604190897578,0.3631669535283993,5271,46656,-0.6123451318250366,-0.7174490948840225,-0.4712762321872934,0.995,200,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,long,B_open,atr,,-0.7904932886713917,780,-0.2662914447485262,0.7927876602994929,0.3846153846153846,0,46656,,,,,0,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,short,A_close,ob,,-0.4473241773030108,552,-0.1976578692434422,0.4549560056843388,0.4221014492753623,5289,46656,-0.4680513252427976,-0.6173753814101244,-0.3049645366335312,0.375,200,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,short,A_close,atr,,-0.6340167289104105,752,-0.1758032642477724,0.6396984374392966,0.4215425531914893,0,46656,,,,,0,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,short,B_open,ob,,-0.4556084023899336,579,-0.1832301313243431,0.4745921782864488,0.4248704663212435,5298,46656,-0.5201552564575471,-0.6549899078998962,-0.3635996138642735,0.23,200,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,short,B_open,atr,,-0.6926205693657707,811,-0.1846603893511758,0.7000765608212893,0.4143033292231812,0,46656,,,,,0,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,both,A_close,ob,,-0.8562503438266799,1080,-0.2864660110664663,0.8634556945328535,0.3851851851851852,10549,46656,-0.7730443780056973,-0.8467877444363783,-0.6802943228401577,0.995,200,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,both,A_close,atr,,-0.9246253163608106,1471,-0.2301364161991973,0.9254515769634176,0.3990482664853841,0,46656,,,,,0,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,both,B_open,ob,,-0.8528471775870105,1125,-0.2673355172188018,0.8587460986569431,0.3911111111111111,10569,46656,-0.799741883522994,-0.8704577178502363,-0.6983474972000736,0.9,200,,,,-0.2314130969965534
LTC/USDT:USDT,15m,oos_warm,both,B_open,atr,,-0.9336362830631608,1571,-0.2235047376413156,0.934398412583761,0.3997453851050286,0,46656,,,,,0,,,,-0.2314130969965534
BTC/USDT:USDT,1h,is,long,A_close,ob,,-0.1659549958499501,301,-0.1108610491756703,0.2369429422881879,0.4285714285714285,2866,7896,-0.0830605379669407,-0.2617660414268782,0.1558528253085996,0.755,200,0.8817102472013572,169.0,,4.777387162090623
BTC/USDT:USDT,1h,is,long,A_close,atr,,-0.1907803531632388,362,-0.069112925805208,0.2854734003545261,0.4392265193370165,0,7896,,,,,0,0.8817102472013572,169.0,,4.777387162090623
BTC/USDT:USDT,1h,is,long,B_open,ob,,-0.1267339040977087,315,-0.0923405105048052,0.2485992214192476,0.4349206349206349,2865,7896,-0.0975990190456928,-0.3348329487829021,0.149777518374909,0.625,200,0.8817102472013572,169.0,,4.777387162090623
BTC/USDT:USDT,1h,is,long,B_open,atr,,-0.1469883270259886,371,-0.0527410401908521,0.255670821187636,0.444743935309973,0,7896,,,,,0,0.8817102472013572,169.0,,4.777387162090623
BTC/USDT:USDT,1h,is,short,A_close,ob,,-0.2925325628338798,276,-0.1701239090031628,0.3304678864969458,0.3985507246376811,2707,7896,-0.214737840086005,-0.4135012763005923,-0.0008720200837789,0.76,200,0.3446082804267316,147.0,,4.777387162090623
BTC/USDT:USDT,1h,is,short,A_close,atr,,-0.1490973913972144,365,-0.0449853184172876,0.3103014698790106,0.4356164383561643,0,7896,,,,,0,0.3446082804267316,147.0,,4.777387162090623
BTC/USDT:USDT,1h,is,short,B_open,ob,,-0.2374567435742829,295,-0.1307657338565212,0.2779800056660275,0.4135593220338983,2707,7896,-0.2347858378108016,-0.4056835387483715,-0.0419149331757373,0.48,200,0.3446082804267316,147.0,,4.777387162090623
BTC/USDT:USDT,1h,is,short,B_open,atr,,-0.0532196435871477,390,-0.0125139563933997,0.3031064733206333,0.4487179487179487,0,7896,,,,,0,0.3446082804267316,147.0,,4.777387162090623
BTC/USDT:USDT,1h,is,both,A_close,ob,,-0.3911655745511516,559,-0.1347406094392549,0.4410899168478545,0.4150268336314848,5573,7896,-0.2674457484698566,-0.4491163425273475,-0.0214213624854144,0.855,200,1.530163179750779,316.0,,4.777387162090623
BTC/USDT:USDT,1h,is,both,A_close,atr,,-0.285444059188413,716,-0.0539394225337286,0.4922143850978344,0.4385474860335195,0,7896,,,,,0,1.530163179750779,316.0,,4.777387162090623
BTC/USDT:USDT,1h,is,both,B_open,ob,,-0.3032282039635482,593,-0.1035348180083357,0.3592112370603911,0.4266441821247892,5572,7896,-0.2640158381424323,-0.5405068484401647,0.0881740473216268,0.565,200,1.530163179750779,316.0,,4.777387162090623
BTC/USDT:USDT,1h,is,both,B_open,atr,,-0.1590104114537278,752,-0.0282840316784204,0.4486166109372069,0.4481382978723404,0,7896,,,,,0,1.530163179750779,316.0,,4.777387162090623
BTC/USDT:USDT,1h,oos_warm,long,A_close,ob,,-0.287230711279928,156,-0.2626432539225658,0.3122835409787033,0.3846153846153846,1480,12064,-0.1278885667317296,-0.2939999231974597,0.0585242115361144,0.97,200,0.0572268437909981,85.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,long,A_close,atr,,-0.265387999241681,189,-0.1832145020997702,0.3342491424657366,0.4074074074074074,0,12064,,,,,0,0.0572268437909981,85.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,long,B_open,ob,,-0.2897291751249732,163,-0.2529075235082437,0.3134653853428023,0.3865030674846625,1480,12064,-0.1501522514966922,-0.3009474855106876,0.0005758378895696,0.965,200,0.0572268437909981,85.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,long,B_open,atr,,-0.2894284627743933,199,-0.1922887785294665,0.3504876119354914,0.4020100502512563,0,12064,,,,,0,0.0572268437909981,85.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,short,A_close,ob,,-0.1966768898518205,153,-0.2032223137250257,0.2459508959844381,0.4052287581699346,1467,12064,-0.1490094298814447,-0.2803907289312906,0.010978765267773,0.735,200,0.015809848295753,73.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,short,A_close,atr,,-0.2408869291646958,204,-0.1457942026757548,0.2914609881178425,0.4117647058823529,0,12064,,,,,0,0.015809848295753,73.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,short,B_open,ob,,-0.2293204128607749,162,-0.2234943385352527,0.2687650180747794,0.3950617283950617,1467,12064,-0.1542334975158796,-0.3030106667788305,0.0214765328320278,0.81,200,0.015809848295753,73.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,short,B_open,atr,,-0.2421940309735021,211,-0.1455536302007563,0.306820881874118,0.4123222748815165,0,12064,,,,,0,0.015809848295753,73.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,both,A_close,ob,,-0.4049042851460213,304,-0.2261234449198675,0.4123833132864335,0.3980263157894737,2947,12064,-0.2630562190908784,-0.4324627805052615,-0.086109832374626,0.945,200,0.0739414398055321,158.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,both,A_close,atr,,-0.4438319857134745,387,-0.1673283669391857,0.4942279190284448,0.4082687338501292,0,12064,,,,,0,0.0739414398055321,158.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,both,B_open,ob,,-0.4404500338866086,321,-0.2335819061007601,0.4474823311088389,0.3925233644859813,2947,12064,-0.2685661763363461,-0.4559822223576604,-0.0116567086234426,0.975,200,0.0739414398055321,158.0,,0.0830109614608309
BTC/USDT:USDT,1h,oos_warm,both,B_open,atr,,-0.4743492033859546,406,-0.1764749844472251,0.5231299445394367,0.4039408866995074,0,12064,,,,,0,0.0739414398055321,158.0,,0.0830109614608309
ETH/USDT:USDT,1h,is,long,A_close,ob,,-0.1027564264055774,286,-0.0665365591277109,0.2731876216470753,0.4405594405594406,2815,7696,-0.1591268262025608,-0.3597439218372451,0.0815016708156634,0.29,200,0.4273802016549262,159.0,,6.113725594227505
ETH/USDT:USDT,1h,is,long,A_close,atr,,0.1641486362832607,347,0.0486600336046966,0.1618297448172253,0.4755043227665706,0,7696,,,,,0,0.4273802016549262,159.0,,6.113725594227505
ETH/USDT:USDT,1h,is,long,B_open,ob,,-0.1323017878797358,297,-0.0729324511214315,0.286612604197011,0.4377104377104377,2814,7696,-0.1386246887450729,-0.3369705619218552,0.0968671686425606,0.45,200,0.4273802016549262,159.0,,6.113725594227505
ETH/USDT:USDT,1h,is,long,B_open,atr,,0.177723167733843,359,0.0510406297281528,0.1488680844208196,0.4763231197771588,0,7696,,,,,0,0.4273802016549262,159.0,,6.113725594227505
ETH/USDT:USDT,1h,is,short,A_close,ob,,-0.4599348981153673,292,-0.2436842567699583,0.5226225186348232,0.363013698630137,2768,7696,-0.272523937242119,-0.435551684388439,-0.0836083029538325,0.995,200,0.1346610931540894,158.0,,6.113725594227505
ETH/USDT:USDT,1h,is,short,A_close,atr,,-0.2982223289887503,375,-0.0862248803362484,0.3547871138376455,0.4106666666666667,0,7696,,,,,0,0.1346610931540894,158.0,,6.113725594227505
ETH/USDT:USDT,1h,is,short,B_open,ob,,-0.4491810207329896,303,-0.2260075580096201,0.5205382224372568,0.3696369636963696,2768,7696,-0.2994988295824871,-0.4608319266330875,-0.0975108666185115,0.97,200,0.1346610931540894,158.0,,6.113725594227505
ETH/USDT:USDT,1h,is,short,B_open,atr,,-0.2688578049110204,387,-0.0726783089794527,0.3521534284513521,0.4160206718346253,0,7696,,,,,0,0.1346610931540894,158.0,,6.113725594227505
ETH/USDT:USDT,1h,is,both,A_close,ob,,-0.4874076733108111,560,-0.1491545476224076,0.5837663424354491,0.4035714285714286,5583,7696,-0.3640153765075464,-0.5595449486894678,-0.1247411455267249,0.85,200,0.6195927799562798,317.0,,6.113725594227505
ETH/USDT:USDT,1h,is,both,A_close,atr,,-0.1573711927728552,713,-0.0175490785137436,0.252383916899335,0.4431977559607293,0,7696,,,,,0,0.6195927799562798,317.0,,6.113725594227505
ETH/USDT:USDT,1h,is,both,B_open,ob,,-0.4998248521008934,583,-0.1450331897700341,0.5908410881947057,0.4048027444253859,5582,7696,-0.3658511743185937,-0.5884982903894439,-0.0770280129452898,0.82,200,0.6195927799562798,317.0,,6.113725594227505
ETH/USDT:USDT,1h,is,both,B_open,atr,,-0.1117276633312129,737,-0.0092938129768382,0.2971812306157115,0.44640434192673,0,7696,,,,,0,0.6195927799562798,317.0,,6.113725594227505
ETH/USDT:USDT,1h,oos_warm,long,A_close,ob,,-0.1145672243090215,169,-0.1143946556836196,0.1414794953253562,0.4260355029585799,1638,11760,-0.1207667521515857,-0.2764102428449321,0.049105469748645,0.455,200,0.6056446805592521,91.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,long,A_close,atr,,-0.0682049076205341,194,-0.0385091884905546,0.1808382291080295,0.4381443298969072,0,11760,,,,,0,0.6056446805592521,91.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,long,B_open,ob,,-0.105528567023453,173,-0.1086369349814716,0.1441429129135349,0.4277456647398844,1638,11760,-0.1278739707687278,-0.2962764480316828,0.0605281404751283,0.395,200,0.6056446805592521,91.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,long,B_open,atr,,-0.0450917134508994,201,-0.0261675566405104,0.1781494809178155,0.4427860696517413,0,11760,,,,,0,0.6056446805592521,91.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,short,A_close,ob,,-0.1865557325721422,164,-0.1883870874584295,0.1865557325721422,0.3841463414634146,1631,11760,-0.1569259953068811,-0.2961802101473544,0.0079012543549059,0.605,200,0.2213390711669684,115.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,short,A_close,atr,,0.0031601053233704,204,0.0087738578518019,0.1779706640546696,0.4509803921568627,0,11760,,,,,0,0.2213390711669684,115.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,short,B_open,ob,,-0.1491459885091761,171,-0.1551208336031504,0.1618805921428072,0.3976608187134502,1627,11760,-0.1502422107800124,-0.312973444795794,0.026608274645681,0.455,200,0.2213390711669684,115.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,short,B_open,atr,,0.0499637067606921,211,0.0294931090231626,0.167527435635775,0.4597156398104265,0,11760,,,,,0,0.2213390711669684,115.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,both,A_close,ob,,-0.2646109826479083,324,-0.1432853604562231,0.2746994892736518,0.4074074074074074,3269,11760,-0.2459179634270968,-0.4546336216465998,-0.0442076987384731,0.575,200,0.961036582778419,206.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,both,A_close,atr,,-0.0686258344086438,394,-0.0151957384460207,0.2416057472734345,0.4441624365482233,0,11760,,,,,0,0.961036582778419,206.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,both,B_open,ob,,-0.2229318585219434,335,-0.1239265367406397,0.2529492157696927,0.4149253731343283,3265,11760,-0.2624842673767077,-0.4658439093216178,-0.01179183443243,0.355,200,0.961036582778419,206.0,,-0.2796819118314838
ETH/USDT:USDT,1h,oos_warm,both,B_open,atr,,-0.000990850592766,408,0.0016106905314032,0.2213820844008499,0.4509803921568627,0,11760,,,,,0,0.961036582778419,206.0,,-0.2796819118314838
SOL/USDT:USDT,1h,is,long,A_close,ob,,-0.3499787168290102,336,-0.160461918598974,0.3593210816629782,0.3809523809523809,3114,7696,-0.329233416200007,-0.5220785939099843,-0.088357320393814,0.545,200,0.4754535649909289,187.0,,48.92621394893147
SOL/USDT:USDT,1h,is,long,A_close,atr,,-0.0350382181629282,381,-0.0024626914992244,0.1748609974301855,0.4304461942257218,0,7696,,,,,0,0.4754535649909289,187.0,,48.92621394893147
SOL/USDT:USDT,1h,is,long,B_open,ob,,-0.2938863025903944,347,-0.1311527970024534,0.3054893452858067,0.3919308357348703,3116,7696,-0.3305563510746604,-0.5126347613344963,-0.0934836489783336,0.365,200,0.4754535649909289,187.0,,48.92621394893147
SOL/USDT:USDT,1h,is,long,B_open,atr,,0.0259947855321437,394,0.0134635813120978,0.2001119304222237,0.4365482233502538,0,7696,,,,,0,0.4754535649909289,187.0,,48.92621394893147
SOL/USDT:USDT,1h,is,short,A_close,ob,,-0.2188095596524209,248,-0.1239163023100028,0.3568049595928151,0.3911290322580645,2765,7696,-0.1471332634804373,-0.3452871372331932,0.0958114825261996,0.71,200,1.1381121182016125,234.0,,48.92621394893147
SOL/USDT:USDT,1h,is,short,A_close,atr,,-0.0770634271512899,356,-0.0137130803902179,0.1994060984602223,0.4241573033707865,0,7696,,,,,0,1.1381121182016125,234.0,,48.92621394893147
SOL/USDT:USDT,1h,is,short,B_open,ob,,-0.2290406772105019,259,-0.1241778661989242,0.3683798814991156,0.3899613899613899,2763,7696,-0.1404511345261938,-0.3803706455691679,0.2030669515986061,0.75,200,1.1381121182016125,234.0,,48.92621394893147
SOL/USDT:USDT,1h,is,short,B_open,atr,,-0.088355567855889,369,-0.0162917594472769,0.2234019829093403,0.4227642276422764,0,7696,,,,,0,1.1381121182016125,234.0,,48.92621394893147
SOL/USDT:USDT,1h,is,both,A_close,ob,,-0.4426656869569579,547,-0.1335454851437729,0.525088429099068,0.3893967093235831,5879,7696,-0.4076729169701755,-0.6108105057158039,-0.1395568986317943,0.56,200,2.154685147150873,421.0,,48.92621394893147
SOL/USDT:USDT,1h,is,both,A_close,atr,,-0.1181552587699114,729,-0.009654427034613,0.2388587678158228,0.4266117969821673,0,7696,,,,,0,2.154685147150873,421.0,,48.92621394893147
SOL/USDT:USDT,1h,is,both,B_open,ob,,-0.3846729142815147,567,-0.1122860695143429,0.4888572166802856,0.3968253968253968,5879,7696,-0.3961188852264664,-0.5869585185837165,-0.1024081188705124,0.405,200,2.154685147150873,421.0,,48.92621394893147
SOL/USDT:USDT,1h,is,both,B_open,atr,,-0.0703817005776716,757,-0.0020280987700026,0.274679323147859,0.4293262879788639,0,7696,,,,,0,2.154685147150873,421.0,,48.92621394893147
SOL/USDT:USDT,1h,oos_warm,long,A_close,ob,,-0.1908763999058746,152,-0.1489824029860662,0.210079142039088,0.4078947368421052,1534,11680,-0.1017537472163655,-0.2706093696861234,0.0485050740047518,0.845,200,0.3499453404686463,93.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,long,A_close,atr,,-0.2765989238582066,190,-0.1678194375728887,0.3194370670840656,0.3789473684210526,0,11680,,,,,0,0.3499453404686463,93.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,long,B_open,ob,,-0.1769068155484932,161,-0.1263476924854522,0.197520571044761,0.4161490683229814,1537,11680,-0.1170214465287823,-0.2624847359042745,0.0810229501289277,0.77,200,0.3499453404686463,93.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,long,B_open,atr,,-0.2378519801689705,194,-0.1366396241070273,0.3026759254820798,0.3917525773195876,0,11680,,,,,0,0.3499453404686463,93.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,short,A_close,ob,,-0.1322525442009167,155,-0.1002558976323765,0.2094144982259498,0.4193548387096774,1544,11680,-0.1152214505909397,-0.3035591916396193,0.0960238431363521,0.545,200,0.0987073898915961,114.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,short,A_close,atr,,-0.1924797931514609,193,-0.1058442893696782,0.2263814157319293,0.3989637305699481,0,11680,,,,,0,0.0987073898915961,114.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,short,B_open,ob,,-0.1299312937618824,159,-0.0951101395139935,0.2082127930384417,0.4213836477987421,1544,11680,-0.101789352288119,-0.2805565027724822,0.092889664395361,0.575,200,0.0987073898915961,114.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,short,B_open,atr,,-0.1464516175150018,197,-0.0753664367404651,0.18226033053739,0.4111675126903553,0,11680,,,,,0,0.0987073898915961,114.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,both,A_close,ob,,-0.2659759145062887,302,-0.1075220505786315,0.2938903422800487,0.4205298013245033,3078,11680,-0.1942057240643332,-0.4036810110866922,0.007498883514122,0.725,200,0.4831949215226283,207.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,both,A_close,atr,,-0.4285774193681563,376,-0.1444234275896015,0.454420758376139,0.3856382978723404,0,11680,,,,,0,0.4831949215226283,207.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,both,B_open,ob,,-0.2667543983027085,317,-0.1004531226842918,0.2946509045046963,0.4227129337539432,3081,11680,-0.1935707985746045,-0.4023913294365504,0.0918173180185442,0.7,200,0.4831949215226283,207.0,,-0.5162541822628602
SOL/USDT:USDT,1h,oos_warm,both,B_open,atr,,-0.3622570749551632,386,-0.1116864776335302,0.3911049079460407,0.3989637305699481,0,11680,,,,,0,0.4831949215226283,207.0,,-0.5162541822628602
