engine,symbol,timeframe,side,entry_time,entry_price,exit_time,exit_price,stop_price,reason,r_multiple,ob_key
b_engine_realtime,BTC/USDT:USDT,1h,long,1739385060000,96596.3,1739901600000,94003.9,94003.9,stop_loss,-1.0,bull:96596.3000000000:94003.9000000000:1739376000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1739917680000,95350.8,1740006060000,96737.3,96737.3,stop_loss,-1.0,bear:96737.3000000000:95350.8000000000:1739894400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1740148260000,98724.1,1740408900000,94685.1,100743.6,take_profit,2.0,bear:100743.6000000000:98724.1000000000:1738702800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1740893460000,86007.0,1740929280000,87066.0,87066.0,stop_loss,-1.0,bear:87066.0000000000:86007.0000000000:1740704400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1741271580000,89228.2,1741306800000,87558.0,87558.0,stop_loss,-1.0,bull:89228.2000000000:87558.0000000000:1741222800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1741682700000,81292.5,1741782600000,84031.5,84031.5,stop_loss,-1.0,bear:84031.5000000000:81292.5000000000:1741615200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1741789920000,81950.1,1741791720000,81250.0,81250.0,stop_loss,-1.0,bull:81950.1000000000:81250.0000000000:1741780800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1742175900000,83246.8,1742410380000,85136.0,85136.0,stop_loss,-1.0,bear:85136.0000000000:83246.8000000000:1742162400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1742592840000,84475.6,1742677380000,83799.6,84813.6,take_profit,2.0,bear:84813.6000000000:84475.6000000000:1742558400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1742697300000,84175.1,1742727720000,84509.0,84509.0,stop_loss,-1.0,bear:84509.0000000000:84175.1000000000:1742673600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1743389100000,81935.2,1743430500000,83578.59999999999,81113.5,take_profit,2.0,bull:81935.2000000000:81113.5000000000:1742407200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1743517260000,82538.1,1743517980000,83172.30000000002,82221.0,take_profit,2.0,bull:82538.1000000000:82221.0000000000:1743494400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1743628680000,84326.4,1743631800000,83846.0,83846.0,stop_loss,-1.0,bull:84326.4000000000:83846.0000000000:1743602400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1743724080000,83050.0,1743752880000,83889.2,83889.2,stop_loss,-1.0,bear:83889.2000000000:83050.0000000000:1743681600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1743765180000,82059.3,1743788100000,83833.50000000001,81172.2,take_profit,2.0,bull:82059.3000000000:81172.2000000000:1743750000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1744598160000,85180.2,1745284740000,88500.0,88500.0,stop_loss,-1.0,bear:88500.0000000000:85180.2000000000:1743631200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1745814540000,94118.0,1745822640000,94517.9,94517.9,stop_loss,-1.0,bear:94517.9000000000:94118.0000000000:1745798400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1745854080000,93546.4,1745889060000,95239.19999999998,92700.0,take_profit,2.0,bull:93546.4000000000:92700.0000000000:1745841600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1745984400000,94750.0,1746021180000,93397.20000000001,95426.4,take_profit,2.0,bear:95426.4000000000:94750.0000000000:1745964000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1746029820000,93546.4,1746091200000,95239.19999999998,92700.0,take_profit,2.0,bull:93546.4000000000:92700.0000000000:1745841600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1746235860000,96454.9,1746255000000,96122.4,96122.4,stop_loss,-1.0,bull:96454.9000000000:96122.4000000000:1746194400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1746325440000,96266.6,1746326460000,95887.80000000002,96456.0,take_profit,2.0,bear:96456.0000000000:96266.6000000000:1746313200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1746441000000,94331.2,1746577320000,97297.39999999998,92848.1,take_profit,2.0,bull:94331.2000000000:92848.1000000000:1746090000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1746652380000,96745.0,1746665820000,97446.8,97446.8,stop_loss,-1.0,bear:97446.8000000000:96745.0000000000:1746644400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1746950280000,103300.0,1746954660000,104020.0,102940.0,take_profit,2.0,bull:103300.0000000000:102940.0000000000:1746918000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1746957180000,104408.1,1747074720000,101224.30000000002,106000.0,take_profit,2.0,bear:106000.0000000000:104408.1000000000:1738346400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1747161900000,104101.6,1747587420000,105863.1,105863.1,stop_loss,-1.0,bear:105863.1000000000:104101.6000000000:1747058400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1747591200000,104408.1,1747612200000,106000.0,106000.0,stop_loss,-1.0,bear:106000.0000000000:104408.1000000000:1738346400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1747627740000,103056.9,1747631100000,102591.0,102591.0,stop_loss,-1.0,bull:103056.9000000000:102591.0000000000:1747551600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1747661520000,102357.6,1747667520000,104531.20000000001,101270.8,take_profit,2.0,bull:102357.6000000000:101270.8000000000:1747328400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1747674660000,105130.0,1747771020000,107114.3,107114.3,stop_loss,-1.0,bear:107114.3000000000:105130.0000000000:1747634400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1748477040000,107379.5,1748529240000,106497.0,106497.0,stop_loss,-1.0,bull:107379.5000000000:106497.0000000000:1748217600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1748803080000,104410.5,1748820060000,105823.29999999999,103704.1,take_profit,2.0,bull:104410.5000000000:103704.1000000000:1748793600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1748858580000,104410.5,1748872440000,103704.1,103704.1,stop_loss,-1.0,bull:104410.5000000000:103704.1000000000:1748793600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1748987760000,105207.1,1749040380000,104822.4,104822.4,stop_loss,-1.0,bull:105207.1000000000:104822.4000000000:1748959200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1749069480000,104646.1,1749142320000,103600.6,103600.6,stop_loss,-1.0,bull:104646.1000000000:103600.6000000000:1748908800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1749229800000,104252.6,1749327540000,105878.3,105878.3,stop_loss,-1.0,bear:105878.3000000000:104252.6000000000:1749139200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1749339060000,105603.3,1749390480000,105967.2,105967.2,stop_loss,-1.0,bear:105967.2000000000:105603.3000000000:1749034800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1749434100000,105425.0,1749462120000,106420.20000000001,104927.4,take_profit,2.0,bull:105425.0000000000:104927.4000000000:1749394800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1749583020000,109526.2,1749724080000,107178.59999999999,110700.0,take_profit,2.0,bear:110700.0000000000:109526.2000000000:1748444400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1750027620000,105260.0,1750038780000,105810.6,105810.6,stop_loss,-1.0,bear:105810.6000000000:105260.0000000000:1750017600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1750354860000,104753.6,1750404120000,105184.0,105184.0,stop_loss,-1.0,bear:105184.0000000000:104753.6000000000:1750338000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1750520340000,103293.7,1750532040000,102903.6,102903.6,stop_loss,-1.0,bull:103293.7000000000:102903.6000000000:1750496400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1750700220000,102647.3,1750701060000,102120.50000000001,102910.7,take_profit,2.0,bear:102910.7000000000:102647.3000000000:1750597200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1750799100000,105727.5,1750814280000,106486.2,106486.2,stop_loss,-1.0,bear:106486.2000000000:105727.5000000000:1750435200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1750889040000,107337.2,1751472300000,108900.0,108900.0,stop_loss,-1.0,bear:108900.0000000000:107337.2000000000:1750172400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1751545800000,109586.2,1751550540000,110350.0,110350.0,stop_loss,-1.0,bear:110350.0000000000:109586.2000000000:1749661200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1751604480000,108935.2,1751616960000,108480.6,108480.6,stop_loss,-1.0,bull:108935.2000000000:108480.6000000000:1751533200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1751797800000,108000.0,1751808120000,108211.0,108211.0,stop_loss,-1.0,bear:108211.0000000000:108000.0000000000:1751792400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1751897820000,108087.2,1751912820000,107743.4,107743.4,stop_loss,-1.0,bull:108087.2000000000:107743.4000000000:1751806800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1751969880000,108600.0,1752066480000,109684.7,109684.7,stop_loss,-1.0,bear:109684.7000000000:108600.0000000000:1751936400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1752071760000,108522.0,1752073320000,109019.0,108273.5,take_profit,2.0,bull:108522.0000000000:108273.5000000000:1752062400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1752381600000,117823.1,1752411000000,118176.9,118176.9,stop_loss,-1.0,bear:118176.9000000000:117823.1000000000:1752350400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1753045740000,117809.0,1753049340000,117245.9,117245.9,stop_loss,-1.0,bull:117809.0000000000:117245.9000000000:1753023600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1753067400000,118450.0,1753078980000,118856.6,118856.6,stop_loss,-1.0,bear:118856.6000000000:118450.0000000000:1753052400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1753099200000,118029.9,1753147020000,116370.1,116370.1,stop_loss,-1.0,bull:118029.9000000000:116370.1000000000:1753077600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1753208220000,119410.5,1753412340000,116328.5,120951.5,take_profit,2.0,bear:120951.5000000000:119410.5000000000:1752854400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1753686120000,119410.5,1753902000000,116328.5,120951.5,take_profit,2.0,bear:120951.5000000000:119410.5000000000:1752854400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1753919160000,117777.0,1753946100000,118763.5,118763.5,stop_loss,-1.0,bear:118763.5000000000:117777.0000000000:1753898400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1753947000000,118714.8,1753984920000,117627.00000000001,119258.7,take_profit,2.0,bear:119258.7000000000:118714.8000000000:1753801200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1754217240000,113766.3,1754219400000,114000.0,114000.0,stop_loss,-1.0,bear:114000.0000000000:113766.3000000000:1754157600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1754333760000,114879.2,1754376660000,114070.0,114070.0,stop_loss,-1.0,bull:114879.2000000000:114070.0000000000:1754323200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1754509860000,115091.6,1754562420000,115686.0,115686.0,stop_loss,-1.0,bear:115686.0000000000:115091.6000000000:1754377200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1755456960000,117449.4,1755476940000,117121.6,117121.6,stop_loss,-1.0,bull:117449.4000000000:117121.6000000000:1755403200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1755700020000,112946.2,1755865920000,111850.0,111850.0,stop_loss,-1.0,bull:112946.2000000000:111850.0000000000:1754240400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1756430640000,111493.0,1756451520000,110811.0,110811.0,stop_loss,-1.0,bull:111493.0000000000:110811.0000000000:1756353600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1756762200000,107945.0,1756777440000,109412.0,107211.5,take_profit,2.0,bull:107945.0000000000:107211.5000000000:1756713600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1756816980000,108899.7,1756910340000,111899.09999999999,107400.0,take_profit,2.0,bull:108899.7000000000:107400.0000000000:1756778400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1756958760000,111065.5,1756966860000,110486.9,110486.9,stop_loss,-1.0,bull:111065.5000000000:110486.9000000000:1756908000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1757081400000,112525.0,1757082720000,110717.0,113429.0,take_profit,2.0,bear:113429.0000000000:112525.0000000000:1756450800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1757413740000,112525.0,1757432700000,110717.0,113429.0,take_profit,2.0,bear:113429.0000000000:112525.0000000000:1756450800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1757593800000,113581.2,1757599080000,114521.59999999999,113111.0,take_profit,2.0,bull:113581.2000000000:113111.0000000000:1757559600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1757781780000,115161.5,1757910120000,116121.5,114681.5,take_profit,2.0,bull:115161.5000000000:114681.5000000000:1757700000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1758289740000,116316.0,1758502080000,114623.3,114623.3,stop_loss,-1.0,bull:116316.0000000000:114623.3000000000:1758164400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1758684600000,111793.5,1758807780000,110714.9,110714.9,stop_loss,-1.0,bull:111793.5000000000:110714.9000000000:1757505600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1758898980000,108899.7,1759098660000,111899.09999999999,107400.0,take_profit,2.0,bull:108899.7000000000:107400.0000000000:1756778400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1759416600000,118641.8,1759418700000,119472.60000000002,118226.4,take_profit,2.0,bull:118641.8000000000:118226.4000000000:1759410000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1759621560000,122353.8,1759631340000,122781.1,122781.1,stop_loss,-1.0,bear:122781.1000000000:122353.8000000000:1759600800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1759803660000,124218.0,1759846080000,123140.3,123140.3,stop_loss,-1.0,bull:124218.0000000000:123140.3000000000:1759752000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1759930980000,121880.0,1759943640000,123629.4,121005.3,take_profit,2.0,bull:121880.0000000000:121005.3000000000:1759910400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1759977360000,121880.0,1760013660000,123629.4,121005.3,take_profit,2.0,bull:121880.0000000000:121005.3000000000:1759910400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1760244420000,111810.6,1760280660000,112466.2,112466.2,stop_loss,-1.0,bear:112466.2000000000:111810.6000000000:1760227200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1760571000000,110953.8,1760607240000,109501.0,109501.0,stop_loss,-1.0,bull:110953.8000000000:109501.0000000000:1760281200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1760874360000,108214.8,1761059220000,112532.8,106055.8,take_profit,2.0,bull:108214.8000000000:106055.8000000000:1760868000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1761085920000,108214.8,1761470880000,112532.8,106055.8,take_profit,2.0,bull:108214.8000000000:106055.8000000000:1760868000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1761860460000,108214.8,1762183620000,106055.8,106055.8,stop_loss,-1.0,bull:108214.8000000000:106055.8000000000:1760868000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1762796700000,105780.1,1762823820000,106570.0,106570.0,stop_loss,-1.0,bear:106570.0000000000:105780.1000000000:1762783200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1762824960000,106489.5,1762872540000,103874.1,107797.2,take_profit,2.0,bear:107797.2000000000:106489.5000000000:1762232400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1763333580000,94331.2,1763401440000,92848.1,92848.1,stop_loss,-1.0,bull:94331.2000000000:92848.1000000000:1746090000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1763604120000,92532.0,1763654280000,89997.79999999999,93799.1,take_profit,2.0,bear:93799.1000000000:92532.0000000000:1763578800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1764062940000,86634.1,1764179040000,89449.50000000003,85226.4,take_profit,2.0,bull:86634.1000000000:85226.4000000000:1764003600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1764328500000,91111.5,1764337620000,92110.1,90612.2,take_profit,2.0,bull:91111.5000000000:90612.2000000000:1764324000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1764347220000,91111.5,1764350160000,90612.2,90612.2,stop_loss,-1.0,bull:91111.5000000000:90612.2000000000:1764324000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1764537120000,90881.1,1764546780000,90414.0,90414.0,stop_loss,-1.0,bull:90881.1000000000:90414.0000000000:1764489600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1764862740000,93072.8,1764876000000,91138.40000000001,94040.0,take_profit,2.0,bear:94040.0000000000:93072.8000000000:1764853200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1765034160000,89608.0,1765062180000,89165.9,89165.9,stop_loss,-1.0,bull:89608.0000000000:89165.9000000000:1765029600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1765122900000,89439.6,1765126740000,89750.0,89750.0,stop_loss,-1.0,bear:89750.0000000000:89439.6000000000:1765116000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1765145220000,89069.5,1765179360000,91832.5,87688.0,take_profit,2.0,bull:89069.5000000000:87688.0000000000:1765123200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1765206780000,90204.8,1765295700000,92834.40000000001,88890.0,take_profit,2.0,bull:90204.8000000000:88890.0000000000:1765180800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1765465560000,90204.8,1765487760000,92834.40000000001,88890.0,take_profit,2.0,bull:90204.8000000000:88890.0000000000:1765180800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1765632420000,90204.8,1765712640000,88890.0,88890.0,stop_loss,-1.0,bull:90204.8000000000:88890.0000000000:1765180800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1765893720000,86089.9,1767371580000,90697.69999999998,83786.0,take_profit,2.0,bull:86089.9000000000:83786.0000000000:1764723600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1767444360000,89989.9,1767475860000,90456.0,90456.0,stop_loss,-1.0,bear:90456.0000000000:89989.9000000000:1767423600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1767658320000,93713.3,1768342200000,96012.2,96012.2,stop_loss,-1.0,bear:96012.2000000000:93713.3000000000:1763398800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1768597140000,95526.2,1768698300000,94968.59999999999,95805.0,take_profit,2.0,bear:95805.0000000000:95526.2000000000:1768575600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1768761000000,95378.1,1768778520000,94890.50000000003,95621.9,take_profit,2.0,bear:95621.9000000000:95378.1000000000:1768698000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1769023740000,89705.0,1769189160000,90599.5,90599.5,stop_loss,-1.0,bear:90599.5000000000:89705.0000000000:1769011200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1769195820000,89847.2,1769330280000,88530.0,88530.0,stop_loss,-1.0,bull:89847.2000000000:88530.0000000000:1769184000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1769595300000,89631.6,1769601180000,89893.9,89893.9,stop_loss,-1.0,bear:89893.9000000000:89631.6000000000:1769266800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1769613240000,89071.0,1769617680000,89641.0,88786.0,take_profit,2.0,bull:89071.0000000000:88786.0000000000:1769590800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1769626980000,89071.0,1769631300000,89641.0,88786.0,take_profit,2.0,bull:89071.0000000000:88786.0000000000:1769590800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1769645520000,89071.0,1769649900000,88786.0,88786.0,stop_loss,-1.0,bull:89071.0000000000:88786.0000000000:1769590800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1769650020000,88660.9,1769698560000,87265.4,87265.4,stop_loss,-1.0,bull:88660.9000000000:87265.4000000000:1769544000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1770042900000,78600.2,1770131700000,77006.99999999999,79396.8,take_profit,2.0,bear:79396.8000000000:78600.2000000000:1770008400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1770626040000,69436.8,1770633120000,68734.6,68734.6,stop_loss,-1.0,bull:69436.8000000000:68734.6000000000:1770537600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1770655440000,69913.3,1770921060000,65139.90000000001,72300.0,take_profit,2.0,bear:72300.0000000000:69913.3000000000:1770631200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1770989400000,67448.4,1770995460000,68385.0,68385.0,stop_loss,-1.0,bear:68385.0000000000:67448.4000000000:1770912000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1771127220000,69913.3,1771809420000,65139.90000000001,72300.0,take_profit,2.0,bear:72300.0000000000:69913.3000000000:1770631200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1772087460000,68180.0,1772260260000,64318.20000000001,70110.9,take_profit,2.0,bear:70110.9000000000:68180.0000000000:1771254000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1772497140000,68180.0,1772613960000,70110.9,70110.9,stop_loss,-1.0,bear:70110.9000000000:68180.0000000000:1771254000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1772882040000,68360.2,1772911140000,67350.0,67350.0,stop_loss,-1.0,bull:68360.2000000000:67350.0000000000:1772607600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1772961240000,67808.4,1772971980000,66993.99999999997,68215.6,take_profit,2.0,bear:68215.6000000000:67808.4000000000:1772910000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1773034860000,67659.5,1773048780000,68171.6,68171.6,stop_loss,-1.0,bear:68171.6000000000:67659.5000000000:1773007200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1773440160000,70625.0,1773631920000,73267.4,69303.8,take_profit,2.0,bull:70625.0000000000:69303.8000000000:1773360000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1773994140000,71020.7,1774013700000,69865.49999999999,71598.3,take_profit,2.0,bear:71598.3000000000:71020.7000000000:1773903600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1774361220000,70439.8,1774427580000,71377.5,71377.5,stop_loss,-1.0,bear:71377.5000000000:70439.8000000000:1774357200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1774829940000,66724.0,1774838700000,67100.0,67100.0,stop_loss,-1.0,bear:67100.0000000000:66724.0000000000:1774821600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1774891560000,66686.1,1775467320000,70221.90000000002,64918.2,take_profit,2.0,bull:66686.1000000000:64918.2000000000:1774839600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1775583360000,68900.0,1775592060000,69219.0,69219.0,stop_loss,-1.0,bear:69219.0000000000:68900.0000000000:1775556000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1775665500000,71460.1,1775773020000,72858.5,72858.5,stop_loss,-1.0,bear:72858.5000000000:71460.1000000000:1775656800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1775949000000,72895.6,1775957700000,72451.9,72451.9,stop_loss,-1.0,bull:72895.6000000000:72451.9000000000:1775930400000
b_engine_realtime,BTC/USDT:USDT,1h,short,1776428760000,75870.5,1776432360000,76952.5,76952.5,stop_loss,-1.0,bear:76952.5000000000:75870.5000000000:1770224400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1776775440000,75680.0,1776781020000,76173.79999999999,75433.1,take_profit,2.0,bull:75680.0000000000:75433.1000000000:1776765600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1776814920000,76025.0,1776824220000,76999.0,76999.0,stop_loss,-1.0,bear:76999.0000000000:76025.0000000000:1776798000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1777485540000,76175.0,1777486080000,75635.6,75635.6,stop_loss,-1.0,bull:76175.0000000000:75635.6000000000:1777453200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1777497360000,75900.0,1777639020000,78144.20000000001,74777.9,take_profit,2.0,bull:75900.0000000000:74777.9000000000:1776823200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1777770120000,78219.6,1777808580000,78700.20000000001,77979.3,take_profit,2.0,bull:78219.6000000000:77979.3000000000:1777755600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1777817880000,78671.8,1777859700000,79455.0,79455.0,stop_loss,-1.0,bear:79455.0000000000:78671.8000000000:1777302000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1777890120000,78318.7,1777890780000,78902.09999999999,78027.0,take_profit,2.0,bull:78318.7000000000:78027.0000000000:1777856400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1778076360000,81228.4,1778149680000,80651.2,80651.2,stop_loss,-1.0,bull:81228.4000000000:80651.2000000000:1778054400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1778226840000,79851.3,1778915580000,78128.3,78128.3,stop_loss,-1.0,bull:79851.3000000000:78128.3000000000:1777950000000
b_engine_realtime,BTC/USDT:USDT,1h,long,1779026760000,78085.4,1779059700000,77675.4,77675.4,stop_loss,-1.0,bull:78085.4000000000:77675.4000000000:1779012000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1779210240000,76932.0,1779255180000,77291.3,77291.3,stop_loss,-1.0,bear:77291.3000000000:76932.0000000000:1779199200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1779284220000,76981.4,1779475500000,76107.1,76107.1,stop_loss,-1.0,bull:76981.4000000000:76107.1000000000:1779256800000
b_engine_realtime,BTC/USDT:USDT,1h,short,1779660600000,76888.0,1779689340000,77600.0,77600.0,stop_loss,-1.0,bear:77600.0000000000:76888.0000000000:1779634800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1779756900000,76718.2,1779805560000,78042.59999999999,76056.0,take_profit,2.0,bull:76718.2000000000:76056.0000000000:1779717600000
b_engine_realtime,BTC/USDT:USDT,1h,long,1780080720000,73206.8,1780315080000,72436.0,72436.0,stop_loss,-1.0,bull:73206.8000000000:72436.0000000000:1780070400000
b_engine_realtime,BTC/USDT:USDT,1h,long,1780480140000,66686.1,1780520100000,64918.2,64918.2,stop_loss,-1.0,bull:66686.1000000000:64918.2000000000:1774839600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1780934400000,63733.0,1781011380000,62271.600000000006,64463.7,take_profit,2.0,bear:64463.7000000000:63733.0000000000:1780639200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1781128200000,61396.4,1781150100000,62805.4,60691.9,take_profit,2.0,bull:61396.4000000000:60691.9000000000:1781103600000
b_engine_realtime,BTC/USDT:USDT,1h,short,1781256420000,63733.0,1781386860000,64463.7,64463.7,stop_loss,-1.0,bear:64463.7000000000:63733.0000000000:1780639200000
b_engine_realtime,BTC/USDT:USDT,1h,short,1781711400000,65767.0,1781713680000,66246.1,66246.1,stop_loss,-1.0,bear:66246.1000000000:65767.0000000000:1781683200000
b_engine_realtime,BTC/USDT:USDT,1h,long,1781785020000,64000.0,1781794320000,63650.0,63650.0,stop_loss,-1.0,bull:64000.0000000000:63650.0000000000:1781470800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1782030720000,64015.0,1782074880000,63661.9,63661.9,stop_loss,-1.0,bull:64015.0000000000:63661.9000000000:1782010800000
b_engine_realtime,BTC/USDT:USDT,1h,long,1782168240000,63775.3,1782194880000,63220.0,63220.0,stop_loss,-1.0,bull:63775.3000000000:63220.0000000000:1782090000000
b_engine_realtime,BTC/USDT:USDT,1h,short,1782445140000,59422.7,1782455940000,60245.0,60245.0,stop_loss,-1.0,bear:60245.0000000000:59422.7000000000:1782439200000
