barrier,symbol,timeframe,segment,arm,seed,num_candidates,num_trades,total_return,max_drawdown,win_rate,lens,guard,threshold_fraction,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate
zone,SOL/USDT:USDT,1h,oos,matched_random,19,36.0,29.0,-0.053546797534895,0.0626688214007084,0.3448275862068966,baseline,0.003,0.25,-0.2168800210410603,1.4251497349192248,-1.0811062083885787,0.0586707696820101,0.423468307872804,-0.0786407216659074,0.7109575413723981,0.2413793103448276,0.0093608606312383,0.0277777777777777
zone,SOL/USDT:USDT,1h,oos,matched_random,-1,36.0,29.15,-0.0552523352258079,0.0814806042240413,0.3541192022583151,baseline,0.003,0.25,-0.1987259399400174,1.4078317396973083,-1.0799512618697291,0.0702139845458147,0.4280855938183259,-0.0739663915600107,0.7128549964663049,0.2614699689369461,0.0092973770068101,0.0180555555555555
atr,SOL/USDT:USDT,1h,oos,default,-1,163.0,94.0,-0.0820292279533923,0.137846030475892,0.3936170212765957,baseline,0.003,0.25,-0.0860196861547314,1.4312113722105466,-1.0708889696549997,0.0681200191667606,0.4272480076667042,-0.0336309863901084,0.8646032501496566,0.0851063829787234,0.0098312445275141,0.0
atr,SOL/USDT:USDT,1h,oos,filter_bot3,-1,36.0,28.0,-0.0451954081169233,0.0941163978427087,0.3571428571428571,baseline,0.003,0.25,-0.1693713410608376,1.4502973933992007,-1.0691873046497478,0.0625801603166635,0.4250320641266654,-0.0678892069838082,0.7625065442179518,0.0714285714285714,0.0098982378887356,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,0,36.0,31.0,-0.1240953844295814,0.1285602891673032,0.2580645161290322,baseline,0.003,0.25,-0.4274605808228951,1.431193079226054,-1.0739488104051385,0.0682614997306867,0.4273045998922747,-0.1692400837632424,0.4726529312901009,0.064516129032258,0.0099391316800687,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,1,36.0,33.0,-0.007214023443058,0.0669286032361492,0.4242424242424242,baseline,0.003,0.25,-0.0118821088634075,1.4251168734473143,-1.0707234642502554,0.0675363912431556,0.4270145564972623,-0.002772132254838,0.9650351718484668,0.1212121212121212,0.0098180979222861,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,2,36.0,31.0,0.045062235753515,0.0507696849550877,0.4838709677419355,baseline,0.003,0.25,0.1432576371929642,1.4342513138133015,-1.067048934638602,0.0641992710924738,0.4256797084369895,0.0581912593049459,1.2615571548151026,0.032258064516129,0.0099405660421166,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,3,36.0,29.0,-0.0826121497229913,0.0826121497229913,0.3103448275862069,baseline,0.003,0.25,-0.2942627681705004,1.438845763402525,-1.0741616073783615,0.066469461174229,0.4265877844696916,-0.1162429568834847,0.5969595227549703,0.0689655172413793,0.0099635733746201,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,4,36.0,30.0,0.0058318985791727,0.05718930523667,0.4333333333333333,baseline,0.003,0.25,0.0138398939347162,1.443353956691151,-1.079317918761381,0.0645412937908325,0.425816517516333,0.0075168158170003,1.0326538459137984,0.1,0.0098827914058604,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,5,36.0,33.0,-0.0561193786053241,0.1063609172770761,0.3636363636363636,baseline,0.003,0.25,-0.1645509007840833,1.4239616330958949,-1.0722723487154993,0.0739321529961767,0.4295728611984707,-0.065936497562107,0.750217305533177,0.1212121212121212,0.009807776481034,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,6,36.0,28.0,-0.071736719190119,0.0977666794949809,0.3214285714285714,baseline,0.003,0.25,-0.2690443456818698,1.4286890590109478,-1.0732338531679413,0.0668996417680807,0.4267598567072322,-0.1053312852786608,0.6364375700940632,0.1071428571428571,0.0099089708523164,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,7,36.0,30.0,-0.043013611730561,0.0804585983732727,0.3666666666666666,baseline,0.003,0.25,-0.1616412336250808,1.432811274278933,-1.0847453171484571,0.074405734649989,0.4297622938599956,-0.063095627193329,0.7872949525995495,0.1333333333333333,0.009805313346665,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,8,36.0,28.0,-0.1386237602315821,0.1508457779535815,0.2142857142857142,baseline,0.003,0.25,-0.5308592179184626,1.4330573287502226,-1.0664728215553767,0.0707485874969155,0.4282994349987662,-0.2140137207130519,0.3688820386266079,0.0714285714285714,0.0099593666793831,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,9,36.0,32.0,-0.0862884828133083,0.0958965977204745,0.3125,baseline,0.003,0.25,-0.287482896387545,1.4400921827873856,-1.0727442960125135,0.0679847392156688,0.4271938956862676,-0.1146938956862675,0.6190324277330634,0.09375,0.0098918101639646,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,10,36.0,28.0,-0.0468182093506573,0.0545278201622862,0.3571428571428571,baseline,0.003,0.25,-0.1822083890242967,1.4279827886717482,-1.0767590432998773,0.0699785554696733,0.4279914221878694,-0.0708485650450122,0.7497937659842088,0.0714285714285714,0.0098426360141778,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,11,36.0,26.0,-0.0990874751916542,0.0990874751916542,0.2692307692307692,baseline,0.003,0.25,-0.4044453489774315,1.430761380609439,-1.0805741440883838,0.0709758617895893,0.4283903447158357,-0.1591595754850664,0.4799952595831355,0.1923076923076923,0.0096338345105694,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,12,36.0,33.0,-0.055742141280999,0.1062939021321025,0.3636363636363636,baseline,0.003,0.25,-0.1594608110865853,1.4248648529238432,-1.064789761949687,0.0675363912431556,0.4270145564972623,-0.0633781928608986,0.7410151951798394,0.0606060606060606,0.009842669260714,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,13,36.0,28.0,-0.0552337518893573,0.0733932896821004,0.3571428571428571,baseline,0.003,0.25,-0.1808542999344555,1.429735729440435,-1.0756265384760613,0.0683472934594344,0.4273389173837738,-0.0701960602409166,0.7119955605049941,0.0357142857142857,0.0098889655633689,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,14,36.0,31.0,-0.0086677715403595,0.0656944516870198,0.4193548387096774,baseline,0.003,0.25,-0.0204800595478182,1.4316237352108934,-1.0692216890957766,0.066469461174229,0.4265877844696916,-0.0072329457600142,0.9551815780766518,0.0,0.01,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,15,36.0,33.0,-0.0348676069907151,0.0747039274399839,0.3939393939393939,baseline,0.003,0.25,-0.0875674467290108,1.4289749515374317,-1.0733200056021983,0.0700253331247191,0.4280101332498877,-0.0340707393104937,0.8381337949412707,0.0303030303030303,0.0099057889628584,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,16,36.0,29.0,-0.0588117166127884,0.0953188050039507,0.3448275862068966,baseline,0.003,0.25,-0.202158479606078,1.4446558670398917,-1.068902872577641,0.0606833947613211,0.4242733579045284,-0.0794457716976318,0.7006057471270677,0.0344827586206896,0.0099956611701813,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,17,36.0,32.0,-0.0191797257535203,0.0380258492129106,0.40625,baseline,0.003,0.25,-0.0543298018280616,1.4254662178657322,-1.0668218153027629,0.0703724272903918,0.4281489709161567,-0.0218989709161567,0.904721308418271,0.0625,0.0099884004176369,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,18,36.0,30.0,-0.0488832684157243,0.0956817848351479,0.3666666666666666,baseline,0.003,0.25,-0.1502491961358434,1.4266081206739578,-1.06316659007836,0.0623147496866056,0.4249258998746422,-0.0582592332079756,0.7603862619636733,0.0666666666666666,0.0098592209212072,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,19,36.0,32.0,-0.0238881139285635,0.0497109402099267,0.40625,baseline,0.003,0.25,-0.0672916321139985,1.4204919835144247,-1.0852488428071303,0.0710830089562529,0.4284332035825011,-0.0221832035825011,0.8794363878285241,0.21875,0.0095725868340976,0.0
atr,SOL/USDT:USDT,1h,oos,matched_random,-1,36.0,30.35,-0.0504994578394088,0.0834913424347335,0.3586407358862865,baseline,0.003,0.25,-0.1749565993054872,1.4311269045995765,-1.0729550337655702,0.068138262505679,0.4272553050022716,-0.0686145691159851,0.7605993890408268,0.0843288890382883,0.0098723580801563,0.0
zone_height,SOL/USDT:USDT,1h,oos,default,-1,163.0,88.0,0.0165363272521757,0.1073096268134665,0.4431818181818182,baseline,0.003,0.25,0.0302388660469724,1.4149139647342448,-1.071849477806163,0.0638590121578906,0.4255436048631562,0.0176382133186619,1.0310144325439805,0.2272727272727272,0.0094715244646051,0.0
zone_height,SOL/USDT:USDT,1h,oos,filter_bot3,-1,36.0,30.0,0.0117624810005692,0.0528012430699269,0.4666666666666667,baseline,0.003,0.25,0.0364139097540922,1.3683465174408478,-1.1290271219718189,0.1193642734778145,0.4477457093911258,0.0189209572755408,1.0756669842399624,0.6,0.0084042396902024,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,0,36.0,30.0,-0.0690219122151071,0.0814848531229465,0.3333333333333333,baseline,0.003,0.25,-0.2329654229163852,1.422309526663287,-1.0606028977062212,0.0505013538505626,0.4202005415402251,-0.0868672082068918,0.6575769542488895,0.1666666666666666,0.0096392039524166,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,1,36.0,32.0,0.0519454104686687,0.0315018183482128,0.5,baseline,0.003,0.25,0.1618779043838557,1.407978063834608,-1.0842222550668963,0.0664988722550175,0.426599548902007,0.0734004510979929,1.3183219872214291,0.25,0.0091292421913001,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,2,36.0,29.0,0.0308535153939381,0.0370034945031097,0.4827586206896552,baseline,0.003,0.25,0.1407177973449733,1.4279247133820143,-1.0606753242895983,0.054750929791002,0.4219003719164008,0.0608582487732543,1.1911316590946144,0.1379310344827586,0.0096724103401715,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,3,36.0,29.0,-0.0232505801996998,0.0609383559506814,0.3793103448275862,baseline,0.003,0.25,-0.1327151287970745,1.4427248236913153,-1.0954839886510903,0.0670942999569785,0.4268377199827914,-0.0475273751552052,0.8695807473526269,0.2758620689655172,0.0094038435258677,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,4,36.0,30.0,0.0608268131704253,0.0377733306173848,0.5,baseline,0.003,0.25,0.1786495049519886,1.4329987890845055,-1.0756997791805285,0.0656055770951494,0.4262422308380597,0.0737577691619402,1.393608499386464,0.1333333333333333,0.0096039692181755,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,5,36.0,33.0,-0.067256701997572,0.1002885808665208,0.3333333333333333,baseline,0.003,0.25,-0.2444524741351447,1.4190572443989888,-1.0762073334022115,0.0628165035822988,0.4251266014329194,-0.0917932680995861,0.6933566972049525,0.1818181818181818,0.0094708151970981,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,6,36.0,28.0,-0.0424505196765037,0.0691496207818824,0.3571428571428571,baseline,0.003,0.25,-0.1793372387110747,1.4286563532229484,-1.0726670120077542,0.0709660655896027,0.4283864262358411,-0.0712435690929839,0.7678324585870367,0.2142857142857142,0.0096201741756703,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,7,36.0,30.0,-0.0313204081387439,0.0728929855371009,0.4,baseline,0.003,0.25,-0.0822253441571247,1.4080377643627482,-1.0757340831703734,0.0724332935107199,0.4289733174042879,-0.0289733174042879,0.8330303245723093,0.2666666666666666,0.0093610633539067,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,8,36.0,25.0,-0.0092859345440057,0.0512636415230999,0.4,baseline,0.003,0.25,-0.0707930893687183,1.433922717021343,-1.073936960295426,0.0530582999931728,0.4212233199972691,-0.0212233199972691,0.9373717834315574,0.2,0.0095226389599551,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,9,36.0,32.0,-0.0176420709386104,0.0593154520817191,0.40625,baseline,0.003,0.25,-0.0544206926760183,1.428331842443723,-1.0689355851263678,0.0573703940088041,0.4229481576035216,-0.0166981576035216,0.9100347383779532,0.15625,0.0096626352194215,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,10,36.0,28.0,-0.0673851032924805,0.0673851032924805,0.3214285714285714,baseline,0.003,0.25,-0.2611442167638036,1.4421171127765422,-1.0679522149671254,0.0520445004419833,0.4208178001767934,-0.0993892287482219,0.6465371266359907,0.1428571428571428,0.0097307012553227,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,11,36.0,25.0,0.0095156865407352,0.0585041497532736,0.44,baseline,0.003,0.25,0.0359561363047319,1.4425546451594309,-1.0692284063668172,0.0478002826819702,0.419120113072788,0.0208798869272119,1.064833685864569,0.16,0.0096936522359016,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,12,36.0,31.0,-0.0506753253827253,0.0772574595703057,0.3548387096774194,baseline,0.003,0.25,-0.1786618123650618,1.4240091977911735,-1.0601308679509915,0.0578300413057027,0.423132016522281,-0.0682933068448616,0.7489162903165416,0.1290322580645161,0.0096668127342399,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,13,36.0,28.0,-0.0130911748510743,0.0502971436734959,0.4285714285714285,baseline,0.003,0.25,-0.0016377460263537,1.4152166674177291,-1.064278556109416,0.0505013538505626,0.4202005415402251,0.0083708870312034,0.9220867374822062,0.1785714285714285,0.0095318172531966,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,14,36.0,30.0,0.0081997156388682,0.0852172614500647,0.4333333333333333,baseline,0.003,0.25,0.0249175904742501,1.441254581139833,-1.0581636376817838,0.0514350277574232,0.4205740111029692,0.012759322230364,1.046439968695995,0.0666666666666666,0.0098703728132795,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,15,36.0,33.0,0.0182532758054559,0.055897133864387,0.4545454545454545,baseline,0.003,0.25,0.0672934722205158,1.4310119034120643,-1.0691385537724416,0.059158265555073,0.4236633062220292,0.0308821483234252,1.097640941520591,0.1212121212121212,0.0095748789581128,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,16,36.0,29.0,0.0147753589075919,0.0311404829904287,0.4482758620689655,baseline,0.003,0.25,0.058228409597832,1.4280659541423684,-1.0547645953446034,0.054750929791002,0.4219003719164008,0.0263754901525646,1.0875906105240754,0.0689655172413793,0.0098996134268358,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,17,36.0,32.0,0.0162829606385734,0.0475136530283621,0.46875,baseline,0.003,0.25,0.0977854713377478,1.4095816579508602,-1.0596817521444102,0.0653477350197198,0.4261390940078879,0.042610905992112,1.0906335114067454,0.1875,0.0095354762552542,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,18,36.0,27.0,-0.0001874916315138,0.0608999855177437,0.4444444444444444,baseline,0.003,0.25,0.0468362042134987,1.419507071382769,-1.0513004895219171,0.0464922574290366,0.4185969029716146,0.0258475414728297,0.9988395950818048,0.1111111111111111,0.0095712558744633,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,19,36.0,30.0,-0.0198736197909167,0.0542950414868395,0.4,baseline,0.003,0.25,-0.0699917661680151,1.4284126466507665,-1.0689280413805362,0.0491809340191338,0.4196723736076535,-0.0196723736076535,0.8899775075498852,0.1333333333333333,0.0095480292077368,0.0
zone_height,SOL/USDT:USDT,1h,oos,matched_random,-1,36.0,29.55,-0.0100394053047348,0.059500977398002,0.4143158146698191,baseline,0.003,0.25,-0.034804122062769,1.4266836637964508,-1.0683866167068257,0.0577818458742458,0.4231127383496983,-0.0087969236798792,0.9582670912278118,0.1641031622638268,0.0095854303074163,0.0
zone,SOL/USDT:USDT,1h,is,default,-1,348.0,188.0,0.2372911144414807,0.0871176583606804,0.4840425531914893,baseline,0.003,0.3333333333333333,0.1228299809381762,1.4094141276945298,-1.0841716412765474,0.0763372202051906,0.4305348880820762,0.0535076651094131,1.2357973861076423,0.2712765957446808,0.0092891604904997,0.0258620689655172
zone,SOL/USDT:USDT,1h,is,filter_bot3,-1,116.0,88.0,0.1481452893112755,0.0801523778942626,0.5113636363636364,baseline,0.003,0.3333333333333333,0.160902016598028,1.3832117143483889,-1.118259295001187,0.1026088194208208,0.4410435277683283,0.070320108595308,1.3628419302167063,0.4886363636363636,0.0087695178441573,0.0344827586206896
zone,SOL/USDT:USDT,1h,is,matched_random,0,116.0,88.0,0.1492241164386008,0.081157793331109,0.5113636363636364,baseline,0.003,0.3333333333333333,0.1848664737351431,1.401296772761354,-1.0881419787341473,0.0788673730524975,0.431546949220999,0.0798166871426373,1.3355417641792242,0.3068181818181818,0.0091169074614166,0.0258620689655172
zone,SOL/USDT:USDT,1h,is,matched_random,1,116.0,84.0,0.0742986282845362,0.1168948823961711,0.4761904761904761,baseline,0.003,0.3333333333333333,0.1017753185971926,1.4063858664067832,-1.084234270320617,0.0709695814199554,0.4283878325679821,0.047802643622494,1.1700592966141805,0.3095238095238095,0.0091879989951022,0.0344827586206896
