symbol,timeframe,segment,side,trigger_time,broke,r_multiple,trend_dev,volume_pctl,vol_balance,rsi_slope_5_3,rsi_slope_10_5,rsi_slope_14_5,zone_width_atr,freshness_bars,prior_taps,approach_mom,tap_rsi
BNB/USDT:USDT,15m,is,long,1744744500000,True,-1.0,-0.006460155026054681,0.23076923076923078,0.14648198825166908,1.3728328717455653,0.8093479472523768,-0.5105151607352596,1.2902725246915678,172.0,1.0,-0.8465280056177605,41.90838727125402
BNB/USDT:USDT,15m,is,long,1745056800000,False,1.5,0.0011529912936145692,0.21754807692307693,0.43651549064756795,-3.407113061668838,-0.07029120853334092,-1.0867478433881956,4.5513322856820455,89.0,0.0,-1.4149219540980937,41.65119572994774
BNB/USDT:USDT,15m,is,long,1745415000000,False,1.5,0.0077966989144850896,0.0889423076923077,0.45895806444812454,1.236671924498168,3.6810660738116994,1.0725844223004657,0.939970042854905,64.0,0.0,0.6871126044261312,48.12676079489482
BNB/USDT:USDT,15m,is,long,1745483400000,True,-1.0,-0.007248453350791051,0.5180288461538461,0.11583583174386987,-4.286407735233013,-0.47866532580378873,-0.3447061996865983,2.4337623499717544,223.0,1.0,-1.2193799042979325,42.06512567706408
BNB/USDT:USDT,15m,is,long,1745549100000,False,1.5,-0.006997464994363933,0.016826923076923076,0.3840968843113852,-8.359650218729634,-3.8905157325290176,-2.02735220992232,1.0653431767446073,14.0,0.0,-3.0870739780667895,41.156103041518854
BNB/USDT:USDT,15m,is,long,1745618400000,False,1.5,-0.0066741467004636235,0.44711538461538464,0.6272748360880847,-5.5312493484337395,-3.0997042917217,-2.2371453011850306,2.924959882811661,91.0,1.0,-2.5713123403054543,32.18258309045024
BNB/USDT:USDT,15m,is,long,1745716500000,True,-1.0,0.002082476318943094,0.5889423076923077,0.42913859942790117,-1.3295062954268246,-4.484975591382948,-2.034680454592383,2.4740553370276612,59.0,2.0,-1.3140586954908118,41.07142801544139
BNB/USDT:USDT,15m,is,long,1745730900000,False,1.5,-0.007898940600904902,0.4483173076923077,0.6272748360880847,-3.844398118894361,1.8528606213773102,-2.0756502813891373,2.9445001576689207,216.0,4.0,-2.1508943217229417,30.584199819822388
BNB/USDT:USDT,15m,is,long,1745758800000,False,1.5,-0.007985839686938001,0.018028846153846152,0.3840968843113852,-6.042088007671552,-3.5652841891764524,-1.045511606093605,1.523424321281922,247.0,2.0,-1.878312941580526,36.27284683453355
BNB/USDT:USDT,15m,is,long,1745803800000,False,1.5,-0.0029279943703859335,0.007211538461538462,0.5220580890758354,-1.6054406152123946,-4.219861608552364,-5.071094776742079,1.1383551403232808,31.0,0.0,-1.519793511949928,38.408040880070814
BNB/USDT:USDT,15m,is,long,1745853300000,False,1.5,-0.005768904945452458,0.008413461538461538,0.5220580890758354,-3.8545300803059845,-9.103911763607869,-6.785017630059308,1.0952080347033493,86.0,1.0,-2.717950829577996,31.874640825692097
BNB/USDT:USDT,15m,is,long,1745942400000,True,-1.0,-0.005123649745117365,0.36778846153846156,0.4334199083179808,-0.42292321103956,2.549030652455805,1.3158489619561848,2.483301249208396,185.0,2.0,-0.39846667609078656,39.1039422472739
BNB/USDT:USDT,15m,is,long,1746018000000,True,-1.0,-0.004538360004172626,0.019230769230769232,0.3840968843113852,-5.518831651797811,-0.08017193304502968,-0.03150177204675941,1.471115574113651,535.0,3.0,-1.4460397404640093,39.05069036635573
BNB/USDT:USDT,15m,is,long,1746215100000,False,1.5,-0.0017458373781862324,0.13701923076923078,0.33057574717596855,-3.360348836669097,-4.565708042615235,-1.9854829956226396,2.180691082726069,15.0,0.0,-1.1733667754770203,46.85112677687612
BNB/USDT:USDT,15m,is,long,1746235800000,True,-1.0,-0.0018794007531293122,0.13822115384615385,0.33057574717596855,-9.702824673636357,-5.9974782337128545,-3.2287293685523437,2.5590559268339117,38.0,1.0,-2.299253294667977,40.76151722047026
BNB/USDT:USDT,15m,is,long,1746364500000,True,-1.0,-0.009337264362788367,0.328125,0.40328994438599125,-5.83850159488933,1.6226218272720203,1.6059784095774248,4.525517584058263,1542.0,5.0,-2.708276067143602,30.818536770703957
BNB/USDT:USDT,15m,is,long,1746525600000,False,1.5,0.0002763824076978949,0.25,0.3072839374850821,-4.242525855637652,-6.155540697600465,-3.2963808364906413,2.4412398194806415,73.0,0.0,-0.991753676663972,38.10749113123342
BNB/USDT:USDT,15m,is,long,1746803700000,False,1.5,0.025502769001047865,0.6899038461538461,0.470507815248732,-10.322924895778556,-5.136183856648778,-4.58673828528935,1.2452528912212186,6.0,1.0,-1.404100640443077,51.02619186354478
BNB/USDT:USDT,15m,is,long,1746970200000,True,-1.0,0.0026063552338995155,0.40024038461538464,0.16654221261604413,-4.674703613989891,-1.937022450664756,-0.675308877055727,1.720156211170359,58.0,0.0,-3.0256319071478353,33.03559365963892
BNB/USDT:USDT,15m,is,long,1747075500000,False,1.5,-0.0067389385461985585,0.12740384615384615,0.4145416511837149,-8.35921196374737,-2.6386360281701755,-3.2679378182070806,1.1880155973550897,48.0,0.0,-2.9669505646251055,29.830214185559853
BNB/USDT:USDT,15m,is,long,1747098000000,True,-1.0,-0.00641705682902638,0.12860576923076922,0.4145416511837149,-6.266518767365881,-5.385350929047924,-2.9185365705141493,2.0642595413449154,73.0,1.0,-2.5293440133983474,35.37469176409141
BNB/USDT:USDT,15m,is,long,1747273500000,False,1.5,-0.010948631810999476,0.32091346153846156,0.3139183602219168,-7.80049176963206,2.9049527738053484,2.4611166521350185,3.6738773357117385,124.0,0.0,-2.91547964542943,33.85416183357853
BNB/USDT:USDT,15m,is,long,1747316700000,False,1.5,-0.004344282349777795,0.32211538461538464,0.3139183602219168,-3.295455655360435,2.703983658218519,2.059672180043009,2.3068259582501156,172.0,2.0,-0.8431039035229213,48.445477077413535
BNB/USDT:USDT,15m,is,long,1747350900000,False,1.5,-0.00878453753407038,0.734375,0.5937653194515136,-1.901923025122528,0.3861746579360741,1.2518059883201218,2.4260112641873284,210.0,4.0,-1.7553767304316439,37.09906644317448
BNB/USDT:USDT,15m,is,long,1747417500000,True,-1.0,-0.007048715878625655,0.8473557692307693,0.46254179679714097,0.02088842161310822,2.0857109331432255,0.24089614287047567,4.1595488266436735,284.0,6.0,-1.5826576023327084,39.01604548477508
BNB/USDT:USDT,15m,is,long,1747446300000,False,1.5,-0.020896193762360626,0.8028846153846154,0.40809659600018844,-8.093683740536147,-4.538702038871165,-4.99612723866823,3.1651836282499537,720.0,3.0,-3.726520218058782,23.6346867788221
BNB/USDT:USDT,15m,is,long,1747598400000,False,1.5,-0.012312002040755554,0.8040865384615384,0.40809659600018844,-3.0378096799597643,-17.35296279566097,-14.53616073425195,2.544625245501007,889.0,4.0,-2.7721625252775572,25.760295198300682
BNB/USDT:USDT,15m,is,long,1747629000000,False,1.5,-0.010653399232224081,0.8052884615384616,0.40809659600018844,-1.4025668362140493,-4.2410709595406075,-7.045597859792927,2.7205003717992793,923.0,5.0,-1.3095702236828126,37.221581703950314
BNB/USDT:USDT,15m,is,long,1747726200000,True,-1.0,0.0035838369125151814,0.002403846153846154,0.41608155689477694,-5.955242634504138,-1.9700849072579487,-2.3311905744834576,1.6968105920366587,39.0,0.0,-2.2478044374213404,39.34302787571464
BNB/USDT:USDT,15m,is,long,1747998900000,True,-1.0,0.007745129312555665,0.23317307692307693,0.20631256285628857,-5.673060899601836,0.1424756050652789,-0.9518229561714691,1.1218859057330646,37.0,0.0,-1.8833732303497512,39.62953140391802
BNB/USDT:USDT,15m,is,long,1748002500000,False,1.5,-0.014247933346683617,0.08173076923076923,0.7233967725595195,-13.383821246736566,-9.915783641780024,-5.13946490625321,1.780670241148961,155.0,0.0,-5.779998161793973,15.798597173509279
BNB/USDT:USDT,15m,is,long,1748029500000,True,-1.0,-0.012029718078670926,0.0829326923076923,0.7233967725595195,-1.0494724369602295,-0.26507280518947596,-1.1750795171439563,2.361164474484638,185.0,1.0,-0.4760412246944799,38.01004474778535
BNB/USDT:USDT,15m,is,long,1748162700000,False,1.5,-0.01577692927008989,0.3112980769230769,0.1801290285364645,-0.8370389627503343,-4.320240355413091,-3.546802440327397,3.3192451412516957,98.0,0.0,-1.1420340425634787,31.412884283972247
BNB/USDT:USDT,15m,is,long,1748644200000,True,-1.0,-0.018940153621032962,0.3125,0.1801290285364645,-5.052185075103026,-3.5903894150601587,-0.5343090078683943,2.7884069122706587,633.0,2.0,-2.2834640106522452,33.8284155109892
BNB/USDT:USDT,15m,is,long,1748743200000,False,1.5,-0.010699303930135295,0.054086538461538464,0.5568721695479171,-3.0019231057192997,-8.064007807775262,-9.184438816907232,1.5948418636634156,64.0,1.0,-1.285893439812397,29.047061272598853
BNB/USDT:USDT,15m,is,long,1748858400000,True,-1.0,-0.007182840147780589,0.11177884615384616,0.13176635420596608,-7.055188785285523,-7.376566984699004,-3.081926650875438,1.3145518980952322,52.0,0.0,-3.1915803295100393,33.03333148679479
BNB/USDT:USDT,15m,is,long,1749132000000,True,-1.0,-0.006545386918515028,0.25600961538461536,0.22219278042854748,-2.183079772700289,0.6709942567208742,-4.9275426243104405,1.6396640700771887,140.0,0.0,-2.072102945701887,35.05179918463686
BNB/USDT:USDT,15m,is,long,1749438000000,False,1.5,-0.0011864354358331886,0.15625,0.6220052496948825,-1.8642940378362312,-2.639757576592011,-3.273771448312388,2.319010115112086,152.0,1.0,-1.568459123499062,31.105547698014462
BNB/USDT:USDT,15m,is,long,1749698100000,False,1.5,0.0017151359714662195,0.06129807692307692,0.4213897392213073,-4.800227953983182,-0.03193574068257021,1.9537251027922693,2.20875019796205,6.0,0.0,-1.029886455941245,47.0403966977243
BNB/USDT:USDT,15m,is,long,1749725100000,True,-1.0,0.000709729025590855,0.0625,0.4213897392213073,-4.884194046541602,0.14740012886315412,-1.2091905948544266,2.941069369620869,36.0,2.0,-1.2247268342702091,43.602378682810816
BNB/USDT:USDT,15m,is,long,1749730500000,False,1.5,-0.006618628933353632,0.1310096153846154,0.9312199368866102,-8.603230840467504,-12.350468581241515,-7.040625528602902,2.491358974217844,164.0,0.0,-3.7073794259193957,24.917613802019375
BNB/USDT:USDT,15m,is,long,1749907800000,True,-1.0,-0.007836975809008329,0.19951923076923078,0.2639916668173278,-0.9724859465941122,-0.7576322086207057,1.2295540361071104,2.5093590675275714,123.0,0.0,-1.5904388456160967,40.065208147041226
BNB/USDT:USDT,15m,is,long,1750178700000,False,1.5,-0.015038085287248038,0.2620192307692308,0.18854752826546978,-3.72169535933962,-9.89817472827356,-5.945186866631751,1.4705878531607477,233.0,0.0,-2.9189781538209756,21.47489180311105
BNB/USDT:USDT,15m,is,long,1750240800000,True,-1.0,-0.006063706477137276,0.07932692307692307,0.5802230149159673,-6.952858572988212,-6.527294962434652,-9.010121678782049,1.8705640491205913,38.0,0.0,-3.2617373117831523,28.960906592399127
BNB/USDT:USDT,15m,is,long,1750252500000,False,1.5,-0.016636886764106795,0.171875,0.4829717249285942,-4.409278949719351,0.47818518113800224,-4.096757437953222,1.9403612589874388,1176.0,0.0,-3.5414985216483266,21.445234165715732
BNB/USDT:USDT,15m,is,long,1750267800000,False,1.5,-0.015001218617614942,0.17307692307692307,0.4829717249285942,-1.2879402327462373,-2.016285599740705,4.531090460264309,1.441068972329365,1193.0,1.0,-1.18913383730675,37.09547800074782
BNB/USDT:USDT,15m,is,long,1750340700000,False,1.5,-0.005848290481305307,0.5024038461538461,0.2900565294991476,2.1042126861513566,-4.800462482995762,-4.184135617439466,6.8256017348343585,1274.0,2.0,-0.5217020434267284,42.06508648589719
BNB/USDT:USDT,15m,is,long,1750439700000,True,-1.0,-0.0017821646218534326,0.5036057692307693,0.2900565294991476,-4.7448862136777095,-5.172312871854807,-7.012670196187244,4.182860933155147,1384.0,3.0,-1.5252789071536905,38.27838877330243
BNB/USDT:USDT,15m,is,long,1750527000000,True,-1.0,-0.012788662428157127,0.056490384615384616,0.35564462592532287,-1.948647468908689,3.392245104093469,1.0489807401903946,2.9821262151267147,1499.0,0.0,-1.4626619055145575,34.38539752689559
BNB/USDT:USDT,15m,is,long,1750585500000,True,-1.0,-0.009444119277273622,0.04807692307692308,0.22309942716365413,-3.767317219898196,-6.5623852433037015,-3.7993671585210436,1.3919930100029294,16.0,0.0,-1.091210600806353,43.9012573186246
BNB/USDT:USDT,15m,is,long,1750598100000,True,-1.0,-0.016446784178380414,0.7860576923076923,0.21051900161033527,-6.927673176824825,-1.0152073919019742,-3.546775855553456,2.6945510948795817,4313.0,1.0,-2.909418315807483,32.876706417679216
BNB/USDT:USDT,15m,is,long,1750843800000,False,1.5,0.009759981710854237,0.10817307692307693,0.4603889933011188,-1.3157438600371592,-2.435116885941923,-1.277465959079052,1.2815730743677185,51.0,3.0,-0.45231990860042626,48.598673581986
BNB/USDT:USDT,15m,is,long,1750863600000,False,1.5,0.010129682508915216,0.3545673076923077,0.42078851245888044,-5.7406890436921785,-2.656761475161538,-0.45136671941200746,2.4732771655419357,73.0,4.0,-0.796369349114216,51.60694118107256
BNB/USDT:USDT,15m,is,long,1750920300000,True,-1.0,0.005168682667828106,0.4879807692307692,0.3813004236445135,-1.3834177903615767,-4.6142465735609335,-5.160073100404659,4.457459339975802,136.0,9.0,-1.2293203653406437,44.174273779984546
BNB/USDT:USDT,15m,is,long,1751556600000,False,1.5,0.002612132825708491,0.21514423076923078,0.17000925387557222,-6.791973952250196,-1.0415418633631006,-0.9434991773048012,1.3154630300341248,98.0,0.0,-2.6511639528379094,40.84134514494175
BNB/USDT:USDT,15m,oos,long,1752633000000,False,1.5,0.00024854995919176837,0.013221153846153846,0.6970573949190642,-6.483963890259666,-6.6812025279778595,-4.04597087076808,2.22592706464487,20.0,0.0,-2.691297206623476,44.95497499886733
BNB/USDT:USDT,15m,oos,long,1753114500000,True,-1.0,0.018699331419880227,0.6754807692307693,0.3000596648065801,-8.843167628106713,-2.5612105261041975,-1.3242327938009026,1.238934890346265,40.0,1.0,-3.092459529447036,42.16674985799515
BNB/USDT:USDT,15m,oos,long,1753305300000,False,1.5,-0.013947429320426807,0.23798076923076922,0.5917111526869987,-4.855210957694325,-1.7716412658615255,1.1614338846820473,1.0821810270115857,134.0,0.0,-1.1960026560662191,37.249999271402956
BNB/USDT:USDT,15m,oos,long,1753333200000,True,-1.0,-0.01210098399714954,0.6971153846153846,0.40019490393600055,-14.48624455268515,-10.391557118697897,-7.84590779574571,4.106110853470621,165.0,1.0,-4.05687691038346,30.811510680797625
BNB/USDT:USDT,15m,oos,long,1753401600000,True,-1.0,-0.004259813637870202,0.6129807692307693,0.43787707965903144,-5.8021144390699675,-5.5030730507738355,-4.519022139961528,2.195893500627724,38.0,0.0,-1.7936154901821708,38.28350255696361
BNB/USDT:USDT,15m,oos,long,1753849800000,False,1.5,-0.016491545793670404,0.34615384615384615,0.528241913214262,-4.441705621099487,-2.2192712329123054,1.0197887692637408,1.9977261420435188,10.0,0.0,-1.275144345985196,42.959065667245035
BNB/USDT:USDT,15m,oos,long,1753866000000,True,-1.0,-0.013006692331236303,0.3473557692307692,0.528241913214262,2.8316549985035877,2.0695792788559615,3.678936193626413,2.0810094827297556,28.0,2.0,0.05376468268449409,51.51145389809712
BNB/USDT:USDT,15m,oos,long,1753872300000,True,-1.0,-0.018476071362477753,0.9519230769230769,0.14431793429865714,-2.33778664691134,-1.9598042861451006,-2.858214886416853,0.8800236536275798,287.0,2.0,-1.0323354398323288,40.59765375626033
BNB/USDT:USDT,15m,oos,long,1753902000000,False,1.5,-0.03221658610656131,0.3317307692307692,0.46749270748243626,-3.080758986411716,-0.7808716817692627,-0.40849454618960124,1.567522813525435,484.0,0.0,-2.0510954251495086,31.903780188298967
BNB/USDT:USDT,15m,oos,long,1754035200000,True,-1.0,-0.027016780802063045,0.3329326923076923,0.46749270748243626,3.323817129990246,-1.1057228694480727,-1.6844813653396145,1.5438570902750823,632.0,1.0,0.16105811672018575,38.82430016464417
BNB/USDT:USDT,15m,oos,long,1754149500000,False,1.5,-0.02962997213133345,0.2439903846153846,0.3303906657874225,-4.928652068418032,-3.8431167498211565,-4.059537506432065,0.680534620434555,1279.0,0.0,-1.9713139005075988,34.54998263996255
BNB/USDT:USDT,15m,oos,long,1754152200000,False,1.5,-0.03158806271912029,0.24519230769230768,0.3303906657874225,-3.077795844074558,-6.228762686691908,-4.219026745437432,0.6494484639966579,1282.0,1.0,-1.167787613665367,33.480154528279954
BNB/USDT:USDT,15m,oos,long,1754403300000,False,1.5,-0.00969488023446563,0.06850961538461539,0.36474274473953666,-4.701267317899102,-12.151111249991835,-6.60903512120268,0.990947125911568,172.0,0.0,-2.6509643915809114,28.06840284950286
BNB/USDT:USDT,15m,oos,long,1754423100000,True,-1.0,-0.01110551980903507,0.06971153846153846,0.36474274473953666,-2.8807178555541597,1.386529726499269,2.913619182254571,0.9862591959935415,194.0,2.0,-1.209427335232957,38.29587412824244
BNB/USDT:USDT,15m,oos,long,1754442000000,False,1.5,-0.006633772647968272,0.13221153846153846,0.2001645363347121,-4.378684896855432,4.780544727022907,3.9131542838753575,2.3367729357452425,8.0,0.0,-1.7084693471286494,46.597064293010774
BNB/USDT:USDT,15m,oos,long,1754748000000,True,-1.0,0.018592201317935153,0.41586538461538464,0.2970305175843397,-8.117748952268876,-11.188755776362925,-8.691277432349167,0.9290351995857714,17.0,0.0,-2.8513072182408243,41.66869650953614
BNB/USDT:USDT,15m,oos,long,1754812800000,False,1.5,-0.0004897142957586142,0.33413461538461536,0.20624170913914677,-4.875170305093192,-10.418979264198896,-8.22173626148021,1.043196018242657,136.0,3.0,-1.5776553481368447,36.08544568337445
BNB/USDT:USDT,15m,oos,long,1754975700000,False,1.5,0.0042947572662177524,0.375,0.19569187844328487,2.355834133938167,-2.306074387040809,-1.8321533846192608,3.7834107056637714,18.0,0.0,-0.0036135727847758556,50.10387346543464
BNB/USDT:USDT,15m,oos,long,1755174600000,False,1.5,0.024928855767255342,0.9459134615384616,0.10644774325920538,0.29780162646912345,-4.357813607987893,-0.4087686750543469,0.5506630898808627,118.0,0.0,0.8249634305331052,55.92075075594781
BNB/USDT:USDT,15m,oos,long,1755265500000,True,-1.0,-0.00938661668471319,0.33774038461538464,0.3899041732802982,-2.5266158889542965,-1.297676189428607,-1.8831085905458238,1.4684292739152003,48.0,0.0,-2.5958842927008865,33.035154489292324
BNB/USDT:USDT,15m,oos,long,1755647100000,True,-1.0,-0.016159200313344058,0.055288461538461536,0.41279586161069437,-7.481020960620555,-2.6351267173668447,0.13154787798021772,1.529730001337332,396.0,2.0,-2.8001837312615363,34.905956981696036
BNB/USDT:USDT,15m,oos,long,1755855900000,True,-1.0,-4.7298530183037535e-05,0.3485576923076923,0.4401380573442218,-6.005998660369599,-2.1849761873433877,-2.8924363067947354,1.0546620728716412,10.0,0.0,-2.3630229261591604,44.96256750201722
BNB/USDT:USDT,15m,oos,long,1756153800000,True,-1.0,-0.016645190275230703,0.9567307692307693,0.14416604441207112,-10.309747975504031,-6.73758401193254,-6.5052522020538746,1.2993995514381067,314.0,0.0,-2.5058188129701184,36.269505348535304
BNB/USDT:USDT,15m,oos,long,1756682100000,True,-1.0,9.665697887806246e-05,0.11057692307692307,0.8374299135023567,-15.978253028652865,-6.593393287081838,-4.8113386172976575,2.094868675350178,105.0,1.0,-4.168648068733682,35.1704449280566
