symbol,timeframe,segment,threshold,r_multiple,guard,num_candidates,num_trades,total_return,max_drawdown,win_rate,sharpe,n_take_profit,n_stop_loss,n_end_of_data,fill_rate_full,mean_net_r,net_r_win,net_r_loss,cost_r_median,breakeven_win_rate,win_rate_margin,profit_factor,cap_hit_rate,effective_risk_mean,guard_reject_rate,tp_dist_frac_median,stop_frac_median
XRP/USDT:USDT,1h,is,1.15,2.0,0.003,92,71,0.411172152323404,0.0373345929180175,0.5633802816901409,36.35633631458981,40,31,0,0.6434782608695652,0.5507971800275072,1.864689790582047,-1.1445481239138346,0.134087471309011,0.3803448435899338,0.183035438100207,2.190017732558322,0.5915492957746479,0.0081720926526889,0.0543478260869565,0.015950209255363,0.0079751046276815
XRP/USDT:USDT,1h,oos,1.15,2.0,0.003,56,41,0.0109637094435938,0.0915251887162878,0.4146341463414634,2.8221364837169376,17,24,0,0.6434782608695652,0.0788178116746753,1.8300960953091137,-1.1616709725663852,0.1650571977315569,0.3882892438518972,0.0263449024895661,1.052882342179603,0.7804878048780488,0.0070193331948127,0.0535714285714285,0.0129925053001329,0.0064962526500664
XRP/USDT:USDT,1h,is,1.15,3.0,0.003,92,65,0.4114256900176484,0.0602764358137202,0.4307692307692308,29.62345603513405,28,37,0,0.6434782608695652,0.5809047805851189,2.863289941750903,-1.1463056116484474,0.1212051332247849,0.2858905833224513,0.1448786474467794,1.9496366737691344,0.5692307692307692,0.0081869253857831,0.0543478260869565,0.0239253138830446,0.0079751046276815
XRP/USDT:USDT,1h,oos,1.15,3.0,0.003,56,40,0.020342108450896,0.092314227010368,0.325,4.189177709157292,13,27,0,0.6434782608695652,0.1337660239122713,2.8267738182496016,-1.1628673585464433,0.1690915958741758,0.2914716654995789,0.033528334500421,1.0881639858545755,0.775,0.0069793705083488,0.0535714285714285,0.0194887579501994,0.0064962526500664
XRP/USDT:USDT,1h,is,1.28,1.0,0.003,109,88,0.2889026714861354,0.0480930728430717,0.7159090909090909,35.408252182255396,63,25,0,0.6423357664233577,0.3009927586383867,0.8722079070088402,-1.1384694152551562,0.1133226588388968,0.5662118941955613,0.1496971967135296,2.10578279411407,0.5227272727272727,0.0083694010378929,0.055045871559633,0.0088724293772117,0.0088724293772117
XRP/USDT:USDT,1h,oos,1.28,1.0,0.003,67,53,0.0746847794966806,0.0496243123155058,0.6981132075471698,17.65270335250534,37,16,0,0.6423357664233577,0.2407493231086307,0.833700646537581,-1.130450612320817,0.1581972621002166,0.5755415257467779,0.1225716818003919,1.4930729682287334,0.7169811320754716,0.0073856439477422,0.044776119402985,0.0067365930607916,0.0067365930607916
XRP/USDT:USDT,1h,is,1.28,1.5,0.003,109,85,0.3571219775859183,0.0340216681717776,0.6,32.38946866577216,51,34,0,0.6423357664233577,0.3665574417575311,1.373960906755509,-1.1445477557394357,0.1158241586445748,0.4544545638392193,0.1455454361607807,1.9968543318428305,0.5411764705882353,0.0083120142526449,0.055045871559633,0.0133086440658175,0.0088724293772117
XRP/USDT:USDT,1h,oos,1.28,1.5,0.003,67,49,0.0450608010656033,0.0990836751184681,0.5306122448979592,9.167265338074117,26,23,0,0.6423357664233577,0.1747410346902469,1.3415002753048155,-1.1442041938305694,0.158305435749817,0.460313849871527,0.0702983950264322,1.2212529986651908,0.7142857142857143,0.0074409512317379,0.044776119402985,0.0101048895911874,0.0067365930607916
XRP/USDT:USDT,1h,is,1.28,2.0,0.003,109,81,0.3560251327677573,0.0414415567288406,0.5185185185185185,27.86990296197034,42,39,0,0.6423357664233577,0.4200429962548443,1.8668104273072297,-1.138014237186186,0.1211027830537693,0.3787289989441179,0.1397895195744006,1.8282471333556132,0.5555555555555556,0.0082783844381851,0.055045871559633,0.0177448587544234,0.0088724293772117
XRP/USDT:USDT,1h,oos,1.28,2.0,0.003,67,48,-0.0090518559542888,0.1093605558685033,0.3958333333333333,-1.1086264560753851,19,29,0,0.6423357664233577,0.033933649751285,1.837924933204534,-1.147991673890499,0.1575764989250206,0.3844687661948363,0.011364567138497,0.9647506533595,0.7291666666666666,0.0073876377157325,0.044776119402985,0.0134731861215832,0.0067365930607916
XRP/USDT:USDT,1h,is,1.28,3.0,0.003,109,74,0.2915273787695961,0.0996204696250656,0.3783783783783784,19.91886448942692,28,46,0,0.6423357664233577,0.3750626692322878,2.863289941750903,-1.1395104531703475,0.1211539581392771,0.2846783103689501,0.0937000680094283,1.5531206181328092,0.5405405405405406,0.0082767663679457,0.055045871559633,0.0266172881316351,0.0088724293772117
XRP/USDT:USDT,1h,oos,1.28,3.0,0.003,67,47,-0.0128746036032573,0.1395682583446204,0.2978723404255319,-1.3209425687471787,14,33,0,0.6423357664233577,0.0373522403631442,2.8362318661763735,-1.1500512372545897,0.1659150030608462,0.2885021478441281,0.0093701925814037,0.9553254437896688,0.723404255319149,0.0073614631851445,0.044776119402985,0.0202097791823748,0.0067365930607916
XRP/USDT:USDT,1h,is,1.55,1.0,0.003,154,122,0.3419634216833356,0.0698082220459164,0.6885245901639344,27.993102261655483,84,38,0,0.6722689075630253,0.2554485040821763,0.8787644671395168,-1.122407835307734,0.1097992038940216,0.5608751599925363,0.127649430171398,1.789843252220464,0.4590163934426229,0.0086283015030756,0.0454545454545454,0.0098084630044815,0.0098084630044815
XRP/USDT:USDT,1h,oos,1.55,1.0,0.003,86,60,0.0576947576456124,0.0620401056240929,0.6666666666666666,11.772551393494906,40,20,0,0.6722689075630253,0.1844167390326109,0.8390475731398832,-1.1248449291819334,0.1527611542702911,0.5727629836419675,0.093903683024699,1.2998745900947355,0.6666666666666666,0.0075852780629416,0.0697674418604651,0.0069994597224684,0.0069994597224684
XRP/USDT:USDT,1h,is,1.55,1.5,0.003,154,114,0.3549923089389573,0.0668043408977434,0.5614035087719298,23.2768786527336,64,50,0,0.6722689075630253,0.2793914815375996,1.377710089734832,-1.126456336954858,0.1133824699597202,0.4498328565341977,0.111570652237732,1.6248207610211065,0.4736842105263157,0.0085765286331387,0.0454545454545454,0.0147126945067223,0.0098084630044815
XRP/USDT:USDT,1h,oos,1.55,1.5,0.003,86,56,0.0413310127982003,0.1068660866739519,0.5178571428571429,7.301181441833875,29,27,0,0.6722689075630253,0.1493973431610951,1.3465333379830242,-1.136415392018014,0.1511324174454912,0.4576878202465094,0.0601693226106335,1.1679388766898051,0.6607142857142857,0.0076479315160949,0.0697674418604651,0.0104991895837026,0.0069994597224684
XRP/USDT:USDT,1h,is,1.55,2.0,0.003,154,106,0.2561005485009606,0.0827218949751303,0.4622641509433962,16.021059268559576,49,57,0,0.6722689075630253,0.2582363878167073,1.866942419020589,-1.1246863407620682,0.116945094312734,0.3759444874583225,0.0863196634850737,1.4075254511012578,0.5,0.0085070961527923,0.0454545454545454,0.019616926008963,0.0098084630044815
XRP/USDT:USDT,1h,oos,1.55,2.0,0.003,86,55,-0.0194882418802073,0.1245761172267854,0.3818181818181818,-2.4457807308122597,21,34,0,0.6722689075630253,-0.0012582434351286,1.8454638510571528,-1.1418807135627145,0.156094645136819,0.3822393730828355,-0.0004211912646536,0.9364918264633229,0.6727272727272727,0.0076051666345694,0.0697674418604651,0.0139989194449368,0.0069994597224684
XRP/USDT:USDT,1h,is,1.55,3.0,0.003,154,99,0.2809139950450946,0.1274694503588376,0.3535353535353535,14.645700910387488,35,64,0,0.6722689075630253,0.2821262087781945,2.8610895406559753,-1.128244363342467,0.1176161299808833,0.2828152244192061,0.0707201291161474,1.3762266140260913,0.4848484848484848,0.008522058221525,0.0454545454545454,0.0294253890134446,0.0098084630044815
XRP/USDT:USDT,1h,oos,1.55,3.0,0.003,86,53,-0.03245903454536,0.1443962049103295,0.2830188679245283,-3.686749165667897,15,38,0,0.6722689075630253,-0.0166575566642155,2.8400684029670566,-1.1443125407291914,0.1570777435829724,0.2871995817919033,-0.004180713867375,0.903167106340371,0.6792452830188679,0.0075408740424141,0.0697674418604651,0.0209983791674052,0.0069994597224684
TRX/USDT:USDT,1h,is,,1.0,0.003,279,160,-0.0023101611171408,0.0614020314183602,0.575,0.172746743430519,92,68,0,0.7729831144465291,-0.007441914850762,0.8379640968105021,-1.1512265188630604,0.1510317068575747,0.5787411773372166,-0.0037411773372166,0.9959871498345844,0.68125,0.0072012769624266,0.1075268817204301,0.0069218300950483,0.0069218300950483
TRX/USDT:USDT,1h,oos,,1.0,0.003,133,71,-0.0809948262218555,0.1245895861679569,0.5211267605633803,-17.357261999468967,37,34,0,0.7729831144465291,-0.1559038653036394,0.7868346146742144,-1.1818251523383627,0.2071984624693929,0.6003196550980322,-0.0791928945346519,0.6539110603142567,0.8732394366197183,0.0058700818413141,0.3609022556390977,0.0039368952577138,0.0039368952577138
TRX/USDT:USDT,1h,is,,1.5,0.003,279,144,0.0593262900576077,0.0585676881146633,0.4861111111111111,4.390756485146214,70,74,0,0.7729831144465291,0.0581165689370197,1.3344544260430278,-1.1492300526497443,0.1538381338475658,0.4627117745868485,0.0233993365242625,1.090742487403335,0.6944444444444444,0.0071851224836283,0.1075268817204301,0.0103827451425725,0.0069218300950483
TRX/USDT:USDT,1h,oos,,1.5,0.003,133,67,-0.0637475827188775,0.1180175639034319,0.4477611940298507,-12.051479395523574,30,37,0,0.7729831144465291,-0.0751526744575492,1.2873073456143156,-1.1798499880293314,0.2053647067890538,0.4782224351646263,-0.0304612411347755,0.7488845336444753,0.8955223880597015,0.0057502741142465,0.3609022556390977,0.0059053428865707,0.0039368952577138
TRX/USDT:USDT,1h,is,,2.0,0.003,279,133,0.0575059060707648,0.0775645909867577,0.3984962406015037,4.013695070657054,53,80,0,0.7729831144465291,0.036050986524226,1.8413517833947175,-1.1599607914024743,0.1540604840298952,0.3864845005291915,0.0120117400723122,1.084399623060745,0.6917293233082706,0.0071668398290523,0.1075268817204301,0.0138436601900966,0.0069218300950483
TRX/USDT:USDT,1h,oos,,2.0,0.003,133,63,-0.0394493069207032,0.1205353468478144,0.3968253968253968,-6.526404002914397,25,38,0,0.7729831144465291,-0.0014307158415992,1.786735794996852,-1.1778560519195274,0.194883804228011,0.3973079981126827,-0.0004826012872858,0.8487911726872625,0.8888888888888888,0.0058071889473119,0.3609022556390977,0.0078737905154276,0.0039368952577138
TRX/USDT:USDT,1h,is,,3.0,0.003,279,124,0.1313886470508725,0.0765329237805418,0.314516129032258,7.1280850559308755,39,85,0,0.7729831144465291,0.1003766236252576,2.8354785373392866,-1.154552489725885,0.1533869339387275,0.2893592761295154,0.0251568529027426,1.1696436643777397,0.6854838709677419,0.0072257071263768,0.1075268817204301,0.020765490285145,0.0069218300950483
TRX/USDT:USDT,1h,oos,,3.0,0.003,133,60,-0.0678183051346555,0.1474263691527691,0.2666666666666666,-10.060032476135495,16,44,0,0.7729831144465291,-0.1225497767340985,2.7713777028455744,-1.1748870420357975,0.1903290869543887,0.2977212929162247,-0.031054626249558,0.7651321693979313,0.8833333333333333,0.0058673678600909,0.3609022556390977,0.0118106857731414,0.0039368952577138
TRX/USDT:USDT,1h,is,1.15,1.0,0.003,64,49,0.0211987284354039,0.0249627298539394,0.6326530612244898,6.785132556081649,31,18,0,0.7515151515151515,0.0540793357420284,0.7831065705899909,-1.2014675687183514,0.2108946442477329,0.6054032172046155,0.0272498440198742,1.164650456309127,0.8571428571428571,0.0058378103549725,0.1875,0.0048971930556903,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.15,1.0,0.003,60,28,0.0011957959176736,0.0327111643179921,0.6428571428571429,1.0549939346883843,18,10,0,0.7515151515151515,0.0391943761233776,0.7439550171943863,-1.229374777804438,0.2651371969187859,0.6229950923156109,0.019862050541532,1.0200388056895138,1.0,0.00460123381264,0.5333333333333333,0.0028093125162057,0.0028093125162057
TRX/USDT:USDT,1h,is,1.15,1.5,0.003,64,49,0.0617805037832524,0.0293022089070172,0.5714285714285714,14.83175830110556,28,21,0,0.7515151515151515,0.2174745370663362,1.2779589176881654,-1.1965046370961026,0.2147344534099653,0.4835410223693587,0.0878875490592127,1.3930269316751471,0.8571428571428571,0.0058378103549725,0.1875,0.0073457895835355,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.15,1.5,0.003,60,28,0.0178933013220854,0.0306011428651426,0.5714285714285714,10.135613400649158,16,12,0,0.7515151515151515,0.1894787428214228,1.2432302827130874,-1.2155233103674632,0.2510274789799011,0.494365646800965,0.0770629246276063,1.249356972300698,1.0,0.00460123381264,0.5333333333333333,0.0042139687743085,0.0028093125162057
TRX/USDT:USDT,1h,is,1.15,2.0,0.003,64,48,0.1129666251592332,0.0258635734702458,0.5208333333333334,21.97876623698703,25,23,0,0.7515151515151515,0.3503492607666543,1.7816201437470516,-1.2053799598642123,0.2155917127224968,0.4035419879654225,0.1172913453679108,1.662136184584511,0.8541666666666666,0.0058495997711519,0.1875,0.0097943861113806,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.15,2.0,0.003,60,27,0.0233427074020066,0.0363296046055863,0.4814814814814814,11.241254755885832,13,14,0,0.7515151515151515,0.206943869388119,1.7484879781933098,-1.2244899459309866,0.2378815886106816,0.4118732049756694,0.069608276505812,1.2857219426770858,1.0,0.0046323918187877,0.5333333333333333,0.0056186250324114,0.0028093125162057
TRX/USDT:USDT,1h,is,1.15,3.0,0.003,64,46,0.0734998198338453,0.0471915875737153,0.3695652173913043,12.150779587448858,17,29,0,0.7515151515151515,0.2707725564470393,2.7782851678062084,-1.1991486295221288,0.2127763298873443,0.301488017305933,0.0680772000853712,1.3384274562648837,0.8478260869565217,0.0059425753307977,0.1875,0.014691579167071,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.15,3.0,0.003,60,25,0.0009134172685728,0.0499478957754107,0.32,0.781574739659079,8,17,0,0.7515151515151515,0.0437050522008212,2.7260561280867353,-1.218577807039609,0.2646232693491473,0.308920378184745,0.011079621815255,1.0095499997595525,1.0,0.0045596263957084,0.5333333333333333,0.0084279375486171,0.0028093125162057
TRX/USDT:USDT,1h,is,1.28,1.0,0.003,82,58,0.0490530333135082,0.0241156293993071,0.6551724137931034,12.526948519876086,38,20,0,0.7352941176470589,0.1079655565302258,0.7951103138438004,-1.1976094823655656,0.2096522071454567,0.6009924148110075,0.0541799989820959,1.328299512540447,0.8275862068965517,0.0060834167406516,0.1951219512195122,0.0048971930556903,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.28,1.0,0.003,68,33,0.0029066617828881,0.03628122715424,0.6363636363636364,1.9263022997760544,21,12,0,0.7352941176470589,0.0315592944422026,0.7518274094518277,-1.2289099068246412,0.2341544483848473,0.6204305319671735,0.0159331043964628,1.0406689006568992,1.0,0.0047133190098173,0.5,0.0030346892269415,0.0030346892269415
TRX/USDT:USDT,1h,is,1.28,1.5,0.003,82,57,0.0783182247881846,0.0399790540874695,0.5789473684210527,15.621501135090524,33,24,0,0.7352941176470589,0.2432773625177476,1.284640831339109,-1.188597407111624,0.2108946442477329,0.4805834669029604,0.0983639015180922,1.414000808570888,0.8245614035087719,0.0060376232866617,0.1951219512195122,0.0073457895835355,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.28,1.5,0.003,68,33,0.0282883451678486,0.030636123528407,0.5757575757575758,13.198373149762386,19,14,0,0.7352941176470589,0.2044869480041802,1.252284787776985,-1.2175244059731976,0.2239366741211554,0.4929629418556404,0.0827946339019353,1.3364943951050303,1.0,0.0047133190098173,0.5,0.0045520338404123,0.0030346892269415
TRX/USDT:USDT,1h,is,1.28,2.0,0.003,82,55,0.1026956684633829,0.0365782406984321,0.509090909090909,17.582576396008463,28,27,0,0.7352941176470589,0.3198529226940719,1.7808035056333218,-1.19520694109478,0.2147344534099654,0.4016138257877487,0.1074770833031603,1.486842951509393,0.8363636363636363,0.0059795019811155,0.1951219512195122,0.0097943861113806,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.28,2.0,0.003,68,32,0.0267302514922559,0.0381121823739323,0.46875,10.628550091982593,15,17,0,0.7352941176470589,0.1722433411102998,1.757007135665834,-1.2260776540857596,0.2265855519256577,0.4110099915020709,0.057740008497929,1.268133482898556,1.0,0.0047431112399163,0.5,0.006069378453883,0.0030346892269415
TRX/USDT:USDT,1h,is,1.28,3.0,0.003,82,53,0.0604360838441229,0.0586155013630514,0.3584905660377358,8.969462434694663,19,34,0,0.7352941176470589,0.2275634151159165,2.7785074449252103,-1.1979641309539828,0.2146580155269557,0.301263094201576,0.0572274718361598,1.2298190829731206,0.8301886792452831,0.006065099720052,0.1951219512195122,0.014691579167071,0.0048971930556903
TRX/USDT:USDT,1h,oos,1.28,3.0,0.003,68,30,0.0161231434618111,0.0499478957754108,0.3333333333333333,5.755850356492212,10,20,0,0.7352941176470589,0.1005043049023639,2.743141274316837,-1.2208141798048726,0.2265855519256578,0.307978783801789,0.0253545495315442,1.141387865933564,1.0,0.0046898546820921,0.5,0.0091040676808246,0.0030346892269415
TRX/USDT:USDT,1h,is,1.55,1.0,0.003,121,85,0.0209166488001077,0.0582118116973822,0.6,3.760163110720804,51,34,0,0.737037037037037,0.01111915930036,0.8073635506779641,-1.183247427766046,0.1850696506532788,0.5944141977409109,0.0055858022590891,1.0820305820328897,0.8235294117647058,0.0062800697328867,0.1570247933884297,0.0050600699958068,0.0050600699958068
TRX/USDT:USDT,1h,oos,1.55,1.0,0.003,78,39,-0.0023005795358414,0.0472297063703199,0.6153846153846154,-0.9058274619596411,24,15,0,0.737037037037037,-0.0098471228208211,0.754817991473049,-1.2333113056910134,0.2341544483848473,0.6203375743470266,-0.0049529589624112,0.9739403803188598,1.0,0.0047512431246454,0.4615384615384615,0.0031711465381807,0.0031711465381807
TRX/USDT:USDT,1h,is,1.55,1.5,0.003,121,81,0.0559022275022762,0.0495464785087226,0.5185185185185185,7.943665594989394,42,39,0,0.737037037037037,0.1063849847332912,1.2969609103393995,-1.1757737043809793,0.1855195506532858,0.4754953068483404,0.043023211670178,1.1849816820565042,0.8395061728395061,0.0062209393851651,0.1570247933884297,0.0075901049937103,0.0050600699958068
TRX/USDT:USDT,1h,oos,1.55,1.5,0.003,78,39,0.0307849060565427,0.0336290509597779,0.5641025641025641,12.032374607007869,22,17,0,0.737037037037037,0.1742350158762712,1.2542390002849475,-1.2234171992408398,0.227017511584871,0.4937800488522162,0.0703225152503478,1.3041341636277592,1.0,0.0047512431246454,0.4615384615384615,0.004756719807271,0.0031711465381807
TRX/USDT:USDT,1h,is,1.55,2.0,0.003,121,78,0.1063301424286139,0.0441889291710568,0.4615384615384615,12.573527189555664,36,42,0,0.737037037037037,0.1929642257886675,1.796407588963062,-1.1814157997893848,0.1845873958401103,0.3967380349861301,0.0648004265523314,1.3238488669144757,0.8333333333333334,0.0062051361031255,0.1570247933884297,0.0101201399916137,0.0050600699958068
TRX/USDT:USDT,1h,oos,1.55,2.0,0.003,78,37,0.0416879400331225,0.039939679621892,0.4864864864864865,13.907114835289107,18,19,0,0.737037037037037,0.2254325894254639,1.7562346708315086,-1.2248009613802626,0.2274674115848701,0.4108642473594067,0.0756222391270797,1.369496656863888,1.0,0.0048151981051662,0.4615384615384615,0.0063422930763614,0.0031711465381807
TRX/USDT:USDT,1h,is,1.55,3.0,0.003,121,75,0.1046967205798708,0.0521770361162001,0.3466666666666667,10.214892679300576,26,49,0,0.737037037037037,0.1947796769137764,2.792977938172555,-1.1838561351827182,0.1802722649972506,0.2976880889033153,0.0489785777633513,1.267968908567967,0.8266666666666667,0.0062767135534157,0.1570247933884297,0.0151802099874206,0.0050600699958068
TRX/USDT:USDT,1h,oos,1.55,3.0,0.003,78,35,0.0176499982460232,0.0670027401638313,0.3428571428571428,5.436336751169057,12,23,0,0.737037037037037,0.1382742980804082,2.7353584066574776,-1.216726106394585,0.2283672115848681,0.3078694553156071,0.0349876875415357,1.1317885277379534,1.0,0.004773668876474,0.4615384615384615,0.0095134396145421,0.0031711465381807
BTC/USDT:USDT,15m,is,,1.0,0.003,1495,600,0.367978491623646,0.11358737687719563,0.6416666666666667,16.862158736248315,385,215,0,0.800705467372134,0.06545635319149018,0.7793818037581792,-1.2129682908465347,0.2145474731244201,0.608812825683224,0.032853840983442684,1.1875922298609027,0.87,0.0057935268168319565,0.3357859531772575,0.003983783590257659,0.003983783590257659
BTC/USDT:USDT,15m,oos,,1.0,0.003,775,319,-0.1640334112559038,0.2017238411211266,0.567398119122257,-16.037998839341576,181,138,0,0.800705467372134,-0.07930007181087258,0.7759935291235017,-1.2010982005726243,0.21249544332532677,0.6075075741464105,-0.04010945502415353,0.8255355566812853,0.8683385579937304,0.005912403701252674,0.34838709677419355,0.003986113540946784,0.003986113540946784
BTC/USDT:USDT,15m,is,,1.5,0.003,1495,531,0.3895838281702823,0.11448409325322606,0.5178907721280602,15.678483058459877,275,256,0,0.800705467372134,0.07316482612163185,1.27706982786565,-1.2200924999705751,0.21984236006199384,0.48859158508440953,0.0292991870436507,1.1638283905295743,0.8681732580037664,0.005757574220512068,0.3357859531772575,0.005975675385386488,0.003983783590257659
BTC/USDT:USDT,15m,oos,,1.5,0.003,775,289,-0.07877770909025512,0.16755077832440948,0.4602076124567474,-5.9420300652231735,133,156,0,0.800705467372134,-0.06409466080245263,1.27879279310802,-1.2089922977902274,0.2125772471740363,0.4859713574992544,-0.025763745042507002,0.9260331126969225,0.8581314878892734,0.005935669127834358,0.34838709677419355,0.005979170311420177,0.003986113540946784
BTC/USDT:USDT,15m,is,,2.0,0.003,1495,487,0.5016825391248471,0.1449234501754191,0.4455852156057495,17.720189202285425,217,270,0,0.800705467372134,0.11294574429632864,1.7724282337221011,-1.2207864786866072,0.22463133675352118,0.40785128899229967,0.03773392661344982,1.187192572626198,0.86652977412731,0.0057582896765784345,0.3357859531772575,0.007967567180515318,0.003983783590257659
BTC/USDT:USDT,15m,oos,,2.0,0.003,775,271,-0.010111691709234948,0.21470290826497423,0.4059040590405904,0.10570110712567489,110,161,0,0.800705467372134,0.0015131162136482234,1.772915894581038,-1.2087620739752518,0.2133952433253344,0.40539658766722114,0.0005074713733692615,0.9914719791459994,0.8597785977859779,0.005911801480820367,0.34838709677419355,0.007972227081893568,0.003986113540946784
BTC/USDT:USDT,15m,is,,3.0,0.003,1495,444,0.37449505931703586,0.21205805840757808,0.3310810810810811,12.557893530263758,147,297,0,0.800705467372134,0.09569502134392836,2.7610619293431937,-1.223526983625405,0.22790239331111897,0.3070647964820674,0.02401628459901367,1.1286974869511026,0.8716216216216216,0.005743516655887118,0.3357859531772575,0.011951350770772976,0.003983783590257659
BTC/USDT:USDT,15m,oos,,3.0,0.003,775,237,-0.028917526066456777,0.2261378012970289,0.29957805907172996,-0.9676681285742905,71,166,0,0.800705467372134,-0.022750628477470104,2.7663629295254135,-1.21568474063533,0.21625497013648937,0.3052913579475698,-0.005713298875839823,0.9762686455147292,0.8649789029535865,0.005850121906454537,0.34838709677419355,0.011958340622840354,0.003986113540946784
BTC/USDT:USDT,15m,is,1.15,1.0,0.003,422,158,0.10520389268577292,0.0689362157650459,0.7025316455696202,27.307184234665755,111,47,0,0.7550776583034647,0.1378011309863496,0.7283263309124591,-1.256843490115739,0.2831354470996734,0.6331163595186884,0.06941528605093183,1.3519988522002584,0.9873417721518988,0.004488924917575425,0.5876777251184834,0.002491587093965202,0.002491587093965202
BTC/USDT:USDT,15m,oos,1.15,1.0,0.003,210,60,0.046538570341379634,0.025012521431377138,0.75,35.5437600187726,45,15,0,0.7550776583034647,0.22727081263413373,0.7175198109570127,-1.2434761823345029,0.27888366656723856,0.634104397249348,0.11589560275065203,1.5066722675299333,1.0,0.00427306590728171,0.7,0.0021872753389295483,0.0021872753389295483
BTC/USDT:USDT,15m,is,1.15,1.5,0.003,422,154,0.07515305370241276,0.08151180856400173,0.5324675324675324,15.294923730349813,82,72,0,0.7550776583034647,0.0630301713883989,1.2327304846300413,-1.2691285186923607,0.28349694224923194,0.5072741977093801,0.02519333475815233,1.174259114742046,0.987012987012987,0.004496084416884166,0.5876777251184834,0.0037373806409478033,0.002491587093965202
BTC/USDT:USDT,15m,oos,1.15,1.5,0.003,210,59,0.052060719768113814,0.027379592481564578,0.6101694915254238,30.0012717512506,36,23,0,0.7550776583034647,0.25297624007680325,1.2171396655216116,-1.2561491214889842,0.27933356656724445,0.5078861506533822,0.1022833408720416,1.3778666947392537,1.0,0.004294437560517016,0.7,0.0032809130083943224,0.0021872753389295483
BTC/USDT:USDT,15m,is,1.15,2.0,0.003,422,152,0.09633662545708649,0.10341387048153702,0.4605263157894737,16.43785024562494,70,82,0,0.7550776583034647,0.11263534545841995,1.727311356485812,-1.2657466151747196,0.2855378199526219,0.42289411937868027,0.037632196410793406,1.1893159486411384,0.9868421052631579,0.004503771696584549,0.5876777251184834,0.004983174187930404,0.002491587093965202
BTC/USDT:USDT,15m,oos,1.15,2.0,0.003,210,58,0.11011936050828626,0.025182734646415964,0.5862068965517241,51.93906378274541,34,24,0,0.7550776583034647,0.4855735506651388,1.7155777132797616,-1.2569323463722435,0.2797834665672108,0.4228521758205232,0.1633547207312009,1.7440294115776247,1.0,0.0042955222735474,0.7,0.004374550677859097,0.0021872753389295483
BTC/USDT:USDT,15m,is,1.15,3.0,0.003,422,145,0.06895721640759839,0.12093940509346732,0.35172413793103446,10.508334073817627,51,94,0,0.7550776583034647,0.13634297398445577,2.716695665319419,-1.2636356138674925,0.28605884350506267,0.31746996047163784,0.03425417745939663,1.1139799962807382,0.9862068965517241,0.004495928825821709,0.5876777251184834,0.007474761281895607,0.002491587093965202
BTC/USDT:USDT,15m,oos,1.15,3.0,0.003,210,56,0.10850147856540625,0.03911179283894687,0.44642857142857145,41.107087328420086,25,31,0,0.7550776583034647,0.5043873702544077,2.7055264946071413,-1.2707248268042481,0.2928790760598589,0.3195785990592763,0.12684997236929513,1.5939067642837925,1.0,0.004232960045526536,0.7,0.006561826016788645,0.0021872753389295483
BTC/USDT:USDT,15m,is,1.28,1.0,0.003,518,199,0.1417657187336412,0.06301881151017717,0.6884422110552764,27.125481801484245,137,62,0,0.7504930966469427,0.11901004048769305,0.739388108324539,-1.25182536747437,0.27352388326862204,0.6286746161016795,0.05976759495359685,1.3432815538477372,0.9748743718592965,0.004706340784449158,0.5694980694980695,0.0026317199956496845,0.0026317199956496845
BTC/USDT:USDT,15m,oos,1.28,1.0,0.003,243,75,0.04722771883077712,0.03491572513424306,0.72,27.151247693866775,54,21,0,0.7504930966469427,0.1721933670498392,0.7245237105671739,-1.2480846591375925,0.27852389663105637,0.6327077783434474,0.0872922216565526,1.3630165569351425,0.9866666666666667,0.004411436878081128,0.6748971193415638,0.0022007288539417917,0.0022007288539417917
BTC/USDT:USDT,15m,is,1.28,1.5,0.003,518,193,0.14718666894722737,0.07786616736453092,0.5440414507772021,21.703009609957714,105,88,0,0.7504930966469427,0.10124419018247004,1.2425218170166095,-1.260507523653719,0.27473504840285556,0.5035927878161214,0.04044866296108074,1.2582211588160725,0.9740932642487047,0.004719492587074798,0.5694980694980695,0.003947579993474527,0.0026317199956496845
BTC/USDT:USDT,15m,oos,1.28,1.5,0.003,243,74,0.04458953219309224,0.03896530322697696,0.5675675675675675,19.62490034405267,42,32,0,0.7504930966469427,0.1512140699531456,1.2249614542927336,-1.2580793719925636,0.27789072119083413,0.506668822628538,0.06089874493902958,1.2329415982968246,0.9864864864864865,0.004430346317428189,0.6748971193415638,0.003301093280912688,0.0022007288539417917
BTC/USDT:USDT,15m,is,1.28,2.0,0.003,518,190,0.22718368639087586,0.09602562315228105,0.4842105263157895,27.188303489708296,92,98,0,0.7504930966469427,0.19214308617953188,1.7371141557146788,-1.2582379178738714,0.27468268523139483,0.4200634472883359,0.06414707902745359,1.3371683864344193,0.9736842105263158,0.004716085363539961,0.5694980694980695,0.005263439991299369,0.0026317199956496845
