symbol,timeframe,segment,offset_bps,assumption,seed,penetration_bps,dropout_rate,num_trades,win_rate,total_return,max_drawdown,profit_factor,sharpe,mean_r,eligible_setups,num_filled,fill_rate,num_dropped,num_penetrations
ETH/USDT:USDT,15m,full,5.0,pen_5bp,0,5.0,0.0,458,0.4606986899563319,-0.05708994533650966,0.2612178021791099,0.9708298578939957,-1.4149900062134975,0.1517467248908297,2456,681,0.2772801302931596,0,1
ETH/USDT:USDT,15m,full,10.0,pen_5bp,0,5.0,0.0,477,0.4528301886792453,-0.12066727061730653,0.2960594510054021,0.9394135811059099,-3.9554025532809085,0.1320754716981132,2456,695,0.28298045602605865,0,1
ETH/USDT:USDT,15m,full,20.0,pen_5bp,0,5.0,0.0,488,0.3975409836065574,-0.4388846858160685,0.4506727223210852,0.7680228117259269,-20.10918969536906,-0.006147540983606557,2456,712,0.2899022801302932,0,1
ETH/USDT:USDT,15m,full,0.0,pen_5bp_drop_50,0,5.0,0.5,249,0.46586345381526106,0.025794436754607703,0.15095047685821822,1.0223069920950756,2.8082313294584993,0.1646586345381526,2456,321,0.13070032573289903,326,0
ETH/USDT:USDT,15m,full,0.0,pen_5bp_drop_50,1,5.0,0.5,254,0.43700787401574803,-0.13242777609976747,0.20789055447011748,0.886687088443445,-9.3151590415333,0.09251968503937008,2456,335,0.13640065146579805,312,1
ETH/USDT:USDT,15m,full,0.0,pen_5bp_drop_50,2,5.0,0.5,246,0.46747967479674796,-0.012823988305761667,0.17213577556426465,0.9884428863926825,-0.03592867565546596,0.16869918699186992,2456,322,0.13110749185667753,325,1
ETH/USDT:USDT,15m,full,2.0,pen_5bp_drop_50,0,5.0,0.5,259,0.444015444015444,-0.06647384195517024,0.21545048029871822,0.942747445455208,-3.8085955734297934,0.11003861003861004,2456,327,0.13314332247557004,333,0
ETH/USDT:USDT,15m,full,2.0,pen_5bp_drop_50,1,5.0,0.5,266,0.44360902255639095,-0.09803729502670358,0.17814138001571503,0.9186372827484435,-6.199947425502564,0.10902255639097744,2456,340,0.13843648208469056,320,1
ETH/USDT:USDT,15m,full,2.0,pen_5bp_drop_50,2,5.0,0.5,250,0.468,0.015450883508103289,0.14690279336697604,1.0131206208178694,2.0743031081264673,0.17,2456,328,0.13355048859934854,332,1
ETH/USDT:USDT,15m,full,5.0,pen_5bp_drop_50,0,5.0,0.5,269,0.4349442379182156,-0.11229911144175093,0.1674903553972841,0.9089386348609447,-7.176333184694161,0.08736059479553904,2456,337,0.13721498371335505,344,1
ETH/USDT:USDT,15m,full,5.0,pen_5bp_drop_50,1,5.0,0.5,270,0.45185185185185184,-0.08687214624314292,0.19152396726788692,0.926360638027105,-5.30008960673597,0.12962962962962962,2456,350,0.14250814332247558,331,1
ETH/USDT:USDT,15m,full,5.0,pen_5bp_drop_50,2,5.0,0.5,261,0.4559386973180077,-0.028878007729438833,0.16215317205123556,0.9763858782505486,-1.0396334817626243,0.13984674329501914,2456,337,0.13721498371335505,344,0
ETH/USDT:USDT,15m,full,10.0,pen_5bp_drop_50,0,5.0,0.5,272,0.4375,-0.09597906398868872,0.17590223664083096,0.9249571282725596,-5.6889135673553195,0.09375,2456,344,0.14006514657980457,351,1
ETH/USDT:USDT,15m,full,10.0,pen_5bp_drop_50,1,5.0,0.5,280,0.45714285714285713,-0.036034823128145946,0.2099037855459379,0.9716202770503355,-1.4140264496770478,0.14285714285714285,2456,357,0.1453583061889251,338,1
ETH/USDT:USDT,15m,full,10.0,pen_5bp_drop_50,2,5.0,0.5,278,0.46402877697841727,-0.02845171016543318,0.13527464331944558,0.9780404486646179,-0.9057685688319825,0.16007194244604317,2456,345,0.14047231270358307,350,1
ETH/USDT:USDT,15m,full,20.0,pen_5bp_drop_50,0,5.0,0.5,285,0.3649122807017544,-0.38724108469843604,0.4114979113633776,0.6849247122518123,-29.645753234026596,-0.08771929824561403,2456,352,0.14332247557003258,360,1
ETH/USDT:USDT,15m,full,20.0,pen_5bp_drop_50,1,5.0,0.5,290,0.3724137931034483,-0.3732614764324113,0.3807041771797577,0.7098491773211602,-27.98181397447192,-0.06896551724137931,2456,366,0.1490228013029316,346,1
ETH/USDT:USDT,15m,full,20.0,pen_5bp_drop_50,2,5.0,0.5,282,0.37943262411347517,-0.3224612619859605,0.3565955622736087,0.7469113493152588,-22.941331822937084,-0.051418439716312055,2456,352,0.14332247557003258,360,1
ETH/USDT:USDT,15m,is,0.0,baseline,0,0.0,0.0,283,0.46996466431095407,-0.02359042846090615,0.19055594966424863,0.9809660997352212,-0.6676082273478005,0.17491166077738515,1549,412,0.2659780503550678,0,1
ETH/USDT:USDT,15m,is,2.0,baseline,0,0.0,0.0,287,0.45993031358885017,-0.056533212909460055,0.2138350775885774,0.9551081176491342,-2.8709826776491,0.14982578397212543,1549,417,0.26920593931568754,0,1
ETH/USDT:USDT,15m,is,5.0,baseline,0,0.0,0.0,291,0.4329896907216495,-0.15972077277088612,0.2715330814791088,0.8720645533174259,-10.242541270139926,0.08247422680412371,1549,420,0.2711426726920594,0,1
ETH/USDT:USDT,15m,is,10.0,baseline,0,0.0,0.0,303,0.42244224422442245,-0.21500339484870865,0.29960701761992725,0.8340588400525498,-13.857421816958052,0.056105610561056105,1549,428,0.276307295029051,0,1
ETH/USDT:USDT,15m,is,20.0,baseline,0,0.0,0.0,307,0.36807817589576547,-0.4225096133364317,0.43228073135197076,0.6804648308031271,-31.601594950451368,-0.07980456026058631,1549,435,0.28082633957391867,0,1
