symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752548400000,1784106000000,8767,43,0.46511627906976744,0.005033569123537745,0.06924187730068443,1.4751379035223993,1.020876740332739,0.16279069767441862,0.2804232804232804,189,53,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752548400000,1784106000000,8767,42,0.38095238095238093,-0.06086727735460863,0.1056126486240528,-11.779339012876397,0.7573910658900629,-0.047619047619047616,0.2751322751322751,189,52,1.0
SOL/USDT:USDT,1h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752548400000,1784106000000,8767,34,0.4117647058823529,-0.01885015847147861,0.05154031671992161,-3.937849344947107,0.9072982051006507,0.029411764705882353,0.2328042328042328,189,44,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,baseline,0,1689436800000,1784102400000,6575,66,0.5303030303030303,0.20265287517761335,0.098781154169163,10.747103434908492,1.6110661114958402,0.32575757575757575,0.6666666666666666,123,82,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp,0,1689436800000,1784102400000,6575,66,0.5303030303030303,0.2026927958179025,0.09874725682903614,10.749425145335358,1.611231448623688,0.32575757575757575,0.6666666666666666,123,82,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689436800000,1784102400000,6575,42,0.5476190476190477,0.14508362852659792,0.07185421409323141,12.333999259435098,1.7210828012129473,0.36904761904761907,0.4065040650406504,123,50,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689436800000,1784102400000,6575,34,0.6176470588235294,0.18443264239964047,0.03078989391598805,19.30375066673667,2.283276771455805,0.5441176470588235,0.3252032520325203,123,40,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689436800000,1784102400000,6575,39,0.5897435897435898,0.18132974034124327,0.04257665068498191,16.426488128853347,2.034525468519428,0.47435897435897434,0.3983739837398374,123,49,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689436800000,1784102400000,6575,46,0.5,0.09931257715839056,0.0969658161521044,7.932194064119827,1.4142948129353319,0.25,0.3983739837398374,123,49,1.0
SOL/USDT:USDT,4h,full,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689436800000,1784102400000,6575,34,0.5588235294117647,0.1295533212549959,0.07179611625448448,13.587137417771382,1.8351124952355127,0.39705882352941174,0.3170731707317073,123,39,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,baseline,0,1689436800000,1752537600000,4383,40,0.45,0.03296811339906908,0.098781154169163,3.304521897999587,1.143030712418812,0.125,0.6716417910447762,67,45,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp,0,1689436800000,1752537600000,4383,40,0.45,0.03300696619452701,0.09874725682903614,3.308210212868451,1.1432196857523387,0.125,0.6716417910447762,67,45,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1689436800000,1752537600000,4383,22,0.45454545454545453,0.020330361380842807,0.07185421409323141,3.649513509766933,1.1623664221565646,0.13636363636363635,0.3880597014925373,67,26,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1689436800000,1752537600000,4383,16,0.5625,0.0603754351876596,0.03078989391598805,13.711758764859686,1.807348737346692,0.40625,0.2537313432835821,67,17,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1689436800000,1752537600000,4383,24,0.5416666666666666,0.07716681846942683,0.04257665068498191,11.69395013660021,1.657527527698733,0.3541666666666667,0.3880597014925373,67,26,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1689436800000,1752537600000,4383,24,0.4166666666666667,-0.0011191815960055465,0.0969658161521044,0.1070716249050685,0.9922745167710111,0.041666666666666664,0.373134328358209,67,25,1.0
SOL/USDT:USDT,4h,is,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1689436800000,1752537600000,4383,22,0.45454545454545453,0.021233596432826563,0.07179611625448448,3.791676983087936,1.1737235535699793,0.13636363636363635,0.3582089552238806,67,24,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,baseline,0,1752552000000,1784102400000,2192,15,0.6666666666666666,0.09489538415048573,0.010699462337579553,23.80090486727853,2.749443092039962,0.6666666666666666,0.575,40,23,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp,0,1752552000000,1784102400000,2192,15,0.6666666666666666,0.09489538415048573,0.010699462337579553,23.80090486727853,2.749443092039962,0.6666666666666666,0.575,40,23,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,0,1752552000000,1784102400000,2192,13,0.6923076923076923,0.09215138632226298,0.010699462337579553,26.977160682438463,3.144535720505371,0.7307692307692307,0.375,40,15,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,1,1752552000000,1784102400000,2192,8,0.625,0.042292626876989564,0.010699462337579643,19.039211124748764,2.3358500668444666,0.5625,0.275,40,11,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,2,1752552000000,1784102400000,2192,10,0.8,0.09676466725609771,0.010699462337579553,41.84739847583589,5.540848521823321,1.0,0.3,40,12,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,3,1752552000000,1784102400000,2192,7,0.5714285714285714,0.02676231971063371,0.020978166949667504,13.492006618642629,1.8470130420832649,0.42857142857142855,0.325,40,13,1.0
SOL/USDT:USDT,4h,oos,0,zone_limit,1.5,0.0,pen_5bp_drop_50,4,1752552000000,1784102400000,2192,9,0.7777777777777778,0.08419114706948294,0.010235346003658509,38.880175652669415,4.9425320001965485,0.9444444444444444,0.25,40,10,1.0
