symbol,timeframe,segment,side,trigger_time,label,mfe_r,r_multiple,zone_width_atr,stop_width_atr,volume_pctl,rsi_ema_slope,rvol_sma20,rvol_sma50,reg_4h_trend,reg_4h_ema_slope,reg_4h_vol_pctl,reg_4h_dev_pctl,reg_1d_trend,reg_1d_ema_slope,reg_1d_vol_pctl,reg_1d_dev_pctl,band_lower_slope_3_atr,band_lower_slope_3_pct,band_lower_slope_5_atr,band_lower_slope_5_pct
XRP/USDT:USDT,1h,oos,long,1735189200000,instant_death,0.49398357455815456,-1.0,1.1895733006349813,1.2084816104320195,,-1.3919634628368271,0.6910409735733757,0.7175100565507235,0.09836918300318986,0.0105661929223245,0.6816326530612244,0.6857142857142857,1.1864304140770119,0.058031113129496076,0.8857142857142857,0.9673469387755103,-0.14606089440260578,-0.0015354840506661257,-0.10965974258240896,-0.0011528122323509337
XRP/USDT:USDT,1h,oos,long,1735488000000,instant_death,0.14678353955631054,-1.0,1.0351422357623665,1.0622629623393327,,-1.019768934354289,0.4774070384156048,0.5055783426149765,0.03663652429635289,0.00427260103318277,0.39183673469387753,0.3306122448979592,1.015670153088696,0.05529573021971963,0.8693877551020408,0.9510204081632653,-0.17587323991451725,-0.0012878539385326993,-0.12422012982258035,-0.0009096175376925444
XRP/USDT:USDT,1h,oos,long,1736766000000,winner,1.5375063116725267,1.5,0.5774802110333679,0.5893172944857303,,-1.5780974619478627,0.6683961334322934,0.6480079563525056,0.09727065552828051,0.011879522427904963,0.6530612244897959,0.6816326530612244,0.989764697579606,0.04811302884248055,0.6,0.9428571428571428,-0.31745246043566605,-0.005193312516362403,-0.26656133590539804,-0.0043607673420957204
XRP/USDT:USDT,1h,oos,long,1736776800000,winner,2.0349990389482198,1.5,0.5180435098824081,0.38461117493130537,,-0.9213692301484429,0.6683961334322934,0.6480079563525056,0.04151546110071158,0.01156927658873701,0.7714285714285715,0.35918367346938773,0.989764697579606,0.04811302884248055,0.6040816326530613,0.9469387755102041,-0.5357557605000177,-0.0099579389323849,-0.4284860084566124,-0.00796414676271533
XRP/USDT:USDT,1h,oos,long,1738515600000,winner,1.6053535639823033,1.5,0.5266059946606989,0.5357685782787582,,-0.8144637445806069,0.3689971917217169,0.41706564157284837,-0.0031698599783840375,0.0035380647366116767,0.7387755102040816,0.04081632653061224,0.8161383031421134,0.053762509068618486,0.7061224489795919,0.9346938775510204,-0.2144844379513901,-0.004386956442838614,-0.25015082945410777,-0.005116458813687134
XRP/USDT:USDT,1h,oos,long,1738544400000,instant_death,0.28344447260811106,-1.0,1.207767655031557,1.2114805665646036,,-1.2781705779738317,2.6397152134901716,2.988708189442718,-0.08400118220279507,0.0006144230513703494,0.8938775510204081,0.6163265306122448,0.6176524801607064,0.057302946236147324,0.8367346938775511,0.9142857142857143,-0.32921987090178917,-0.01553011705953967,-0.2717745903574176,-0.012820280836931092
XRP/USDT:USDT,1h,oos,long,1739106000000,winner,1.5453726348307637,1.5,1.0488420825758147,1.0651574038603246,,-0.9693177411984308,0.44933505591993395,0.5287186904211322,-0.09644224762004106,-0.011889662104017474,0.8448979591836735,0.6693877551020408,0.4706729375568046,0.04282466767406472,0.9061224489795918,0.889795918367347,0.1550694691068637,0.0018572071132783796,0.12336266371624506,0.0014774669564960683
XRP/USDT:USDT,1h,oos,long,1740391200000,winner,1.5857188783085494,1.5,1.2214966576163433,0.8791910910137196,,-0.3468512544262765,1.8247965807156883,1.2801538602076874,-0.05436625625925784,-0.003667779490682988,0.5142857142857142,0.4448979591836735,0.44947513281548046,0.03597617372420764,0.726530612244898,0.8693877551020408,-0.3165750494842221,-0.0037718761918736324,-0.2938425968143695,-0.0035010273137071153
XRP/USDT:USDT,1h,oos,long,1742997600000,ambiguous,0.8992672347883072,-1.0,0.810419493104341,0.8347341039461935,,-2.2799097796482926,1.0811173954346807,1.042179495355176,0.020205106401834705,0.0015274086019663256,0.22857142857142856,0.20816326530612245,0.2717325981741907,0.020356694148154955,0.6163265306122448,0.710204081632653,-0.04966793237518951,-0.00040602340340549297,-0.020275077018957623,-0.0001657438790356785
XRP/USDT:USDT,1h,oos,long,1743012000000,instant_death,0.16842347481986994,-1.0,0.7905297399972341,0.813554039921548,,-2.14359544882646,1.6705632247418873,1.155863229641683,-0.0013832044526845833,0.001359892853928714,0.2938775510204082,0.024489795918367346,0.2717325981741907,0.020356694148154955,0.6204081632653061,0.7142857142857143,-0.40829207033501697,-0.0035264143394753973,-0.41525332620112154,-0.0035865386335545008
XRP/USDT:USDT,1h,oos,long,1743138000000,ambiguous,0.8237160037292373,-1.0,0.9425761775961474,0.9598526371190503,,-1.6225938139492015,1.039686902660846,1.094885504296256,-0.038568202171296195,-0.00226240310926824,0.3183673469387755,0.34285714285714286,0.210365132518463,0.021119288362893132,0.6244897959183674,0.6244897959183674,-0.2762911554125004,-0.0031582408453451043,-0.1843427884686618,-0.002107193490205367
XRP/USDT:USDT,1h,oos,long,1743559200000,winner,1.505163313699971,1.5,0.7464570176662889,0.7616337632742548,,-1.284060184897875,0.44406435162957897,0.5032178898837664,-0.08433781253176664,-0.010859196732579318,0.6244897959183674,0.6244897959183674,0.10004608193858999,0.01599430553691665,0.7020408163265306,0.37142857142857144,0.1054936223458494,0.0013738517390621805,0.13908466094351157,0.001811310476074814
XRP/USDT:USDT,1h,oos,long,1746946800000,winner,1.5114155251141521,1.5,0.9166099233826562,0.931995875668007,,-1.6289122408466454,0.7699306967007276,1.0299704213876768,0.09136926031719028,0.008220475791205299,0.47346938775510206,0.6571428571428571,0.23042966315139934,0.009566184749956727,0.24489795918367346,0.6530612244897959,0.05768701058217503,0.0007387377554977098,0.04502139546087038,0.0005765423497679912
XRP/USDT:USDT,1h,oos,long,1747350000000,winner,1.5253678291319943,1.5,0.7035316862000722,0.7153686068203872,,-1.0161896487456659,1.2047892328483392,1.3284660766871257,0.07716977740371189,0.010899059404168939,0.7346938775510204,0.5877551020408164,0.256985426731122,0.013846206792744892,0.3469387755102041,0.689795918367347,-0.133629897372241,-0.002232449035456674,-0.12199166506338606,-0.002038018290516798
XRP/USDT:USDT,1h,oos,long,1747357200000,winner,1.5042938277762359,1.5,0.7261309703405835,0.7383481239165623,,-0.8199794213180098,1.2047892328483392,1.3284660766871257,0.04871027182034737,0.010098058471810025,0.7755102040816326,0.4122448979591837,0.17352605986364278,0.015719091971160126,0.45714285714285713,0.5265306122448979,-0.26143217328422613,-0.0042397968361831476,-0.17785449982535592,-0.00288436934210338
XRP/USDT:USDT,1h,oos,long,1747440000000,instant_death,0.20824274439694282,-1.0,0.9904880643776447,1.0071530260607968,,-0.5242957658045526,1.2047892328483392,1.3284660766871257,0.04260336689480981,0.006246751747821424,0.6448979591836734,0.37142857142857144,0.16878357394207777,0.016538500573692737,0.43673469387755104,0.5183673469387755,-0.07506308142067276,-0.0008921379578878392,0.014424495314751876,0.0001714376701583337
XRP/USDT:USDT,1h,oos,long,1748620800000,winner,1.5755930207772937,1.5,1.2193890575254098,1.236120173236901,,0.03899828828720331,2.7010936205325233,2.384559329363531,-0.054063846966604934,-0.0030611718349493073,0.3795918367346939,0.44081632653061226,0.08221513889127241,0.011962809843839786,0.2938775510204082,0.32653061224489793,-0.08854177262066622,-0.0010348365430598572,-0.078427789939603,-0.0009166288478166312
XRP/USDT:USDT,1h,oos,long,1748646000000,ambiguous,0.6176754194537251,-1.0,1.1541447234218847,1.1699806281285954,,-0.7954565343747717,2.7010936205325233,2.384559329363531,-0.05230880491320711,-0.003505737402564449,0.4122448979591837,0.4326530612244898,0.08221513889127241,0.011962809843839786,0.2979591836734694,0.3306122448979592,-0.05708245939604814,-0.0007192390066735251,0.03152947371253399,0.00039727137887671205
XRP/USDT:USDT,1h,oos,long,1748653200000,winner,1.5055069339997273,1.5,0.9465616500327771,0.9615244411081768,,-0.8589644790840296,1.6440518292724744,1.5306115853733961,-0.07193577007042917,-0.004201079838776234,0.4530612244897959,0.5551020408163265,0.03155566403898313,0.011413101619534741,0.3551020408163265,0.12653061224489795,-0.28117230954036637,-0.0037144708582852815,-0.13865349726964282,-0.0018317037543609425
XRP/USDT:USDT,1h,oos,long,1749697200000,ambiguous,1.1985045214877625,-1.0,0.8075043786213828,0.8305125957381031,,-1.4119240948061318,0.7100109593683901,1.1067455220716242,0.0035125688547106293,0.0016208993093489443,0.20408163265306123,0.04897959183673469,0.08616108928693067,0.006248336581023212,0.2,0.3469387755102041,-0.30000126969020674,-0.002595243780033748,-0.28573306158846823,-0.0024718127080036126
XRP/USDT:USDT,1h,oos,long,1749758400000,winner,1.6704027230585892,1.5,0.5505205191793792,0.5740039974043627,,-0.9452668450048805,1.2686976045830716,0.8349540099312699,-0.02513338115264141,7.029570145047984e-05,0.20816326530612245,0.24897959183673468,0.08616108928693067,0.006248336581023212,0.20408163265306123,0.3510204081632653,-0.11499073630424621,-0.0009672398121491851,-0.03213728356297381,-0.000270321428625273
XRP/USDT:USDT,1h,oos,long,1750172400000,winner,1.5298968900577212,1.5,1.0228583447778443,1.0416078583350814,,-1.2482581900507483,2.412248940290486,1.9163841020037666,-0.0212113957115464,-0.00039278639577118265,0.3224489795918367,0.22040816326530613,0.06874286295654852,0.00597563332451459,0.22448979591836735,0.2530612244897959,-0.1452814289541646,-0.0015284392377662409,-0.23102979782338443,-0.002430558472809818
XRP/USDT:USDT,1h,oos,long,1750863600000,ambiguous,0.5195111080773158,-1.0,1.1516739923108985,0.46390178086870215,,-0.09460729268713663,0.9685946416487378,1.0523725456445028,-0.0004124817339165032,-0.0006726356256711102,0.363265306122449,0.012244897959183673,0.04425064712383597,0.002249313447225267,0.3142857142857143,0.1836734693877551,-0.04727093672237713,-0.0004323316186466664,-0.018957849947666996,-0.00017338513941602578
XRP/USDT:USDT,1h,oos,long,1753048800000,winner,1.6326988414824424,1.5,1.1309526268358978,0.6103523284449343,,-0.4724125627228659,1.0934569073273228,0.513506928048095,0.3428013957071394,0.024794342070459517,0.6408163265306123,0.9755102040816327,0.5563892591276407,0.025102891865175933,0.35918367346938773,0.9020408163265307,0.15959299676805597,0.0017792186623969118,0.15075352319538615,0.0016806720051829001
XRP/USDT:USDT,1h,oos,long,1753056000000,winner,1.5353085400323105,1.5,1.0210890924851947,0.6788390563180614,,-1.5656500543641343,1.0934569073273228,0.513506928048095,0.31181910019285386,0.025014656440531968,0.6653061224489796,0.963265306122449,0.5608112734518105,0.027258334468309286,0.3510204081632653,0.9061224489795918,0.15554761143519524,0.0019492812217456901,0.14390160849572223,0.0018033366159182472
XRP/USDT:USDT,1h,oos,long,1753156800000,winner,1.515321404159805,1.5,0.8822153956344198,0.8958861415343702,,-1.2889896283826374,1.0934569073273228,0.513506928048095,0.29919094439950134,0.02506779660790241,0.6489795918367347,0.9510204081632653,0.5943822219938439,0.02854896440013974,0.34285714285714286,0.9102040816326531,-0.057261122082949256,-0.0008195068659734332,0.0342610155058518,0.0004903350898641991
XRP/USDT:USDT,1h,oos,long,1753707600000,ambiguous,1.0803243307216879,-1.0,1.063092567529274,0.6664885170733102,,-1.4323154554111213,1.4354388081010008,1.1106141458270886,0.13207123822301736,0.011355408981484221,0.45714285714285713,0.7836734693877551,0.4167748875999391,0.033731125547371364,0.4897959183673469,0.8448979591836735,0.21725092652591219,0.0022468690600636696,0.1972680521560913,0.002040200656523698
XRP/USDT:USDT,1h,oos,long,1754143200000,instant_death,0.28099234206765483,-1.0,0.7571280635897335,0.7719811650168077,,-0.5217293722972727,0.5196555037108029,0.47756430610027195,0.0070303046956736726,0.0024204890299145453,0.6081632653061224,0.07755102040816327,0.2742021577277687,0.028240147606130032,0.5387755102040817,0.7224489795918367,-0.1113284693694966,-0.0014712554662214025,-0.07397460212232672,-0.0009776074201901038
XRP/USDT:USDT,1h,oos,long,1755172800000,winner,4.743345658670094,1.5,0.5619883721517208,0.5798153607483336,,-1.3523361275749721,0.6356215263768192,0.5113087253746007,0.05991495510075118,0.00746231473409396,0.42448979591836733,0.46530612244897956,0.3569914736755375,0.024367691634384358,0.4326530612244898,0.8244897959183674,-0.16155050259210313,-0.0016796035334479048,-0.14566584333185095,-0.0015144543733211836
XRP/USDT:USDT,1h,oos,long,1755486000000,ambiguous,1.0931762454399123,-1.0,0.805150364222653,0.8306907616273184,,-2.4606325298443537,0.6356215263768192,0.5113087253746007,0.012460191201937754,0.0020720557958413834,0.24081632653061225,0.14285714285714285,0.264623546001153,0.02485422807650773,0.4530612244897959,0.7061224489795919,-0.6098496868974046,-0.0047328721689881125,-0.4097823845317524,-0.0031802060159427294
XRP/USDT:USDT,1h,oos,long,1757592000000,winner,1.6847122229819391,1.5,1.1281627817967719,1.1626740411943333,,-0.4594161316792409,0.6480238336969923,0.7391385951265244,0.024800654490149343,0.0017581816524725072,0.04897959183673469,0.24489795918367346,0.1746890398439611,0.01156308931385767,0.1836734693877551,0.5306122448979592,-0.0439026081713964,-0.0002498210904401398,0.009107005439989234,5.182202434944838e-05
XRP/USDT:USDT,1h,oos,long,1757851200000,ambiguous,0.5540639645743078,-1.0,1.0194618125996306,1.0472423755718467,,-1.674430982547932,1.1183510259782254,1.1707338986788738,0.03379358230540741,0.005226793228479862,0.11836734693877551,0.3183673469387755,0.2204240774340751,0.013260929215951995,0.1306122448979592,0.6408163265306123,-0.1440074954342635,-0.0010302061178424544,-0.07628533866362175,-0.0005457328617233068
XRP/USDT:USDT,1h,oos,long,1757926800000,winner,1.5137754896834597,1.5,0.711517201605935,0.7332829920633558,,-1.9992124957053221,0.6480238336969923,0.7391385951265244,0.020236291004107843,0.0034827207450193226,0.12653061224489795,0.21224489795918366,0.1824389332352241,0.014292891214093582,0.15510204081632653,0.5714285714285714,-0.2715618472420447,-0.002490247366685931,-0.11609575285406815,-0.0010646088387025181
