segment,symbol,timeframe,reason,exit_ms,is_long,stop_price,exit_price,quantity,notional,bar_high,bar_low,bar_range_bp,adverse_bp,charged_slippage_bp
oos_warm,DOGE/USDT:USDT,2h,stop_loss,1733778120000,True,0.412,0.411794,3979.7180831385367,1639.643850253077,0.41401,0.4095,109.53115323432658,60.6796116504855,4.999999999999611
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733744820000,True,121.95,121.889025,1.1183604198814039,136.3840532045372,122.26,121.38,72.23772779510833,46.74046740467465,4.999999999999927
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733736180000,True,0.4309,0.43068455000000005,23095.404019219255,9951.809591881578,0.4345,0.42981,108.52587613240554,25.295892318402874,4.999999999998849
oos_warm,BTC/USDT:USDT,15m,stop_loss,1733738400000,True,98374.3,98325.11285,0.10133323183099509,9968.58574811186,98469.9,98355.0,11.675352051492894,1.9618945191989077,4.999999999999789
oos_warm,BTC/USDT:USDT,1h,stop_loss,1733773200000,True,97236.7,97188.08165000001,0.10220663253473801,9938.235665790558,97331.8,97232.0,10.258845684552103,0.48335659272652093,4.999999999998944
oos_warm,SOL/USDT:USDT,1h,stop_loss,1733759340000,True,223.11,222.99844500000003,44.646181216332,9961.009491175833,223.99,223.03,42.951098384860096,3.5856752274668326,4.999999999999166
oos_warm,LINK/USDT:USDT,2h,stop_loss,1733778060000,True,22.275,22.2638625,57.477804945620214,1280.3181051636902,22.405,22.168,106.34240459471064,48.03591470258106,5.000000000000109
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733775300000,True,9.323,9.318338500000001,670.1881549523566,6248.164168620821,9.439,9.303,145.12858819763017,21.452322213879192,4.99999999999915
oos_warm,LINK/USDT:USDT,4h,stop_loss,1733778060000,True,22.275,22.2638625,80.36204372933682,1790.0645240709775,22.405,22.168,106.34240459471064,48.03591470258106,5.000000000000109
oos_warm,BNB/USDT:USDT,15m,stop_loss,1733775900000,True,708.06,707.70597,14.02637542076321,9931.515380425599,710.08,706.86,45.45005434245666,16.947716295228258,4.999999999999522
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733776020000,True,118.18,118.12091000000001,61.95963453729193,7322.389609617161,118.72,117.0,145.93585610045807,99.84768996446157,4.999999999999801
oos_warm,XRP/USDT:USDT,15m,stop_loss,1733776020000,True,2.3341,2.33293295,4246.697702043077,9912.217106338745,2.3513,2.3337,75.13340448239181,1.7137226339914997,4.999999999999298
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733776740000,True,0.42,0.41979,19496.530342614536,8188.542743898105,0.42174,0.41671,119.98330252251128,78.33333333333238,4.999999999999714
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733776740000,True,1.0574,1.0568712999999998,5613.247263541916,5935.447656469221,1.077,1.0541,214.91248650931368,31.208624929069973,5.00000000000046
oos_warm,LINK/USDT:USDT,15m,stop_loss,1733776740000,True,22.759,22.7476205,328.28669145450044,7471.476810812976,23.037,22.637,175.15435477514495,53.605167186607446,5.00000000000014
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733776740000,True,115.23,115.172385,39.62677914331665,4566.193760684378,118.18,115.15,259.7179959713711,6.94263646619789,4.999999999999862
oos_warm,DOGE/USDT:USDT,4h,stop_loss,1733778120000,True,0.412,0.411794,9783.800033411686,4030.9256137656143,0.41401,0.4095,109.53115323432658,60.6796116504855,4.999999999999611
oos_warm,DOGE/USDT:USDT,1h,stop_loss,1733776740000,True,0.42,0.41979,23676.006189300377,9943.922599506157,0.42174,0.41671,119.98330252251128,78.33333333333238,4.999999999999714
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733776740000,True,1.0562,1.0556719,9377.227912136575,9904.22812079865,1.077,1.0541,214.91248650931368,19.882597992804303,4.999999999999246
oos_warm,SOL/USDT:USDT,15m,stop_loss,1733776740000,True,220.5,220.38975000000002,45.21263886824082,9969.386870447102,222.8,220.43,106.94221961509847,3.174603174602865,4.999999999999061
oos_warm,ADA/USDT:USDT,1h,stop_loss,1733777340000,True,1.0381,1.0375809500000002,3950.5954337437915,4101.11311976943,1.06,1.03,287.0813397129189,78.02716501300449,4.999999999998598
oos_warm,ADA/USDT:USDT,2h,stop_loss,1733777340000,True,1.0381,1.0375809500000002,3950.5954337437915,4101.11311976943,1.06,1.03,287.0813397129189,78.02716501300449,4.999999999998598
oos_warm,BCH/USDT:USDT,15m,stop_loss,1733777340000,True,579.91,579.620045,17.115760605197412,9925.600732560031,581.66,571.5,176.21145374449284,145.02250349192062,4.999999999999371
oos_warm,XRP/USDT:USDT,2h,stop_loss,1733778120000,True,2.21,2.208895,945.717857492232,2090.0364650578326,2.2613,2.19,320.3558510996784,90.49773755656116,4.9999999999996
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778180000,True,0.40644,0.40623678,9511.694342843728,3865.933048705405,0.41043,0.39945,271.15128167135845,171.9811042220253,5.000000000000097
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733777340000,True,8.77,8.765615,695.4954152942177,6099.494792130288,8.945,8.559,441.04204753199394,240.5929304446982,4.9999999999990825
oos_warm,SOL/USDT:USDT,2h,stop_loss,1733778180000,True,212.18,212.07391,11.792108032112797,2502.0494822536934,216.29,210.1,290.34452027486566,98.02997454991105,4.9999999999997495
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733777340000,True,1.0364,1.0358818,9600.538121682364,9949.997709311603,1.06,1.03,287.0813397129189,61.75221922037786,4.9999999999991624
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733777340000,True,1.0364,1.0358818,9600.538121682364,9949.997709311603,1.06,1.03,287.0813397129189,61.75221922037786,4.9999999999991624
oos_warm,ADA/USDT:USDT,1h,stop_loss,1733777340000,True,1.0381,1.0375809500000002,6365.080658302119,6607.59023138343,1.06,1.03,287.0813397129189,78.02716501300449,4.999999999998598
oos_warm,DOT/USDT:USDT,1h,stop_loss,1733778120000,True,8.461,8.4567695,358.74748338640524,3035.3624569323747,8.719,8.316,473.14352803052384,171.37454201630962,5.000000000000293
oos_warm,XRP/USDT:USDT,1h,stop_loss,1733778120000,True,2.2436,2.2424782,2259.505059935622,5069.425552471561,2.2613,2.19,320.3558510996784,238.9017650205022,4.99999999999978
oos_warm,DOGE/USDT:USDT,1h,stop_loss,1733778180000,True,0.40017,0.39996991500000006,7100.843480793744,2841.5445357092326,0.41043,0.39945,271.15128167135845,17.992353249868767,4.999999999999024
oos_warm,XRP/USDT:USDT,15m,stop_loss,1733778120000,True,2.2436,2.2424782,3655.759100098319,8202.061116980587,2.2613,2.19,320.3558510996784,238.9017650205022,4.99999999999978
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778120000,True,8.443,8.4387785,1174.439140129216,9915.78966011097,8.719,8.316,473.14352803052384,150.42046665876927,4.999999999999856
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778120000,True,8.426,8.421787,835.3604747520669,7038.747360260916,8.719,8.316,473.14352803052384,130.54830287206198,5.000000000000026
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778120000,True,8.426,8.421787,835.3604747520669,7038.747360260916,8.719,8.316,473.14352803052384,130.54830287206198,5.000000000000026
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778120000,True,8.443,8.4387785,1174.439140129216,9915.78966011097,8.719,8.316,473.14352803052384,150.42046665876927,4.999999999999856
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778120000,True,8.426,8.421787,835.3604747520669,7038.747360260916,8.719,8.316,473.14352803052384,130.54830287206198,5.000000000000026
oos_warm,ADA/USDT:USDT,1h,stop_loss,1733778180000,True,0.9708,0.9703146,3460.2195855348873,3359.181173637269,1.0051,0.9326,748.3098518862581,393.4899052327978,4.999999999999682
oos_warm,ADA/USDT:USDT,2h,stop_loss,1733778180000,True,0.9708,0.9703146,2487.428536178163,2414.7956229217607,1.0051,0.9326,748.3098518862581,393.4899052327978,4.999999999999682
oos_warm,BCH/USDT:USDT,15m,stop_loss,1733778180000,True,549.95,549.6750250000001,6.186893684418942,3402.4821817461975,559.29,538.88,371.70929819608926,201.29102645695153,4.999999999998667
oos_warm,BCH/USDT:USDT,1h,stop_loss,1733778180000,True,541.67,541.399165,3.8456343896932075,2083.0647798651194,559.29,538.88,371.70929819608926,51.50737533922802,4.999999999998524
oos_warm,BCH/USDT:USDT,2h,stop_loss,1733778180000,True,541.67,541.399165,3.8456343896932075,2083.0647798651194,559.29,538.88,371.70929819608926,51.50737533922802,4.999999999998524
oos_warm,SOL/USDT:USDT,1h,stop_loss,1733778180000,True,212.18,212.07391,18.714339825462623,3970.8086241666597,216.29,210.1,290.34452027486566,98.02997454991105,4.9999999999997495
oos_warm,DOGE/USDT:USDT,2h,stop_loss,1733778240000,True,0.38799,0.387796005,4545.045078211595,1763.4320398953166,0.40356,0.38,601.357904946653,205.93314260676814,5.00000000000006
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733778180000,True,0.9467,0.9462266500000001,10008.707575590728,9475.243461811742,1.0051,0.9326,748.3098518862581,148.93841766134997,4.999999999999239
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733778180000,True,0.9383,0.9378308500000001,5027.247682438844,4717.066500432367,1.0051,0.9326,748.3098518862581,60.748161568795034,4.999999999999129
oos_warm,ADA/USDT:USDT,15m,stop_loss,1733778180000,True,0.9708,0.9703146,4464.564749582576,4334.199458894765,1.0051,0.9326,748.3098518862581,393.4899052327978,4.999999999999682
oos_warm,BCH/USDT:USDT,15m,stop_loss,1733778180000,True,541.67,541.399165,12.03373199482933,6518.311609639202,559.29,538.88,371.70929819608926,51.50737533922802,4.999999999998524
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778180000,True,0.40017,0.39996991500000006,23748.117961651635,9503.284364714134,0.41043,0.39945,271.15128167135845,17.992353249868767,4.999999999999024
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778180000,True,0.4,0.39980000000000004,24385.46197282314,9754.184789129256,0.41043,0.39945,271.15128167135845,13.749999999999874,4.999999999999449
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778180000,True,0.4,0.39980000000000004,24385.46197282314,9754.184789129256,0.41043,0.39945,271.15128167135845,13.749999999999874,4.999999999999449
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778180000,True,8.008,8.003995999999999,1079.682746021893,8646.099430143318,8.468,7.929,657.4373360980665,98.65134865134722,5.000000000000148
oos_warm,DOT/USDT:USDT,1h,stop_loss,1733778180000,True,8.008,8.003995999999999,426.16990030181256,3412.7685616169147,8.468,7.929,657.4373360980665,98.65134865134722,5.000000000000148
oos_warm,DOT/USDT:USDT,2h,stop_loss,1733778180000,True,8.008,8.003995999999999,368.1131550389527,2947.8501455519327,8.468,7.929,657.4373360980665,98.65134865134722,5.000000000000148
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733778180000,True,105.56,105.50722,93.95733859524496,9918.136662114059,110.41,104.2,578.7241973812957,128.83668056081842,4.999999999999857
oos_warm,SOL/USDT:USDT,15m,stop_loss,1733778180000,True,212.18,212.07391,33.74935032500657,7160.9371519598935,216.29,210.1,290.34452027486566,98.02997454991105,4.9999999999997495
oos_warm,BCH/USDT:USDT,1h,stop_loss,1733778240000,True,512.0,511.744,3.0094173093979544,1540.8216624117526,548.86,507.11,790.7421612356412,95.50781249999973,4.999999999999449
oos_warm,SOL/USDT:USDT,4h,stop_loss,1733778240000,True,204.51,204.407745,15.918117205096978,3255.414149614383,214.21,204.5,463.8054978385998,0.4889736443201264,4.999999999999282
oos_warm,XRP/USDT:USDT,15m,stop_loss,1733778240000,True,2.0768,2.0757616,1148.9936883478701,2386.2300919608565,2.1661,2.03,648.6976001525243,225.34668721109483,5.00000000000051
oos_warm,DOT/USDT:USDT,4h,stop_loss,1733778300000,True,7.555,7.5512225,145.00138186316917,1095.485439976243,7.848,7.546,392.36065999740106,11.912640635340109,4.999999999999986
oos_warm,BCH/USDT:USDT,15m,stop_loss,1733778240000,True,523.68,523.41816,10.909232134059586,5712.946683964324,548.86,507.11,790.7421612356412,316.41460433852615,5.000000000000124
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778240000,True,0.38543,0.38523728500000004,25708.40935952691,9908.792219442457,0.40356,0.38,601.357904946653,140.88161274420753,4.999999999998819
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778240000,True,0.38543,0.38523728500000004,25708.40935952691,9908.792219442457,0.40356,0.38,601.357904946653,140.88161274420753,4.999999999998819
oos_warm,DOT/USDT:USDT,15m,stop_loss,1733778240000,True,7.843,7.8390785,994.150418934983,7797.121735707072,8.235,7.623,771.850170261066,280.5049088359043,4.999999999999603
oos_warm,ETH/USDT:USDT,15m,stop_loss,1733778240000,True,3540.67,3538.8996650000004,2.806448374859303,9936.70756741309,3660.01,3523.3,380.63232687994815,49.058511524654634,4.999999999999165
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733778240000,True,100.65,100.599675,98.45396750290514,9909.391829167404,106.62,100.06,634.7977549835497,58.61897665176387,5.0000000000000835
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733778240000,True,100.2,100.1499,99.15700089179823,9935.531489358184,106.62,100.06,634.7977549835497,13.97205588822361,5.000000000000048
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733778240000,True,100.2,100.1499,99.15700089179823,9935.531489358184,106.62,100.06,634.7977549835497,13.97205588822361,5.000000000000048
oos_warm,SOL/USDT:USDT,15m,stop_loss,1733778240000,True,206.75,206.646625,47.89461269422762,9902.21117453156,214.21,204.5,463.8054978385998,108.82708585247885,4.999999999999989
oos_warm,SOL/USDT:USDT,15m,stop_loss,1733778240000,True,204.51,204.407745,48.44696612841022,9907.889042921173,214.21,204.5,463.8054978385998,0.4889736443201264,4.999999999999282
oos_warm,ETH/USDT:USDT,1h,stop_loss,1733778300000,True,3502.01,3500.2589950000006,1.1538338344510628,4040.7376265859666,3609.72,3475.0,380.31143079754685,77.1271355592937,4.999999999998923
oos_warm,ETH/USDT:USDT,2h,stop_loss,1733778300000,True,3502.01,3500.2589950000006,1.0246975051976777,3588.5009101773194,3609.72,3475.0,380.31143079754685,77.1271355592937,4.999999999998923
oos_warm,ETH/USDT:USDT,4h,stop_loss,1733778300000,True,3502.01,3500.2589950000006,0.8361611187487953,2928.2445994694685,3609.72,3475.0,380.31143079754685,77.1271355592937,4.999999999998923
oos_warm,DOGE/USDT:USDT,4h,stop_loss,1734552420000,True,0.364,0.36381800000000003,3403.8312162637776,1238.994562720015,0.36776,0.35753,282.0940589281518,177.7472527472521,4.9999999999989
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733778300000,True,0.37018,0.36999491,17375.67530562066,6432.127484634657,0.38279,0.36867,375.80177254943766,40.7909665568105,4.99999999999997
oos_warm,LINK/USDT:USDT,15m,stop_loss,1733778300000,True,19.464,19.454268,203.67005288496495,3964.2339093529577,20.246,19.279,489.3105629348508,95.04726674886906,4.99999999999981
oos_warm,LTC/USDT:USDT,1h,stop_loss,1733778300000,True,99.42,99.37029000000001,39.83457497703548,3960.3534442168675,105.63,98.69,679.3265465935785,73.42587004626876,4.999999999999032
oos_warm,LTC/USDT:USDT,2h,stop_loss,1733778300000,True,99.42,99.37029000000001,39.83457497703548,3960.3534442168675,105.63,98.69,679.3265465935785,73.42587004626876,4.999999999999032
oos_warm,SOL/USDT:USDT,15m,stop_loss,1733778300000,True,201.64,201.53918,31.437089981753825,6338.974823920841,209.67,200.0,472.08728976981416,81.33306883554783,4.9999999999999405
oos_warm,SOL/USDT:USDT,15m,stop_loss,1733778300000,True,201.64,201.53918,31.437089981753825,6338.974823920841,209.67,200.0,472.08728976981416,81.33306883554783,4.9999999999999405
oos_warm,SOL/USDT:USDT,1h,stop_loss,1733778300000,True,200.85,200.749575,19.955443485784908,4008.0508241198986,209.67,200.0,472.08728976981416,42.320139407517765,5.000000000000067
oos_warm,SOL/USDT:USDT,1h,stop_loss,1733778300000,True,200.85,200.749575,19.955443485784908,4008.0508241198986,209.67,200.0,472.08728976981416,42.320139407517765,5.000000000000067
oos_warm,BCH/USDT:USDT,1h,stop_loss,1733849160000,True,495.16,494.91242000000005,5.267924534663177,2608.4655125838185,495.81,493.47,47.30713245997038,34.130382098715515,4.99999999999941
oos_warm,BCH/USDT:USDT,15m,stop_loss,1733846280000,True,501.62,501.36919000000006,10.741257049984586,5388.029361413268,503.14,500.67,49.212500373576084,18.93863881025455,4.999999999998893
oos_warm,LTC/USDT:USDT,15m,stop_loss,1733846280000,True,105.01,104.95749500000001,49.716615292830994,5220.741771900183,105.54,104.38,110.51829268292785,59.99428625845249,4.999999999999664
oos_warm,BCH/USDT:USDT,2h,stop_loss,1733849160000,True,495.16,494.91242000000005,8.239390307372096,4079.8165045983674,495.81,493.47,47.30713245997038,34.130382098715515,4.99999999999941
oos_warm,LINK/USDT:USDT,15m,stop_loss,1733849160000,True,20.7,20.68965,160.96232290522823,3331.9200841382244,20.803,20.556,119.4419594284194,69.56521739130355,4.9999999999995035
oos_warm,BCH/USDT:USDT,15m,stop_loss,1733849160000,True,494.98,494.73251000000005,20.10246287865008,9950.317075674217,495.81,493.47,47.30713245997038,30.50628308214455,4.999999999999407
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1733903940000,True,0.38659,0.386396705,25768.71698512774,9961.928299280533,0.38732,0.38622,28.44067533676319,9.570863188390323,4.999999999999541
oos_warm,ETH/USDT:USDT,15m,stop_loss,1734031740000,True,3890.25,3888.3048750000003,2.5493136894722923,9917.467580469585,3901.79,3889.0,32.833640747600604,3.21316110789795,4.999999999999317
oos_warm,BTC/USDT:USDT,15m,stop_loss,1734031620000,True,100150.0,100099.925,0.09953528036652254,9968.458328707233,100180.8,100088.0,9.267544420299409,6.190713929106341,4.99999999999971
oos_warm,DOGE/USDT:USDT,15m,stop_loss,1734032040000,True,0.40696,0.40675652,24410.372576590693,9934.045223769348,0.4088,0.40689,46.83151687528406,1.7200707686262655,4.999999999999463
oos_warm,SOL/USDT:USDT,15m,stop_loss,1734032100000,True,228.29,228.175855,43.528482257897316,9937.117214655378,228.86,227.67,52.132389985325226,27.15843882780694,4.999999999999092
oos_warm,BCH/USDT:USDT,15m,stop_loss,1734032160000,True,541.37,541.099315,18.351352581487156,9934.871747039702,544.03,541.04,55.11165178283446,6.0956462308595025,4.9999999999992175
oos_warm,BCH/USDT:USDT,1h,stop_loss,1734032220000,True,540.9,540.62955,18.396515767047827,9950.675378396169,543.28,540.9,43.9041487575863,0.0,4.999999999999677
oos_warm,XRP/USDT:USDT,15m,stop_loss,1734032760000,True,2.35,2.348825,4216.786334846063,9909.447886888249,2.3588,2.343,67.20830320302878,29.78723404255369,4.999999999999686
oos_warm,DOT/USDT:USDT,1h,stop_loss,1734041400000,True,8.923,8.9185385,1117.191654854481,9968.701136266533,8.944,8.916,31.354983202688096,7.844895214613553,4.999999999999635
oos_warm,XRP/USDT:USDT,15m,stop_loss,1734073620000,True,2.2844,2.2832578000000003,3896.8245556061775,8901.906014826753,2.2939,2.2825,49.82081985840239,8.31728243740156,4.999999999999435
oos_warm,TRX/USDT:USDT,15m,stop_loss,1734105360000,True,0.285,0.2848575,34947.62615418288,9960.07345394212,0.28558,0.28482,26.64796633941034,6.315789473682736,4.999999999999645
oos_warm,BNB/USDT:USDT,15m,stop_loss,1734167640000,True,723.29,722.928355,13.775048969916798,9963.35516945112,723.56,723.29,3.732245913536052,0.0,4.9999999999993525
oos_warm,DOT/USDT:USDT,15m,stop_loss,1734171420000,True,8.88,8.875560000000002,1117.5163318883094,9923.54502716819,8.91,8.866,49.50495049505005,15.76576576576703,4.999999999998749
