symbol,timeframe,segment,window,entry_mode,take_profit_r,offset_bps,fill,seed,start_time,end_time,num_bars,num_trades,win_rate,total_return,max_drawdown,sharpe,profit_factor,mean_r,fill_rate,eligible_setups,num_filled,funding_coverage,gate
XRP/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,140,0.5214285714285715,0.29156716003605215,0.06783994025622302,15.297784422853494,1.3779568137173563,0.30357142857142855,0.4731182795698925,372,176,1.0,first_tap_free
XRP/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,87,0.4827586206896552,0.09154601708646351,0.06273295227369069,8.60227715096527,1.1976092282373292,0.20689655172413793,0.260752688172043,372,97,1.0,first_tap_free
XRP/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,81,0.5432098765432098,0.1959635149545089,0.05144744011417973,18.332749109883263,1.4993290523457674,0.35802469135802467,0.23655913978494625,372,88,1.0,first_tap_free
XRP/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,81,0.5308641975308642,0.18049530273722686,0.03886015452653856,17.242545197678755,1.444222269275938,0.3271604938271605,0.2446236559139785,372,91,1.0,first_tap_free
XRP/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,81,0.5555555555555556,0.28968903678831487,0.03529036657909885,25.52777299026112,1.7123302172953738,0.3888888888888889,0.25,372,93,1.0,first_tap_free
XRP/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,76,0.5,0.1157555605746329,0.05922654987856834,12.16353781676001,1.2801841551512245,0.25,0.22580645161290322,372,84,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,59,0.4067796610169492,-0.05751692735387296,0.1126352449660175,-8.15672600041758,0.824004619926052,0.01694915254237288,0.4967741935483871,155,77,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,55,0.34545454545454546,-0.1195144422041798,0.16175788955410172,-20.007953206947217,0.6319243647187723,-0.13636363636363635,0.45806451612903226,155,71,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,37,0.40540540540540543,-0.04243633407073794,0.10287985524460425,-9.537888220124705,0.7969838389312279,0.013513513513513514,0.2709677419354839,155,42,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,26,0.38461538461538464,-0.028113143955946544,0.08498016230641055,-8.598031487421158,0.8109430438349629,-0.038461538461538464,0.2129032258064516,155,33,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,34,0.3235294117647059,-0.0988867279629436,0.15692480872900463,-26.801013582909903,0.5426415393742012,-0.19117647058823528,0.2645161290322581,155,41,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,35,0.3142857142857143,-0.08757298575940677,0.1318610344820356,-22.57577783301368,0.5932643936923967,-0.21428571428571427,0.27741935483870966,155,43,1.0,first_tap_free
XRP/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,31,0.3225806451612903,-0.06595658055492076,0.07194492005745731,-17.77421250245735,0.6640320343330676,-0.1935483870967742,0.21935483870967742,155,34,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,440,0.42272727272727273,-0.26005085590981625,0.30668074091895753,-16.598544092535437,0.8146879066444395,0.056818181818181816,0.5367573011077543,1986,1066,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,413,0.3922518159806295,-0.3470965843097439,0.3700948792473803,-25.362940615376047,0.732896205767781,-0.01937046004842615,0.4561933534743202,1986,906,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,210,0.38571428571428573,-0.21950639559278134,0.23710879195258985,-29.14679657331852,0.7031046303549948,-0.03571428571428571,0.2230614300100705,1986,443,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,229,0.388646288209607,-0.2385888882021728,0.25874763804819356,-28.413425796157483,0.7151821345606408,-0.028384279475982533,0.24219536757301108,1986,481,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,212,0.4009433962264151,-0.16702524762714274,0.20443949615510315,-20.529409755807045,0.7755714922887806,0.0023584905660377358,0.23061430010070494,1986,458,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,231,0.37662337662337664,-0.27991632302380687,0.2954305080422603,-35.296488878432214,0.6590875490465756,-0.05844155844155844,0.2255790533736153,1986,448,1.0,first_tap_free
TRX/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,227,0.3832599118942731,-0.29158824173111486,0.3123335050576165,-38.17671504702432,0.6472933617634673,-0.04185022026431718,0.23212487411883181,1986,461,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,326,0.4294478527607362,-0.1927448183113437,0.30668074091895753,-15.196420087625924,0.8246102393171874,0.0736196319018405,0.5422808378588053,1289,699,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,309,0.39805825242718446,-0.2693504719847341,0.3541131915152351,-23.944958401142873,0.740354432165734,-0.0048543689320388345,0.46935608999224204,1289,605,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,161,0.37267080745341613,-0.2029308103937781,0.23710879195258985,-33.97770327319569,0.6661575067344381,-0.06832298136645963,0.2342901474010861,1289,302,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,172,0.38953488372093026,-0.18903322895284447,0.24125879008005208,-27.844020150449484,0.7177602981352705,-0.02616279069767442,0.2443754848719938,1289,315,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,159,0.4025157232704403,-0.13125909056900145,0.20443949615510315,-20.070910271800045,0.7775358627052521,0.006289308176100629,0.23584173778122575,1289,304,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,177,0.384180790960452,-0.2175349379251049,0.2758312576683801,-32.519807357852194,0.6763727350781535,-0.03954802259887006,0.2373933281613654,1289,306,1.0,first_tap_free
TRX/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,173,0.4046242774566474,-0.20504201072541992,0.23822388057612867,-31.82773752301261,0.6882219991972255,0.011560693641618497,0.24049650892164467,1289,310,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,111,0.38738738738738737,-0.10358374526231565,0.12424005831315751,-28.279160263025016,0.7234271299136047,-0.03153153153153153,0.5263157894736842,684,360,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,101,0.3564356435643564,-0.12610646839802866,0.13347061671807622,-38.351992242604624,0.6461773874949354,-0.10891089108910891,0.4298245614035088,684,294,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,61,0.3770491803278688,-0.05845287075497108,0.07264307530386828,-29.115291047638014,0.7172539655711015,-0.05737704918032787,0.2236842105263158,684,153,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,58,0.3620689655172414,-0.07211917816737295,0.09842485015316078,-35.61841736186478,0.664931175001125,-0.09482758620689655,0.21052631578947367,684,144,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,55,0.34545454545454546,-0.06413829412550913,0.08231214654550177,-33.56013000457802,0.6795293523119886,-0.13636363636363635,0.2134502923976608,684,146,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,57,0.3684210526315789,-0.050522971448966385,0.061158278591090215,-23.836825068771496,0.7569373930886629,-0.07894736842105263,0.21783625730994152,684,149,1.0,first_tap_free
TRX/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,55,0.36363636363636365,-0.08063620622085237,0.10571036823307178,-45.341366534752375,0.5972186473436373,-0.09090909090909091,0.21052631578947367,684,144,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784070000000,26328,191,0.47643979057591623,-0.002669140788436198,0.11569549918208419,0.2862516488154693,0.9968262469928044,0.19109947643979058,0.5915789473684211,475,281,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784070000000,26328,182,0.44505494505494503,-0.07099133384663456,0.12928855140983408,-3.637121666359525,0.9134425824043652,0.11263736263736264,0.5494736842105263,475,261,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784070000000,26328,108,0.4722222222222222,0.005859416445092393,0.1050610769966415,0.9738516260408631,1.0120751864254802,0.18055555555555555,0.2968421052631579,475,141,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784070000000,26328,100,0.46,-0.03485223576355657,0.11287605436716336,-3.1500493674571417,0.923249939947234,0.15,0.27578947368421053,475,131,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784070000000,26328,92,0.4891304347826087,0.030029395515464786,0.08292688733342378,3.606626615723492,1.0733994678282455,0.22282608695652173,0.27157894736842103,475,129,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784070000000,26328,102,0.4117647058823529,-0.05947821412786398,0.10858456726470078,-5.381476768649804,0.878442709691883,0.029411764705882353,0.28210526315789475,475,134,1.0,first_tap_free
TRX/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784070000000,26328,100,0.49,0.01586727052457027,0.13986871809799517,1.9772151925732468,1.0330245366093707,0.225,0.27157894736842103,475,129,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,126,0.49206349206349204,0.06362215281544341,0.048536457427653903,5.112604394637519,1.1117998444695676,0.23015873015873015,0.5736677115987461,319,183,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,122,0.4672131147540984,0.02141844861057507,0.04853645742765336,2.0982583892262023,1.0381838913826509,0.1680327868852459,0.542319749216301,319,173,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,76,0.5263157894736842,0.09709426138313229,0.03520435706469017,12.066908502338224,1.3070258693131116,0.3157894736842105,0.30094043887147337,319,96,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,69,0.4782608695652174,0.015412286719536495,0.07510700455525082,2.5698945318218662,1.0491531449068578,0.1956521739130435,0.26959247648902823,319,86,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,66,0.5151515151515151,0.07092318409493636,0.04160648940097509,10.135132460854102,1.2442761155841764,0.2878787878787879,0.28213166144200624,319,90,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,71,0.43661971830985913,0.004755832309303696,0.05814120631391779,1.0809228061321317,1.0137591272876028,0.09154929577464789,0.29153605015673983,319,93,1.0,first_tap_free
TRX/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,63,0.5714285714285714,0.14316792447198895,0.052563202691272536,19.785225136762648,1.5304046175467645,0.42857142857142855,0.25391849529780564,319,81,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,63,0.42857142857142855,-0.0723897774645584,0.12285796949288345,-13.800031672055107,0.715194349979325,0.07142857142857142,0.62,150,93,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,58,0.3793103448275862,-0.10023372562619698,0.1316948682245274,-21.296108126366352,0.6027542907986237,-0.05172413793103448,0.56,150,84,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,34,0.35294117647058826,-0.0689111180591759,0.09141438541831619,-24.818204930442207,0.5552180610197451,-0.11764705882352941,0.34,150,51,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,29,0.3448275862068966,-0.07236115004305867,0.0837149657154283,-30.901350947587186,0.48722274862218823,-0.13793103448275862,0.2733333333333333,150,41,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,36,0.3888888888888889,-0.04854539106839366,0.0911495414008227,-16.133451245942837,0.6809178912300536,-0.027777777777777776,0.34,150,51,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,37,0.32432432432432434,-0.11165509036294134,0.11901843848006166,-42.1200195775358,0.383885128892429,-0.1891891891891892,0.34,150,51,1.0,first_tap_free
TRX/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,30,0.4,-0.04131876385820105,0.07123426860171093,-15.26348629788668,0.6913519087605378,0.0,0.2733333333333333,150,41,1.0,first_tap_free
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,811,0.5018495684340321,0.41443686399350954,0.1423022971810841,10.488570874910165,1.1044141708609545,0.25462392108508014,0.828099173553719,2420,2004,1.0,unconditional
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,768,0.48046875,0.1681918712644989,0.16305719130213944,5.324126864332927,1.0480061880523717,0.201171875,0.7276859504132231,2420,1761,1.0,unconditional
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784072700000,105312,488,0.4692622950819672,-0.014881588622393792,0.2770300003299395,0.08520931670252459,0.9922761080120945,0.17315573770491804,0.3628099173553719,2420,878,1.0,unconditional
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784072700000,105312,476,0.46638655462184875,0.096624432110612,0.1347488598699006,5.0383561086604685,1.0475639537912478,0.16596638655462184,0.3752066115702479,2420,908,1.0,unconditional
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784072700000,105312,472,0.4809322033898305,0.149452635608934,0.1403278778013399,7.247707731468475,1.0735319553042169,0.20233050847457626,0.37107438016528926,2420,898,1.0,unconditional
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784072700000,105312,442,0.45701357466063347,-0.0670188993127931,0.20296327039734238,-2.7198604223865677,0.9624625172252065,0.1425339366515837,0.3524793388429752,2420,853,1.0,unconditional
BTC/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784072700000,105312,478,0.4769874476987448,0.010656163810346333,0.16384181053677022,1.278690653366296,1.0052975677548934,0.19246861924686193,0.37355371900826445,2420,904,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752479100000,70208,533,0.5084427767354597,0.32123133736330345,0.12153758317555309,12.79626994410604,1.1297633466713264,0.27110694183864914,0.8206896551724138,1595,1309,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752479100000,70208,500,0.486,0.15902811405389766,0.16015967936104974,7.470313314108859,1.0713230941334133,0.215,0.7203761755485893,1595,1149,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752479100000,70208,306,0.45751633986928103,-0.10047678502818981,0.2687512061197564,-7.263060108610979,0.9206583558413007,0.1437908496732026,0.3623824451410658,1595,578,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752479100000,70208,304,0.46710526315789475,0.03190977937310308,0.1347488598699006,3.069978678937597,1.0248765510954263,0.16776315789473684,0.3768025078369906,1595,601,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752479100000,70208,294,0.4897959183673469,0.12041921694080047,0.1020757937284061,9.291195008977455,1.0986606310369718,0.22448979591836735,0.3630094043887147,1595,579,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752479100000,70208,285,0.45964912280701753,-0.013668590788402435,0.17338931775457253,-0.3135662190457886,0.9881315452739229,0.14912280701754385,0.354858934169279,1595,566,1.0,unconditional
BTC/USDT:USDT,15m,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752479100000,70208,310,0.4806451612903226,0.03072803538846092,0.1619873899345546,2.962049036405894,1.0236149774211303,0.20161290322580644,0.36426332288401253,1595,581,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784072700000,35104,253,0.4782608695652174,0.025310032813136787,0.1351074898003508,2.97635189047771,1.0247665449218004,0.1956521739130435,0.8397435897435898,780,655,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784072700000,35104,244,0.45901639344262296,-0.02550118808760617,0.15603648659919003,-1.5354147764152306,0.9744807625010349,0.14754098360655737,0.735897435897436,780,574,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784072700000,35104,152,0.45394736842105265,-0.034713121341126495,0.1123749287300093,-4.292131463020724,0.9444458598679609,0.13486842105263158,0.36923076923076925,780,288,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784072700000,35104,157,0.4140127388535032,-0.11149818301371288,0.1499767946144241,-15.49776645025176,0.8313123065503082,0.03503184713375796,0.37948717948717947,780,296,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784072700000,35104,151,0.41721854304635764,-0.09686507337417043,0.16408777281061906,-13.894078648714437,0.8491137759380678,0.04304635761589404,0.36538461538461536,780,285,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784072700000,35104,160,0.43125,-0.0847883978375623,0.15085100347755823,-11.641130774585967,0.8689960412117976,0.078125,0.38076923076923075,780,297,1.0,unconditional
BTC/USDT:USDT,15m,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784072700000,35104,156,0.4807692307692308,0.06099615259143775,0.07836665961162338,8.939036220704612,1.0972295393012903,0.20192307692307693,0.382051282051282,780,298,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784070000000,26328,269,0.5092936802973977,0.2908642935985299,0.10927202625242007,9.027865741935331,1.2230544494750688,0.2732342007434944,0.7809364548494984,598,467,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784070000000,26328,260,0.49230769230769234,0.18835557105598072,0.12692932200841173,6.442251025787615,1.1508886985392848,0.23076923076923078,0.725752508361204,598,434,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1784070000000,26328,156,0.4166666666666667,-0.11931986254371495,0.19894197034838074,-6.934428568455025,0.8407431344872316,0.041666666666666664,0.3695652173913043,598,221,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1784070000000,26328,165,0.4666666666666667,0.007949071510912837,0.1598957067273352,0.9153800367245685,1.0101847691731207,0.16666666666666666,0.362876254180602,598,217,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1784070000000,26328,147,0.47619047619047616,0.09117011691323951,0.10778045059219038,5.72529767981472,1.1300478679523693,0.19047619047619047,0.36454849498327757,598,218,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1784070000000,26328,153,0.47058823529411764,0.0377666887495745,0.12973429406062256,2.652152799686302,1.051986443330935,0.17647058823529413,0.36622073578595316,598,219,1.0,unconditional
BTC/USDT:USDT,1h,full,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1784070000000,26328,163,0.4601226993865031,-0.00027945340387050234,0.1563500848605825,0.46797344350928965,0.9996392520573294,0.15030674846625766,0.38294314381270905,598,229,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1752476400000,17552,161,0.4782608695652174,0.030370377890139206,0.10927202625242007,2.1815969796375576,1.0382789760944684,0.1956521739130435,0.7899408284023669,338,267,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1752476400000,17552,154,0.461038961038961,-0.01784744220052853,0.12692932200841173,-0.6017234400854838,0.9764456522613126,0.1525974025974026,0.7514792899408284,338,254,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1689292800000,1752476400000,17552,99,0.3838383838383838,-0.1583399819422628,0.19894197034838074,-15.995488781844326,0.6914051287361258,-0.04040404040404041,0.3994082840236686,338,135,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1689292800000,1752476400000,17552,98,0.42857142857142855,-0.08955984254726118,0.1598957067273352,-8.269394611641102,0.8201309480462243,0.07142857142857142,0.378698224852071,338,128,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1689292800000,1752476400000,17552,82,0.4146341463414634,-0.05105354755570188,0.10610859267883697,-5.156585275463279,0.8829990268404745,0.036585365853658534,0.3698224852071006,338,125,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1689292800000,1752476400000,17552,94,0.425531914893617,-0.07037252977875579,0.11803976432739087,-6.64630389091366,0.8555231845374061,0.06382978723404255,0.3905325443786982,338,132,1.0,unconditional
BTC/USDT:USDT,1h,is,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1689292800000,1752476400000,17552,91,0.4065934065934066,-0.11056485060235391,0.14842813736557633,-11.487666113192901,0.7676140284703439,0.016483516483516484,0.3698224852071006,338,125,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,baseline,0,1752480000000,1784070000000,8776,91,0.5164835164835165,0.11562966756703062,0.05503429354496777,11.080086803800693,1.265817358948751,0.29120879120879123,0.7391304347826086,230,170,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp,0,1752480000000,1784070000000,8776,89,0.4943820224719101,0.07745784087069606,0.08337706184676816,7.850377572468263,1.1764454222824041,0.23595505617977527,0.6608695652173913,230,152,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,0,1752480000000,1784070000000,8776,66,0.4696969696969697,0.021145456144535637,0.07648545804913365,3.2849790613278813,1.065631496745979,0.17424242424242425,0.3826086956521739,230,88,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,1,1752480000000,1784070000000,8776,56,0.48214285714285715,0.03031189929998127,0.054687378325301995,5.144874316597044,1.112159391111325,0.20535714285714285,0.3217391304347826,230,74,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,2,1752480000000,1784070000000,8776,56,0.44642857142857145,0.010709536855586885,0.07103471943145775,2.1497616226832377,1.0373916464444493,0.11607142857142858,0.34782608695652173,230,80,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,3,1752480000000,1784070000000,8776,61,0.4426229508196721,-0.009598202032034169,0.058157530940915164,-0.9359953691337324,0.9684918437928576,0.10655737704918032,0.36086956521739133,230,83,1.0,unconditional
BTC/USDT:USDT,1h,oos,0,zone_limit,1.5,2.0,pen_5bp_drop_50,4,1752480000000,1784070000000,8776,48,0.4166666666666667,-0.034711650580975584,0.06785804114569637,-6.056299441585234,0.8599792626618501,0.041666666666666664,0.28695652173913044,230,66,1.0,unconditional
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,baseline,0,1689292800000,1784072700000,105312,983,0.5045778229908443,0.6874578817826332,0.33733814246502614,11.587851893018875,1.1589162082755446,0.2614445574771109,0.8086319218241043,2456,1986,1.0,unconditional
ETH/USDT:USDT,15m,full,0,zone_limit,1.5,2.0,pen_5bp,0,1689292800000,1784072700000,105312,926,0.48596112311015116,0.2686481672563517,0.35740251713312693,6.019291047982332,1.0729240932025357,0.21490280777537796,0.7349348534201955,2456,1805,1.0,unconditional
