symbol,timeframe,segment,side,trigger_time,label,mfe_r,r_multiple,trend_dev,volume_pctl,vol_balance,rsi_slope_5_3,rsi_slope_10_5,rsi_slope_14_5,zone_width_atr,freshness_bars,prior_taps,approach_mom,tap_rsi,stop_width_frac,stop_width_atr,rsi_ema_slope,rsi_ema_curv,rsi_ema_death_shape
SOL/USDT:USDT,15m,is,long,1722781800000,ambiguous,1.48532102801685,-1.0,-0.05773602012271817,0.448334756618275,0.36498811725608654,-9.678443511574251,-3.631665855215495,-1.6167850299850741,0.6410741998388259,2131.0,0.0,-4.101157715933227,34.31579180355267,0.00504950474442935,0.6675074444203893,-2.377479612168493,-0.5040595755868509,1.0
SOL/USDT:USDT,15m,oos,long,1723178700000,winner,1.8932077739932014,1.5,0.028720085082074354,0.7950469684030743,0.4725638079637192,-3.301207823830609,-5.62731999829937,-6.405643954941411,0.7639813256829042,20.0,0.0,-1.2474938089485768,40.498436554671784,0.0063974384610257255,0.7886309816925156,-0.9584430250960523,0.4392030289341591,0.0
SOL/USDT:USDT,15m,oos,long,1723198500000,ambiguous,1.122151083525172,-1.0,0.019539124437605082,0.7959009393680615,0.4725638079637192,-6.004674529541866,-1.2827157941783796,1.3931072045231474,0.9470625814836845,42.0,1.0,-1.7570116558239066,43.60420936614652,0.0063634355448314705,0.9723899012322192,-0.592523269447284,-0.1543403696526724,1.0
SOL/USDT:USDT,15m,oos,long,1723210200000,winner,1.5786296672231488,1.5,0.0032279752629449376,0.9453458582408198,0.06875725900116145,-3.783462926456771,-2.5002457981854604,-4.409447967621588,1.2749514556595807,100.0,1.0,-1.63909093391119,36.06537760685095,0.00723040563651457,1.0291039708159195,-0.5305965866042399,0.24002109515520687,0.0
SOL/USDT:USDT,15m,oos,long,1723374000000,ambiguous,0.8271585116204301,-1.0,0.002642676104029018,0.14602903501280956,0.4468242444524811,-8.199398115128595,-6.855868911962148,-3.071814046838938,0.7405042582061834,40.0,0.0,-2.726856896772719,42.706663077523814,0.0040402300723959405,0.7790617645561833,-1.5073568392433359,-0.21143080607804166,1.0
SOL/USDT:USDT,15m,oos,long,1723648500000,winner,2.4396331996895393,1.5,-0.008230942242891337,0.29120409906063194,0.17113045597078352,-5.871328224513363,-11.445806486259627,-7.1917561653295365,0.5928366276266729,24.0,0.0,-1.321108414212728,41.219336073735555,0.0034702996846410136,0.30891386429460477,-1.6793104743679805,-0.582358762484148,1.0
SOL/USDT:USDT,15m,oos,long,1723653000000,winner,1.8298510127783272,1.5,-0.001976860258155355,0.6114432109308283,0.2619954097475361,2.585076859737626,-5.1370304736263535,-7.030155559403092,0.9181147093831228,107.0,6.0,-0.25704621976381536,46.631123091814786,0.005491019989220559,0.5115981231678807,-0.4554426832874299,-0.45809419730339584,1.0
SOL/USDT:USDT,15m,oos,long,1723655700000,instant_death,0.28478011517191315,-1.0,-0.011241594951110878,0.6122971818958155,0.2619954097475361,-2.9492053763105446,-1.4929946358519004,-6.719383416266787,0.9123170120181011,110.0,7.0,-1.261673949624471,41.87758722000984,0.004170450928377173,0.3855950599111062,-0.7250671095049483,0.10497066965838542,0.0
SOL/USDT:USDT,15m,oos,long,1723808700000,ambiguous,0.55821304128422,-1.0,-0.005591318908181098,0.5320239111870196,0.5158003254039497,-2.8139694254436876,-4.510785938635564,-5.894315425105852,0.8945510326564036,21.0,0.0,-0.16659088088597118,44.951376375034364,0.00469412293854582,0.9343525339391271,-1.009688672185149,-0.6595982011174257,1.0
SOL/USDT:USDT,15m,oos,long,1723955400000,winner,1.502992556974999,1.5,-0.0012294254435444296,0.02391118701964133,0.2814424699779971,-7.4136140425504,-4.385446719530812,-5.2241462633921,0.8676084174707361,22.0,0.0,-2.9765873561322915,43.34221124657563,0.0031711356892687717,0.6686690588179552,-1.1621414498012541,-0.29014309949908323,1.0
SOL/USDT:USDT,15m,oos,long,1724060700000,instant_death,0.4158107051873544,-1.0,-0.000984048847152974,0.5960717335610589,0.18235053582588168,2.187989829021504,0.5156299775038633,2.409485180938667,1.0067602191239295,95.0,0.0,0.4718683531045771,48.8919497474635,0.0046148547516991455,1.0523585387114138,0.14944013305754567,-0.39443219849418654,0.0
SOL/USDT:USDT,15m,oos,long,1724061600000,winner,1.5357947976116015,1.5,-0.013027880432975425,0.024765157984628524,0.2814424699779971,-1.324722621363378,-1.439312633806793,1.5709129294230948,0.8181491916712078,140.0,1.0,-2.591749428979218,34.347458227801795,0.00430985719105606,0.8579548392637579,-1.8097507539716844,-1.95919088702923,1.0
SOL/USDT:USDT,15m,oos,long,1724163300000,ambiguous,0.653330255264714,-1.0,0.002280381321728475,0.5602049530315969,0.1515380066052217,-1.0399077824374388,-0.5758138800063008,-1.975859738122935,1.1957293529730335,56.0,0.0,-1.6558404139416603,37.95496444432093,0.006162982115306509,1.2358261439427336,-1.113886984014286,-1.7011775484204747,1.0
SOL/USDT:USDT,15m,oos,long,1724246100000,ambiguous,0.5165869593466054,-1.0,-0.01659378289662472,0.025619128949615714,0.2814424699779971,0.47555184952479124,0.8247370327673735,1.383453009031598,1.1124577330782133,345.0,2.0,-0.8102849578303606,34.93311407078001,0.004135996984520711,1.1193269199167353,-0.7605630315151899,-0.4974633545298701,1.0
SOL/USDT:USDT,15m,oos,long,1724535900000,winner,1.8948666910070617,1.5,0.040647202622702494,0.511528608027327,0.2381321935144945,-8.229174385349438,-10.053528805487339,-9.053666215254808,0.7761270737644866,26.0,0.0,-1.9897263044917315,37.745879538182656,0.004981992906299265,0.8085807141258459,-2.5045464942745426,-0.26242479030379684,1.0
SOL/USDT:USDT,15m,oos,long,1724549400000,winner,1.5597749693264988,1.5,0.03627068336064565,0.5123825789923142,0.2381321935144945,-5.730664537068861,4.045315443846015,2.109060856148801,0.8001405081319518,41.0,1.0,-1.683054172277558,45.18637386442603,0.004091775038457767,0.6840330220284114,-0.5414026800510072,-0.1621645193561747,1.0
SOL/USDT:USDT,15m,oos,long,1724556600000,winner,1.7273990834240953,1.5,0.028277637482336138,0.5132365499573015,0.2381321935144945,2.0951347417724904,-3.2162462841478145,-2.0963614879191823,0.9077926397962582,49.0,2.0,0.01685556625614198,41.94186305674608,0.003446860919234955,0.6533235850630104,-0.5452756386571451,-0.23131379400771124,1.0
SOL/USDT:USDT,15m,oos,long,1724681700000,winner,1.5758407535228949,1.5,0.005698171288010645,0.4030742954739539,0.26523595439297204,1.3700626362391617,-6.072960358653411,-4.62822898269858,0.9063448739944542,95.0,0.0,-0.07042827883028475,42.8904701169305,0.007115162055661663,0.9325527457246026,-1.0104268422719258,-1.0818869759966319,1.0
SOL/USDT:USDT,15m,oos,long,1724694300000,winner,1.5084103673050278,1.5,-0.008886437330950514,0.4039282664389411,0.26523595439297204,-0.6641187746383395,3.1736267350442375,-1.5555592676051333,0.9610845881054272,109.0,1.0,-1.0926669368932171,38.95447692426979,0.007115162055661663,0.9888753136113605,-0.6082659666303414,-0.7040571202857606,1.0
SOL/USDT:USDT,15m,oos,long,1724756400000,winner,1.825926257412896,1.5,-0.026350641547258635,0.569598633646456,0.1577611212655326,-10.872156442085597,-6.433556348020481,-6.377053704396516,0.545934039953548,311.0,0.0,-4.753974294816764,23.150429447893018,0.0031465304664798502,0.5829821867852277,-1.9583034716633279,0.08817987131246241,0.0
SOL/USDT:USDT,15m,oos,long,1724832000000,winner,1.76421136909535,1.5,-0.060795055362401706,0.107600341588386,0.21393937481593672,-7.227679723034939,-5.926479584730643,-4.412479160466383,0.5359781243915998,512.0,1.0,-3.8815740600843593,24.38158279556734,0.0034930076921677678,0.5685237175075033,-2.478382376952325,-1.019438186593753,1.0
SOL/USDT:USDT,15m,oos,long,1724949900000,ambiguous,1.037699666780518,-1.0,-0.013092228678580287,0.32707087959009395,0.4144535017628975,-2.9802358551831034,1.6197729038247743,-0.39128140751587637,0.9775063867855708,44.0,0.0,-0.7196749966730959,46.639335310626144,0.0056344500397611085,1.0134733650627845,-1.16632931861281,0.15378326979464418,0.0
SOL/USDT:USDT,15m,oos,long,1724958000000,winner,1.607882295260913,1.5,-0.04800912311609695,0.45004269854824935,0.17003641502255556,-8.933237343138423,-13.919066720299078,-8.64676746300924,0.8344544366502152,1176.0,1.0,-4.391129095378461,21.370903892753248,0.00621265786095195,0.8622052932386522,-2.5554461751073063,-0.08518363865354672,1.0
SOL/USDT:USDT,15m,oos,long,1725370200000,instant_death,0.4140809833301708,-1.0,0.0026787686078044715,0.3398804440649018,0.2846919232556295,-1.9860089299262995,3.907690523004483,5.025995424569032,1.1212225079276377,78.0,0.0,-0.5629833749255728,46.07343438566444,0.0055579209177060215,1.1630667216931516,-0.7888710299944393,-1.1498498392287786,1.0
SOL/USDT:USDT,15m,oos,long,1725563700000,ambiguous,0.6585006823640178,-1.0,-0.014666408138591325,0.9197267292912041,0.5668723373233762,2.101956853178187,3.3685114313532125,0.35227884367985496,1.0805494397051738,115.0,0.0,-0.19094046324109062,38.37102955143428,0.007315017843561473,1.0217641929752288,-0.23302216644820106,-0.5782875683121418,1.0
SOL/USDT:USDT,15m,oos,long,1725635700000,winner,3.0845174396438226,1.5,-0.014912379184230273,0.5354397950469684,0.22047737408928408,-11.914201404623853,-7.681290629127638,-5.342174937901902,0.658311957561468,228.0,1.0,-2.389710458662425,40.935205163159786,0.003084146146129219,0.29793624867888074,-1.4491682387619633,0.007525092581282422,0.0
SOL/USDT:USDT,15m,oos,long,1725848100000,ambiguous,0.6836736939363496,-1.0,0.006354627559098658,0.251067463706234,0.21690549902685477,-2.21693103448775,-1.3756074229574295,-2.04195291960189,0.45279408146214123,21.0,0.0,-0.33408860605182206,48.60418281030465,0.0030742591533776085,0.48407797162070054,-0.8156682488283593,-0.30878090262440594,1.0
SOL/USDT:USDT,15m,oos,long,1726227900000,instant_death,0.47804440375435137,-1.0,-0.006713469342779499,0.36891545687446625,0.3532683931525813,1.9856640528908045,-0.5946308906788005,-0.25202960935555296,1.2082929972708338,142.0,0.0,-0.5666006710365885,37.69444174531221,0.004207703983748975,1.2685788535681706,-0.7341259908265343,-0.5510527753648802,1.0
SOL/USDT:USDT,15m,oos,long,1726605000000,instant_death,0.3625410468188518,-1.0,-0.002069803528932601,0.9017933390264731,0.1953246161344843,-1.3293055432828922,-2.425257389615993,-3.6121683971931304,1.1858213289765498,25.0,1.0,-0.2006774556729506,43.61527067823962,0.006422101155558043,1.1017441419232257,-0.47252675136359557,0.22686447285541078,0.0
SOL/USDT:USDT,15m,oos,long,1727041500000,ambiguous,0.8358813286309094,-1.0,-0.013245104202504687,0.39453458582408196,0.8790863572936954,-4.0699095162717995,0.3068310861445127,-1.5531369032449263,1.1982706717490106,265.0,0.0,-1.976774474636865,42.84586168287028,0.005870396205957801,1.2405260123863648,-1.0691097219696672,-1.3461519731581717,1.0
SOL/USDT:USDT,15m,oos,long,1727175600000,winner,2.00564536351754,1.5,0.008914211130335747,0.3629376601195559,0.4126359797700272,-2.7749752014292,-5.284797425372631,-1.8934109787700564,1.0975598317274213,13.0,0.0,-0.8026715414205621,49.957349811496506,0.004130911542342863,0.8667310996084486,-0.9135067069529299,-0.6973890362130248,1.0
SOL/USDT:USDT,15m,oos,long,1727665200000,winner,1.554523312159503,1.5,-0.007783668092381846,0.1246797608881298,0.2867394150100431,-8.874879096236796,-2.682747794778166,-4.765978734367316,0.5855555372947268,31.0,0.0,-3.0554247413164335,31.474641927144646,0.003914395359496507,0.617077876180961,-1.8395776668701274,-0.5863703461048644,1.0
SOL/USDT:USDT,15m,oos,long,1727687700000,ambiguous,1.4597338486856235,-1.0,-0.007044019976938265,0.125533731853117,0.2867394150100431,-4.893449192795124,-2.488436271187382,0.6169671860713919,0.8415687035538798,56.0,2.0,-1.3336971149746493,39.86616626251825,0.0035570563523840484,0.8056227943917518,-0.718658216132205,-0.6230264063866784,1.0
SOL/USDT:USDT,15m,oos,long,1727689500000,ambiguous,0.5315053285731515,-1.0,-0.007417885977728522,0.34244235695986336,0.7526886269924303,-2.46950981587252,-3.454860967810255,-1.402019049074518,1.0244621441347075,309.0,0.0,-0.6858204909346237,39.57746451259298,0.00485994621164326,1.0684218147395326,-0.6106050551871505,-0.23016281430617624,1.0
SOL/USDT:USDT,15m,oos,long,1727802900000,winner,1.5478387138629697,1.5,-0.057960550006070144,0.08368915456874466,0.4185383529161005,0.725258638795399,0.9673450201998435,-4.41572848287872,1.0639308409560906,746.0,2.0,-2.587867178254783,23.74187393092896,0.011192653223186442,1.083284025412591,-0.2608830159767841,-0.8846487671387813,1.0
SOL/USDT:USDT,15m,oos,long,1727812800000,instant_death,0.4222949545467925,-1.0,-0.058090870850877385,0.08454312553373185,0.4185383529161005,-1.9479119620154748,5.85524219259235,4.44803843203697,1.0345160869893453,757.0,3.0,-2.3253724433212004,31.859192992819075,0.011192653223186442,1.0533342092619642,-0.2110592175255377,-0.7518986284427314,1.0
SOL/USDT:USDT,15m,oos,long,1727814600000,winner,1.6034054370067088,1.5,-0.06832136163583902,0.7736976942783945,0.6273531989612448,-4.019175260547932,2.2524968191141426,3.0115215146494556,0.8408874183245352,847.0,0.0,-2.3442346763674906,27.546832109847784,0.009539879124214551,0.8588901282839794,-0.6474453630451045,0.1809602110039208,0.0
SOL/USDT:USDT,15m,oos,long,1727894700000,instant_death,0.35253321515118496,-1.0,-0.03388771432687887,0.7745516652433817,0.6273531989612448,-6.5740313104415975,-8.169639083755463,-3.4359505645243047,1.2280840266976223,936.0,1.0,-1.6827246144592585,39.42910055822759,0.009539879124214551,1.2543762984770186,-0.8705901659547024,0.5105417918871211,0.0
SOL/USDT:USDT,15m,oos,long,1727942400000,instant_death,0.47288772806600043,-1.0,-0.04222030796311449,0.32792485055508114,0.3739430640881451,-5.559949939465795,-4.123877106470644,-3.95723203724485,1.1318656972158827,1335.0,1.0,-2.1666796733414615,34.97466552979097,0.0069356100402213836,1.1654671867210753,-1.8500813631942137,-0.9691276964427118,1.0
SOL/USDT:USDT,15m,oos,long,1728364500000,winner,1.7684689658511636,1.5,-0.0152629367819761,0.04269854824935952,0.16840115978047013,-2.7174807389251754,-1.2456396350121963,0.15064483517264904,1.0937429637422205,176.0,0.0,-1.6748342667929663,39.2954681101773,0.006127199502880092,1.1306412284347491,-0.5320286615321024,-0.5567386607892004,1.0
SOL/USDT:USDT,15m,oos,long,1728371700000,winner,1.5527302526271962,1.5,-0.017521329920270223,0.04355251921434671,0.16840115978047013,3.773219785538565,-0.5211690842409737,-1.1489054769991753,1.0500749990091522,184.0,2.0,-0.4401140786874081,41.301972543150406,0.0034030906309523864,0.6012465919459286,-0.1713728285261027,-0.9557959419765609,1.0
SOL/USDT:USDT,15m,oos,long,1728378000000,winner,1.5919471272810388,1.5,-0.013477036315811541,0.0444064901793339,0.16840115978047013,3.3201804039988048,2.717370465339279,1.2874453133756987,1.1477247732237523,191.0,3.0,1.138239444519417,47.137460321778775,0.004887454746685453,0.9452063561968677,0.5867131022680852,0.13109626180472844,0.0
SOL/USDT:USDT,15m,oos,long,1728396900000,winner,1.5505579273869776,1.5,-0.009514225628973971,0.04526046114432109,0.16840115978047013,4.819871986309295,-2.0770215651756487,0.7696468916755137,1.0380453315914797,212.0,6.0,0.2634943875940608,49.90686072116937,0.004602717609997961,0.8048455165864296,-0.06654774339654068,-1.7385200901967153,1.0
SOL/USDT:USDT,15m,oos,long,1728568800000,ambiguous,1.409353246982198,-1.0,-0.023706951947444876,0.26131511528608026,0.24940130118329085,-6.790111289206912,-4.397448524905336,1.3039512374256503,0.5798958080305456,610.0,0.0,-3.0767029149563023,38.286805058929275,0.003705703135339426,0.6129718110918163,-1.448117403915873,-0.2668464301144837,1.0
SOL/USDT:USDT,15m,oos,long,1728569700000,winner,1.5735154244931362,1.5,-0.028052010739022748,0.43210930828351835,0.260540080701714,-7.070604741246498,-6.026393633131256,-0.7729391760934163,0.9070411468096539,628.0,0.0,-1.8686411595928227,34.32805664598216,0.006038486121335394,0.9381058284519247,-1.7828682051200389,-0.3347508012041658,1.0
SOL/USDT:USDT,15m,oos,long,1728582300000,instant_death,0.4512160469572832,-1.0,-0.018786107459808687,0.43296327924850553,0.260540080701714,-0.18080839758837897,5.784354252375252,1.8553038593135156,0.9676785403829398,642.0,1.0,-0.08730934198944128,48.29165672406244,0.005744081637393843,0.9517433933967158,0.4589956195871281,0.11342671097306578,0.0
SOL/USDT:USDT,15m,oos,long,1728734400000,winner,1.5872348084321828,1.5,0.01831093821676988,0.06404782237403928,0.1912882704260987,0.3084573698574147,6.769519845209807,4.363118271513791,1.259593778392546,7.0,0.0,0.29197480303737994,54.42743177129432,0.003778558321715059,1.3299756318228817,-0.6743690320236766,-0.09621170958951808,1.0
SOL/USDT:USDT,15m,oos,long,1728990900000,ambiguous,1.2298674821610955,-1.0,0.007307363823115143,0.6037574722459437,0.23674982800219396,2.935733802419769,-0.21898639042744605,1.2788430642226984,0.966593242783583,85.0,0.0,-1.259500286051362,34.897122600546155,0.004509442938998313,1.0114431692487251,-1.2788634826879743,-1.7176021762316367,1.0
SOL/USDT:USDT,15m,oos,long,1729113300000,winner,1.5128686971478866,1.5,-0.0010579109104629225,0.5764304013663536,0.23683875534011234,1.0726446698414378,-1.0907393057018098,-0.9632576078365531,0.8284867297298935,40.0,0.0,-0.7062509827205959,41.33870613498681,0.004172847926668827,0.8701854175596644,-0.7401121314889778,-0.44530926170405394,1.0
SOL/USDT:USDT,15m,oos,long,1729139400000,ambiguous,0.6930822388326666,-1.0,-0.0005829406362389822,0.5772843723313408,0.23683875534011234,2.364322102658548,-2.1232730119916425,-2.322434077689863,1.0529544930159593,69.0,1.0,0.44880027571171555,44.81848368025106,0.003886375100619635,1.0297293395809524,-0.5421918832982016,-0.5620501958315671,1.0
SOL/USDT:USDT,15m,oos,long,1729189800000,winner,1.6818475863779865,1.5,-0.03242675433799869,0.2681468830059778,0.5772174509909321,-9.252972957944209,-10.384703067747736,-5.097170634646552,0.9915736026818959,350.0,0.0,-3.111023160565537,25.963534545244343,0.006652772846532964,1.022300522938922,-1.5599445367740827,0.672992576561569,0.0
SOL/USDT:USDT,15m,oos,long,1729706400000,winner,1.6334270678971825,1.5,0.00045152035198192664,0.35269000853970967,0.3190699636811467,1.024482212680077,-4.062088802856401,-5.612920248072051,0.9348767271499873,31.0,1.0,-0.1402315090725014,46.94211352398761,0.006003375941988871,0.7721333566966255,-0.4970923130977951,-0.3211572433374812,1.0
SOL/USDT:USDT,15m,oos,long,1729762200000,winner,1.5321873687959622,1.5,0.014457206306016213,0.3740392826643894,0.2837138929292231,-9.043928747294586,-4.452067998032668,-2.8509774184745424,1.2288073850917,29.0,1.0,-1.9413091461952898,37.08876863366202,0.007149910633563372,1.2641619289998973,-1.7809123863700833,-0.4352714096338417,1.0
SOL/USDT:USDT,15m,oos,long,1729842300000,instant_death,0.4063551941481184,-1.0,-0.0022681779349474906,0.4363791631084543,0.7421828216932441,-5.8624632376101005,2.555975012971885,-0.838949837956342,1.0188855255312517,77.0,0.0,-2.2036361366141564,31.494846464021578,0.004968863609465232,1.0109115671596811,-0.6119098662328852,0.3990560842768076,0.0
SOL/USDT:USDT,15m,oos,long,1729871100000,ambiguous,1.4259988662335543,-1.0,0.003995650407041529,0.3748932536293766,0.2837138929292231,-6.051793488174347,2.0147998426845106,1.3324957894021026,0.9651428831309864,150.0,4.0,-1.3706651029339227,46.86800036530125,0.007149910633563372,0.9929114226542024,-1.424291877271429,-1.212762687911372,1.0
SOL/USDT:USDT,15m,oos,long,1729879200000,winner,2.016884823122905,1.5,-0.028776000094183907,0.35354397950469685,0.3190699636811467,-6.844612215091161,-14.224168124930024,-9.242433168809761,0.8179977588574299,223.0,2.0,-2.658492716286613,26.749201343931873,0.0074580365233669725,0.8405335971139559,-2.1880059531698137,-0.24944561713851243,1.0
SOL/USDT:USDT,15m,oos,long,1729898100000,winner,2.4627571201822485,1.5,-0.0615778735778566,0.609735269000854,0.06459103879325957,-8.572256360714366,-2.463799392392069,-2.644199457274759,1.1067152437126027,491.0,0.0,-4.56182624847393,20.165024858236265,0.010422991777976913,1.1283623239490634,-1.9528775589436904,-0.48208285651887905,1.0
SOL/USDT:USDT,15m,oos,long,1730075400000,ambiguous,0.9669826032495271,-1.0,0.019092685992283753,0.18616567036720752,0.3271463462117056,-5.731677657545589,-3.9129296962026885,-2.801607716810061,1.0424814929869644,12.0,0.0,-1.5185754031699663,46.903382610477976,0.004326193655343864,1.0432877849618458,-0.933438070347556,-0.15474388695922414,1.0
SOL/USDT:USDT,15m,oos,long,1730088900000,ambiguous,1.3467882526485437,-1.0,0.010483508477148629,0.5627668659265584,0.46129198339081806,3.8161286073743668,1.6348760312791057,-0.6848626875652499,1.1269970165555647,62.0,0.0,0.5897077412209303,42.62316263997289,0.005135827025180428,1.172653500342541,-0.29016238537274575,-0.277879462338511,1.0
SOL/USDT:USDT,15m,oos,long,1730229300000,ambiguous,0.9918548897888232,-1.0,0.017643778502094865,0.7190435525192144,0.1402450231501806,-1.605812108240471,-3.5849110559761215,2.9389817981296176,1.2757691595628262,69.0,2.0,-0.0656645890951398,53.6480803425639,0.007820899669410299,1.309243090952418,-0.21664538779997855,-0.2602465955049169,1.0
SOL/USDT:USDT,15m,oos,long,1730232900000,winner,1.5185021539820758,1.5,0.0031884538173136967,0.6584116140051238,0.13421631052404095,-12.54798644599768,-13.520700479841778,-8.335448667757419,0.7625597930551135,89.0,0.0,-2.1211433324061804,35.28245251525274,0.005128152839687082,0.793500437531953,-1.5856762713584374,0.9615248295008669,0.0
SOL/USDT:USDT,15m,oos,long,1730382300000,instant_death,0.4532986914380348,-1.0,-0.016049401190524892,0.12211784799316823,0.1906770889806701,-6.7624026721867665,-8.815803954139213,-5.33438082507184,0.9153297328641588,412.0,0.0,-2.2597202780084173,34.004181495542056,0.003927948970914127,0.9644257314106439,-1.6313640640442557,-0.030766531247401474,1.0
SOL/USDT:USDT,15m,oos,long,1730412000000,winner,1.6066512884304631,1.5,-0.030548711815684193,0.40563620836891545,0.11344200269513839,0.07893608633078486,3.9217812517118134,3.238856067840075,1.0654870930694411,492.0,0.0,-0.8213129675743327,40.053299013772154,0.005911063413879244,1.1027924599155403,-0.035006245085313026,-0.3881495554421619,1.0
SOL/USDT:USDT,15m,oos,long,1730423700000,instant_death,0.2816837014581241,-1.0,-0.026094868112126135,0.40649017933390263,0.11344200269513839,1.0389441665368722,3.6307248517595454,0.7040051509717244,1.2681715946120178,505.0,1.0,0.43593398564785646,48.11563745071701,0.005017436835430818,1.113139725749363,0.6338706731331882,0.14410249676996756,0.0
SOL/USDT:USDT,15m,oos,long,1730646000000,winner,1.6520116970857843,1.5,-0.03664051082753772,0.7907771135781383,0.23484832368958475,-9.455860887229083,-11.781960181454807,-10.455156803761206,0.9207230377446246,1346.0,0.0,-3.5582109062838647,23.51770556005323,0.006255531228139285,0.9511260797201507,-2.1383362797580148,-0.0765508013842151,1.0
SOL/USDT:USDT,15m,oos,long,1730753100000,ambiguous,0.9603214215706438,-1.0,-0.021873486327222746,0.7916310845431256,0.23484832368958475,0.6674288840707447,-0.22282896338710145,-0.06501937275491798,1.1189816235854748,1465.0,2.0,-0.8159241005310554,36.93062961801013,0.005025950711123808,0.9275749978131107,-0.1599801632680169,-0.4303955610325616,1.0
SOL/USDT:USDT,15m,oos,long,1730937600000,winner,1.6731049656351906,1.5,0.054712872769219656,0.6088812980358668,0.32320008275673356,-9.43438879499108,-3.7179881602165636,-4.397875638876407,0.8573769219247146,17.0,0.0,-1.9879004738431336,43.07057178782096,0.006276954495605084,0.8855884163592332,-1.8280018227016228,-0.38339260348403315,1.0
SOL/USDT:USDT,15m,oos,long,1730961000000,winner,1.5032117652076293,1.5,0.04420974551415502,0.7096498719043552,0.14903996146218956,-0.9030688546290122,-4.907155797548029,-5.435250824033979,0.9414438003202248,21.0,0.0,-0.7624916729866332,43.593534108860844,0.005856743882497457,0.8516516673033465,-0.8637215550749389,0.42011142748101804,0.0
SOL/USDT:USDT,15m,oos,long,1731085200000,winner,1.7355324252975537,1.5,0.020518353863340222,0.6003415883859948,0.13781534406665233,-2.9084739944721463,-11.238408678206731,-6.634089621956761,0.6528664195571089,31.0,0.0,-2.3389649118045734,33.6274614390625,0.004092898829355781,0.45656992933409846,-1.7868316772716213,0.10930881238125778,0.0
SOL/USDT:USDT,15m,oos,long,1731162600000,ambiguous,0.5943611717825664,-1.0,0.008636129406464743,0.28693424423569597,0.12355291437293424,-3.265407982593217,-8.90193599120034,-7.494068951115608,1.018952422755328,37.0,0.0,-1.1961615397562846,35.2080443770696,0.004841744610302661,1.0628471210364394,-1.5053038319433867,0.06306682810727438,0.0
SOL/USDT:USDT,15m,oos,long,1731270600000,instant_death,0.2677295709108374,-1.0,0.015574647707689682,0.9274124679760888,0.15136175094490056,-13.443853728868298,-11.220086921790354,-8.109628105778512,0.587720602267665,20.0,0.0,-2.8979146619505363,35.32296396332916,0.006543249671198029,0.6062473640222211,-2.5434111140135585,0.13104113967408892,0.0
SOL/USDT:USDT,15m,oos,long,1731272400000,winner,2.050689267370772,1.5,-0.0006828877550266732,0.6396242527754057,0.41662950521609027,-11.000474489466718,-16.203347458977767,-9.660071133200624,0.5904316782888985,74.0,0.0,-3.467684558308673,27.554550634496408,0.006895941883194792,0.6080635544369682,-2.8881958005700383,-0.24907873492443144,1.0
SOL/USDT:USDT,15m,oos,long,1731419100000,winner,2.3452303480456287,1.5,-0.027011753313313847,0.7455166524338173,0.17495566875044677,-1.3951303519377447,-1.249704572894295,-3.2000377051998967,0.5113886143483931,110.0,0.0,-1.5277332818584037,33.80726001457256,0.0039068379453325325,0.2576693110329643,-0.6713863786429712,-0.3344564354511803,1.0
SOL/USDT:USDT,15m,oos,long,1731460500000,ambiguous,0.9622062794217993,-1.0,-0.006126445257879198,0.36464560204953034,0.9195108830920667,-0.26642750158769246,-3.652274528413031,-1.1867444329030192,1.07988830921364,25.0,0.0,-0.2687279663481065,46.98460668173134,0.01058165245121132,1.1006878538089853,-0.270782450518098,0.7006504112729743,0.0
SOL/USDT:USDT,15m,oos,long,1731464100000,winner,1.5012720930375247,1.5,-0.01441627974391424,0.7463706233988044,0.17495566875044677,-2.710385950789842,-5.905281608726035,-3.6844771536315335,0.7832824779109182,160.0,1.0,-1.6404595292096475,42.53052045933087,0.007922486428145498,0.8035640751534262,-0.5217506372698395,-0.24072984528201857,1.0
SOL/USDT:USDT,15m,oos,long,1731756600000,winner,1.5919637474553963,1.5,0.0122413868640594,0.30999146029035013,0.4113498463837358,0.04944914950156232,-0.22023295682433996,-0.9491753600703987,1.2547179985768995,31.0,0.0,0.32075497707981593,44.15387927257536,0.006317054741595532,1.2957331261754916,-0.46896099330202645,0.06346231882825037,0.0
SOL/USDT:USDT,15m,oos,long,1732023900000,instant_death,0.33288796675166527,-1.0,0.01496008056309961,0.2929120409906063,0.20823401757444235,-10.276921148902382,-6.246757082173325,-2.809155063858171,1.1509869868071456,27.0,0.0,-2.6055309811238807,37.05088100660209,0.007762241085155068,1.1814211064517108,-2.7910568320138296,-0.8436192953042365,1.0
SOL/USDT:USDT,15m,oos,long,1732055400000,winner,1.6759554223105677,1.5,-0.019522160208601202,0.34585824081981215,0.37390407735677694,-3.860390839201578,-14.747032718999819,-10.10922539892664,1.0789228267205742,203.0,2.0,-2.604469521246401,26.367973959556167,0.008899188262732647,1.0426723065316574,-1.685272729751972,-0.46295606286857804,1.0
SOL/USDT:USDT,15m,oos,long,1732120200000,winner,1.5737955441164857,1.5,-0.01746283652202596,0.45345858240819814,0.45237614954121796,-4.413848499806022,-3.546505499122425,-2.3892484706627783,1.1157314687916542,32.0,0.0,-2.9310814405551384,38.364130394260506,0.01066996901048967,1.1370401107775858,-1.9137093817505857,-0.8607091310413821,1.0
